	ts	te
T0	35.0	26.78
T2	33.36	30.65
T3	30.96	18.45
T4	29.37	25.72
T5	29.11	19.03
T6	27.46	26.52
T7	27.42	21.67
T8	27.35	11.8
T9	27.32	26.96
T12	24.17	2.24
T14	22.03	8.32
T15	21.23	6.95
T16	20.88	9.56
T17	20.3	3.75
T18	19.67	15.06
T21	18.86	0.0
T22	18.32	5.15
T23	17.61	7.26
T24	17.31	13.82
T25	17.28	13.45
T26	17.08	15.17
T27	17.01	12.46
T28	16.8	2.08
T30	16.75	10.24
T31	16.41	12.32
T35	15.67	10.02
T37	15.5	13.79
T38	15.24	3.12
T39	15.15	0.0
T40	15.08	13.3
T41	14.78	13.11
T42	14.65	0.09
T44	14.63	8.88
T46	14.51	13.45
T48	14.36	10.7
T49	14.33	3.57
T52	14.14	9.64
T53	14.03	12.47
T54	13.92	3.42
T56	13.76	0.0
T57	13.74	5.9
T58	13.72	0.0
T59	13.63	5.39
T60	13.59	0.0
T62	13.42	0.0
T64	13.33	13.07
T65	13.21	0.0
T67	12.94	5.59
T68	12.91	8.23
T69	12.9	12.55
T70	12.74	9.18
T71	12.7	12.25
T72	12.68	4.87
T73	12.63	0.0
T74	12.58	10.48
T79	12.06	8.41
T80	11.89	4.07
T81	11.88	0.0
T82	11.88	0.0
T83	11.74	11.23
T84	11.66	0.0
T85	11.62	5.29
T86	11.37	0.28
T88	11.37	8.74
T89	11.33	5.73
T90	11.03	5.18
T91	10.86	10.33
T92	10.73	6.31
T93	10.71	0.0
T95	10.57	9.01
T97	10.37	0.0
T98	10.29	7.99
T100	10.25	7.03
T101	10.12	3.45
T103	9.99	5.44
T104	9.77	0.92
T105	9.75	0.0
T106	9.73	0.0
T107	9.67	7.72
T108	9.62	0.0
T109	9.59	0.0
T110	9.58	0.0
T111	9.47	3.47
T112	9.45	5.41
T113	9.43	8.76
T114	9.41	6.73
T116	9.32	0.0
T117	9.3	6.92
T118	9.14	0.0
T119	9.12	0.0
T120	9.06	6.16
T121	8.93	8.13
T123	8.86	5.07
T125	8.85	8.44
T126	8.82	3.97
T127	8.79	0.0
T128	8.66	0.0
T130	8.61	0.0
T131	8.59	6.53
T132	8.57	0.0
T133	8.2	0.0
T135	8.03	0.0
T136	8.02	6.2
T137	8.02	0.0
T138	7.92	0.0
T139	7.88	0.0
T141	7.7	6.7
T142	7.69	0.0
T143	7.59	0.0
T144	7.54	0.0
T146	7.34	1.42
T147	7.32	3.49
T148	7.3	0.0
T149	7.27	0.0
T151	7.24	0.0
T152	7.09	4.84
T153	7.08	0.0
T154	7.02	2.91
T155	7.01	0.0
T156	6.96	0.0
T157	6.85	5.08
T158	6.81	0.0
T159	6.8	5.51
T160	6.78	0.0
T161	6.68	0.0
T162	6.6	0.0
T163	6.53	2.15
T164	6.48	0.0
T165	6.43	6.06
T166	6.29	4.61
T167	6.26	0.0
T168	6.25	0.91
T169	6.19	3.41
T170	5.74	0.0
T171	5.71	0.0
T172	5.69	5.34
T173	5.67	0.0
T174	5.55	0.0
T176	5.51	3.82
T177	5.49	0.0
T178	5.47	0.0
T179	5.4	0.0
T180	5.32	0.0
T181	5.29	5.19
T182	5.19	0.0
T183	5.18	0.0
T184	5.02	2.41
T185	4.97	0.0
T186	4.89	0.0
T187	4.83	0.0
T188	4.6	1.71
T189	4.56	0.0
T190	4.56	3.83
T192	4.46	0.0
T193	4.34	3.84
T194	4.28	0.0
T197	4.23	0.0
T198	4.17	0.0
T199	4.14	0.0
T200	4.07	0.0
T201	4.07	0.0
T202	4.01	2.92
T205	3.97	0.0
T206	3.96	0.0
T208	3.94	1.8
T209	3.9	0.0
T211	3.87	0.0
T213	3.84	3.13
T214	3.83	0.0
T215	3.68	0.0
T216	3.66	0.0
T217	3.63	2.17
T220	3.42	0.0
T221	3.38	2.6
T222	3.35	0.0
T223	3.33	0.0
T225	3.03	0.0
T226	2.92	0.0
T227	2.81	0.0
T230	2.62	0.0
T231	2.61	0.0
T232	2.57	0.0
T233	2.57	0.0
T234	2.5	0.0
T235	2.46	0.0
T236	2.45	0.0
T237	2.44	1.5
T238	2.42	0.0
T240	2.32	0.0
T241	2.29	0.0
T242	2.29	0.0
T243	2.22	0.0
T244	2.21	0.0
T245	2.15	0.0
T246	2.08	0.0
T247	2.04	0.0
T250	1.88	0.0
T251	1.78	0.0
T252	1.75	0.0
T253	1.58	0.0
T254	1.57	0.0
T258	1.34	0.0
T260	1.26	0.05
T261	1.24	0.0
T262	1.23	0.0
T264	1.21	0.0
T265	1.13	0.0
T267	1.08	0.0
T270	0.82	0.0
T272	0.79	0.0
T278	0.41	0.0
