sp	hmin	hmax
T0	28.916712024326536	28.916712024326536
T0	33.19461569274743	33.19461569274743
T0	29.20483257109362	29.20483257109362
T0	29.90868743431331	29.90868743431331
T1	31.007661290788246	31.007661290788246
T1	31.97164427583351	31.97164427583351
T1	25.006487273121145	25.006487273121145
T1	27.436763283641266	27.436763283641266
T1	24.827831350621537	24.827831350621537
T1	23.616554477405685	23.616554477405685
T1	25.058765953483512	25.058765953483512
T1	25.621129473687244	25.621129473687244
T1	27.796460752274932	27.796460752274932
T1	25.806139384462092	25.806139384462092
T1	23.26467471935243	23.26467471935243
T1	20.65413180546447	20.65413180546447
T1	19.279425215883162	19.279425215883162
T1	20.217357832529522	20.217357832529522
T2	30.952680037294314	30.952680037294314
T2	31.253942884129117	31.253942884129117
T2	28.378827003501982	28.378827003501982
T2	30.648841165693497	30.648841165693497
T2	25.03589890227621	25.03589890227621
T2	27.630216641835908	27.630216641835908
T2	25.36865223883519	25.36865223883519
T2	24.872805515007617	24.872805515007617
T2	25.187827574675914	25.187827574675914
T2	24.97151659233259	24.97151659233259
T2	26.6390106717674	26.6390106717674
T2	25.32461559758343	25.32461559758343
T2	27.420418534058395	27.420418534058395
T2	24.667631357634832	24.667631357634832
T2	27.120901842806	27.120901842806
T2	25.00197461796056	25.00197461796056
T2	26.85103070075727	26.85103070075727
T2	24.184033989383742	24.184033989383742
T2	25.155699632326822	25.155699632326822
T3	31.98237661595049	31.98237661595049
T3	31.812796317910834	31.812796317910834
T3	31.65125049290046	31.65125049290046
T3	31.882847778261663	31.882847778261663
T4	30.285435391019885	30.285435391019885
T4	30.302802989615778	30.302802989615778
T6	28.16858620427509	28.16858620427509
T6	28.6132890753194	28.6132890753194
T6	26.285291368311256	26.285291368311256
T6	24.992631167273537	24.992631167273537
T6	25.085126805616213	25.085126805616213
T6	26.4109116507921	26.4109116507921
T6	26.148131742944436	26.148131742944436
T6	24.70108029408413	24.70108029408413
T6	26.96545845473405	26.96545845473405
T6	26.98199756581201	26.98199756581201
T6	27.98090393785923	27.98090393785923
T6	25.134068732035125	25.134068732035125
T6	27.084443947569245	27.084443947569245
T6	25.580376143500235	25.580376143500235
T6	26.37923194450944	26.37923194450944
T6	26.42738263406737	26.42738263406737
T6	26.10816867919879	26.10816867919879
T6	26.90093708079084	26.90093708079084
T6	26.983692097108335	26.983692097108335
T6	25.076529107067255	25.076529107067255
T6	26.027451524905185	26.027451524905185
T6	27.491221983209197	27.491221983209197
T6	25.376224391089227	25.376224391089227
T6	27.193854796537483	27.193854796537483
T6	25.25069256602737	25.25069256602737
T6	27.482663259165513	27.482663259165513
T7	28.13614877506929	28.13614877506929
T7	27.71916307618016	27.71916307618016
T8	27.585882647649544	27.585882647649544
T8	27.99207516051837	27.99207516051837
T8	27.69469512844082	27.69469512844082
T8	27.762617816568895	27.762617816568895
T9	27.847908505023103	27.847908505023103
T9	27.81366246304747	27.81366246304747
T9	27.998112721559604	27.998112721559604
T12	27.235485393162236	27.235485393162236
T12	27.107303685080883	27.107303685080883
T12	26.914828606888292	26.914828606888292
T12	26.43684793267666	26.43684793267666
T14	27.22089381062497	27.22089381062497
T16	26.516919850470753	26.516919850470753
T16	26.474075405910277	26.474075405910277
T16	27.005173979377204	27.005173979377204
T16	27.067769390157657	27.067769390157657
T16	26.976609753903848	26.976609753903848
T16	27.2317148286913	27.2317148286913
T16	26.440133391439982	26.440133391439982
T16	26.47638955302813	26.47638955302813
T16	26.44104474525467	26.44104474525467
T16	26.980192718977836	26.980192718977836
T17	26.705349829105288	26.705349829105288
T17	26.915306588520682	26.915306588520682
T17	26.46208478585905	26.46208478585905
T18	24.88418195515279	24.88418195515279
T18	23.815324736874576	23.815324736874576
T18	23.512223317069765	23.512223317069765
T18	24.64541420297833	24.64541420297833
T18	23.10987905837945	23.10987905837945
T18	24.484380938502905	24.484380938502905
T18	21.87130505712298	21.87130505712298
T18	20.03390513974821	20.03390513974821
T18	14.988155919455163	14.988155919455163
T18	15.209350934477312	15.209350934477312
T21	23.642758250439083	23.642758250439083
T21	24.205628621300917	24.205628621300917
T21	23.2601952806395	23.2601952806395
T21	24.288344234010314	24.288344234010314
T21	23.865862957543303	23.865862957543303
T21	23.747564735198623	23.747564735198623
T21	23.610513574567484	23.610513574567484
T21	24.439873151899015	24.439873151899015
T21	23.465576775563033	23.465576775563033
T21	23.860246440601887	23.860246440601887
T21	23.997648115622077	23.997648115622077
T21	24.349700054500822	24.349700054500822
T21	24.28146164044816	24.28146164044816
T21	24.063423218869826	24.063423218869826
T21	23.104177330122134	23.104177330122134
T21	24.450772108523584	24.450772108523584
T21	24.06789300110944	24.06789300110944
T21	24.538505822122158	24.538505822122158
T21	23.578576808902397	23.578576808902397
T21	23.691019825658834	23.691019825658834
T21	24.250199947897023	24.250199947897023
T21	24.45013275926701	24.45013275926701
T21	23.317494933137777	23.317494933137777
T21	24.28475140527783	24.28475140527783
T21	24.101989165250394	24.101989165250394
T21	24.525192461726355	24.525192461726355
T21	24.56645046327257	24.56645046327257
T21	22.883779409280983	22.883779409280983
T21	22.740147722202654	22.740147722202654
T21	22.86875644361432	22.86875644361432
T22	23.440848462285718	23.440848462285718
T22	23.719311889397943	23.719311889397943
T22	23.69109050754629	23.69109050754629
T22	23.94694223532485	23.94694223532485
T22	23.199615526687076	23.199615526687076
T22	23.096726353625485	23.096726353625485
T22	24.023412254225395	24.023412254225395
T22	23.44677044515241	23.44677044515241
T22	24.044179514722686	24.044179514722686
T22	23.878614444605287	23.878614444605287
T22	20.79466764765415	20.79466764765415
T22	21.01278865289927	21.01278865289927
T22	22.378595747728255	22.378595747728255
T22	21.11616358311792	21.11616358311792
T22	22.73289304934437	22.73289304934437
T22	20.273209886000807	20.273209886000807
T23	23.24648216971918	23.24648216971918
T24	23.151434425035454	23.151434425035454
T27	18.25052904228513	18.25052904228513
T28	21.212520854424454	21.212520854424454
T29	20.550341927540998	20.550341927540998
T29	19.883824864791958	19.883824864791958
T32	19.87151599618024	19.87151599618024
T32	15.121274189651862	15.121274189651862
T32	14.724423574138335	14.724423574138335
T32	11.204056462572753	11.204056462572753
T37	18.646311093811093	18.646311093811093
T37	17.672628851302306	17.672628851302306
T38	18.855351928136546	18.855351928136546
T39	18.2004171208954	18.2004171208954
T39	18.38675910868576	18.38675910868576
T39	16.078455298176014	16.078455298176014
T39	16.005850657499415	16.005850657499415
T39	19.00834419350178	19.00834419350178
T39	16.722077908361015	16.722077908361015
T39	16.282868226779982	16.282868226779982
T39	18.30525184707612	18.30525184707612
T39	17.51873967348571	17.51873967348571
T39	16.632403041706226	16.632403041706226
T39	16.51399378549572	16.51399378549572
T39	18.183548121504334	18.183548121504334
