cont_trait_0,time,mean,lwr,upr
-3.7750879934584765,0.5,0.2280196061376355,0.04535476462115863,0.400923948258562
-3.7750879934584765,0.8515704289026108,0.22842769826776801,0.0464610660336233,0.40177253647365174
-3.7750879934584765,1.2031408578052216,0.22883977809393907,0.046003479878467944,0.4030077818392549
-3.7750879934584765,1.5547112867078323,0.22925585865630485,0.047404824567274316,0.40563693023296504
-3.7750879934584765,1.9062817156104432,0.2296759239232815,0.04513407174791119,0.40411953623617203
-3.7750879934584765,2.257852144513054,0.2300999344282375,0.03977309691796194,0.3988211770734979
-3.7750879934584765,2.6094225734156646,0.230527833663597,0.04014744991626756,0.39870934083715365
-3.7750879934584765,2.9609930023182756,0.230959554280037,0.04052661366801383,0.39916296212148594
-3.7750879934584765,3.3125634312208865,0.2313950232588884,0.04156384870395137,0.40161437489554075
-3.7750879934584765,3.664133860123497,0.23183416551295283,0.04675236264270078,0.4088743404061506
-3.7750879934584765,4.015704289026108,0.23227690572976875,0.054308431649488266,0.4170557548239517
-3.7750879934584765,4.367274717928719,0.23272316861044734,0.0407210688330178,0.40455952022940855
-3.7750879934584765,4.718845146831329,0.233172877909437,0.04035837289037417,0.4050745514890268
-3.7750879934584765,5.07041557573394,0.23362595481022602,0.039952808585829155,0.40558889206409465
-3.7750879934584765,5.421986004636551,0.23408231617518807,0.04163306888149164,0.40771517668548324
-3.7750879934584765,5.773556433539161,0.234541873108879,0.0393497099901288,0.4056096157184733
-3.7750879934584765,6.125126862441773,0.2350045301168334,0.03904103987973406,0.4041901942334809
-3.7750879934584765,6.476697291344384,0.23547018497509042,0.03874644021760281,0.40406571489976634
-3.7750879934584765,6.828267720246994,0.2359387292879134,0.04131539831702039,0.4061669873987564
-3.7750879934584765,7.179838149149605,0.23641004962096904,0.04034585212537539,0.4051327684249418
-3.7750879934584765,7.531408578052216,0.23688402905279993,0.04012083453077304,0.407840084702323
-3.7750879934584765,7.882979006954826,0.23736054897427572,0.0377082858619137,0.40622919499173776
-3.7750879934584765,8.234549435857437,0.23783949096668852,0.03748301352202106,0.40678867002546276
-3.7750879934584765,8.586119864760049,0.23832073859216174,0.037270894155975204,0.4073558192899939
-3.7750879934584765,8.937690293662659,0.23880417893231856,0.03707155228359404,0.4079307867643864
-3.7750879934584765,9.289260722565269,0.23928970371977742,0.036884567041052314,0.40851372931605784
-3.7750879934584765,9.640831151467882,0.23977720993444845,0.03697761917751316,0.41327195135338435
-3.7750879934584765,9.99240158037049,0.24026659979175027,0.0364896034109327,0.4130497209782759
-3.7750879934584765,10.343972009273104,0.2407577801303923,0.06448851661418843,0.44267542035540336
-3.7750879934584765,10.695542438175712,0.2412506612985241,0.06360074615772338,0.44276890574463873
-3.7750879934584765,11.047112867078322,0.24174515571774213,0.06268417803242905,0.4395219983598555
-3.7750879934584765,11.398683295980934,0.24224117635469136,0.06456120004294874,0.44317365524011054
-3.7750879934584765,11.750253724883544,0.24273863533610035,0.06532372443202121,0.4473250506506329
-3.7750879934584765,12.101824153786158,0.24323744290129826,0.052513594448215246,0.43527306792915643
