	ts	te
T0	35.0	10.77
T1	29.21	14.54
T3	28.16	0.0
T4	27.48	13.89
T5	26.62	14.63
T6	26.54	18.91
T7	26.44	0.0
T8	26.03	14.2
T10	25.45	0.0
T11	25.27	10.25
T12	24.89	23.91
T13	24.89	11.7
T14	24.87	17.71
T15	24.72	21.68
T16	24.72	10.55
T17	24.64	23.49
T19	24.46	16.24
T20	24.32	14.73
T21	24.2	14.9
T23	24.09	14.63
T24	23.94	21.5
T25	23.9	14.42
T26	23.76	10.88
T27	23.73	20.93
T28	23.54	16.51
T32	23.15	11.39
T33	23.07	10.65
T35	22.97	13.29
T37	22.86	14.35
T38	22.69	14.34
T39	22.65	16.76
T45	22.25	14.22
T46	22.16	3.69
T47	22.11	13.28
T48	22.03	16.16
T49	22.03	12.0
T51	21.99	13.86
T53	21.9	20.47
T54	21.85	16.8
T55	21.81	12.48
T56	21.81	12.73
T57	21.79	14.21
T58	21.79	14.45
T60	21.75	0.0
T62	21.73	0.0
T64	21.66	0.0
T65	21.64	12.44
T66	21.62	0.0
T67	21.57	13.77
T68	21.56	14.88
T71	21.41	13.7
T72	21.28	0.0
T73	21.24	0.0
T74	21.22	14.41
T76	21.14	12.94
T77	21.1	14.93
T78	21.09	13.96
T80	21.04	0.0
T81	21.0	0.0
T82	20.99	11.81
T83	20.91	11.94
T84	20.91	14.0
T86	20.79	0.0
T87	20.78	14.26
T91	20.66	0.0
T92	20.66	13.99
T93	20.57	12.32
T94	20.55	15.89
T96	20.49	12.7
T98	20.46	11.1
T99	20.45	12.35
T100	20.43	1.33
T101	20.42	12.86
T102	20.4	14.7
T103	20.38	12.67
T104	20.31	13.09
T105	20.26	19.91
T106	20.26	10.21
T108	20.24	17.18
T111	20.2	14.12
T112	20.18	11.35
T113	20.17	13.91
T114	20.14	17.04
T117	20.08	13.21
T118	20.05	11.54
T119	20.02	14.41
T121	19.76	0.09
T122	19.74	14.8
T123	19.71	12.73
T125	19.47	10.26
T126	19.38	0.0
T128	19.22	13.75
T129	19.14	14.11
T130	18.97	0.0
T131	18.36	14.78
T132	18.35	16.29
T133	18.35	12.02
T135	18.26	13.01
T136	18.26	0.0
T137	18.15	11.92
T138	18.09	0.0
T139	18.01	12.93
T140	17.91	0.0
T141	17.72	13.46
T142	17.68	12.32
T143	17.47	11.47
T145	17.2	13.08
T146	17.11	0.0
T148	17.07	12.92
T150	16.83	14.85
T152	16.73	0.0
T153	16.72	12.56
T154	16.68	10.05
T156	16.54	15.42
T160	15.79	12.11
T162	15.78	12.14
T165	15.6	14.23
T167	15.44	13.29
T168	15.34	10.02
T169	15.32	0.0
T170	15.19	11.45
T171	15.15	10.77
T173	15.13	12.56
T176	14.91	0.0
T179	14.77	10.77
T181	14.28	0.0
T182	14.17	0.0
T183	14.13	13.43
T184	14.12	0.0
T186	13.89	1.16
T188	13.38	10.73
T190	13.36	0.0
T191	13.28	0.0
T196	12.79	12.19
T197	12.78	0.0
T198	12.43	0.0
T200	12.34	10.13
T202	12.24	0.0
T203	11.77	0.0
T204	11.72	0.0
T205	11.49	0.0
T206	11.32	0.0
T207	11.32	0.0
T209	11.27	4.54
T210	11.27	0.0
T212	11.02	10.61
T213	10.96	0.0
T214	10.93	0.0
T216	10.4	0.0
T217	10.38	0.0
T218	10.25	0.0
T220	2.8	0.0
T221	0.91	0.0
