	ts	te
T0	35.0	1.84
T1	34.28	5.53
T2	33.8	25.78
T3	31.08	30.75
T4	30.32	0.0
T5	29.94	2.89
T6	29.37	15.17
T7	29.28	27.23
T8	26.22	4.27
T9	22.42	15.36
T10	22.41	2.04
T11	21.31	11.23
T12	20.13	0.0
T13	20.08	19.14
T14	20.05	0.0
T16	19.23	9.59
T18	18.77	0.0
T19	18.59	16.44
T20	18.36	15.53
T21	18.23	13.26
T22	17.95	9.38
T24	17.83	14.96
T25	17.34	13.36
T26	17.04	16.71
T27	16.78	13.73
T29	16.54	9.42
T30	16.48	0.95
T31	15.96	12.58
T32	15.89	2.76
T33	15.89	12.77
T34	15.85	6.91
T35	15.43	9.23
T36	15.28	9.95
T37	14.99	10.67
T38	14.9	7.95
T39	14.59	10.22
T40	14.55	8.68
T41	14.53	12.52
T42	14.32	0.0
T43	14.28	10.76
T44	14.17	10.06
T45	14.15	11.62
T46	14.14	13.66
T47	14.08	0.0
T48	14.0	4.03
T49	13.75	12.79
T50	13.45	8.61
T51	13.44	6.87
T52	13.11	8.1
T54	12.7	8.85
T55	12.61	10.03
T56	12.57	9.22
T57	12.56	4.9
T58	12.46	0.0
T59	12.44	11.89
T60	12.39	10.69
T61	12.38	5.71
T63	11.94	0.0
T65	11.6	4.69
T66	11.58	10.46
T67	11.56	7.11
T68	11.32	5.02
T69	11.2	3.49
T72	10.65	8.47
T75	10.41	7.41
T77	10.28	3.22
T79	10.11	3.08
T80	9.75	0.0
T81	9.62	8.14
T83	9.55	5.25
T84	9.36	6.97
T85	9.34	5.78
T87	9.23	3.64
T89	8.9	0.0
T90	8.83	0.0
T93	8.52	1.95
T94	8.35	2.3
T95	8.32	1.97
T96	8.29	1.83
T99	8.0	2.37
T100	7.99	6.46
T101	7.88	6.49
T102	7.81	0.0
T103	7.81	0.0
T104	7.75	1.96
T105	7.74	0.0
T107	7.64	0.0
T108	7.49	1.43
T109	7.43	6.22
T110	7.32	0.0
T111	7.32	5.6
T112	7.13	2.42
T113	7.11	3.17
T115	6.95	0.0
T117	6.8	6.61
T118	6.61	0.0
T119	6.48	0.0
T120	6.36	0.71
T121	6.31	0.0
T122	6.11	3.65
T123	6.04	3.15
T124	5.88	0.0
T125	5.84	0.0
T126	5.83	2.2
T127	5.81	5.48
T128	5.81	0.0
T129	5.64	0.0
T130	5.6	0.0
T131	5.48	0.0
T132	5.43	3.98
T133	5.39	3.97
T134	5.36	0.57
T135	5.35	1.14
T137	5.11	0.0
T138	5.08	3.91
T139	4.99	0.0
T140	4.94	3.72
T141	4.89	2.74
T142	4.88	0.0
T143	4.87	4.28
T144	4.75	0.0
T145	4.62	0.0
T146	4.62	0.0
T147	4.6	2.22
T148	4.58	1.93
T149	4.54	3.88
T150	4.47	0.0
T151	4.36	1.77
T152	4.36	0.83
T153	4.23	0.0
T154	4.16	0.0
T155	4.11	0.0
T156	4.1	0.0
T157	4.08	0.27
T158	4.04	0.0
T160	3.99	0.0
T161	3.94	0.0
T162	3.87	0.61
T163	3.74	3.13
T164	3.74	0.63
T167	3.57	0.0
T170	3.47	2.24
T171	3.35	0.64
T172	3.19	0.0
T173	3.19	0.0
T174	3.16	0.0
T175	3.15	0.0
T176	3.11	1.12
T177	3.06	0.9
T178	3.04	0.0
T179	2.93	0.0
T180	2.85	1.05
T181	2.81	0.0
T182	2.79	0.89
T183	2.75	2.36
T185	2.69	0.36
T186	2.6	0.0
T187	2.6	0.43
T188	2.48	0.82
T189	2.34	0.85
T190	2.33	0.0
T191	2.26	0.0
T192	2.2	0.11
T193	2.18	1.22
T194	2.15	0.0
T195	2.06	0.0
T196	1.96	0.0
T197	1.94	0.0
T198	1.8	0.58
T199	1.77	0.0
T200	1.71	0.0
T201	1.7	0.0
T202	1.57	0.0
T204	1.53	0.3
T205	1.5	0.0
T206	1.4	0.0
T207	1.38	0.82
T209	1.25	0.0
T210	1.23	0.0
T212	1.21	0.0
T213	1.04	0.45
T214	1.04	0.61
T215	1.04	0.0
T218	1.0	0.0
T219	1.0	0.0
T220	0.98	0.0
T221	0.81	0.0
T222	0.72	0.0
T224	0.68	0.0
T227	0.56	0.0
T229	0.43	0.0
T230	0.43	0.0
T232	0.26	0.0
T234	0.25	0.0
T238	0.18	0.0
