	ts	te
T0	35.0	20.27
T1	28.93	26.88
T2	28.84	14.88
T4	27.98	25.2
T5	27.83	22.98
T6	26.4	8.91
T7	25.77	15.81
T8	24.83	0.0
T9	24.52	20.43
T10	23.46	0.0
T11	23.42	8.56
T12	23.33	4.86
T13	22.24	22.03
T14	22.01	10.77
T15	21.84	8.86
T16	21.57	16.94
T17	21.3	0.0
T18	20.37	17.51
T19	20.29	17.64
T20	19.82	2.88
T21	19.81	11.77
T23	18.91	0.1
T25	18.35	6.13
T26	17.61	2.78
T28	17.44	10.59
T29	17.32	0.0
T30	17.24	14.48
T31	17.2	0.0
T32	16.83	5.64
T33	16.81	15.54
T34	16.67	14.46
T35	16.39	5.45
T36	16.37	0.0
T38	15.62	0.0
T39	15.37	11.4
T40	15.0	11.06
T41	14.62	2.9
T42	14.39	0.0
T43	14.28	13.41
T44	14.15	7.1
T45	14.09	10.97
T46	14.09	9.18
T47	14.04	9.66
T48	13.76	2.57
T49	13.56	10.22
T51	13.44	9.31
T52	13.29	0.0
T53	13.04	8.71
T54	12.88	0.0
T55	12.73	5.71
T56	12.28	5.68
T57	12.27	7.89
T58	12.21	10.63
T59	11.79	0.0
T60	11.74	0.0
T61	11.67	7.8
T62	11.6	6.36
T63	11.51	0.0
T64	11.27	9.09
T65	11.09	7.78
T66	11.01	9.4
T67	10.93	1.82
T68	10.86	0.0
T69	10.86	6.98
T70	10.83	0.75
T71	10.78	0.0
T72	10.71	0.0
T73	10.56	0.0
T74	10.47	10.09
T75	10.43	5.0
T76	10.34	2.85
T77	10.22	0.0
T78	10.19	0.0
T79	10.18	7.47
T80	10.01	0.0
T81	9.7	7.31
T82	9.64	3.11
T83	9.59	6.89
T84	9.59	0.0
T85	9.57	0.0
T86	9.55	0.0
T87	9.45	0.0
T88	9.41	0.0
T89	9.4	4.73
T90	9.35	0.0
T91	9.19	3.33
T92	9.14	8.0
T93	9.1	0.0
T94	8.94	1.04
T95	8.85	0.0
T96	8.59	0.0
T97	8.52	6.29
T98	8.5	8.06
T99	8.45	1.73
T100	8.34	4.81
T101	8.33	0.0
T102	8.32	2.93
T103	8.21	0.0
T104	8.18	0.0
T105	8.15	6.76
T106	8.11	2.9
T107	8.08	0.0
T108	7.96	3.49
T109	7.93	0.0
T110	7.67	0.0
T111	7.48	0.0
T112	7.4	4.73
T113	7.35	0.84
T114	7.28	0.0
T115	7.2	0.0
T116	7.18	5.87
T117	7.08	0.0
T118	6.98	0.0
T119	6.83	0.0
T120	6.82	0.0
T121	6.78	1.84
T122	6.74	0.0
T123	6.7	3.4
T124	6.7	2.36
T125	6.62	0.0
T126	6.58	0.0
T127	6.54	0.0
T128	6.51	0.0
T129	6.46	1.94
T130	6.4	0.0
T131	6.26	0.0
T132	6.15	0.0
T134	5.95	0.0
T135	5.92	3.27
T136	5.88	0.0
T137	5.79	0.79
T138	5.77	0.0
T139	5.76	0.0
T140	5.75	0.57
T141	5.75	0.0
T142	5.72	0.0
T144	5.58	0.0
T145	5.57	2.59
T147	5.44	0.0
T148	5.43	0.0
T149	5.37	1.17
T150	5.31	0.0
T153	5.25	0.0
T154	5.15	1.97
T155	5.01	3.67
T156	4.97	0.0
T157	4.97	0.0
T158	4.96	0.0
T159	4.79	0.0
T160	4.74	2.24
T161	4.74	0.0
T162	4.7	0.0
T163	4.62	0.0
T164	4.61	0.0
T168	4.48	0.0
T169	4.4	0.62
T171	4.24	0.0
T172	4.02	0.0
T173	4.01	0.0
T174	3.98	1.2
T175	3.97	0.1
T176	3.94	1.9
T177	3.93	0.0
T178	3.88	1.52
T179	3.87	0.0
T180	3.8	0.0
T181	3.78	0.0
T182	3.77	1.83
T183	3.75	0.0
T184	3.58	0.0
T185	3.53	2.96
T186	3.47	0.0
T187	3.44	0.0
T188	3.28	0.0
T191	3.13	0.58
T192	3.06	0.6
T193	2.98	0.0
T194	2.89	0.0
T195	2.89	1.91
T196	2.88	0.0
T197	2.86	0.0
T198	2.86	0.86
T199	2.8	0.0
T200	2.79	0.0
T201	2.76	1.35
T203	2.72	0.0
T204	2.65	0.0
T205	2.63	0.0
T206	2.6	0.0
T207	2.57	0.0
T208	2.56	1.1
T209	2.55	0.0
T210	2.5	0.85
T211	2.5	0.0
T213	2.41	0.51
T214	2.32	0.0
T215	2.32	0.0
T217	2.25	0.0
T219	2.21	0.44
T220	2.19	0.73
T221	2.18	0.0
T223	2.08	0.0
T224	2.01	0.0
T225	1.99	0.0
T226	1.98	0.0
T227	1.95	0.0
T228	1.9	0.0
T229	1.89	0.0
T230	1.85	0.32
T232	1.74	0.0
T233	1.71	0.0
T234	1.69	0.0
T235	1.67	0.0
T236	1.65	0.0
T238	1.61	0.0
T239	1.6	0.0
T240	1.52	0.0
T241	1.51	0.0
T242	1.45	0.0
T243	1.4	0.0
T244	1.39	0.0
T245	1.36	0.0
T246	1.34	0.0
T248	1.29	0.0
T249	1.29	0.0
T250	1.27	0.0
T251	1.27	0.0
T252	1.24	0.0
T253	1.23	0.0
T254	1.21	0.0
T255	1.2	0.51
T256	1.2	0.0
T257	1.12	0.72
T258	1.08	0.0
T260	1.07	0.0
T263	0.98	0.0
T264	0.88	0.0
T265	0.81	0.0
T267	0.73	0.0
T268	0.71	0.0
T269	0.69	0.22
T270	0.65	0.0
T272	0.56	0.0
T273	0.46	0.0
T276	0.34	0.0
T282	0.16	0.0
T284	0.12	0.0
