feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.24693519090154523,0.2052411930152956,0.2835277790500518,NA,NA,NA
T0__cont_trait_0,0.0011216171875730225,-0.05288551645026701,0.05859185233261814,0.3287232434787679,0.15103986193140365,0.542609666807677
T0__cat_trait_0,0.03153204426749824,-0.012261024856235953,0.07767058901132287,NA,NA,NA
T0__pvr_0,0.018648360873252758,-0.01866896496321213,0.07377797356887601,NA,NA,NA
T0__pvr_1,-0.0024629635856329444,-0.07203787585862834,0.07650545958716541,NA,NA,NA
T0__temp,0.01768040351827006,-0.1082707754668685,0.15655569552196624,NA,NA,NA
T0__time,0.015268590316261578,-0.05968118693429618,0.09293764896924425,NA,NA,NA
T1__cont_trait_0,-0.004346743705628285,-0.0705727369963007,0.05854468857784712,0.31715727559082535,0.16034595371263438,0.5159136848286842
T1__cat_trait_0,0.03659002611562413,-0.010440866754108366,0.08750233356375337,NA,NA,NA
T1__pvr_0,0.018713359685003386,-0.020339460200037976,0.07331475187444511,NA,NA,NA
T1__pvr_1,-0.0017908042907073868,-0.06725428864867089,0.06499406863770715,NA,NA,NA
T1__temp,0.005035758389820841,-0.09560404227468818,0.10608400539483812,NA,NA,NA
T1__time,0.016020488495167507,-0.059564862210571126,0.10330034079514658,NA,NA,NA
T2__cont_trait_0,-0.007286936616650499,-0.0699935948665086,0.06801375869439433,0.30869000637561195,0.1532101058741041,0.4937372241005853
T2__cat_trait_0,0.03944871202636492,-0.008698718577799872,0.09483634453245081,NA,NA,NA
T2__pvr_0,0.018726882003668257,-0.02086642271869924,0.07350410362200172,NA,NA,NA
T2__pvr_1,-0.003172653930406642,-0.06009421066697371,0.06220946051730028,NA,NA,NA
T2__temp,-0.0013566361013197799,-0.07157299765436874,0.0834491137521372,NA,NA,NA
T2__time,0.015395448092410561,-0.058975862054911565,0.11072506795803616,NA,NA,NA
T3__cont_trait_0,0.004054001334670092,-0.028252914409485314,0.041689902420735746,0.2981193697143304,0.16653359744053625,0.44510441911213194
T3__cat_trait_0,0.0327709733699817,-0.009788191680605428,0.0805209912443775,NA,NA,NA
T3__pvr_0,0.018733788894024085,-0.018366969224910032,0.06901103543004436,NA,NA,NA
T3__pvr_1,-0.01966335968028258,-0.10086312311362682,0.06859730599222075,NA,NA,NA
T3__temp,-0.005743396297844208,-0.0707082431924594,0.06790637007546664,NA,NA,NA
T3__time,0.021032171192236084,-0.0645194473838496,0.09785275714374744,NA,NA,NA
T5__cont_trait_0,0.0038525465253421527,-0.03335354026166497,0.04550336846975185,0.3195083609792377,0.16010441610894177,0.45704057029641965
T5__cat_trait_0,0.03929693077980665,-0.007726667633803856,0.09853886807664017,NA,NA,NA
T5__pvr_0,0.012667185070006783,-0.03502769042845688,0.06508573506217714,NA,NA,NA
T5__pvr_1,0.005197624083488139,-0.04716992666395428,0.06569647230853512,NA,NA,NA
T5__temp,-0.004668817453246322,-0.08116426959926833,0.07492499007863636,NA,NA,NA
T5__time,0.016227701072295053,-0.06623145189725531,0.10280855031768374,NA,NA,NA
