feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7066666666666667,1.1074854704684947,0.7848133109212274,1.5619301961026373,0.009330349714968145,4.442465779584995e-06,0.024890028762825193,-0.6617714173765353,-4.548681751271033,2.3784607076401585,2.0
cat_trait_0,none,0_1,none,0.6986666666666667,1.033926711905149,0.8868530178354854,1.1948614002077556,0.006416863394495009,1.5556962459596052e-05,0.01770523010132493,-0.47734891880465574,-3.4040596840432045,1.7602699638712807,4.0
pvr_0,none,none,none,0.7306666666666667,1.0769693522870667,0.872040067626942,1.3593608558470576,0.010381695451364446,9.064736059112495e-06,0.031035650231011406,-0.8199240311973331,-4.972697820981978,1.8794545285410322,1.0
pvr_1,none,none,none,0.6853333333333333,1.110867745694191,0.8329374723583828,1.578949774046642,0.008184385649004063,7.88090632575446e-06,0.02428059531930642,-0.7284862148282217,-4.870038321924767,2.0407882965118915,3.0
time,none,none,none,0.7106666666666667,1.0347281684385874,0.90141631538311,1.1956785841614177,0.0030316585031614066,3.6078506346004922e-06,0.008772487666786786,-0.3360293207314691,-2.3805511048092285,1.1830941136947217,5.0
cont_trait_0,cat_trait_0,none,none,0.588,0.9269692787937958,0.0005514229605875473,5.75978399627543,0.06243660482613233,7.995371419008145e-06,0.09172853930064716,-0.16500322907768664,-2.5227408890929155,2.0303089280742483,5.0
cont_trait_0,pvr_0,none,none,0.6653333333333333,0.9033460530625463,0.6306683583128978,1.1327262459473133,0.005764930991836519,1.3943884610174964e-05,0.09254256089879012,-0.1947946488416828,-3.2252695498223716,2.598866200940847,2.0
cont_trait_0,pvr_1,none,none,0.6253333333333333,0.9001656897513878,0.5315309949706738,1.1207803087016945,0.005499986130229633,1.1970891203960924e-05,0.07735536221818151,-0.17503073195283572,-3.0650620785837077,2.3935313216030067,3.0
cont_trait_0,time,none,none,0.672,0.9143418900119229,0.6304223346533885,1.1732953092952483,0.0023409918023114713,6.57019019637654e-06,0.07203677900439248,-0.08009590087550583,-1.6782343535448945,1.3974443185186374,8.0
cat_trait_0,pvr_0,none,none,0.5986666666666667,1.2760314481353814,0.0025125434209635044,9.541370914756449,0.004226926625890595,1.4905268054265198e-05,0.11081888390927808,-0.24397259805292368,-2.7813527945220358,1.7758731500242106,4.0
cat_trait_0,pvr_1,none,none,0.5293333333333333,1.0010822483561355,0.007309827254350838,9.739220962584424,0.003872917837868024,5.502760636177983e-06,0.07884695961142053,-0.05678059163596555,-2.2352447796366164,1.920457177412402,10.0
cat_trait_0,time,none,none,0.6213333333333333,1.1456249286591351,0.017293159554447,4.567012389026598,0.001765329430890495,2.947643334514261e-06,0.0812623623685552,-0.07911340414627555,-1.338405565416224,1.035750779391094,9.0
pvr_0,pvr_1,none,none,0.6786666666666666,0.8994246684386126,0.5586393274065304,1.1384027112671045,0.006616551065214492,1.394264751869487e-05,0.08581612390647243,-0.17675653659357216,-3.074110392291516,2.193950133736678,1.0
pvr_0,time,none,none,0.696,0.9240519178124454,0.7151116295198299,1.1008009288661302,0.0023191552465384666,3.1530252152017974e-06,0.08423677128073559,-0.1320545679942778,-1.950266588718648,1.499341009523107,6.0
pvr_1,time,none,none,0.6786666666666666,0.9189843763283725,0.58220142101249,1.1230193402116078,0.001971240182190516,5.699101157821995e-06,0.06613843676114231,-0.13401635537941797,-1.7243267333484482,1.2437959982614188,7.0
