	ts	te
T0	35.0	27.37
T1	32.14	15.61
T2	31.88	10.87
T3	29.9	15.61
T4	29.32	10.64
T5	29.16	17.8
T7	28.9	14.7
T8	28.89	22.04
T9	28.57	22.05
T10	28.02	18.22
T11	27.98	19.5
T12	27.7	15.34
T13	27.12	16.2
T14	26.71	9.37
T15	26.54	14.23
T16	26.47	20.44
T17	26.32	16.9
T18	26.26	14.05
T20	26.16	16.68
T21	25.85	19.14
T22	25.71	15.71
T23	25.62	21.45
T24	25.56	22.77
T25	25.51	14.57
T26	25.4	14.12
T28	25.16	12.25
T29	25.07	13.96
T30	24.86	14.2
T31	24.74	17.93
T32	24.73	19.38
T34	24.55	17.42
T35	24.47	12.68
T36	24.39	15.15
T37	24.32	9.12
T38	24.28	8.28
T39	24.26	17.57
T40	24.25	16.95
T41	24.22	18.61
T42	24.18	8.55
T44	24.06	13.27
T45	23.99	14.06
T46	23.94	14.07
T47	23.89	3.59
T48	23.81	17.95
T49	23.75	12.34
T50	23.67	21.31
T51	23.63	21.74
T52	23.56	12.57
T54	23.41	17.53
T55	23.3	20.41
T56	23.29	18.35
T57	23.24	16.96
T58	23.04	16.99
T59	22.96	14.61
T62	22.9	20.0
T63	22.87	9.57
T64	22.84	13.69
T65	22.77	21.9
T66	22.73	18.39
T68	22.67	6.94
T69	22.65	8.02
T70	22.6	9.45
T71	22.56	18.51
T72	22.55	17.87
T73	22.34	17.51
T74	22.29	17.63
T75	22.28	14.7
T76	22.24	14.15
T77	22.19	13.84
T78	22.15	12.67
T79	22.12	13.23
T80	22.11	12.42
T81	22.06	5.88
T82	22.04	1.31
T83	21.98	12.9
T84	21.95	16.95
T86	21.81	10.75
T87	21.8	15.6
T88	21.72	18.82
T89	21.71	14.14
T90	21.7	14.55
T91	21.67	13.02
T93	21.56	17.1
T94	21.5	18.66
T95	21.44	17.75
T96	21.4	9.85
T97	21.4	15.19
T98	21.35	14.28
T99	21.28	14.86
T100	21.21	21.03
T101	21.21	12.43
T102	21.2	12.87
T103	21.19	20.61
T104	21.16	13.48
T105	21.15	8.44
T106	21.14	11.22
T107	21.13	7.05
T108	21.13	16.03
T109	21.11	10.31
T110	21.01	15.74
T111	20.97	17.37
T112	20.93	3.32
T113	20.92	19.76
T114	20.88	13.04
T115	20.87	14.13
T116	20.74	6.87
T117	20.71	11.44
T118	20.71	16.15
T119	20.69	12.85
T120	20.64	19.47
T121	20.55	9.99
T122	20.49	16.47
T123	20.48	18.01
T125	20.46	18.89
T126	20.46	7.95
T128	20.36	16.72
T129	20.31	18.02
T130	20.23	6.11
T131	20.14	17.09
T132	20.08	10.3
T133	20.07	14.68
T134	20.0	17.4
T135	19.96	8.53
T136	19.93	14.19
T137	19.88	16.13
T138	19.87	18.45
T139	19.79	14.35
T140	19.74	12.66
T141	19.73	18.09
T142	19.71	10.57
T143	19.71	14.32
T144	19.68	14.74
T146	19.63	14.58
T147	19.6	15.86
T148	19.51	13.27
T150	19.39	17.22
T151	19.34	11.64
T152	19.19	13.47
T154	18.93	14.84
T155	18.93	9.09
T156	18.89	11.99
T157	18.87	14.34
T158	18.83	14.83
T159	18.82	16.97
