	ts	te
T1	34.33	32.02
T2	34.18	27.52
T3	33.84	30.45
T4	33.8	30.0
T5	33.59	20.27
T6	30.62	29.66
T7	28.45	16.15
T8	28.04	15.15
T9	24.64	12.31
T10	24.05	17.21
T11	23.35	21.11
T12	22.9	13.14
T13	21.27	18.58
T14	21.18	10.51
T15	20.14	0.0
T16	19.94	5.31
T17	19.64	7.11
T18	18.77	8.59
T19	18.72	0.72
T20	18.56	11.03
T22	18.33	0.0
T23	18.31	17.45
T24	18.24	7.25
T25	17.92	4.5
T26	17.81	12.62
T27	17.71	13.47
T28	17.44	14.75
T29	17.17	11.99
T30	17.16	11.1
T31	17.01	14.08
T32	16.77	15.2
T33	16.68	4.65
T34	16.6	16.13
T35	16.25	16.06
T36	16.18	12.18
T37	16.04	0.0
T38	15.55	11.34
T39	15.48	13.03
T40	15.33	3.25
T41	14.76	1.82
T42	14.73	0.0
T43	14.63	10.9
T44	14.49	0.0
T45	14.39	3.72
T46	14.37	14.24
T47	14.28	1.34
T48	14.06	10.83
T50	13.39	0.0
T51	12.72	9.65
T52	12.63	3.26
T53	12.5	0.0
T55	12.31	8.38
T56	12.19	0.0
T58	11.58	1.71
T60	11.02	0.0
T61	10.97	7.34
T62	10.78	0.0
T64	10.7	0.0
T65	10.64	10.14
T66	10.62	0.0
T67	10.49	7.6
T68	10.48	1.67
T69	10.03	3.5
T71	9.63	0.0
T72	9.62	0.0
T73	9.46	0.0
T74	9.45	4.29
T75	9.28	1.64
T76	9.27	8.56
T78	9.22	0.0
T79	9.16	6.4
T80	9.13	6.26
T81	9.08	5.87
T82	8.89	5.45
T83	8.8	0.0
T84	8.78	3.37
T85	8.68	3.28
T86	8.6	4.8
T87	8.21	7.08
T88	8.21	0.0
T89	8.15	2.31
T90	8.15	0.0
T91	7.96	0.0
T92	7.95	2.98
T93	7.87	0.0
T94	7.74	7.15
T95	7.73	6.98
T96	7.55	0.0
T97	7.46	6.35
T98	7.45	4.17
T99	7.45	2.34
T100	7.42	0.0
T101	7.16	0.0
T102	7.01	0.0
T103	6.99	0.0
T104	6.92	0.94
T105	6.67	2.23
T106	6.61	0.0
T107	6.53	5.31
T108	6.52	4.13
T110	6.4	2.03
T112	6.1	0.0
T113	6.1	0.0
T115	6.08	0.0
T116	6.07	0.0
T118	5.96	0.0
T119	5.96	0.0
T120	5.88	0.0
T121	5.78	3.83
T122	5.74	0.0
T123	5.74	4.44
T124	5.71	3.98
T125	5.7	0.0
T126	5.68	0.0
T127	5.58	0.0
T129	5.31	3.85
T130	5.26	0.0
T131	5.22	3.69
T133	5.08	0.0
T137	4.79	0.0
T138	4.72	0.0
T139	4.72	1.24
T140	4.67	0.0
T141	4.57	0.0
T142	4.55	0.0
T143	4.54	0.0
T144	4.53	0.0
T146	4.47	0.0
T147	4.35	2.06
T149	4.3	0.0
T150	4.26	0.0
T151	4.23	0.0
T152	4.15	1.65
T153	4.11	3.07
T154	4.07	0.0
T155	4.01	0.0
T156	3.95	0.0
T157	3.82	0.0
T158	3.77	0.0
T159	3.74	0.0
T161	3.7	0.65
T162	3.69	0.0
T163	3.67	0.0
T164	3.55	0.0
T165	3.52	0.0
T167	3.48	0.0
T168	3.47	0.0
T169	3.44	0.0
T171	3.4	0.0
T173	3.36	0.0
T174	3.28	0.0
T175	3.17	0.0
T176	3.15	0.0
T177	3.15	0.0
T178	3.1	0.0
T180	2.93	0.0
T181	2.9	0.0
T182	2.88	0.0
T183	2.85	0.0
T185	2.82	0.0
T186	2.76	0.0
T187	2.75	0.0
T188	2.73	0.0
T189	2.71	0.0
T191	2.6	0.0
T193	2.52	0.0
T194	2.45	0.0
T195	2.44	0.0
T197	2.42	0.0
T198	2.3	0.0
T199	2.27	0.0
T201	2.2	0.0
T202	2.09	0.0
T205	1.99	0.0
T207	1.74	0.0
T210	1.55	0.0
T212	1.43	0.0
T213	1.39	0.0
T214	1.38	0.0
T216	1.34	0.0
T218	1.29	0.0
T220	1.21	0.0
T221	1.17	0.0
T225	1.05	0.0
T227	1.0	0.0
T228	0.97	0.0
T229	0.9	0.0
T233	0.73	0.0
T235	0.67	0.0
T237	0.52	0.0
T249	0.04	0.0
