	ts	te
T1	34.47	32.7
T2	33.95	23.65
T5	33.0	28.45
T7	31.33	20.45
T8	29.7	27.82
T10	27.34	20.34
T12	25.43	17.8
T14	23.55	14.87
T15	23.45	10.58
T16	21.93	14.88
T17	21.59	13.67
T18	21.15	20.37
T19	20.88	0.0
T20	20.79	18.69
T21	20.67	0.0
T22	19.64	15.21
T23	18.8	12.16
T25	17.82	13.98
T26	17.6	12.1
T27	17.5	15.19
T29	16.92	0.0
T30	16.84	7.37
T31	16.08	0.0
T32	16.0	9.22
T33	15.55	8.34
T34	15.49	13.4
T35	15.28	11.22
T36	14.91	12.54
T37	14.9	13.93
T38	14.87	0.0
T40	14.57	0.0
T41	14.38	7.75
T43	14.23	9.75
T44	14.18	7.19
T45	14.07	6.7
T46	13.55	10.39
T47	13.5	10.59
T49	13.03	8.71
T51	12.93	9.34
T54	12.75	9.67
T55	12.7	9.61
T56	12.65	0.0
T57	12.61	0.0
T58	12.6	7.71
T59	12.57	10.7
T60	12.56	10.1
T62	12.32	6.86
T63	12.24	9.47
T64	12.21	8.32
T65	12.19	0.0
T67	11.79	6.5
T69	11.7	11.12
T70	11.57	2.47
T71	11.32	7.63
T72	11.32	6.31
T73	11.27	4.04
T74	11.14	5.66
T75	11.09	1.41
T77	10.9	1.91
T78	10.81	0.0
T79	10.8	0.0
T80	10.78	8.28
T81	10.75	9.18
T83	10.5	10.02
T85	10.3	5.69
T86	10.15	0.0
T88	9.67	8.9
T90	9.65	0.29
T92	9.51	7.46
T94	9.48	7.69
T95	9.37	8.14
T96	9.35	8.78
T97	9.25	3.97
T98	9.23	6.53
T99	9.22	0.0
T100	9.18	0.0
T101	9.12	6.65
T102	9.11	3.04
T103	9.06	4.14
T104	9.01	0.0
T105	8.97	7.78
T107	8.88	4.52
T108	8.87	6.26
T109	8.84	5.4
T111	8.77	2.91
T112	8.75	7.37
T114	8.68	6.18
T115	8.35	0.05
T116	8.05	6.25
T117	7.99	4.73
T118	7.94	0.0
T119	7.91	2.69
T120	7.88	5.38
T121	7.79	5.33
T122	7.67	5.68
T123	7.64	0.0
T124	7.63	6.35
T125	7.6	6.08
T126	7.5	6.07
T127	7.43	3.87
T128	7.24	4.74
T129	7.07	1.36
T130	7.0	2.82
T131	6.87	3.38
T132	6.85	0.0
T133	6.79	0.0
T134	6.7	6.09
T135	6.64	1.74
T136	6.62	4.4
T138	6.53	0.23
T140	6.44	4.06
T141	6.41	2.73
T142	6.36	2.0
T143	6.36	0.0
T144	6.27	4.3
T146	6.09	0.0
T147	5.93	0.0
T149	5.89	0.0
T150	5.88	5.47
T151	5.81	0.0
T152	5.79	3.5
T153	5.76	1.43
T155	5.75	1.97
T156	5.74	0.0
T157	5.53	1.58
T158	5.49	3.33
T159	5.29	0.0
T160	5.28	0.0
T161	5.18	2.71
T162	5.16	0.0
T165	5.0	3.56
T167	4.85	1.11
T168	4.81	2.9
T169	4.7	0.75
T170	4.67	0.83
T171	4.62	0.13
T172	4.54	0.0
T173	4.48	0.06
T175	4.47	3.34
T176	4.45	2.1
T177	4.35	3.3
T179	4.24	0.0
T180	4.22	1.0
T181	4.19	3.63
T183	4.15	0.0
T186	4.05	0.0
T189	3.93	0.0
T191	3.83	2.66
T194	3.71	0.0
T195	3.7	0.0
T199	3.58	0.0
T201	3.5	1.19
T202	3.48	0.0
T203	3.37	0.77
T206	3.21	1.8
T207	3.13	1.71
T210	2.96	0.0
T211	2.94	0.0
T212	2.89	0.0
T213	2.84	0.0
T214	2.84	0.0
T216	2.61	0.0
T217	2.59	0.44
T218	2.57	0.0
T220	2.49	0.0
T221	2.43	0.1
T223	2.41	0.0
T224	2.37	0.21
T225	2.33	1.14
T226	2.26	0.0
T227	2.23	0.0
T230	2.08	0.0
T231	2.05	0.0
T232	1.96	0.0
T234	1.94	0.0
T235	1.86	0.0
T237	1.79	0.0
T238	1.74	0.0
T239	1.71	0.0
T240	1.71	0.0
T241	1.68	0.0
T242	1.64	0.0
T243	1.64	0.0
T244	1.6	0.0
T245	1.57	0.56
T246	1.55	0.13
T247	1.55	1.15
T249	1.5	0.0
T250	1.42	0.0
T251	1.42	0.0
T252	1.42	0.0
T254	1.36	0.0
T258	1.31	0.0
T259	1.28	0.0
T260	1.25	0.0
T261	1.24	0.0
T262	1.24	0.0
T265	1.16	0.48
T267	1.08	0.0
T268	1.02	0.0
T269	1.02	0.0
T270	0.88	0.0
T271	0.82	0.4
T272	0.75	0.0
