	ts	te
T0	35.0	23.99
T1	34.75	11.04
T2	33.02	14.29
T4	27.94	17.13
T5	27.67	14.29
T6	27.53	14.33
T8	26.79	16.23
T10	26.42	13.28
T11	26.33	5.94
T12	25.83	15.77
T13	25.63	13.2
T14	25.51	24.16
T15	25.46	15.42
T16	25.36	21.06
T17	25.15	18.38
T18	25.11	15.75
T19	25.05	6.66
T20	25.03	3.31
T21	24.72	9.59
T22	24.69	15.64
T23	24.6	18.33
T24	24.54	17.73
T25	24.53	18.46
T26	24.48	13.95
T27	24.47	23.28
T28	24.43	15.28
T30	24.13	15.44
T31	24.12	10.81
T32	24.07	11.43
T34	23.99	16.91
T35	23.95	20.02
T36	23.84	13.67
T37	23.8	19.89
T39	23.8	3.21
T40	23.58	18.01
T41	23.51	8.47
T42	23.48	22.07
T43	23.35	13.95
T44	23.34	16.7
T45	23.32	19.09
T46	23.22	21.46
T47	23.04	21.44
T48	23.03	19.91
T49	23.0	19.58
T50	22.97	16.88
T51	22.94	9.96
T52	22.93	11.47
T53	22.92	14.41
T54	22.81	9.54
T55	22.8	21.66
T56	22.72	3.66
T57	22.5	18.69
T58	22.42	14.52
T59	22.33	18.26
T60	22.19	10.64
T62	22.06	18.68
T64	22.01	21.79
T65	21.98	14.17
T67	21.86	18.39
T69	21.83	15.6
T70	21.81	19.04
T71	21.8	18.64
T72	21.78	15.45
T73	21.78	17.27
T74	21.75	8.52
T75	21.73	13.92
T76	21.64	13.27
T77	21.52	14.53
T78	21.3	14.07
T80	21.15	6.59
T81	21.1	17.5
T83	20.98	12.54
T84	20.96	14.04
T85	20.95	16.75
T87	20.89	19.67
T88	20.86	10.29
T90	20.63	16.55
T92	20.55	16.44
T93	20.51	15.23
T94	20.43	11.01
T95	20.38	17.25
T96	20.32	16.47
T97	20.23	13.08
T98	20.16	14.9
T100	20.06	15.31
T101	20.0	0.35
T102	19.96	18.86
T103	19.85	12.4
T104	19.74	8.79
T105	19.72	9.7
T106	19.62	10.57
T107	19.57	8.67
T108	19.55	13.15
T109	19.5	17.17
T110	19.47	13.59
T111	19.46	15.29
T112	19.44	15.91
T114	19.41	14.15
T115	19.39	12.29
T116	19.28	12.5
T117	19.25	4.76
T121	19.08	16.41
T123	18.99	12.76
T126	18.95	15.13
T127	18.94	16.39
T128	18.9	16.08
T129	18.89	14.43
T130	18.87	10.88
T132	18.83	16.44
T134	18.77	11.49
T135	18.69	9.28
T136	18.69	11.39
T138	18.65	17.91
T139	18.64	13.12
T141	18.61	10.94
T143	18.55	18.16
T144	18.26	11.71
T145	18.25	8.75
T147	18.17	13.67
T148	18.09	13.12
T149	18.06	8.09
T150	17.98	6.9
T151	17.88	13.58
T152	17.86	6.0
T154	17.73	13.53
T155	17.62	11.74
T157	17.37	13.61
T159	17.31	11.26
T160	17.3	9.84
T161	17.15	14.49
T163	16.98	11.61
T164	16.95	7.07
T165	16.89	13.08
T166	16.66	15.59
T167	16.65	9.25
T168	16.64	14.34
T169	16.6	15.47
T171	16.49	13.34
T172	16.48	14.27
T174	16.44	14.81
T175	16.41	9.89
T176	16.39	14.44
T177	16.38	6.72
T178	16.33	12.11
T179	16.27	14.07
T180	16.2	3.5
T181	16.15	3.57
T182	16.14	14.06
T184	16.06	12.24
T185	16.02	9.6
T186	16.01	15.51
T189	15.96	13.72
T191	15.91	11.69
T193	15.89	7.57
T194	15.85	10.24
T195	15.83	9.37
T196	15.8	12.46
T197	15.8	15.26
T198	15.77	10.73
T199	15.74	6.16
T202	15.64	9.14
T203	15.49	11.07
T206	15.39	11.47
T207	15.32	12.02
T208	15.31	12.95
T210	15.29	10.64
T211	15.27	13.98
T213	15.23	13.89
T214	15.12	10.39
T215	15.04	10.6
T217	14.95	13.64
T218	14.94	13.7
T219	14.89	13.25
T222	14.63	14.42
T224	14.51	10.3
T226	14.27	11.38
T227	14.17	10.99
T231	14.05	6.91
T232	14.01	5.76
T234	13.91	10.67
T235	13.87	5.26
T236	13.86	13.05
T237	13.77	10.56
T238	13.58	11.94
T239	13.16	10.17
T243	12.88	9.4
T246	12.46	5.94
T247	12.17	9.09
T249	12.0	0.64
T250	11.92	10.15
T251	11.8	11.07
T252	11.77	9.25
T253	11.49	0.65
T254	11.42	7.54
T257	11.05	0.0
T258	10.76	4.4
T260	10.57	8.48
T262	9.56	7.77
T264	8.81	5.31
T265	8.8	6.13
T266	7.75	5.03
T267	7.19	6.82
T268	7.06	3.94
T269	6.73	4.67
T270	6.53	5.75
T271	6.01	5.64
T272	3.66	2.91
T273	2.48	0.0
T274	1.37	0.0
T275	0.68	0.21
