	ts	te
T0	35.0	29.65
T1	34.59	29.89
T3	34.17	34.03
T4	33.88	31.05
T5	33.71	33.02
T6	33.37	26.74
T7	32.31	31.55
T8	32.05	26.12
T9	31.36	27.58
T10	31.03	29.97
T11	30.93	24.24
T13	30.83	26.31
T14	30.77	27.03
T16	29.92	28.25
T17	29.34	27.62
T18	29.17	21.09
T20	28.84	27.49
T21	28.36	19.74
T22	27.94	24.52
T23	27.87	27.74
T24	27.51	25.63
T25	27.25	13.46
T26	27.23	22.27
T27	27.04	25.32
T28	26.82	19.6
T29	26.82	25.99
T30	26.72	19.13
T31	26.64	21.37
T32	26.58	24.49
T33	26.48	17.86
T34	26.38	18.73
T35	26.34	24.15
T36	26.18	25.28
T37	25.7	24.43
T38	25.7	24.28
T39	25.68	24.8
T40	25.67	25.26
T43	25.51	18.02
T44	25.48	21.66
T45	25.46	0.0
T46	25.39	19.85
T47	24.94	19.23
T48	24.9	21.94
T49	24.68	13.08
T50	24.53	19.71
T51	24.29	23.47
T52	24.11	20.9
T53	24.08	11.94
T54	23.98	19.15
T55	23.97	23.77
T56	23.73	23.39
T57	23.29	15.9
T59	23.16	20.19
T60	22.68	21.19
T63	22.19	21.28
T64	22.16	5.71
T65	21.95	11.9
T68	21.55	19.87
T69	21.39	19.33
T71	21.2	18.76
T72	21.12	14.21
T73	21.1	19.56
T74	21.01	19.4
T75	21.0	19.5
T77	20.79	16.67
T79	20.65	9.87
T80	20.41	19.31
T81	20.39	12.68
T82	20.07	14.09
T83	20.03	19.34
T84	19.93	17.32
T85	19.85	17.24
T86	19.58	0.0
T87	19.24	18.47
T88	19.16	4.57
T89	19.13	18.69
T92	18.96	16.9
T94	18.89	14.89
T95	18.84	9.86
T96	18.78	17.62
T97	18.41	0.0
T99	18.15	17.69
T100	18.08	0.0
T102	17.73	14.98
T103	17.73	14.68
T104	17.69	11.85
T105	17.37	16.97
T108	17.1	2.49
T109	17.06	13.77
T111	16.41	13.88
T112	15.93	15.4
T114	15.73	14.99
T115	15.59	9.44
T116	15.49	10.62
T117	15.42	14.78
T118	15.29	11.95
T119	15.18	11.23
T120	15.11	13.34
T122	15.0	13.32
T123	14.74	12.06
T124	14.68	13.47
T125	14.5	13.24
T126	14.27	12.38
T127	14.08	13.98
T128	14.04	13.3
T130	13.84	11.45
T131	13.59	12.81
T132	13.58	7.75
T133	13.29	12.12
T134	13.19	11.96
T135	12.88	11.57
T136	12.83	10.55
T137	12.8	12.23
T138	12.7	3.31
T139	12.54	10.62
T140	12.21	11.28
T141	12.09	10.76
T142	12.06	10.71
T143	12.0	0.0
T144	11.87	0.0
T145	11.61	7.55
T146	11.6	6.5
T147	11.57	9.82
T148	11.33	5.15
T149	11.29	10.23
T152	10.96	6.47
T153	10.87	6.92
T154	10.86	7.74
T156	10.81	8.06
T157	10.78	0.0
T158	10.74	9.26
T160	10.55	0.0
T161	10.52	8.67
T164	10.44	8.25
T165	10.31	8.86
T167	10.04	9.29
T168	9.97	6.39
T172	9.72	0.0
T173	9.71	4.2
T175	9.56	5.59
T176	9.55	0.0
T177	9.54	7.34
T178	9.43	6.24
T179	9.31	9.09
T180	9.27	8.32
T181	9.22	8.43
T183	9.09	7.3
T184	9.05	6.56
T185	8.98	4.5
T189	8.18	7.15
T192	8.08	5.23
T195	7.7	0.59
T196	7.68	3.24
T197	7.63	3.95
T198	7.15	5.68
T199	7.12	5.17
T201	7.02	0.0
T202	6.95	4.78
T204	6.78	4.21
T207	6.6	4.63
T208	6.48	0.0
T209	6.2	3.01
T210	6.13	0.0
T211	6.09	0.0
T212	5.98	0.7
T213	5.95	2.94
T215	5.72	2.1
T216	5.72	3.55
T217	5.7	4.6
T219	5.19	4.15
T222	4.79	0.57
T223	4.75	0.0
T224	4.75	0.0
T225	4.72	1.47
T226	4.6	0.73
T228	4.25	1.49
T229	4.14	0.12
T230	4.03	0.0
T231	4.01	0.0
T234	3.44	1.67
T235	3.3	0.0
T237	3.22	3.04
T239	3.0	0.0
T240	2.99	0.12
T244	2.66	1.19
T245	2.58	0.0
T246	2.42	0.0
T247	2.24	0.0
T248	2.17	0.0
T250	1.94	0.11
T251	1.82	0.92
T253	1.32	0.0
T254	1.3	0.82
T255	1.28	0.0
T256	1.27	0.0
T257	1.26	0.0
T259	1.23	0.0
T261	1.05	0.0
T263	0.78	0.0
T264	0.71	0.0
T265	0.68	0.5
T270	0.37	0.24
T272	0.25	0.02
