NMDS1	NMDS2	Africa	America	Eurasia	Island	Temperature	Humans	PVR1	PVR2
-0.369716114281058	-0.53141789121383	0	0	1	0	-0.351688249561983	0	-0.761949725058101	0.113747118314481
-0.0282152712225646	-0.68239770389694	1	0	0	0	1.24589463530122	0	-0.761650428030431	0.113635985159312
-0.414583843029675	-0.53445284639467	0	0	1	0	-0.528137539800218	0	-0.764476514359288	0.114704086174793
0.43787219068675	-0.560068068712387	0	1	0	0	0.680679099162743	0	-1.07582988445788	-2.86271385162322
-1.71873449869772	1.66982240067779	1	0	0	0	1.03875614197243	0	-1.21075496410398	1.73873578138206
-1.6866405917305	1.90822505694254	0	0	1	0	-0.560298516396004	0	-1.20831821655782	1.72995962224621
-1.68664059173146	1.90822505694352	0	0	1	0	0.157078153563701	0	-1.20172841825654	1.70608601697382
-1.67311018539467	1.73061536594545	0	0	1	0	-0.584954226831253	0	-1.20813910758067	1.72931053565759
-1.68664059173608	1.90822505694826	0	0	1	0	-0.50996697738167	0	-1.21530429637173	1.75526216287149
1.37285055676594	0.648309788828526	1	0	0	0	0.968827432570459	0	1.32316959005432	0.0403681807455279
1.06234113213693	0.616778334033209	1	0	0	0	1.07800343544526	0	1.2737865622389	0.0364803107059748
1.37285055676594	0.648309788828526	0	0	1	0	0.188024332980566	0	1.33011442387494	0.0409061129753276
1.37285055676594	0.648309788828527	0	0	1	0	1.67154087760768	0	1.33442616206757	0.0412415043932805
1.30741179705183	0.635066864936334	0	0	1	0	-0.00430297935907564	0	1.3355008762151	0.0413249547659857
1.06000256094101	0.733434697159816	1	0	1	0	0.344120579030942	0	1.28345332150739	0.0372316109317853
-0.815959002114192	1.10228837072399	1	0	0	0	0.814844102980853	0	-0.988725599779497	0.861185888717163
-0.70665578525507	-0.734049517803922	1	0	0	0	1.05433046477911	0	-0.868402114691203	0.579816874084551
-0.0396905546967406	-1.27754260390367	0	1	0	0	-0.761152770472301	0	-0.818029242832593	-1.15843349436909
0.356160389552288	-1.10612747792026	0	1	0	0	0.152265687816438	0	-0.939382869381493	-1.94825719618388
0.423212791123226	-1.18916153862621	0	1	0	0	-0.537287454449141	0	-0.942832725440741	-1.96631860556751
-0.343765582145374	-1.0365355480159	1	0	1	0	0.0562032647448588	0	0.227206748025595	-0.0280701059180284
-0.370101165135938	-0.851733865646352	0	0	1	0	-0.747961319055046	0	0.121780203792438	-0.0293114455046436
-0.447344999291067	-0.877743982550461	1	0	0	0	1.01227979320108	0	-0.603908624401228	-0.0389742077078655
-0.307519002546884	-0.826177802592687	0	0	1	0	0.12831237933977	0	0.357664192000267	-0.0245479474570928
-0.370101165135938	-0.851733865646352	0	0	1	0	-0.351688249561983	0	0.228239537596505	-0.0283922137390813
-0.399408460837228	-0.839437818975207	0	0	1	0	-0.143942357643732	0	0.152671328404402	-0.0286881704137607
-0.370101165135938	-0.851733865646352	0	0	1	0	-0.34612821632	0	0.01000975968495	-0.031094213954007
-0.57789663886497	-0.763704961138203	0	0	1	0	-0.747961319055046	0	0.227613702968883	-0.0281964669203258
-0.370101165135938	-0.851733865646352	0	0	1	0	-0.61980021667891	0	0.227582844653918	-0.0281868776392558
-0.100356671834941	-1.33411877387726	0	1	0	0	-1.37601146055706	0	0.389819697724691	-0.024173525472091
-0.350217659449109	-1.10061656866568	0	0	1	0	-0.525918198800267	0	0.463349159802297	-0.0221153955123683
-0.444332803618098	-1.11884892485171	0	0	1	0	-0.428010218476099	0	0.334331802756647	-0.0252239509488675
-0.399408460837228	-0.839437818975207	0	0	1	0	-0.36332226869857	0	0.172226139890008	-0.0283724994078519
-0.404282214879937	-1.05941177694698	0	0	1	0	-0.351688249561983	0	0.336499364379019	-0.0256384479716832
-0.370101165135938	-0.851733865646352	0	0	1	0	-0.351688249561983	0	0.337813122124396	-0.0254140000304175
-0.223422809527815	-0.396749683668074	0	0	1	0	-0.671460245428654	0	-0.932485382691216	0.725220998111354
0.151002162174363	-1.42219607157858	0	0	1	0	-0.471454791945321	0	-0.917823406234949	0.054164917392456
0.170683466246357	-1.44908740346427	0	1	0	0	-0.0281784162217099	0	-0.91103719356524	0.0531505431150632
0.300060328236166	-1.36857456152947	1	0	0	0	0.801870692082892	0	-0.92044592432192	0.0545547067043923
0.0980591364424912	-1.19886651941199	0	0	1	0	-0.351688249561983	0	-0.914568132023492	0.0536814967757929
-2.20167075377711	0.483958968833103	1	0	0	0	1.24589463530122	0	-0.962020127366481	0.796293054231172
1.04878505394002	0.863758290508446	1	0	0	0	1.14777640161917	0	1.28745885456073	0.0376147052129465
1.08299254011512	0.669883789413162	1	0	0	0	0.88115956949168	0	1.3682390057732	0.0443093807725282
1.27222745085973	0.587721096377361	1	0	0	0	0.853951227548417	0	1.35940797984814	0.0435919330114359
0.925248582959033	0.636195851535037	1	0	0	0	0.716476680133888	0	1.29166591747688	0.0379725509969295
1.08299254011512	0.669883789413162	1	0	0	0	1.11366863467255	0	1.3682390057732	0.0443093807725285
1.02839671264375	0.73507046434162	1	0	0	0	1.09342201502387	0	1.33373872561681	0.0414629204946873
-0.239250630511692	1.69602367332516	0	1	0	0	-1.25640066140179	0	-1.09447287734117	1.12742749758049
-0.539360890058233	1.80141832356426	1	0	1	0	-0.0371440347174187	0	-1.08935572282335	1.11419836300583
-0.96188790502483	1.54173471109299	1	0	1	0	0.00546731248164183	0	-1.0894592182703	1.11445427167208
1.12192988625783	0.556943356837852	1	0	0	0	0.904505479378887	0	1.32776473687863	0.040763262535655
1.30539697666393	0.821895143121385	0	1	0	0	-1.23975171032145	0	1.3692642779771	0.0441056254027383
1.13783525334634	0.966247957669062	0	0	0	1	-0.394657806185602	0	1.35696453551301	0.0430992446184065
1.21401142690682	0.947028098839172	0	0	0	1	-0.399439123287252	0	1.36962357234533	0.0441346761692703
1.17218857430516	0.721349911109801	0	0	1	0	-0.465499170904048	0	1.35052819080247	0.0425866844178975
1.20089888930885	0.872512673167317	0	0	0	1	-0.345692135281413	0	1.35770561693575	0.0431584420463515
1.28699654356522	0.794307984511626	1	1	1	0	-0.135185694645679	0	1.35189298815656	0.0426950791184926
1.20912952757134	0.674248570396191	0	1	1	0	-1.06550099531943	0	1.36940928466104	0.0441173102635466
1.18450236810203	0.587199497869649	0	0	1	0	-0.625765182313867	0	1.36874754026935	0.0440638447503954
1.12951613361097	0.607002383911984	0	0	1	0	-0.305588254054222	0	1.34051479729491	0.0417828941879501
0.945999231421686	0.532412806128064	1	0	0	0	0.739277488722861	0	1.31280544341513	0.0395731870562399
1.30539697666393	0.821895143121385	0	0	1	0	-0.631311198665324	0	1.36936087394954	0.0441134001045585
-0.0396905546967406	-1.27754260390367	0	1	0	0	-0.0724873646067032	0	-0.783440977669126	-0.867109625807723
-0.0396905546967406	-1.27754260390367	0	1	0	0	-0.761152770472301	0	-0.78616102457236	-0.874731349673861
-0.100356671834941	-1.33411877387726	0	1	0	0	0.152265687816438	0	-0.786875846107662	-0.876731718865975
-0.64275858523332	1.43198601115371	0	0	1	0	-0.351688249561983	0	-1.05183893244956	1.01739901650674
-0.452822722860624	1.41345946393699	0	0	1	0	-0.671460245428654	0	-1.05239496392648	1.01875244521963
-0.452822722860624	1.41345946393699	0	1	1	0	-0.85597755402484	0	-1.05408163083398	1.02285770283931
-2.11487309386108	-0.391416894911771	1	0	0	0	0.807165961837162	0	-1.03542754359314	1.08354873645227
-2.11487309386108	-0.391416894911771	1	0	0	0	0.713097052084839	0	-1.02793339504184	1.06379152331477
-2.11487309386108	-0.391416894911771	1	0	0	0	0.801870692082892	0	-1.02804244903119	1.06407461326912
-2.03095105017118	-0.318131194873546	1	0	0	0	0.801870692082892	0	-1.02635401641338	1.05968717550038
-2.39453275452371	1.54527619317039	1	0	0	0	0.801870692082892	0	-1.04108401351012	1.10355404391709
-2.58450581371261	1.43379047467902	1	0	0	0	0.925375071939833	0	-1.08646948176963	1.23737276026247
1.42643254115916	0.755016500591651	0	0	1	0	-0.585661301086676	0	1.40320867209112	0.0473011895603329
1.10694786145604	0.531745382584057	0	0	0	1	-0.394657806185602	0	1.40373799650639	0.047345949606882
1.17778725653356	1.07580209066219	0	0	0	1	-0.919095092919363	0	1.40171067552608	0.0471743887409378
1.25096881371257	1.00106896117298	0	0	0	1	-0.345692135281413	0	1.40013978248681	0.0470416202000507
1.4264325411591	0.755016500591618	1	0	0	0	1.00527134793808	0	1.37639458118202	0.0450251856523066
1.12938793782752	0.803549572015277	0	0	0	1	-0.394657806185602	0	1.40403597849743	0.0473711776718739
1.20535391880801	0.779527740164358	0	0	0	1	-0.345692135281413	0	1.40403174455253	0.0473708073453158
1.42643254115915	0.755016500591647	0	0	1	0	-0.202984615403841	0	1.39313002359561	0.0464493500012526
1.37285055676594	0.648309788828526	0	0	1	0	-0.351688249561983	0	1.39054049127966	0.0462286870683554
1.42643254121173	0.755016500620209	1	0	0	0	0.894086257421221	0	1.3743665624869	0.0448587829327388
1.02656866378845	0.773109487997718	0	0	0	1	-0.394657806185602	0	1.40186613863735	0.0471873194125838
-1.43887051413826	-0.825341287886961	1	0	0	0	0.807165961837162	0	-0.948930542888432	0.832904585774389
-0.271570012928229	-1.12023492382837	0	0	1	0	-0.351688249561983	0	1.04533537321664	0.0184106275916291
-0.261534417821888	-1.26369296261025	0	0	1	0	-0.351688249561983	0	1.04794396866202	0.0185262414898046
0.00782404247883269	-1.35262480520825	0	1	0	0	-0.191007961165507	0	0.391674425925063	-0.0244649132948308
-1.43887051413826	-0.825341287886961	1	0	0	0	1.16241626505744	0	-0.911696749904865	0.709677463825647
-1.43887051413827	-0.825341287886963	1	0	0	0	0.807165961837162	0	-0.904559414862274	0.69573719040406
0.944778975027732	-0.299854252259367	0	0	1	0	0.157078153563701	0	1.30566512556514	0.038991945545091
-0.330346187668827	-1.46225544260505	0	0	1	0	-0.351688249561983	0	-0.859544094611165	0.0455845005210543
-0.330346187668827	-1.46225544260505	0	0	1	0	-0.319908843874961	0	-0.866074014989398	0.0464645482820854
-0.330346187668827	-1.46225544260505	0	0	1	0	-0.351688249561983	0	-0.866337541802402	0.0465001435058535
-0.330346187668827	-1.46225544260505	0	0	1	0	-0.351688249561983	0	-0.867719515173028	0.0466868872044048
0.892148798427036	0.574403550907141	1	0	0	0	1.09342201502387	0	1.22054850129631	0.0322578905825971
-1.94339585412745	1.14912017838805	0	0	1	0	-0.50996697738167	0	-1.14889001277849	1.51354302015712
-1.9433958541274	1.14912017838802	1	0	0	0	0.846164066145079	0	-1.14293930508515	1.49390237047184
-1.94339585412738	1.14912017838801	0	0	1	0	0.0837698161126767	0	-1.14656759138569	1.50586936348249
-0.298141242446881	-0.544071998628314	1	0	0	0	0.791186706637512	0	-0.795717867253822	0.0366448012580771
-0.307814608648706	-1.37287531267069	0	0	1	0	-0.351688249561983	0	-0.882138829620302	0.0488840082704802
-0.242622660617342	-1.35519082716484	0	0	1	0	0.12831237933977	0	-0.885678293860759	0.0494214704637593
-0.242622660617342	-1.35519082716484	1	0	0	0	1.24589463530122	0	-0.884065234729214	0.0491655833212754
-0.242622660617342	-1.35519082716484	0	0	1	0	-0.351688249561983	0	-0.886154626278059	0.0494587011742954
-0.0256151895693261	-1.46318553656085	0	1	0	0	0.398028501705784	0	-1.05204877383546	-2.70212765503035
0.00782404247883269	-1.35262480520825	0	1	0	0	0.0940955921335029	0	-1.04449020330445	-2.65337027227029
0.142035802312936	-1.56118648538441	0	1	0	0	-0.761152770472301	0	-0.812963683504551	0.0388644094514446
0.121922736553118	0.309083250195692	0	0	1	0	-0.351688249561983	0	-1.02354452358755	0.944690935767612
0.0666798982682849	-0.184415859422627	0	0	1	0	1.67154087760768	0	-1.08057430048899	-2.89549997462812
-0.259337277918984	0.359433558906997	0	0	1	0	-0.351688249561983	0	-1.0772123545358	-2.87291059017115
-0.0613708780116003	0.0761512925137987	0	0	1	0	-0.351688249561983	0	-1.06119138844577	-2.76404129953058
0.203607469733747	-0.110935432744233	0	0	1	0	-0.351688249561983	0	-1.08113880754591	-2.89930316176746
-0.189096596868158	0.862855576252312	0	0	1	0	-0.351688249561983	0	-1.04826753871328	-2.67818485415296
-0.0122892941850751	0.0846158961735526	0	0	1	0	-0.625765182313867	0	-1.06087559332673	-2.7619786290469
0.150667251530403	-0.188139912946148	0	0	1	0	-0.351688249561983	0	-1.08002630411818	-2.89181379754864
0.870417481611804	-0.689078861984018	1	0	0	0	1.08049532709432	0	1.23203909721041	0.033144200334999
0.838990872842343	0.657016624459716	0	0	1	0	-0.625765182313867	0	0.589950305776103	-0.046386023633501
0.769062963503208	0.623536793280301	0	0	1	0	0.157078153563701	0	0.603638479560237	-0.049311013846477
0.823608451001982	0.602238937244872	0	0	1	0	0.64229618060569	0	0.600931814216936	-0.0487544225620177
0.816099824028656	0.754935378509766	0	0	0	1	1.67154087760768	0	0.621407421371792	-0.0531381847745287
0.823608451001982	0.602238937244872	0	0	1	0	0.157078153563701	0	0.61136093911572	-0.0509765271266865
0.769062963503208	0.623536793280301	0	0	1	0	-0.351688249561983	0	0.614195595009647	-0.0515857501306643
0.823608451001982	0.602238937244872	0	0	1	0	0.157078153563701	0	0.604085240171724	-0.0494026396508999
0.769062963503208	0.623536793280301	1	0	0	0	1.08002809741012	0	0.59660178362854	-0.0478604842166568
0.69553586390048	0.285167399264128	0	0	0	1	1.35709530014089	0	0.619457207434572	-0.0527192942526916
0.838990872842343	0.657016624459716	0	0	1	0	-0.202984615403841	0	0.614052565663534	-0.0515556045925502
0.823608451001982	0.602238937244872	0	0	1	0	0.157078153563701	0	0.612345480108784	-0.0511832881074226
0.777729611500442	0.74725744919401	0	0	0	1	1.67154087760768	0	0.615782611605832	-0.0519319285357127
0.768163030932342	0.831787909509574	0	0	0	1	1.67154087760768	0	0.604139426622056	-0.049412309952907
0.768163030932342	0.831787909509574	0	0	0	1	1.67154087760768	0	0.621530249767893	-0.053164574924849
0.823608451001982	0.602238937244872	0	0	0	1	1.67154087760768	0	0.616780026354365	-0.0521432891568742
0.862166391042953	0.803240839487321	0	0	1	0	-0.351688249561983	0	0.585994415406893	-0.0456056095331853
0.489231876240483	0.183362677952304	0	0	1	0	-0.351688249561983	0	0.473481101002782	-0.0223367111220522
0.368035773353325	0.388000629381569	0	0	1	0	0.717286544919835	0	0.478366157786134	-0.0231070736720051
0.526963023945113	0.181350033322817	0	0	1	0	1.67154087760768	0	0.48689403009858	-0.0242798749554965
0.333689150397327	0.385567434621975	0	0	1	0	1.36628415059683	0	0.472879327928601	-0.0221408382667842
0.365048636447312	0.509473327014756	0	0	0	1	-0.625765182313867	0	0.477238547326985	-0.0230723119876373
0.526963023945113	0.181350033322817	0	0	1	0	-0.159251916962695	0	0.478277721434936	-0.0229258364861633
1.06481987047411	-0.172540284383353	0	0	0	1	1.67154087760768	0	1.28809754905749	0.0376354940188987
0.658146436555354	-0.316560663252631	0	1	0	0	-0.235924308139961	0	-1.07628682296374	-2.86576779455743
0.511160653197914	-0.222480943931952	0	1	0	0	-0.504534653586701	0	-1.07502754926607	-2.85735630857975
0.582383854885132	-0.338649280135691	0	1	0	0	0.811869407324778	0	-1.07821586220563	-2.87872242900844
0.511160653197914	-0.222480943931952	0	1	0	0	0.0159124916439896	0	-1.0638196272399	-2.78218789283586
0.387174778229715	-1.50356351576037	1	0	0	0	1.18437606021485	0	1.06818106422816	0.0200175376191169
0.408443014810719	-1.60753724935785	1	0	1	0	0.486887800479274	0	1.06716370389203	0.0199696721530325
0.0699339813603915	-1.5075079588657	0	0	1	0	-0.351688249561983	0	0.881571262827203	0.00556356611333702
-0.297765362128601	-1.11495738502388	1	0	1	0	-0.106843282430044	0	0.877729981442107	0.00550278281160995
-0.297765362128601	-1.11495738502388	0	0	1	0	-0.159251916962695	0	0.877901248657615	0.00550548934043622
0.065648961773159	-1.43585469142198	0	1	0	0	-0.761152770472301	0	-0.874215833645841	0.047607083848453
0.065648961773159	-1.43585469142198	0	1	0	0	-0.172085158955396	0	-0.878343123265901	0.0481746490698154
-0.572839407131733	1.41246009356279	1	0	0	0	0.807165961837162	0	-1.04556542287826	1.00161712804845
-0.535417186758729	1.40960430721439	0	0	1	0	-0.351688249561983	0	-1.05305760859515	1.019831860623
-0.622430561423238	1.57221155396066	0	0	1	0	-0.572555508444858	0	-1.04667294878887	1.00429484107563
