cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.1059193145785339,0.0418245294080377,0.16689799686587992
0.0,-2.296613556761299,0.10621428882444853,0.043394128838221364,0.16836108609905243
0.0,-2.25766929646657,0.10653528518959865,0.044060518597969334,0.1688720666387609
0.0,-2.218725036171841,0.10688346581673178,0.04148763595272984,0.16635760129712468
0.0,-2.179780775877112,0.10726006116596352,0.050279752563068436,0.17458350753706411
0.0,-2.140836515582383,0.10766641289999275,0.05080430183443222,0.17451452678968515
0.0,-2.1018922552876544,0.10810404408049233,0.05128687255916734,0.17563986460165856
0.0,-2.0629479949929252,0.10857469864687327,0.05221446964219882,0.17627343150365488
0.0,-2.0240037346981965,0.10908030290358851,0.052327693546924056,0.17616802126015005
0.0,-1.9850594744034675,0.10962293104388782,0.053342264595826756,0.17646348159688746
0.0,-1.9461152141087386,0.11020484942395135,0.05463446465431165,0.17678184948076406
0.0,-1.9071709538140098,0.11082854642249466,0.05568020998525656,0.17781862505165286
0.0,-1.8682266935192806,0.11149664941969802,0.05703356535064433,0.17920213669420604
0.0,-1.8292824332245519,0.11221179421940276,0.0578028104779365,0.18024845520388794
0.0,-1.790338172929823,0.11297655867749519,0.05622835059754106,0.17861880059240298
0.0,-1.751393912635094,0.11379342921640602,0.05800766272003622,0.1795211637145604
0.0,-1.7124496523403652,0.11466472930949938,0.057883067911687465,0.17909674480982202
0.0,-1.673505392045636,0.11559270608195142,0.06094622940872808,0.18114688824665792
0.0,-1.6345611317509072,0.11657984993355139,0.06181814273525167,0.18182125456251877
0.0,-1.5956168714561783,0.11762909910869251,0.06261429426020283,0.1828104982345217
0.0,-1.5566726111614493,0.11874375987536546,0.06325368674556293,0.18389978657716272
0.0,-1.5177283508667205,0.11992733763805245,0.06321990000610259,0.1846157606208126
0.0,-1.4787840905719916,0.12118339541387388,0.06455815621258212,0.18657881956923975
0.0,-1.4398398302772626,0.12251541988980098,0.060561307974814446,0.1827412636756468
0.0,-1.4008955699825336,0.12392673264857024,0.06453678913589929,0.18617571367510483
0.0,-1.3619513096878046,0.12542047661178804,0.06300924263204691,0.18441076178117088
0.0,-1.323007049393076,0.1269997472229769,0.06497220607091567,0.18549172726170965
0.0,-1.284062789098347,0.12866780325575825,0.06583189776832585,0.1869901540558897
0.0,-1.245118528803618,0.13042808073882398,0.06865592236010665,0.18857706869170535
0.0,-1.206174268508889,0.132284089224932,0.07119029964377248,0.19165481744315824
