0.407079306325184	0.414835387468114	0.387029055426691	0.386783462527345	0.351479539682587	0.347674423378722	0.372815274093128	0.350745715348411	0.347783274286119	0.324722699157772	0.332080663055824	0.336088054035236	0.353791655457914	0.349307084998764	0.381718094408345	0.343204224488844	0.345669604484008	0.299959824335054	0.237161456071398	0.2417947305937	0.246593153252038	0.202598558204552	0.195634171094383	0.210772790550659	0.199615512267409	0.19706821282714	0.189799490630945	0.175375788416728	0.155132666734202	0.152238957067714	0.144033665779101	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.495945636484306	0.433271674108079	0.418729228035778	0.37294813079502	0.289633879176486	0.25956643003858	0.256850655762554	0.261535048976347	0.28074126514904	0.230919360735917	0.230246020264933	0.28609991058678	0.262657514530836	0.250099615081154	0.250869062432098	0.267362334355275	0.26750378972282	0.298937784332145	0.257146288156444	0.257062553329796	0.263197936168302	0.193982767302532	0.158959159883574	0.196384349512665	0.175543793872753	0.162471825628089	0.140499306840431	0.120205044878538	0.0883813331984736	0.0893912692296873	0.0881266629504519	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.531498607340877	0.531594778881945	0.496115771188262	0.469777360956937	0.372381029513252	0.396928521948005	0.36833845198738	0.362613218812827	0.388340539809026	0.381865329148639	0.376326994011421	0.346774810569916	0.366562400499571	0.331398819916229	0.367751785415802	0.332302401217946	0.338590584846164	0.317051062512319	0.303970141081544	0.300792312402587	0.304000408828858	0.286094455230476	0.254198739273032	0.279592556956673	0.263625865795074	0.259537091196722	0.235067537925278	0.209839020707795	0.175679540590565	0.167759909496383	0.159550739472447	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.452775238973564	0.410232700435729	0.398022153632636	0.386904687708893	0.305233784988247	0.332258042582858	0.307086348773246	0.350316841306062	0.369393154303001	0.327577124913904	0.282267898563474	0.249775779325432	0.261253097744431	0.258964804654367	0.292747257222573	0.278413972460629	0.261428154163426	0.23330020555735	0.256941326133017	0.270195124250281	0.271619205498406	0.249153168503475	0.234967956951902	0.249825019586857	0.23516835380937	0.230853019306227	0.211853271147502	0.190996881585541	0.147515978931403	0.125602191048971	0.121454697581578	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.35610648995146	0.351965732153164	0.333702518426752	0.324672695333241	0.299921337775085	0.290907496014744	0.305957218350284	0.297922023416346	0.28660340902469	0.270635059869336	0.23411004269739	0.230164411111749	0.256057061409767	0.247728225284881	0.263906642773306	0.263702343735893	0.262927564790583	0.263272327949096	0.249721960330595	0.237524021976327	0.231637953952381	0.227096680527057	0.217357333082988	0.220135295518664	0.219348628890522	0.211466418889331	0.192082899209122	0.176838339188315	0.148818111974914	0.142474414102101	0.142729036645941	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.383058237494877	0.356286276254383	0.349237449819935	0.348016685805325	0.299233836252812	0.293443555113067	0.311211218565103	0.324072798230796	0.321426426988115	0.33738877725389	0.347932705796867	0.312728224206343	0.345820801087744	0.357630935528601	0.431223683514346	0.418506179531419	0.416746366340284	0.30411374071235	0.257794589732674	0.258769944164578	0.273773823530556	0.242306685775855	0.221483080972058	0.248898688925686	0.230813684938798	0.208695881012402	0.172133236067145	0.149924337012606	0.0996250934224593	0.0909506731181891	0.0927131683136149	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.309409608482282	0.333677223582816	0.320935127125414	0.300610556753617	0.293143902999032	0.319199129463924	0.350127998955897	0.306973223878573	0.294336927469262	0.282378781504973	0.2469880146571	0.235189960441452	0.23792552806365	0.244873436867457	0.271396623925456	0.26748323691736	0.275230646404905	0.250184039537558	0.209241058398925	0.201462427385362	0.209632440160255	0.204162206996878	0.185930000310213	0.206386692021507	0.195082363144847	0.196094284335244	0.176396353066211	0.142219924315072	0.0936531077391658	0.0966772930914996	0.0945140608421354	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.331337110795526	0.335198031615445	0.32828970101731	0.31822420746421	0.303214461519319	0.325730057917924	0.290683002586781	0.281674981866139	0.291035499799989	0.297379389891526	0.323053810020456	0.320153802384476	0.33960830059143	0.324289923002883	0.350128050343883	0.350843763249932	0.359495407320534	0.297199570992194	0.250273794207228	0.259470912469447	0.252062035327319	0.206181847890177	0.202894488258432	0.204033819418481	0.184235604546009	0.189120124914346	0.173668937457242	0.138574436527596	0.120790413567917	0.115008143301261	0.115862445938089	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.251114090673668	0.265152879704749	0.262995867478091	0.26004525199113	0.245879260113916	0.260296424319698	0.276720944654417	0.268330487858554	0.252805104340138	0.259171493736433	0.276273016847374	0.281766493153188	0.295264828119943	0.291972935564933	0.310504732802117	0.309755640964429	0.310914400180175	0.28375590533589	0.243142915256408	0.21592221678052	0.220793071159486	0.230346559464336	0.215889608580736	0.209685531267993	0.199840349369489	0.191211751359209	0.175034102546021	0.133452673952177	0.0792731029859316	0.0731092838677234	0.0772719604185702	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.281595585032949	0.276778622616943	0.285932471359315	0.284458165771703	0.28232874820149	0.265664872107239	0.24674539247766	0.250568434472497	0.269086284781157	0.227006549206916	0.214491954805237	0.229574311409538	0.234501166030305	0.220557687358067	0.2245846207522	0.23271786755131	0.233401625798775	0.227415715019715	0.214069510886819	0.216605999833486	0.247045580272133	0.252797046297962	0.259582929701707	0.267915147019406	0.25455799400333	0.230938412562952	0.20297843639764	0.14994166586869	0.100920946356619	0.0876422341186481	0.0862938672274611	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
