	ts	te
T0	35.0	18.57
T1	31.12	0.0
T2	29.84	26.35
T3	29.6	16.08
T4	29.36	26.93
T5	29.11	18.84
T6	27.96	11.38
T7	27.81	4.87
T8	27.71	25.86
T9	27.39	18.38
T10	27.32	23.64
T11	26.69	15.81
T13	25.37	16.57
T14	24.09	16.74
T15	24.07	22.67
T16	24.02	14.99
T18	23.49	13.4
T19	23.48	15.57
T20	23.36	2.03
T21	23.1	17.6
T22	22.51	14.03
T23	22.19	20.56
T24	21.84	3.45
T25	21.42	0.0
T26	21.17	19.12
T27	21.09	15.69
T28	20.97	6.31
T29	20.97	12.82
T30	19.95	0.0
T31	19.36	12.51
T33	18.57	0.0
T35	17.79	15.01
T36	17.72	0.0
T37	17.33	7.89
T39	16.57	5.37
T40	16.55	0.0
T41	16.33	12.31
T42	16.27	10.55
T43	16.27	13.74
T44	16.27	14.59
T46	15.94	0.0
T47	15.85	11.34
T48	15.82	13.31
T50	15.23	11.3
T51	15.16	0.0
T52	15.07	10.21
T53	15.06	9.2
T55	14.25	0.0
T56	14.03	0.0
T57	13.89	5.05
T59	13.62	0.0
T60	13.38	10.07
T61	13.28	8.2
T63	12.92	0.0
T64	12.62	10.35
T65	12.48	6.51
T66	12.43	5.41
T67	12.36	6.28
T68	12.33	0.0
T69	12.33	3.59
T70	12.31	0.5
T71	12.15	8.54
T72	11.9	6.57
T73	11.71	11.2
T74	11.69	0.0
T75	11.61	10.29
T76	11.61	10.57
T77	11.54	2.63
T78	11.38	5.17
T79	11.16	4.31
T80	11.1	1.15
T82	10.66	0.19
T83	10.64	6.68
T84	10.61	0.0
T86	10.49	0.12
T87	10.38	0.0
T89	10.26	9.0
T90	10.09	0.0
T91	9.86	2.23
T92	9.7	0.0
T93	9.55	0.0
T94	9.51	0.0
T95	9.49	0.0
T97	9.26	8.42
T98	9.21	0.0
T99	9.14	0.0
T100	9.13	7.45
T101	9.12	8.79
T102	9.02	6.81
T103	8.69	5.45
T107	8.1	7.95
T108	7.95	0.15
T109	7.86	0.22
T110	7.76	0.0
T111	7.69	0.0
T112	7.62	5.24
T113	7.61	0.0
T114	7.6	0.0
T115	7.55	0.0
T117	7.4	0.0
T118	7.32	0.0
T119	7.32	2.02
T120	7.27	0.0
T121	7.14	3.03
T122	7.0	0.0
T123	6.94	0.0
T124	6.75	0.0
T125	6.63	4.82
T126	6.14	0.0
T127	6.1	0.0
T129	5.9	2.71
T130	5.82	5.53
T131	5.8	2.38
T132	5.76	0.47
T133	5.47	3.9
T134	5.33	2.17
T135	5.17	0.0
T136	5.15	0.0
T137	5.13	0.0
T138	5.1	0.0
T139	5.08	0.0
T140	5.07	0.0
T141	4.98	3.37
T142	4.92	0.0
T143	4.79	0.56
T144	4.74	0.0
T145	4.5	1.2
T146	4.45	0.0
T147	4.43	0.36
T148	4.01	2.27
T149	3.89	0.0
T150	3.89	0.0
T151	3.88	0.0
T152	3.71	0.0
T153	3.62	0.0
T154	3.59	0.0
T155	3.53	0.0
T156	3.47	0.0
T157	3.42	0.0
T158	3.39	0.0
T159	3.36	0.0
T160	3.27	0.0
T161	3.19	1.45
T162	3.13	0.0
T164	3.0	0.0
T166	2.94	0.0
T167	2.88	0.0
T169	2.71	0.0
T170	2.66	0.0
T171	2.6	1.58
T172	2.59	0.0
T173	2.38	0.0
T178	1.91	0.0
T179	1.89	0.0
T184	1.72	0.0
T185	1.55	0.91
T186	1.46	0.0
T187	1.34	0.0
T188	1.32	0.0
T189	1.31	0.0
T190	1.27	0.0
T191	1.17	0.0
T192	1.16	0.0
T193	1.04	0.0
T195	1.0	0.0
T196	0.96	0.0
T198	0.83	0.0
T201	0.81	0.0
T203	0.7	0.0
T204	0.68	0.0
T206	0.61	0.0
T207	0.55	0.0
T208	0.54	0.0
T209	0.53	0.0
T211	0.49	0.0
T212	0.45	0.0
T213	0.43	0.0
T214	0.38	0.0
