	ts	te
T0	35.0	28.39
T1	34.7	33.81
T2	33.89	27.98
T3	33.86	15.9
T4	32.14	26.76
T5	31.04	28.88
T10	29.45	22.53
T12	28.95	26.15
T13	28.58	22.31
T14	27.17	7.98
T16	26.95	23.96
T17	25.06	19.7
T19	24.94	15.45
T22	23.53	14.98
T23	23.48	0.0
T24	23.23	19.23
T25	22.69	15.9
T26	22.63	20.92
T27	22.42	21.25
T28	22.0	17.55
T29	21.98	11.11
T30	21.32	19.51
T32	21.12	3.16
T36	20.83	13.35
T37	20.66	18.53
T39	20.04	9.81
T40	19.77	12.22
T42	19.1	11.68
T44	18.86	18.42
T45	18.35	6.99
T46	18.15	17.69
T48	18.11	11.41
T49	18.04	15.79
T50	17.8	3.92
T52	17.53	14.7
T55	16.79	14.14
T57	16.72	4.52
T61	15.94	0.0
T62	15.84	13.76
T64	15.66	13.49
T66	15.42	12.18
T69	15.06	14.59
T70	14.97	0.0
T72	14.77	11.85
T74	14.66	12.39
T77	14.2	7.14
T78	14.18	11.08
T79	13.96	9.84
T80	13.92	11.55
T81	13.76	10.75
T82	13.71	11.22
T83	13.64	13.07
T86	12.75	8.29
T88	12.48	0.0
T89	12.25	11.16
T92	12.03	11.58
T93	12.01	9.46
T94	11.99	11.02
T95	11.98	8.97
T96	11.67	7.7
T97	11.62	5.34
T98	11.53	6.96
T99	11.45	9.59
T101	11.38	0.0
T103	11.05	0.0
T104	10.65	6.16
T105	10.53	8.72
T107	10.16	0.0
T108	10.12	8.72
T109	10.07	8.81
T110	10.02	0.0
T111	9.79	6.5
T112	9.78	7.53
T113	9.77	0.0
T115	9.65	7.82
T117	9.48	0.0
T119	9.31	3.64
T121	9.23	0.86
T122	9.13	3.06
T123	9.06	5.49
T125	8.78	5.08
T126	8.76	6.48
T127	8.69	0.0
T128	8.63	6.47
T129	8.63	0.5
T130	8.62	0.0
T131	8.54	0.0
T132	8.33	0.0
T133	8.1	0.0
T134	7.98	6.45
T135	7.91	6.64
T136	7.8	5.43
T137	7.67	0.0
T138	7.66	3.57
T140	7.59	0.49
T141	7.49	0.0
T142	7.42	0.34
T143	7.23	0.0
T144	7.11	0.0
T145	7.06	2.16
T146	6.86	0.58
T147	6.55	4.66
T148	6.49	0.0
T149	6.46	0.0
T152	5.83	0.0
T154	5.61	4.88
T155	5.58	0.63
T156	5.45	0.0
T157	5.33	0.0
T158	5.15	3.93
T160	5.06	0.0
T161	4.96	4.28
T162	4.93	0.97
T163	4.92	0.0
T164	4.77	2.24
T167	4.39	0.0
T168	4.29	0.62
T170	4.18	1.95
T173	4.05	3.07
T175	3.97	0.99
T177	3.77	0.0
T184	2.78	0.0
T185	2.59	0.0
T186	2.57	0.0
T187	2.56	0.0
T188	2.56	0.0
T189	2.55	2.42
T192	2.41	0.0
T193	2.35	0.7
T194	1.93	0.0
T195	1.83	0.0
T196	1.78	0.0
T198	1.74	0.72
T199	1.7	0.0
T200	1.66	0.0
T201	1.64	0.85
T202	1.59	0.0
T206	1.14	0.0
T208	1.02	0.0
T209	1.02	0.0
T211	0.94	0.0
T213	0.88	0.6
T214	0.88	0.0
T215	0.85	0.0
T216	0.83	0.65
T218	0.79	0.0
T219	0.78	0.0
T220	0.74	0.0
T222	0.61	0.0
T225	0.51	0.0
