scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T1	34.62	27.85	0.4973807732192001	0.3655643119382891	0.4991750923806668	0.060099510651806506	0.10718785576812673	0.4437610179574512	1.0	1.0
T3	33.37	31.51	0.4675980588158325	0.3575973986383431	0.49762289206628574	0.1021011625995729	0.382832021532247	0.49510019451701603	0.0	1.0
T4	32.44	23.36	0.4903358045102025	0.38986230507217406	0.4605832279980708	0.42382251427354267	0.20662722093727925	-0.23697081815642462	1.0	0.0
T6	32.02	27.05	0.22525595784739588	0.21008642771639055	0.4441002801803786	0.5092592465430706	1.32070001164796	1.186857560894605	1.0	0.0
T8	31.91	25.55	0.47411042849802565	0.38066673796416733	0.49803901257916217	0.09271562987548274	0.3410346511085771	0.3291949497667546	0.0	1.0
T10	31.63	29.74	0.381157835367374	0.37174132682189287	0.44794864392528966	0.4903782171430047	0.7705034476657084	0.40033737686093857	1.0	1.0
T11	31.58	15.29	0.4604662882725769	0.3840927312947641	0.49609950465039304	-0.1308876465018289	-0.424477312919075	-0.29794281723209026	1.0	1.0
T12	31.19	30.07	0.3581450160554628	0.22818827895494986	0.4686454599460475	-0.37638533842578753	-0.8543438360857882	-1.1080746700715185	1.0	1.0
T13	30.97	18.58	0.3522142870205915	0.1301879954359475	0.48026748252602713	-0.29678183341644293	-0.8754603015577367	-1.5669830844013068	1.0	1.0
T15	30.44	29.85	0.48639172172477957	0.3979581150219392	0.4899140031252724	0.21113353729234582	0.24568559161533612	0.10580716835214092	1.0	1.0
T17	30.21	28.16	0.29160782667089197	0.24961383425641964	0.27229817527435196	1.1529815695985859	1.0860461269395258	1.015635023810986	1.0	1.0
T18	29.97	25.85	0.3315956082858321	0.26243182112817387	0.30216111304189613	1.0496329946179663	0.9478336211495697	0.9601940876280585	1.0	1.0
T19	29.75	23.32	0.39925086420342204	0.3829232606414877	0.4843725053713238	0.26355557982547984	0.7015890506860256	0.3089344555496415	0.0	0.0
T20	29.72	27.5	0.4168148461226146	0.3863157742837936	0.47933067741681756	-0.30389231632988584	-0.6309125150449262	-0.27594502843648283	1.0	1.0
T23	28.31	25.38	0.38357125084094834	0.27838689418163426	0.3975882585009104	-0.7080647227355005	-0.7614909157454404	-0.8904298236613121	1.0	1.0
T25	28.12	27.22	0.4607966760899738	0.3849898351689536	0.4669725673036274	0.38663738425223443	0.422625135644227	0.2892518945979016	1.0	1.0
T26	27.0	25.17	0.27422682484555416	0.2640177167019748	0.34165637140608696	0.9126914866023358	1.1462667046408481	0.9533064765685724	1.0	1.0
T27	26.99	23.71	0.4969316301788301	0.387755914781164	0.4776458944743074	0.3163113226209001	0.11604084376207646	0.26077974267301285	0.0	0.0
T28	26.87	26.4	0.4436412188863371	0.3211064415794458	0.3465300994070133	0.895556551139797	0.5114756523884341	0.6932358898363414	1.0	1.0
