	ts	te
T0	35.0	33.54
T1	34.21	34.04
T4	33.43	32.36
T6	30.65	16.87
T8	28.38	15.94
T10	26.68	7.02
T11	25.85	24.55
T12	25.62	0.0
T14	24.85	24.27
T15	24.82	22.87
T16	24.53	23.67
T18	24.27	14.83
T19	24.18	17.22
T21	22.9	16.63
T22	22.27	13.52
T24	21.72	16.85
T25	21.58	0.0
T26	21.23	10.43
T27	21.01	18.83
T28	20.85	18.39
T29	20.84	20.41
T30	20.75	4.23
T32	20.48	7.62
T34	20.35	19.23
T35	20.19	15.62
T36	20.15	9.86
T37	19.35	17.78
T38	19.25	16.44
T39	19.16	15.03
T43	18.18	16.38
T44	17.82	14.5
T45	17.75	0.0
T47	17.67	14.72
T48	17.61	14.75
T49	17.6	16.75
T50	17.36	11.01
T52	16.96	4.04
T53	16.89	15.91
T54	16.69	11.35
T55	16.28	14.98
T57	16.0	11.89
T58	15.79	15.59
T59	15.79	13.77
T60	15.75	14.65
T61	15.58	3.37
T62	15.48	9.67
T65	15.04	11.17
T66	14.79	14.18
T67	14.77	0.0
T68	14.75	10.49
T69	14.72	12.66
T70	14.57	13.85
T72	14.39	10.01
T73	14.35	11.4
T75	14.29	13.4
T76	14.2	12.18
T77	13.97	13.68
T78	13.85	10.65
T80	13.53	11.68
T81	13.39	11.19
T82	13.33	5.24
T83	13.23	9.65
T85	12.97	10.27
T86	12.93	0.0
T87	12.75	2.93
T88	12.69	11.13
T89	12.62	1.78
T91	12.46	10.61
T92	12.44	8.74
T93	12.13	8.35
T94	12.01	7.06
T97	11.62	11.0
T98	11.61	8.72
T99	11.55	10.67
T100	11.2	8.34
T101	10.67	7.29
T102	10.41	4.9
T103	10.1	9.87
T104	10.1	9.25
T105	9.96	3.17
T106	9.9	5.87
T107	9.67	3.67
T108	9.58	6.42
T109	9.58	7.85
T110	9.56	8.13
T111	9.52	7.42
T112	9.45	8.54
T113	9.44	0.0
T115	9.39	4.39
T116	9.38	6.02
T117	9.38	8.99
T118	9.14	7.05
T119	9.01	0.0
T120	8.91	0.0
T121	8.89	6.53
T122	8.86	3.38
T123	8.69	5.27
T125	8.53	7.96
T127	8.45	6.25
T128	8.31	2.67
T129	8.17	1.02
T130	8.13	6.77
T131	8.1	4.7
T132	8.1	0.0
T134	8.0	0.0
T135	7.44	3.67
T138	7.29	4.82
T139	7.28	2.18
T141	7.18	5.09
T142	7.16	0.0
T143	7.12	3.2
T144	7.06	4.8
T145	6.95	2.75
T146	6.93	0.0
T147	6.82	2.86
T148	6.77	0.34
T149	6.74	0.0
T151	6.63	3.22
T152	6.49	0.0
T153	6.47	3.71
T155	6.23	0.32
T156	6.18	5.29
T157	6.14	2.21
T161	5.59	4.29
T162	5.47	4.16
T163	5.4	0.67
T164	5.39	0.0
T165	5.38	3.17
T166	5.37	1.21
T167	5.36	0.0
T168	5.21	0.0
T172	4.72	1.15
T173	4.68	0.0
T174	4.68	3.05
T176	4.43	0.0
T177	4.41	0.0
T178	4.25	0.0
T179	4.16	2.23
T180	4.04	0.0
T181	4.01	0.0
T182	3.93	0.25
T183	3.9	3.42
T184	3.83	2.42
T185	3.83	2.36
T187	3.66	2.69
T188	3.61	0.0
T189	3.59	1.17
T190	3.56	0.0
T191	3.49	0.0
T192	3.49	2.14
T193	3.45	0.0
T194	3.43	0.0
T195	3.37	1.96
T196	3.35	2.26
T197	3.27	0.0
T198	3.24	2.67
T199	3.24	0.99
T200	2.89	1.22
T202	2.78	0.0
T203	2.61	1.77
T204	2.53	0.0
T205	2.5	0.0
T207	2.26	0.0
T208	2.19	1.73
T210	1.81	0.0
T211	1.72	0.0
T212	1.67	1.11
T213	1.67	0.0
T214	1.58	0.42
T216	1.45	0.0
T217	1.44	0.0
T218	1.42	1.32
T219	1.39	0.0
T220	1.37	0.0
T221	1.32	0.0
T222	1.15	0.0
T223	1.07	0.0
T224	1.04	0.0
T225	1.03	0.62
T226	0.81	0.0
