	ts	te
T0	35.0	21.21
T1	32.48	26.51
T2	30.38	10.2
T3	29.37	19.53
T4	28.05	25.81
T5	26.98	17.18
T6	26.86	17.91
T7	26.46	22.02
T8	25.44	22.23
T9	24.84	13.91
T10	24.81	16.67
T11	24.74	18.57
T12	24.15	23.24
T13	24.11	11.57
T14	23.5	0.0
T15	23.05	20.04
T16	22.67	0.0
T18	22.11	7.81
T19	21.78	4.62
T20	21.31	14.33
T21	19.51	14.75
T22	18.92	1.57
T23	18.26	15.22
T24	18.05	14.46
T25	16.97	0.0
T26	16.77	8.96
T27	16.61	13.48
T28	15.91	0.0
T29	15.81	0.0
T30	15.04	1.65
T31	14.75	4.61
T32	14.64	4.09
T33	14.53	13.12
T34	14.38	11.71
T35	14.29	2.19
T36	14.09	0.0
T37	13.83	10.64
T38	13.78	10.21
T39	13.74	0.0
T40	13.35	12.61
T41	13.33	0.0
T42	13.27	10.28
T43	13.2	0.0
T44	13.15	0.0
T45	13.09	8.06
T46	13.08	12.3
T47	13.01	6.84
T48	12.99	0.0
T49	12.84	9.95
T50	12.76	11.04
T51	12.7	11.55
T52	12.65	4.67
T53	12.3	8.05
T54	11.97	0.0
T55	11.71	7.17
T56	11.65	8.63
T57	11.55	0.0
T58	11.51	4.38
T59	11.5	11.35
T60	11.43	10.99
T61	11.39	9.35
T62	10.87	10.15
T63	10.8	10.42
T64	10.77	4.17
T65	10.69	9.68
T67	10.36	5.17
T68	10.35	0.0
T70	10.27	4.36
T71	10.15	9.77
T72	9.99	0.0
T73	9.91	5.18
T74	9.75	4.93
T75	9.69	1.58
T76	9.64	3.23
T77	9.47	0.0
T78	9.45	0.0
T79	9.33	8.0
T80	9.21	0.0
T81	9.1	7.83
T82	9.08	0.9
T83	9.02	7.95
T84	8.98	0.0
T85	8.97	3.98
T86	8.71	5.66
T87	8.58	0.0
T89	8.06	2.46
T90	7.88	0.0
T92	7.75	0.0
T93	7.7	6.74
T94	7.69	1.92
T95	7.64	6.82
T96	7.64	4.7
T97	7.62	0.0
T98	7.44	3.55
T100	7.35	0.0
T101	7.2	4.56
T103	6.97	0.37
T104	6.84	0.0
T105	6.77	0.68
T107	6.65	5.31
T108	6.59	5.55
T109	6.52	0.15
T110	6.44	0.0
T111	6.43	5.43
T112	6.42	0.0
T113	6.42	0.0
T115	6.05	0.0
T116	6.04	5.5
T117	6.03	0.0
T118	5.96	0.0
T119	5.79	0.0
T120	5.62	0.0
T121	5.53	3.01
T122	5.48	0.68
T123	5.37	0.0
T125	5.32	4.17
T126	5.3	0.0
T128	5.18	0.0
T129	5.16	1.4
T130	5.07	0.0
T131	5.06	2.39
T132	5.04	0.97
T133	5.02	0.0
T134	4.93	0.0
T137	4.72	0.0
T138	4.54	0.0
T139	4.49	0.0
T140	4.48	1.45
T141	4.37	0.0
T142	4.35	0.0
T143	4.23	3.0
T144	4.21	0.0
T145	4.2	1.91
T146	4.18	0.0
T147	4.17	0.0
T148	4.04	0.0
T150	3.95	0.0
T151	3.89	0.58
T152	3.82	0.0
T153	3.77	0.0
T154	3.76	1.67
T155	3.74	3.22
T156	3.73	0.0
T157	3.69	0.0
T158	3.67	2.47
T159	3.64	0.0
T160	3.58	0.0
T161	3.53	0.0
T164	3.41	0.0
T165	3.37	0.0
T166	3.33	0.0
T167	3.27	0.0
T168	3.26	1.92
T169	3.23	2.72
T170	3.16	2.38
T171	3.14	0.0
T172	3.14	1.69
T173	3.12	0.0
T175	2.86	0.0
T177	2.75	0.0
T178	2.7	1.98
T179	2.63	0.0
T180	2.6	0.0
T183	2.51	0.0
T184	2.5	0.66
T187	2.33	0.26
T188	2.32	1.43
T189	2.3	0.0
T191	2.21	0.0
T192	2.2	1.56
T193	2.2	0.0
T194	2.15	1.02
T195	2.12	1.31
T196	2.11	0.0
T197	2.07	1.62
T198	2.03	0.0
T199	1.99	0.0
T201	1.93	0.0
T202	1.92	0.0
T203	1.88	0.0
T205	1.84	0.8
T206	1.79	0.84
T207	1.76	0.0
T210	1.67	0.84
T211	1.66	0.0
T213	1.63	0.0
T214	1.61	0.0
T215	1.58	0.0
T217	1.48	0.0
T218	1.45	0.0
T219	1.31	0.0
T220	1.29	0.0
T221	1.24	0.0
T223	1.22	0.0
T224	1.13	0.0
T225	1.13	0.0
T227	1.08	0.0
T229	1.05	0.0
T230	1.0	0.0
T231	0.91	0.0
T236	0.76	0.0
T237	0.75	0.0
T239	0.68	0.0
T240	0.67	0.42
T241	0.57	0.0
T242	0.53	0.0
T243	0.45	0.0
T244	0.39	0.0
