	ts	te
T0	35.0	14.64
T1	31.64	28.78
T3	31.08	30.62
T4	29.7	21.96
T6	29.14	24.42
T7	29.09	24.75
T8	28.85	26.26
T10	26.5	17.89
T11	26.45	25.67
T13	26.37	24.32
T14	25.81	21.8
T15	25.68	22.16
T16	25.67	17.34
T17	25.2	22.72
T18	25.17	18.82
T19	25.1	20.51
T20	25.07	24.8
T21	24.89	23.38
T22	24.81	23.85
T23	24.78	24.02
T25	24.04	20.38
T27	23.48	19.21
T28	23.37	21.8
T29	23.29	16.34
T30	23.23	16.87
T31	23.16	18.13
T33	23.1	13.99
T34	23.01	18.33
T36	22.35	18.91
T37	21.52	17.53
T38	21.37	15.21
T39	20.89	19.51
T40	20.79	19.47
T41	20.49	7.66
T42	19.91	16.8
T44	19.73	17.77
T45	19.38	10.25
T46	19.12	11.77
T48	18.73	16.88
T49	18.69	12.38
T50	18.52	13.01
T51	18.47	12.98
T52	18.38	17.57
T53	18.26	11.74
T54	17.86	7.82
T55	17.72	16.97
T56	17.31	11.77
T58	17.25	15.05
T59	17.24	15.18
T63	16.99	10.74
T66	16.84	14.77
T67	16.45	14.66
T69	16.42	15.59
T70	16.29	15.21
T71	16.26	15.94
T72	16.23	3.78
T74	16.19	11.33
T75	16.17	6.37
T76	16.08	12.96
T78	15.48	0.0
T81	14.56	8.95
T82	14.39	12.54
T84	14.19	9.3
T85	13.81	3.74
T86	13.6	11.38
T87	13.58	10.21
T88	13.3	11.71
T89	13.21	6.0
T90	13.16	12.42
T91	12.85	11.1
T92	12.5	11.41
T93	12.44	7.36
T94	12.42	2.49
T95	12.06	7.64
T96	12.03	10.36
T97	11.93	4.64
T98	11.79	0.0
T99	11.77	9.69
T100	11.62	8.6
T102	11.32	1.15
T104	11.07	8.29
T105	10.84	6.55
T106	10.79	0.0
T107	10.65	7.98
T109	10.32	5.08
T110	10.12	0.0
T112	10.0	3.95
T113	9.99	0.0
T115	9.88	9.01
T116	9.68	0.0
T117	9.47	4.87
T118	9.33	3.71
T120	9.18	7.28
T121	9.07	6.39
T123	8.73	7.12
T124	8.6	0.0
T125	8.54	5.07
T126	8.51	4.02
T127	8.45	7.1
T128	8.4	3.22
T129	8.31	6.3
T131	8.18	5.71
T132	8.15	0.0
T133	8.09	1.71
T134	8.03	0.0
T139	7.71	2.38
T140	7.63	6.06
T144	7.41	2.87
T145	7.28	4.88
T146	7.18	3.67
T147	7.05	0.0
T148	6.94	2.44
T149	6.93	0.0
T151	6.91	4.39
T152	6.65	5.44
T155	6.41	4.31
T157	6.08	3.14
T159	5.71	3.29
T162	5.22	4.29
T163	5.15	0.0
T165	5.03	0.0
T167	4.82	3.99
T169	4.61	0.0
T170	4.56	0.0
T172	4.3	0.0
T173	4.3	1.92
T174	4.27	0.0
T175	4.27	1.28
T176	4.26	2.1
T177	3.96	1.82
T179	3.83	0.0
T180	3.61	1.28
T181	3.57	2.82
T182	3.57	0.0
T183	3.55	0.0
T184	3.53	3.43
T187	3.0	0.87
T188	2.87	0.0
T189	2.85	0.49
T191	2.51	0.0
T192	2.4	0.84
T193	2.37	0.95
T194	2.35	2.12
T195	1.54	0.0
T196	1.33	0.0
T197	1.15	0.0
T198	1.08	0.0
T200	0.25	0.0
