	ts	te
T0	35.0	33.66
T1	34.4	30.66
T4	32.98	31.67
T5	32.61	29.54
T9	31.45	30.63
T13	30.85	24.9
T15	30.07	26.71
T16	29.43	13.41
T17	29.1	19.08
T18	28.73	25.55
T19	28.2	26.99
T21	28.18	25.88
T22	28.1	27.41
T24	27.65	23.98
T26	27.03	21.86
T27	26.66	9.75
T29	26.27	22.26
T30	25.92	24.77
T31	25.77	21.93
T32	25.73	25.07
T33	25.35	22.36
T34	24.89	23.09
T35	24.79	17.8
T36	24.4	18.27
T37	23.82	22.61
T38	23.25	20.3
T39	23.1	22.3
T40	22.63	0.0
T41	22.4	19.6
T42	22.37	12.53
T44	22.03	20.99
T45	21.84	14.77
T47	21.73	18.65
T50	21.48	20.72
T51	21.33	20.46
T52	21.21	17.76
T54	20.82	0.0
T55	20.72	15.09
T56	20.61	14.77
T58	20.28	13.15
T59	20.21	14.77
T60	20.13	18.19
T61	20.06	15.25
T62	20.05	2.13
T63	19.39	14.04
T65	19.15	16.16
T66	19.1	15.6
T67	18.64	17.26
T68	18.59	0.0
T70	18.2	15.02
T71	17.72	14.56
T72	17.41	14.72
T73	16.31	4.35
T74	15.94	15.07
T75	15.71	13.62
T79	15.12	0.0
T80	14.18	12.8
T81	14.05	9.84
T84	13.55	1.18
T85	13.46	11.33
T87	13.23	7.6
T90	12.83	9.75
T91	12.78	3.18
T92	12.62	7.17
T94	12.49	5.79
T96	12.0	8.08
T97	11.86	10.4
T98	11.81	10.33
T100	11.4	9.0
T103	11.17	8.92
T105	11.07	8.17
T106	10.97	7.24
T108	10.67	8.6
T109	10.3	6.02
T110	10.22	7.33
T111	10.08	5.16
T112	10.08	3.09
T113	10.07	5.73
T114	10.05	8.72
T115	10.02	7.34
T117	9.95	9.16
T118	9.85	5.24
T119	9.8	8.79
T120	9.69	0.0
T121	9.68	7.18
T122	9.68	7.9
T123	9.49	5.96
T127	9.22	1.3
T129	9.04	4.72
T130	9.0	6.76
T131	8.91	4.43
T133	8.9	7.38
T134	8.81	6.92
T135	8.79	5.98
T136	8.78	6.81
T140	8.55	5.38
T142	8.51	6.47
T143	8.43	5.4
T144	8.42	7.74
T145	8.41	2.59
T147	8.34	6.2
T148	8.31	7.26
T149	8.23	7.51
T150	8.17	6.79
T151	8.06	5.77
T153	7.96	1.09
T154	7.92	7.02
T155	7.91	4.44
T156	7.72	6.91
T157	7.69	6.26
T160	7.48	6.25
T162	7.38	0.0
T178	6.92	2.55
T179	6.92	5.13
T181	6.85	0.0
T184	6.54	5.29
T185	6.47	3.92
T186	6.35	0.52
T187	6.3	4.5
T192	6.1	0.0
T195	5.93	4.12
T196	5.93	5.69
T198	5.91	4.03
T199	5.78	4.09
T200	5.77	3.22
T201	5.65	0.0
T202	5.61	0.0
T203	5.39	3.17
T204	5.31	0.0
T205	5.27	4.15
T206	5.22	0.0
T207	5.16	0.0
T209	5.05	0.0
T212	4.9	0.0
T214	4.66	4.27
T216	4.53	1.3
T217	4.43	3.72
T218	4.33	0.0
T220	4.32	0.0
T221	4.32	0.0
T222	4.23	0.0
T223	4.07	1.81
T226	3.83	3.67
T227	3.78	1.68
T229	3.71	0.0
T230	3.66	1.55
T231	3.65	0.0
T232	3.6	2.13
T233	3.5	0.0
T234	3.36	1.36
T237	3.14	0.0
T240	3.1	0.0
T241	3.05	2.14
T243	2.93	2.68
T244	2.74	0.0
T245	2.56	0.0
T246	2.49	1.14
T247	2.41	0.0
T249	2.26	0.0
T250	2.13	0.0
T251	2.08	0.0
T252	2.0	1.7
T253	1.94	0.72
T255	1.85	0.0
T257	1.85	0.0
T259	1.77	0.0
T261	1.54	0.0
T262	1.52	0.29
T269	0.71	0.0
T270	0.67	0.0
T276	0.49	0.0
T277	0.45	0.0
T278	0.43	0.0
