	ts	te
T0	35.0	31.03
T1	31.78	26.13
T2	31.55	21.93
T3	31.07	30.34
T4	29.52	28.66
T5	29.23	23.82
T6	28.99	15.08
T7	27.56	0.0
T8	27.37	19.57
T9	26.71	19.29
T10	26.38	23.45
T11	25.89	10.96
T12	25.75	14.93
T13	25.51	20.9
T15	25.37	6.71
T16	24.48	24.15
T17	24.4	19.84
T18	24.18	17.19
T19	23.82	22.11
T20	23.8	9.9
T21	23.34	20.92
T22	23.1	17.29
T23	22.71	9.92
T24	22.59	5.97
T25	22.41	21.64
T26	22.39	4.34
T27	21.94	15.21
T28	21.38	20.76
T29	21.37	0.0
T30	20.76	4.52
T31	20.62	17.69
T32	20.41	16.04
T33	20.31	0.0
T34	19.7	0.0
T35	19.7	1.33
T36	19.67	18.09
T37	19.64	9.33
T38	19.63	0.0
T39	19.56	12.38
T41	19.48	7.42
T42	19.29	18.46
T43	19.19	14.54
T44	19.04	0.0
T45	18.61	9.66
T46	18.56	13.7
T47	18.44	8.62
T48	18.36	13.44
T49	18.15	17.63
T51	18.04	16.72
T52	18.04	3.54
T53	17.17	15.84
T54	16.97	11.14
T55	16.8	8.4
T56	16.79	14.1
T57	15.83	10.7
T58	15.8	10.4
T60	15.31	7.67
T61	15.05	14.33
T62	14.97	13.92
T63	14.93	1.09
T64	14.92	0.58
T65	14.84	0.0
T66	14.71	14.28
T67	14.41	4.39
T68	14.27	7.65
T69	13.75	8.89
T70	13.67	0.0
T71	13.27	0.0
T72	13.2	7.33
T73	13.07	2.31
T74	13.04	5.21
T76	12.54	9.13
T77	12.51	4.63
T78	12.5	10.34
T79	12.12	1.12
T80	12.06	6.19
T81	11.95	2.97
T82	11.75	0.0
T83	11.7	0.0
T84	11.49	6.72
T85	11.48	3.22
T86	11.4	10.52
T87	11.3	1.68
T88	11.25	0.0
T89	11.18	0.0
T90	11.13	8.88
T91	11.12	0.0
T92	11.11	6.12
T93	10.92	1.44
T94	10.78	1.79
T96	10.69	10.27
T99	10.43	0.0
T100	10.43	2.94
T101	10.4	0.0
T102	10.26	0.0
T103	10.21	8.95
T104	10.2	9.77
T105	10.08	5.63
T106	9.99	5.14
T107	9.92	5.69
T109	9.67	3.68
T110	9.61	4.14
T111	9.57	7.75
T112	9.53	0.66
T113	9.51	0.0
T114	9.51	0.0
T115	9.44	0.0
T116	9.42	7.8
T117	9.41	0.19
T118	9.33	0.0
T119	9.17	0.0
T121	8.87	7.8
T122	8.7	0.0
T123	8.69	3.22
T124	8.54	0.0
T125	8.46	0.0
T126	8.4	7.72
T127	8.36	0.0
T128	8.3	0.0
T129	8.17	0.0
T130	8.05	5.05
T131	7.99	0.0
T132	7.98	5.01
T133	7.86	0.0
T134	7.57	1.18
T135	7.55	0.0
T136	7.31	0.0
T137	7.27	0.0
T138	7.27	0.0
T139	7.14	5.04
T140	6.99	0.0
T141	6.99	0.0
T142	6.97	0.0
T143	6.74	0.0
T144	6.73	2.58
T145	6.73	1.61
T146	6.67	1.25
T147	6.66	0.0
T148	6.66	0.03
T149	6.64	2.39
T150	6.4	5.05
T152	6.3	2.38
T153	6.24	0.0
T154	6.23	1.04
T155	6.2	4.48
T156	6.06	0.0
T157	6.04	3.89
T159	5.98	4.23
T160	5.93	0.21
T161	5.89	0.0
T162	5.77	0.0
T163	5.64	2.56
T164	5.62	0.0
T165	5.61	0.0
T166	5.57	0.85
T167	5.5	0.0
T168	5.36	0.0
T169	5.34	0.0
T170	5.29	0.0
T171	5.2	0.0
T172	5.17	0.0
T173	5.08	0.0
T174	5.08	0.0
T175	5.07	1.76
T176	4.91	3.46
T177	4.78	0.0
T178	4.78	0.0
T179	4.75	1.7
T180	4.75	0.0
T182	4.71	0.0
T183	4.66	0.42
T184	4.59	0.0
T185	4.58	0.0
T186	4.58	0.0
T187	4.45	2.11
T188	4.45	2.45
T189	4.43	0.0
T190	4.37	0.0
T191	4.36	0.0
T192	4.36	1.96
T193	4.28	0.0
T194	4.17	2.75
T195	4.16	3.06
T197	4.1	1.62
T198	4.07	0.0
T200	3.79	0.0
T201	3.72	0.0
T202	3.68	0.89
T203	3.64	0.0
T204	3.64	0.0
T205	3.48	0.0
T206	3.48	0.0
T207	3.46	0.0
T208	3.43	2.5
T209	3.42	0.0
T211	3.23	0.0
T212	3.21	0.0
T213	3.09	1.46
T214	3.07	0.0
T216	2.97	2.31
T217	2.95	0.0
T218	2.91	0.0
T219	2.84	0.44
T220	2.82	0.0
T221	2.8	0.0
T222	2.8	0.0
T224	2.73	0.0
T225	2.73	0.0
T226	2.69	0.0
T227	2.64	0.0
T228	2.6	1.96
T229	2.58	0.0
