cont_trait_0,time,mean,lwr,upr
-3.7238520408461717,0.5,0.27699733063974363,0.009626169025551736,0.683249814444962
-3.7238520408461717,0.8577394915911046,0.277897003300909,0.018853951661157897,0.6941043892175494
-3.7238520408461717,1.215478983182209,0.27879636684418474,0.010332591515519454,0.6870055018393116
-3.7238520408461717,1.5732184747733138,0.2796955063221587,0.010722920676351815,0.6888225802204601
-3.7238520408461717,1.9309579663644183,0.280594462109092,0.011140659056183116,0.6905998854003126
-3.7238520408461717,2.288697457955523,0.2814932214177658,0.011588040527626794,0.6934797123118689
-3.7238520408461717,2.6464369495466276,0.2823917186565045,0.021596911610552397,0.7010943017421766
-3.7238520408461717,3.0041764411377323,0.2832898451217015,0.0221729602081684,0.7043400935537604
-3.7238520408461717,3.3619159327288366,0.284187465261718,0.01313368300239762,0.6973249114683978
-3.7238520408461717,3.7196554243199413,0.2850844342596022,0.013726533266329678,0.6989140386645182
-3.7238520408461717,4.077394915911046,0.28598061123900753,0.022871436895622495,0.7069988829279673
-3.7238520408461717,4.43513440750215,0.2868758642061476,0.022913253665752434,0.7045274272408302
-3.7238520408461717,4.792873899093255,0.287770065982662,0.02295648599588137,0.7059234512031382
-3.7238520408461717,5.1506133906843585,0.2886630834195859,0.02452665269260766,0.7059014886022675
-3.7238520408461717,5.508352882275464,0.2895547639281103,0.02989467382193321,0.7113184171736103
-3.7238520408461717,5.866092373866568,0.2904449234040466,0.026505783073443923,0.7093624924835413
-3.7238520408461717,6.223831865457673,0.29133333834756825,0.0266506906296604,0.7095237805068345
-3.7238520408461717,6.5815713570487775,0.2922197432063933,0.02574544672982482,0.71167533146352
-3.7238520408461717,6.939310848639882,0.29310383246678884,0.021609522231860717,0.7089560742626153
-3.7238520408461717,7.297050340230987,0.2939852661988362,0.022870806723368765,0.7087015240760007
-3.7238520408461717,7.654789831822091,0.2948636776613682,0.023355355218916796,0.7085746214187414
-3.7238520408461717,8.012529323413196,0.29573868196348385,0.02341209351773558,0.7101917026572377
-3.7238520408461717,8.3702688150043,0.2966098853428142,0.023470415936925296,0.7117719899182186
-3.7238520408461717,8.728008306595404,0.2974768950662725,0.02810246800456581,0.7155819645812945
-3.7238520408461717,9.08574779818651,0.2983393301211341,0.029201557414036707,0.7148201458826249
-3.7238520408461717,9.443487289777616,0.2991968327498907,0.0298900364992219,0.7171829931208218
-3.7238520408461717,9.801226781368719,0.30004908064262537,0.02906971689360798,0.7112251403715429
-3.7238520408461717,10.158966272959825,0.300895799407906,0.029453863140318965,0.7092040784373218
-3.7238520408461717,10.51670576455093,0.30173677483000916,0.02987188256407488,0.7072058499441497
-3.7238520408461717,10.874445256142034,0.30257186421937826,0.030298376969600273,0.7051276059914389
-3.7238520408461717,11.232184747733138,0.3034010056619967,0.030305159051920605,0.7071878747438692
-3.7238520408461717,11.589924239324242,0.30422422321364845,0.024069231583765765,0.7007546925815554
-3.7238520408461717,11.947663730915346,0.3050416255228045,0.024144263269224826,0.6984722025732013
-3.7238520408461717,12.305403222506452,0.30585339563623054,0.03031011101499894,0.7127829227182747
-3.7238520408461717,12.663142714097557,0.3066597711378267,0.03311833575786883,0.7158690199469361
-3.7238520408461717,13.020882205688661,0.3074610159039877,0.03377137473301807,0.7189749632542841
-3.7238520408461717,13.378621697279765,0.3082573867527513,0.03444809598024537,0.7172606680864333
-3.7238520408461717,13.73636118887087,0.30904909933828617,0.024546031318939527,0.7044908058412253
-3.7238520408461717,14.094100680461976,0.3098362975608192,0.024631807621482607,0.7022785423060773
-3.7238520408461717,14.451840172053078,0.310619029831815,0.030251480111081298,0.7116195469902535
-3.7238520408461717,14.809579663644183,0.3113972342753197,0.030233017125577785,0.7133905544527553
-3.7238520408461717,15.167319155235289,0.31217073376861015,0.03450761785030373,0.7228410337559958
-3.7238520408461717,15.525058646826393,0.3129392408048942,0.024993455435773644,0.7135431919019505
-3.7238520408461717,15.882798138417499,0.31370237149114805,0.025088570939979807,0.7119158515291882
-3.7238520408461717,16.2405376300086,0.3144596674927187,0.03327828625624161,0.7178114542173832
-3.7238520408461717,16.598277121599708,0.31521062432799385,0.030105111639689926,0.7159387462571306
-3.7238520408461717,16.956016613190812,0.31595472407389374,0.03007266873254226,0.7179866490676864
-3.7238520408461717,17.313756104781916,0.3166914702910431,0.034927383800977936,0.7200585764486488
-3.7238520408461717,17.67149559637302,0.3174204228709419,0.02559302322143027,0.7103161377950652
-3.7238520408461717,18.029235087964125,0.3181412305917803,0.02996238900048576,0.7150293791797587
-3.7238520408461717,18.38697457955523,0.31885365944386124,0.025808511080013752,0.7127914990693076
-3.7238520408461717,18.74471407114633,0.3195576151893944,0.02931543152149747,0.7208895005374722
-3.7238520408461717,19.102453562737434,0.3202531590558262,0.026031973523288045,0.7179514789101273
-3.7238520408461717,19.460193054328542,0.3209405158344236,0.02614672323089973,0.7238702418099234
-3.7238520408461717,19.817932545919646,0.3216200739233027,0.03515718717160242,0.735185975571335
-3.7238520408461717,20.17567203751075,0.32229237704158586,0.03902145272854666,0.7394672535085886
-3.7238520408461717,20.533411529101855,0.32295810753160403,0.029636207998724202,0.7287761585397641
-3.7238520408461717,20.89115102069296,0.32361806146554073,0.02662609309283793,0.7197586484899076
-3.7238520408461717,21.248890512284067,0.32427311626654576,0.022635495772358353,0.7161896210090027
-3.7238520408461717,21.60663000387517,0.32492419226218433,0.02687814110566643,0.7184150388157035
-3.7238520408461717,21.964369495466272,0.32557221044080675,0.03635607014859119,0.7254337828557199
-3.7238520408461717,22.322108987057376,0.32621804952573047,0.027138532021239694,0.7168387186897979
-3.7238520408461717,22.67984847864848,0.32686250611451395,0.028592119865950928,0.7185936107276776
-3.7238520408461717,23.03758797023959,0.3275062618458503,0.027407336410983973,0.7202814738057705
-3.7238520408461717,23.395327461830693,0.32814986119832534,0.0355834007259756,0.7315137254137906
-3.7238520408461717,23.753066953421797,0.32879370253359025,0.035632658992121514,0.7320263642868967
-3.7238520408461717,24.1108064450129,0.3294380434483831,0.027826462703196688,0.7253487338690522
-3.7238520408461717,24.468545936604006,0.3300830196267119,0.02783663174732817,0.7239166652808284
-3.7238520408461717,24.826285428195114,0.33072867454211763,0.02770018928371732,0.726284494669034
-3.7238520408461717,25.184024919786214,0.3313749959441342,0.027567733238521658,0.7272503224688834
