feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7173333333333334,1.0755874575310538,0.8505388851459328,1.351631892872588,0.00601044092335059,2.4471795711011856e-07,0.01778751548003435,-1.3120589906308047,-6.496917318949727,1.7282838425938962,1.0
cat_trait_0,none,0_1,none,0.864,1.0591138278522283,0.949508429150725,1.239163804928113,0.005512706106657414,2.2755865848805788e-07,0.016523928066128696,-0.5756508597724941,-4.1351722361206384,1.7122116010738182,3.0
pvr_0,none,none,none,0.6293333333333333,1.0438254485009528,0.8353522234893741,1.2840691077581856,0.005714512549126348,9.074529223332463e-08,0.016439829724750846,-1.1281156151074,-5.968572293272928,1.9964312993747626,2.0
pvr_1,none,none,none,0.6506666666666666,1.0416084297515502,0.8523290510761885,1.2929119585915634,0.0050900845036308045,3.3522245973562777e-07,0.014073237710851696,-0.6418926396712522,-4.155109401363006,1.930562688930081,4.0
time,none,none,none,0.6706666666666666,1.008773447430622,0.9248795988414477,1.1112534173641975,0.002024348983165465,1.4669428604175712e-07,0.0062595966383574425,-0.18961183602426132,-2.7923523312567795,2.304429595961892,5.0
cont_trait_0,cat_trait_0,none,none,0.656,1.5028874402848407,0.013719473103360762,17.805666495566772,0.003483869672256003,1.2524950204467064e-07,0.07933386320367766,-0.2744786904594684,-2.9183927011894184,2.055220831487759,3.0
cont_trait_0,pvr_0,none,none,0.5466666666666666,0.9364057312757128,0.6935963603297016,1.144155669375986,0.0040001244347630145,1.4699714140567657e-07,0.0601908161506062,-0.647331247458999,-4.560960026560792,1.9031365016518293,2.0
cont_trait_0,pvr_1,none,none,0.6573333333333333,0.9240797173836793,0.6783160917602645,1.1012077180336,0.0044564679070148725,1.9474978451562514e-07,0.0740179199504319,-0.4098375551680243,-3.94902012158434,2.1053422250289486,1.0
cont_trait_0,time,none,none,0.692,0.9376357760124889,0.7079025784575073,1.11847605881784,0.0019000786462683927,4.605422938062201e-08,0.06490749920088092,-0.1748075605887099,-2.099315129959905,1.6037203030032288,4.0
cat_trait_0,pvr_0,none,none,0.6826666666666666,1.6571342553136055,0.010647133879505326,14.968120032014363,0.0035099508498318242,1.7692907978681455e-07,0.07383761930616176,-0.47471238776356584,-3.393096708322105,1.7193782063526442,1.0
cat_trait_0,pvr_1,none,none,0.6453333333333333,1.3273491108034008,0.0026219401662556617,13.201589456751194,0.002957760588385515,1.65855489255882e-07,0.06312449394288824,-0.05744763296798441,-2.3374238178657833,1.9478879196625485,7.0
cat_trait_0,time,none,none,0.6906666666666667,1.2548407166886557,0.002318884795592606,6.54547110194982,0.0015505672554326196,9.341165328981239e-08,0.0668638266909643,-0.08740384368865048,-1.5027590765749892,1.1999205306789236,5.0
pvr_0,pvr_1,none,none,0.6053333333333333,0.9487718655435525,0.659831208469256,1.1514207010332294,0.00427391400489345,1.0097257436405997e-07,0.07186985502767426,-0.4076970666196756,-3.5510483933460364,1.9625106344083179,2.0
pvr_0,time,none,none,0.6373333333333333,0.9599413839000317,0.745369012622622,1.1406333841260285,0.0015121201487062323,6.072664286445783e-08,0.0692478074678903,-0.23619471965491354,-2.073891206067742,1.3232190790843106,8.0
pvr_1,time,none,none,0.648,0.9626553811380991,0.6871648055042278,1.1484872660133019,0.0015410367507233194,9.0755788002961e-08,0.07807852054919683,-0.11443018196165687,-1.8737984212615402,1.4647272023453297,6.0
