	ts	te
T127	19.45	17.97
T128	19.4	13.4
T130	19.32	10.12
T131	19.3	0.62
T132	19.29	14.64
T133	19.27	15.18
T134	19.27	13.02
T135	19.26	15.55
T136	19.21	14.28
T137	19.17	13.23
T138	19.12	13.65
T139	19.09	14.93
T140	19.04	11.05
T141	19.01	12.6
T143	18.94	18.33
T144	18.93	8.15
T145	18.83	11.63
T146	18.75	15.08
T147	18.74	15.56
T149	18.71	16.2
T150	18.59	14.66
T151	18.53	14.58
T152	18.52	15.59
T153	18.52	13.42
T155	18.48	16.6
T156	18.46	12.44
T157	18.39	9.8
T158	18.34	12.46
T161	18.24	14.49
T162	18.21	16.77
T163	18.18	15.62
T164	18.14	11.11
T165	18.07	15.17
T166	18.07	16.16
T167	18.06	15.08
T168	18.05	14.47
T169	18.02	6.09
T170	18.01	13.08
T171	18.01	17.02
T172	17.83	13.71
T173	17.72	12.26
T174	17.7	11.09
T175	17.7	12.84
T176	17.69	9.61
T177	17.68	13.02
T178	17.68	13.04
T179	17.56	14.74
T180	17.53	12.98
T181	17.5	13.47
T182	17.46	6.38
T183	17.4	15.91
T184	17.34	7.1
T185	17.34	11.47
T186	17.33	14.82
T187	17.31	15.91
T188	17.31	14.77
T190	17.23	12.72
T191	17.14	13.87
T192	17.11	0.0
T193	17.11	12.19
T194	17.1	10.14
T195	17.04	9.47
T197	16.87	9.31
T198	16.78	10.27
T200	16.69	13.29
T202	16.59	7.2
T203	16.53	9.0
T204	16.51	12.78
T206	16.46	16.31
T207	16.44	11.81
T208	16.37	7.49
T209	16.33	11.53
T210	16.27	14.3
T211	16.13	12.29
T212	15.95	8.38
T213	15.8	15.29
T214	15.76	14.79
T215	15.75	11.29
T216	15.66	11.31
T217	15.63	14.65
T218	15.62	13.76
T219	15.59	13.18
T220	15.49	14.81
T221	15.45	13.4
T222	15.42	15.05
T223	15.32	12.06
T225	15.08	5.87
T226	15.01	11.96
T227	14.91	13.24
T228	14.82	14.38
T229	14.63	13.86
T230	14.54	12.56
T231	14.45	12.52
T232	14.43	10.36
T233	14.41	13.17
T234	14.4	11.69
T235	14.38	10.7
T236	14.25	10.88
T237	14.12	10.6
T238	14.06	7.93
T239	14.05	10.91
T240	14.0	12.78
T241	13.98	13.75
T242	13.95	11.02
T244	13.85	10.56
T245	13.82	13.44
T246	13.8	9.59
T247	13.79	13.09
T248	13.77	11.74
T250	13.47	9.65
T251	13.39	8.46
T252	13.36	11.45
T253	13.32	12.32
T254	13.15	8.55
T255	13.12	11.54
T256	13.08	9.9
T257	12.92	11.38
T258	12.92	8.87
T259	12.91	11.47
T260	12.83	12.78
T261	12.72	9.59
T262	12.71	12.48
T263	12.52	11.66
T264	12.42	9.66
T265	12.4	10.71
T266	11.73	7.91
T267	11.71	9.56
T268	11.6	8.98
T269	11.59	11.23
T270	11.02	8.66
T271	10.83	10.29
T273	10.26	8.03
T274	10.09	5.98
T275	10.06	0.08
T278	9.91	6.93
T280	9.4	8.38
T282	8.94	5.93
T283	6.37	4.35
T286	5.56	5.07
T287	5.12	4.47
T288	4.56	0.0
