	ts	te
T0	35.0	26.45
T1	33.28	27.12
T2	31.71	27.81
T3	31.02	24.71
T4	30.91	30.67
T7	30.38	30.05
T8	29.08	26.5
T9	28.96	27.88
T12	28.87	6.53
T13	28.7	25.71
T14	28.42	26.39
T15	28.39	25.75
T17	28.18	20.88
T18	28.04	26.78
T19	27.9	23.67
T21	27.17	19.94
T24	27.06	23.17
T28	26.65	25.12
T30	26.32	24.24
T31	26.27	12.72
T32	25.48	23.46
T33	25.28	21.69
T35	25.07	24.07
T36	24.7	20.27
T38	24.32	17.98
T39	24.19	23.35
T40	24.09	22.18
T42	23.98	17.93
T43	23.87	20.07
T44	23.65	15.43
T45	23.54	21.61
T47	23.48	20.33
T48	23.27	21.89
T50	23.02	15.41
T51	22.92	17.2
T52	22.58	21.46
T53	22.57	13.41
T54	22.21	16.32
T55	21.79	18.13
T56	21.71	20.5
T57	21.62	20.08
T58	21.03	18.5
T59	21.01	13.62
T61	20.9	15.1
T63	20.57	19.14
T64	20.53	0.0
T65	20.46	16.63
T66	20.36	15.41
T67	20.27	15.14
T68	20.15	0.0
T70	20.02	18.33
T71	19.94	16.58
T73	19.8	15.97
T75	19.52	18.15
T77	19.44	17.68
T78	19.32	15.7
T79	18.94	18.73
T80	18.88	0.0
T81	18.86	15.92
T82	18.85	7.23
T83	18.79	7.47
T84	18.73	13.53
T85	18.68	1.07
T86	18.43	15.89
T87	18.33	17.68
T88	18.17	13.38
T89	17.98	17.03
T90	17.91	17.39
T91	17.77	8.69
T92	17.56	16.29
T94	17.52	15.86
T95	17.49	15.03
T98	17.22	7.51
T99	17.17	6.66
T100	17.16	16.46
T101	17.16	15.98
T104	16.86	3.88
T105	16.84	14.78
T106	16.63	6.92
T107	16.62	1.84
T108	16.39	16.01
T111	16.05	0.0
T112	16.01	10.59
T113	15.95	15.4
T114	15.93	7.23
T115	15.88	0.0
T116	15.69	0.0
T117	15.56	0.0
T119	15.26	0.0
T120	15.24	13.98
T121	15.06	14.79
T123	14.53	0.0
T124	14.02	7.69
T125	13.93	10.58
T127	13.86	10.64
T128	13.75	8.25
T129	13.59	12.9
T130	12.96	9.28
T131	12.63	0.0
T132	12.4	0.0
T133	12.37	6.9
T134	12.37	6.42
T135	12.28	10.18
T136	12.18	4.17
T137	12.03	3.87
T138	11.35	4.89
T139	11.17	10.14
T140	10.93	9.84
T141	10.72	10.24
T142	10.37	2.22
T143	10.35	10.23
T144	10.26	9.37
T146	10.17	5.72
T147	10.16	5.42
T148	10.05	1.5
T149	10.03	2.95
T150	9.8	7.88
T151	9.7	5.8
T152	9.67	8.47
T154	9.42	0.0
T155	9.34	6.27
T156	9.15	0.0
T157	8.96	2.75
T158	8.91	0.0
T159	8.83	8.32
T160	8.68	0.0
T161	8.52	6.14
T163	8.29	4.86
T164	8.09	4.44
T165	7.79	0.0
T166	7.59	2.28
T168	7.31	0.0
T169	7.28	0.18
T170	7.19	5.69
T171	7.09	1.5
T173	6.89	0.0
T174	6.8	4.87
T175	6.76	2.66
T176	6.73	1.62
T177	6.63	3.82
T178	6.57	2.3
T181	6.03	2.06
T182	5.91	0.31
T183	5.86	4.6
T184	5.59	0.0
T185	5.57	4.27
T186	5.42	0.0
T187	5.42	2.53
T188	5.23	0.0
T189	5.16	0.0
T190	5.15	1.77
T191	5.08	1.49
T192	5.07	4.07
T194	5.0	3.01
T196	4.77	3.89
T197	4.73	0.0
T198	4.67	0.95
T200	4.42	4.28
T201	4.41	0.0
T202	4.05	0.0
T203	4.04	0.58
T205	3.76	2.33
T207	3.69	0.0
T208	3.67	3.04
T209	3.43	2.11
T210	3.42	0.06
T211	3.21	0.0
T213	3.0	0.0
T214	2.95	1.18
T216	2.81	1.09
T217	2.8	0.0
T218	2.63	0.0
T219	2.53	0.0
T220	2.44	1.55
T221	2.44	0.0
T223	2.24	0.0
T224	2.22	0.0
T225	2.09	0.0
T226	2.0	0.0
T228	1.8	0.0
T229	1.79	1.64
T232	1.75	0.0
T233	1.7	0.0
T234	1.61	0.0
T235	1.61	0.0
T238	1.26	0.0
T239	1.25	0.0
T241	1.1	0.0
T242	1.07	0.0
T243	1.03	0.0
T245	0.71	0.0
T246	0.71	0.0
T247	0.66	0.0
T248	0.44	0.0
T249	0.37	0.0
T250	0.36	0.0
