scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	31.77	0.44989895428099475	0.13552638198410977	0.0	0.0041347611556904855	NA	0.27931239971129324	0.0	NA
T1	32.29	20.83	0.326433392247217	0.16262540719433102	0.326433392247217	0.2613539095838081	1.157205517238837	0.8188264075953905	0.0	0.0
T3	26.63	13.09	0.43010818930228717	0.20525623490980877	0.43010818930228717	1.2097848472855255	1.4802980607103473	1.2163987954159878	0.0	0.0
T5	24.82	18.13	0.40160898712920434	0.18645827990637626	0.40160898712920434	1.30347869961251	2.088177675075102	2.6092610395855433	0.0	0.0
T7	24.17	12.71	0.2782494905001607	0.1988455362358278	0.2782494905001607	1.969246654796409	1.095101777938355	0.8274154234206536	0.0	0.0
T8	24.17	14.04	0.2782494905001607	0.2068176039204066	0.2782494905001607	1.4503397315855395	1.8614117940210224	1.8211570411692215	0.0	0.0
T11	22.85	21.07	0.4368046151851378	0.18640554158479816	0.4368046151851378	2.149533406095386	2.2695534557455526	2.6542036782835168	0.0	0.0
T12	22.48	22.03	0.09077913208186861	0.06953486281147206	0.35911982219912614	1.3618149544593698	1.9821571358743608	1.8424343363108664	1.0	0.0
T15	21.24	17.22	0.40476130718414915	0.15167384798683375	0.40476130718414915	0.8355260403960889	1.4167382706706988	1.2541445185745026	0.0	0.0
T17	20.15	15.54	0.24754120727768655	0.16539342299739335	0.24754120727768655	1.4514171799192848	1.5249895009323542	1.7250338773101104	0.0	0.0
T19	19.23	16.4	0.30210056000516516	0.09067119699527489	0.30210056000516516	0.9058037543070161	1.4082659115159508	1.0026909788532332	0.0	0.0
T21	18.39	14.48	0.44746570055523943	0.16810562706756615	0.44746570055523943	1.4523204399076155	1.8838967516160474	2.240262951021729	0.0	0.0
T23	17.21	13.31	0.3096616493569293	0.1990877135692255	0.3096616493569293	1.227221772761636	1.0361327375283085	1.0857886083863026	0.0	0.0
T24	17.1	15.55	0.30484881757327864	0.14618170724290475	0.30484881757327864	1.8705157256500515	1.4710468198951263	1.3901413419257156	0.0	0.0
T26	16.18	14.22	0.23469701766504403	0.18053621793840774	0.23469701766504403	2.0024331554919272	2.2736669431473633	2.2706793766815925	0.0	0.0
T27	16.14	14.81	0.170538881819667	0.12204894060975574	0.2793600724613277	0.7354526385203043	0.49748368264363285	0.6485049977006294	1.0	0.0
T28	15.87	10.38	0.31222391297766766	0.18454814350690407	0.31222391297766766	1.3641226107267117	0.9685463913033632	1.5705922389794236	0.0	0.0
T32	15.33	5.03	0.3798760584433794	0.16416695455903405	0.3798760584433794	1.1311030391526546	1.7159619047339685	1.209647262655912	0.0	0.0
T33	15.29	13.54	0.26382309947901594	0.17555393901445893	0.26382309947901594	0.9981089636542246	-0.2845967260896942	-0.25528807193269276	0.0	0.0
T36	14.92	13.39	0.1923062337767523	0.20298404345530197	0.1923062337767523	0.6684714406880912	-0.2213565536936034	-0.41094655680859216	0.0	0.0
T37	14.89	8.06	0.3307964629105602	0.15646410255733748	0.3307964629105602	0.35874993143705036	0.43846134560002986	0.4366958972720781	0.0	0.0
T38	14.79	9.36	0.3104062974360546	0.18572003892107758	0.3104062974360546	0.6497886299905117	0.18871249318429345	-0.20346508869833663	0.0	0.0
T46	13.84	2.29	0.4451529698300572	0.02342750084598232	0.4451529698300572	-0.3685810345128271	0.2080874460340434	0.7462499109589402	0.0	0.0
T48	13.24	12.78	0.4285651563468275	0.19345535221424215	0.4285651563468275	0.10964727471798194	0.6423398542956277	0.6463266660417939	0.0	0.0
T49	13.07	0.0	0.42954035179739525	4.8820331565410436e-06	0.42954035179739525	1.6126844137241618	1.9539859774818131	0.9118264891213678	0.0	0.0
T51	12.56	7.04	0.388995968061573	0.17561191711292112	0.388995968061573	1.1407827696347381	0.8476965217724458	1.1664175620450759	0.0	0.0
T53	12.31	0.0	0.44595567066894065	4.8820331565410436e-06	0.44595567066894065	1.912998203773843	1.5916578758180255	1.3731004367291026	0.0	0.0
T54	12.3	10.52	0.4115980890885926	0.20172179644997681	0.4115980890885926	1.6296630795589884	1.7575031038218265	1.5754218158983742	0.0	0.0
T56	11.42	0.0	0.024585640660346447	0.20698232988632712	0.4253133136206483	1.8125958836905254	1.5981609635652618	1.1813888669551034	1.0	0.0
T57	11.15	0.23	0.06122773524135667	0.20667259107591124	0.3886712190396381	1.6711875974296242	1.4021644402270255	1.274492605591033	1.0	0.0
T58	11.12	7.07	0.41239987334566064	0.1926756071542819	0.41239987334566064	0.18294373556563695	0.28710790100992745	0.0676604518592155	0.0	0.0
T60	11.07	10.24	0.3981183665785663	0.2001347363938776	0.3981183665785663	-0.5755172708535211	-1.4192952418368563	-1.6334047871448951	0.0	0.0
T61	10.97	8.17	0.4202471340456264	0.15675347946048718	0.4202471340456264	1.5536342450414733	1.554350914841565	1.413045601830929	0.0	0.0
T62	10.71	0.0	0.4219054759606567	4.8820331565410436e-06	0.4219054759606567	-0.45191501234301285	-0.2938707086351073	-0.36128117449056457	0.0	0.0
T63	10.68	0.0	0.4145020002905249	4.8820331565410436e-06	0.4145020002905249	1.4938945217104391	1.267802955403278	1.198829511963757	0.0	0.0
T64	10.66	0.0	0.41952336688657066	4.8820331565410436e-06	0.41952336688657066	0.9689812016614893	0.9680609021978398	0.6391338201279151	0.0	0.0
T65	10.26	0.0	0.358138559809793	4.8820331565410436e-06	0.358138559809793	-0.30585908570943465	0.659226497000219	0.6170495860021773	0.0	0.0
T67	9.94	0.0	0.34568479276959063	4.8820331565410436e-06	0.34568479276959063	0.5277146072522869	0.45217467069151557	0.8948389537737256	0.0	0.0
T68	9.94	0.0	0.34568479276959063	4.8820331565410436e-06	0.34568479276959063	-0.5215055448367573	0.12620481466651123	-0.4837370467786478	0.0	0.0
T71	9.43	6.78	0.3101466728327393	0.1635607711777023	0.3101466728327393	0.6203937287324861	0.7539996857775653	0.9196711096234701	0.0	0.0
T73	9.19	0.0	0.3394934868546941	4.8820331565410436e-06	0.3394934868546941	0.6403306006408211	0.6529080126329688	0.5599906915824466	0.0	0.0
T74	9.19	4.55	0.3394934868546941	0.12282460154226416	0.3394934868546941	1.4200647941737718	0.8938038669469379	1.0451585472524638	0.0	0.0
T76	9.07	2.82	0.30267251840627896	0.07085070900324641	0.14722643587471573	1.3356797948318286	2.204131490265709	2.3508263398388247	0.0	1.0
T77	8.93	0.0	0.1652543521499592	0.20698232988632712	0.28464460213103554	0.795258799693945	0.8332617404017999	1.0302737737669219	1.0	0.0
T78	8.77	7.57	0.34373980003111365	0.16866974448358352	0.34373980003111365	0.8696555874954162	1.6680535357931277	1.6818665809145525	0.0	0.0
T81	8.37	7.16	0.32042255576666884	0.18217580873375958	0.32042255576666884	1.4823789433838925	0.9084446503747285	1.0768122211898088	0.0	0.0
T82	8.16	0.0	0.3684207973522217	4.8820331565410436e-06	0.3684207973522217	2.4414425478534656	2.5198709508623685	2.5084800887489127	0.0	0.0
T83	8.0	0.0	0.35588603194700197	4.8820331565410436e-06	0.35588603194700197	1.190843396352969	0.8061182676891956	1.3925719889898587	0.0	0.0
T85	7.88	0.0	0.3769060417096531	4.8820331565410436e-06	0.3769060417096531	0.5455473047382183	0.7171267662037664	0.2128527380769819	0.0	0.0
T86	7.74	0.0	0.3299824291835115	4.8820331565410436e-06	0.3299824291835115	0.7612462449806474	0.7630080219196604	1.5074387486737844	0.0	0.0
T87	7.71	0.0	0.3105602195958345	4.8820331565410436e-06	0.3105602195958345	0.5744293879459946	1.056473347598028	0.8028826014230365	0.0	0.0
T88	7.69	0.0	0.1776520363892753	0.20698232988632712	0.1776520363892753	0.8204427486600442	0.6832212724702097	1.1692430404435028	1.0	1.0
T91	7.48	3.7	0.03309549360802633	0.11138035266240083	0.4168034606729684	0.5899220646515534	0.21607524171163933	0.042739325373538126	1.0	0.0
T93	7.27	0.0	0.38604973776778956	4.8820331565410436e-06	0.38604973776778956	0.7714447520149306	0.14259980187978805	0.6045860914906751	0.0	0.0
T96	7.03	0.0	0.4219054759606567	4.8820331565410436e-06	0.4219054759606567	0.791419746671987	0.48460351714674227	1.6585869120399068	0.0	0.0
T98	6.93	0.0	0.34787728720029	4.8820331565410436e-06	0.34787728720029	0.8095480095353523	1.2159719390149313	0.7703403521187121	0.0	0.0
T99	6.7	6.0	0.33716318851718424	0.11912516924867766	0.33716318851718424	1.1681851964292584	1.4118276417752182	1.3367977650943674	0.0	0.0
T101	6.62	0.0	0.2812737849278672	4.8820331565410436e-06	0.2812737849278672	0.5862340998242835	0.4381388629647107	0.06373761605535266	0.0	0.0
T102	6.45	0.0	0.2905340311331437	4.8820331565410436e-06	0.2905340311331437	0.8068233882294328	0.5159291816747968	0.012441013890064904	0.0	0.0
T103	6.42	0.0	0.1389253800218969	0.20698232988632712	0.31097357425909783	-0.2498235323408547	-1.0599489425399764	-0.8367373436048908	1.0	0.0
T104	6.27	4.3	0.13070207849002935	0.08634446546150182	0.3191968757909654	1.5287419725672542	2.2748669933643937	2.4422245040377155	1.0	0.0
T105	6.02	0.0	0.3228672097403663	4.8820331565410436e-06	0.3228672097403663	1.4581880079177358	1.5830397811831998	1.6606050783530657	0.0	0.0
T106	6.01	3.08	0.345710660616812	0.09821436135839835	0.345710660616812	0.7874771936211233	1.343978099366954	0.9577506413642503	0.0	0.0
T108	5.61	0.0	0.28826409770871364	4.8820331565410436e-06	0.28826409770871364	0.13584312149580013	0.6007552471744569	0.5618024412979946	0.0	0.0
T110	5.56	0.0	0.15140056830492138	0.20698232988632712	0.15140056830492138	2.50756326517224	2.73769126401341	2.7370636249206375	1.0	1.0
T111	5.4	4.65	0.4131943280684644	0.06317983657775865	0.4131943280684644	2.7890008992558366	2.2590410271469863	2.282396172517143	0.0	0.0
T112	5.4	0.0	0.4131943280684644	4.8820331565410436e-06	0.4131943280684644	1.3594417113018753	1.605706374764023	1.198442928405515	0.0	0.0
T113	5.38	0.0	0.31179969835012283	4.8820331565410436e-06	0.31179969835012283	0.9758571770885667	1.3110760698056116	1.047481676476854	0.0	0.0
T114	5.3	0.0	0.22603138060892583	4.8820331565410436e-06	0.22603138060892583	1.3141845771933498	1.9302495673901738	1.7043943519749758	0.0	0.0
T117	5.17	0.0	0.26893280680159637	0.20698232988632712	0.26893280680159637	0.5792889783538693	0.058378236617832924	0.012111140686923837	1.0	1.0
T118	5.17	0.0	0.26893280680159637	0.20698232988632712	0.26893280680159637	0.6362705390358074	0.6350337152737912	0.7101124922403143	1.0	1.0
T119	4.94	0.0	0.1734856563195531	4.8820331565410436e-06	0.1734856563195531	0.8847613566949766	0.46383560711557825	0.2778271403885392	0.0	0.0
T120	4.92	0.0	0.23506247893611115	0.20698232988632712	0.23506247893611115	0.5820391577159928	0.8442868928577304	0.778016997583782	1.0	1.0
T121	4.87	0.79	0.10318081015101466	0.20664073320763526	0.10318081015101466	0.7689325804031683	1.1588281375398193	1.8562423979483236	1.0	1.0
T122	4.83	0.0	0.25514076549036635	4.8820331565410436e-06	0.25514076549036635	0.27907373449530665	0.48541135422838066	0.4131475847788209	0.0	0.0
T123	4.79	0.0	0.2156447617052631	4.8820331565410436e-06	0.2156447617052631	0.9137431857534715	0.9893315384233278	0.8096358234971681	0.0	0.0
T125	4.67	0.0	0.07351373385319991	0.20698232988632712	0.07351373385319991	1.2200194091905108	1.0616188587504838	1.2258520873652037	1.0	1.0
T126	4.64	0.0	0.27452537887862427	4.8820331565410436e-06	0.27452537887862427	0.3504203611491712	0.1225189550983524	0.48969602030955495	0.0	0.0
T128	4.56	0.0	0.150463697497774	4.8820331565410436e-06	0.150463697497774	1.2710961761121962	1.6444733479670757	1.6530856690654576	0.0	0.0
T129	4.49	0.0	0.3218690057411313	0.20698232988632712	0.3218690057411313	-0.03486755431096939	-0.6268178670929596	-1.05385924483489	1.0	1.0
T130	4.4	2.46	0.21827833622368054	0.0655373969756527	0.21827833622368054	0.5185848355576637	0.7825819019269109	0.9264377409857883	0.0	0.0
T131	4.35	0.0	0.44325428450524096	4.8820331565410436e-06	0.44325428450524096	2.7919556330540476	2.2854505130115914	2.354767797726682	0.0	0.0
T132	4.34	0.0	0.31632868541300463	4.8820331565410436e-06	0.31632868541300463	2.1064081765891793	2.2317650548737067	2.2733879128138463	0.0	0.0
T133	4.24	0.0	0.28295958628766943	4.8820331565410436e-06	0.28295958628766943	0.965842519543485	0.4571576154186061	0.5966109513701611	0.0	0.0
T135	4.12	0.0	0.2629263934008234	4.8820331565410436e-06	0.2629263934008234	0.3576578876566587	0.9449324972431314	1.0735192198562287	0.0	0.0
T136	4.08	0.93	0.3419839742212045	0.2064994717826874	0.3419839742212045	1.012581416553133	1.7405506311164112	1.8836541522140873	1.0	1.0
T137	4.02	0.0	0.29032395368152275	4.8820331565410436e-06	0.29032395368152275	0.6081813575635361	0.848512252213126	0.8558692885518653	0.0	0.0
T139	3.68	0.0	0.2254164853230745	4.8820331565410436e-06	0.2254164853230745	0.9513786944166241	0.6468150115628666	0.4376361867048912	0.0	0.0
T141	3.65	0.0	0.23199817538065082	4.8820331565410436e-06	0.23199817538065082	0.06960550585971327	0.052342648170690655	0.21434379498285563	0.0	0.0
T142	3.61	0.0	0.23309058295464727	0.20698232988632712	0.23309058295464727	-1.1461336298743465	-1.1515603626477762	-1.1439323510686004	1.0	1.0
T143	3.5	0.0	0.2885374537789192	4.8820331565410436e-06	0.2885374537789192	2.5813220130458685	3.306590069599125	3.2033069431945322	0.0	0.0
T148	3.05	0.91	0.3955239961832739	0.20542863327284808	0.3955239961832739	-0.021890495349951	-0.4404185204396033	-0.31205224970886825	1.0	1.0
T149	3.01	0.0	0.4321284740357485	0.20698232988632712	0.4321284740357485	0.8805752263372106	1.2870671251251073	1.2116553729849144	1.0	1.0
T150	2.94	0.0	0.21733291889334594	0.20698232988632712	0.23256603538764878	1.7868293582697103	1.6199172313390984	1.8514805482187555	1.0	0.0
T152	2.79	0.0	0.3431989970396232	0.20698232988632712	0.3431989970396232	1.3031738925141174	0.9863043689773638	0.7835978438506322	1.0	1.0
T153	2.73	1.9	0.3832349462727566	0.2063299070674931	0.3832349462727566	1.230245003418557	-0.15595746799888377	0.0659408669473318	1.0	1.0
T154	2.65	0.0	0.4353783219341955	0.20698232988632712	0.4353783219341955	-0.9588617781005371	-1.3410474079427652	-1.798573009634573	1.0	1.0
T155	2.6	0.0	0.44027851928665596	0.20698232988632712	0.44027851928665596	-0.7242505610927624	-0.4538585666041921	-0.5833852734880108	1.0	1.0
T156	2.58	0.0	0.34009119392896076	0.20698232988632712	0.34009119392896076	-0.8700411470402185	-0.804745985424263	-0.6017509265417537	1.0	1.0
T158	2.47	0.0	0.024179069907245106	4.8820331565410436e-06	0.4257198843737496	0.8672833765628012	0.9733571692443659	1.2696018357904018	0.0	1.0
T160	2.26	0.0	0.3630451297275801	0.16702794813860602	0.3630451297275801	1.2171753351277197	1.5753437645693893	0.0	1.0	1.0
T161	2.26	0.0	0.0868538245534146	4.8820331565410436e-06	0.3630451297275801	-1.3555719154968737	-0.9337332355185772	-1.0481842470938014	0.0	1.0
T163	2.12	0.46	0.43144527920022113	0.2067756438453449	0.43144527920022113	-1.1387555185162723	-0.9575027203121627	-1.0217158061908544	1.0	1.0
T165	1.87	0.0	0.43741264669731	0.20698232988632712	0.43741264669731	-1.1512778873198939	-1.660925168128363	-1.6045508177103038	1.0	1.0
T167	1.6	0.0	0.01983486893425731	4.8820331565410436e-06	0.43006408534673746	1.7161197085424793	0.9935196280369998	0.9597879064907319	0.0	1.0
T168	1.47	0.2	0.4287653467906074	0.1990407346491075	0.4287653467906074	0.8631344590551872	0.8368616564167682	0.9048832018641482	1.0	1.0
T171	1.19	0.0	0.44970009734694216	0.20698232988632712	0.44970009734694216	1.4414628882306826	1.6752995838624263	1.8235927154100893	1.0	1.0
T173	0.99	0.94	0.44691009086388356	0.2033519906851505	0.44691009086388356	1.0727139453660877	1.1246504644739057	1.1015037017252685	1.0	1.0
T175	0.97	0.0	0.447980804154441	0.20698232988632712	0.447980804154441	-0.301589256381036	-0.22200197539965205	-0.13451195251830084	1.0	1.0
T179	0.9	0.0	0.4488057401602781	0.20698232988632712	0.4488057401602781	1.2967361413248737	0.6905456434226738	0.5990740046523714	1.0	1.0
T180	0.86	0.29	0.44325287115928164	0.20650749116259823	0.44325287115928164	1.1962965130792587	0.7905538363273213	0.9001178350428216	1.0	1.0
T181	0.86	0.0	0.44325287115928164	0.20698232988632712	0.44325287115928164	-0.6034138404670768	-1.3169804438706199	-1.3287950273146052	1.0	1.0
T182	0.76	0.08	0.44924868171359567	0.20524923209164567	0.44924868171359567	0.7445187997918679	0.09097571131485316	0.12383379914988626	1.0	1.0
T183	0.74	0.0	0.4496659922491201	0.20698232988632712	0.4496659922491201	1.3946714685181805	1.2798729343047381	1.0554403066785836	1.0	1.0
T184	0.7	0.0	0.43415633369269374	0.20698232988632712	0.43415633369269374	2.5368497259373934	3.2342888902006104	3.1680723008928315	1.0	1.0
T185	0.62	0.0	0.4490198242652214	0.20698232988632712	0.4490198242652214	-0.172654530099993	0.16420531495151158	0.12629486000824094	1.0	1.0
T190	0.53	0.0	0.44978900499201013	0.20698232988632712	0.44978900499201013	1.2200722473188	1.889979656790794	1.7383591539057461	1.0	1.0
T191	0.5	0.0	0.4474763885392117	0.20698232988632712	0.4474763885392117	-1.0305004053977456	-1.8721355706988887	-2.0344628875075634	1.0	1.0
T196	0.24	0.0	0.44550886892023317	0.20698232988632712	0.44550886892023317	1.7689000370730863	2.329356678992612	2.28697698445897	1.0	1.0
T197	0.23	0.0	0.44921510725872893	0.20698232988632712	0.44921510725872893	-0.6620415907070291	-0.7669413422907795	-0.7527914589513997	1.0	1.0
T202	0.07	0.0	0.44883505249675903	0.20698232988632712	0.44883505249675903	2.307556105704625	2.502043172846729	2.4887521024786214	1.0	1.0
