	ts	te
T0	35.0	31.77
T1	32.29	20.83
T3	26.63	13.09
T5	24.82	18.13
T7	24.17	12.71
T8	24.17	14.04
T11	22.85	21.07
T12	22.48	22.03
T15	21.24	17.22
T17	20.15	15.54
T19	19.23	16.4
T21	18.39	14.48
T23	17.21	13.31
T24	17.1	15.55
T26	16.18	14.22
T27	16.14	14.81
T28	15.87	10.38
T32	15.33	5.03
T33	15.29	13.54
T36	14.92	13.39
T37	14.89	8.06
T38	14.79	9.36
T46	13.84	2.29
T48	13.24	12.78
T49	13.07	0.0
T51	12.56	7.04
T53	12.31	0.0
T54	12.3	10.52
T56	11.42	0.0
T57	11.15	0.23
T58	11.12	7.07
T60	11.07	10.24
T61	10.97	8.17
T62	10.71	0.0
T63	10.68	0.0
T64	10.66	0.0
T65	10.26	0.0
T67	9.94	0.0
T68	9.94	0.0
T71	9.43	6.78
T73	9.19	0.0
T74	9.19	4.55
T76	9.07	2.82
T77	8.93	0.0
T78	8.77	7.57
T81	8.37	7.16
T82	8.16	0.0
T83	8.0	0.0
T85	7.88	0.0
T86	7.74	0.0
T87	7.71	0.0
T88	7.69	0.0
T91	7.48	3.7
T93	7.27	0.0
T96	7.03	0.0
T98	6.93	0.0
T99	6.7	6.0
T101	6.62	0.0
T102	6.45	0.0
T103	6.42	0.0
T104	6.27	4.3
T105	6.02	0.0
T106	6.01	3.08
T108	5.61	0.0
T110	5.56	0.0
T111	5.4	4.65
T112	5.4	0.0
T113	5.38	0.0
T114	5.3	0.0
T117	5.17	0.0
T118	5.17	0.0
T119	4.94	0.0
T120	4.92	0.0
T121	4.87	0.79
T122	4.83	0.0
T123	4.79	0.0
T125	4.67	0.0
T126	4.64	0.0
T128	4.56	0.0
T129	4.49	0.0
T130	4.4	2.46
T131	4.35	0.0
T132	4.34	0.0
T133	4.24	0.0
T135	4.12	0.0
T136	4.08	0.93
T137	4.02	0.0
T139	3.68	0.0
T141	3.65	0.0
T142	3.61	0.0
T143	3.5	0.0
T148	3.05	0.91
T149	3.01	0.0
T150	2.94	0.0
T152	2.79	0.0
T153	2.73	1.9
T154	2.65	0.0
T155	2.6	0.0
T156	2.58	0.0
T158	2.47	0.0
T160	2.26	0.0
T161	2.26	0.0
T163	2.12	0.46
T165	1.87	0.0
T167	1.6	0.0
T168	1.47	0.2
T171	1.19	0.0
T173	0.99	0.94
T175	0.97	0.0
T179	0.9	0.0
T180	0.86	0.29
T181	0.86	0.0
T182	0.76	0.08
T183	0.74	0.0
T184	0.7	0.0
T185	0.62	0.0
T190	0.53	0.0
T191	0.5	0.0
T196	0.24	0.0
T197	0.23	0.0
T202	0.07	0.0
