cont_trait_0,cat_trait_0,mean,lwr,upr
-1.3034573728422594,0.0,0.24043003931915025,0.08560619849235004,0.44798584942302466
-1.3034573728422594,1.0,0.19101927035972877,0.057864666705983094,0.30973505883528946
-1.2484137404510787,0.0,0.2395897286987193,0.08545438591631171,0.444328588733509
-1.2484137404510787,1.0,0.18984029683862805,0.06301317004502432,0.312170120272063
-1.1933701080598975,0.0,0.23873329477774785,0.08439495152631189,0.43738594451075463
-1.1933701080598975,1.0,0.18866311625311505,0.06453269448505382,0.3089299785812442
-1.1383264756687168,0.0,0.23786381874561108,0.08810414906729784,0.43894789288094427
-1.1383264756687168,1.0,0.18748491689667443,0.06474129080919253,0.30460955365507947
-1.083282843277536,0.0,0.2369839695840335,0.06481391356029256,0.4083234258269569
-1.083282843277536,1.0,0.18630202180899777,0.06606228718611633,0.30331296200626245
-1.0282392108863554,0.0,0.23609605890914606,0.06596595572771521,0.4038320442097116
-1.0282392108863554,1.0,0.18511083702374154,0.06700390920316444,0.30190299306631624
-0.9731955784951742,0.0,0.2352020519151069,0.08558337607637913,0.4164653372941201
-0.9731955784951742,1.0,0.18390958177686545,0.0591254084820937,0.2938237373996809
-0.918151946103994,0.0,0.23430313883703388,0.08643770058524464,0.4111824453900972
-0.918151946103994,1.0,0.1826996267355186,0.06271339963415286,0.2950078345358957
-0.8631083137128133,0.0,0.23339888569748,0.08714173344028364,0.40276820509722583
-0.8631083137128133,1.0,0.1814856655062265,0.060930224803518916,0.2914275213861464
-0.8080646813216326,0.0,0.2324867459506907,0.08149693481791126,0.3866513738476363
-0.8080646813216326,1.0,0.18027478199953764,0.06938357576717356,0.2934748109530962
-0.7530210489304519,0.0,0.23156297312393773,0.08219927047139917,0.3789212764129217
-0.7530210489304519,1.0,0.17907473637626442,0.06398454600374567,0.28379317275382193
-0.6979774165392707,0.0,0.23062503376048868,0.07428844696581781,0.3669456605698942
-0.6979774165392707,1.0,0.17789225126554284,0.06024114896659513,0.2763057366339571
-0.6429337841480904,0.0,0.2296740528407325,0.07839319844907115,0.3634339495468672
-0.6429337841480904,1.0,0.17673234006691163,0.062477123782534325,0.27289667789031946
-0.5878901517569093,0.0,0.22871545892936812,0.09036421208221741,0.3716931461464402
-0.5878901517569093,1.0,0.17559880736419525,0.06191652236057882,0.2723370682739434
-0.5328465193657286,0.0,0.22775748165605497,0.09061075886443833,0.3688946454981781
-0.5328465193657286,1.0,0.17449463038773874,0.057943241831854994,0.26897148238021923
-0.47780288697454787,0.0,0.22680863228766482,0.09547565244979979,0.36830436190684396
-0.47780288697454787,1.0,0.17342177865839425,0.058849111528745994,0.2686115483996863
-0.4227592545833674,0.0,0.22587530560225674,0.0969401516475482,0.36303083962917787
-0.4227592545833674,1.0,0.17238142571686813,0.07356044044714934,0.2804846977123295
-0.36771562219218645,0.0,0.22496014245711415,0.08920089782668829,0.35337423762853104
-0.36771562219218645,1.0,0.17137483458980704,0.07257148184545585,0.2784226288192399
-0.3126719898010055,0.0,0.22406180147848734,0.09169301394731244,0.35249995522608807
-0.3126719898010055,1.0,0.17040480810542685,0.07374798927278635,0.2767916361202951
-0.2576283574098248,0.0,0.22317652466562785,0.09426634377533706,0.34980675359557045
-0.2576283574098248,1.0,0.16947618182630522,0.07119467200881718,0.27321806425919704
-0.20258472501864433,0.0,0.2223003369968971,0.0959067486901513,0.3463544151486044
-0.20258472501864433,1.0,0.16859474787376447,0.06327635773877971,0.26264689398769364
-0.1475410926274634,0.0,0.22143020200238242,0.09312704485896198,0.3365151830607777
-0.1475410926274634,1.0,0.16776619033995144,0.06460866559605054,0.2628151498640035
-0.09249746023628247,0.0,0.2205641740304198,0.10228426375778839,0.3395689312347593
-0.09249746023628247,1.0,0.1669952909438198,0.06187690370020816,0.25751976142055194
-0.037453827845101983,0.0,0.21970115826895176,0.10273328450257793,0.33878116119398893
-0.037453827845101983,1.0,0.16628537453175948,0.06165249150978018,0.2559182982315176
0.017589804546078947,0.0,0.2188404871761328,0.1027098198473172,0.33413136802155574
