cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.17565969217695693,0.10781202144699148,0.24835795396455643
0.0,0.8478788266833567,0.17587899024563414,0.11035992277432742,0.2508385723831994
0.0,1.1957576533667134,0.17611449394079637,0.11519010289581798,0.2525140695013212
0.0,1.54363648005007,0.17636631360782765,0.11641962784656062,0.25293922737599567
0.0,1.8915153067334265,0.1766345549425156,0.11434174207609192,0.2495934700333043
0.0,2.2393941334167833,0.17691931265377092,0.11524707310661171,0.24848216819974936
0.0,2.5872729601001403,0.1772206653911356,0.116165682992981,0.24739132691896862
0.0,2.9351517867834964,0.17753867272238294,0.1170975906667439,0.24633095248374104
0.0,3.2830306134668534,0.17787337425267438,0.11732523372141432,0.24526439185008805
0.0,3.63090944015021,0.1782247904186701,0.11730814751147249,0.24385912401037152
0.0,3.9787882668335666,0.17859292413004968,0.11793554567774081,0.24320159437118397
0.0,4.326667093516924,0.17897776229759446,0.11775053247503588,0.24219205527283283
0.0,4.674545920200281,0.17937927641850432,0.11969138490900223,0.24264307093282408
0.0,5.022424746883637,0.17979742174410132,0.12046007881400907,0.24243136834594425
0.0,5.370303573566993,0.18023213497568394,0.11397047028406215,0.23494379629159537
0.0,5.71818240025035,0.18068333076714752,0.1235010165647435,0.24221224041054576
0.0,6.066061226933707,0.1811508975186081,0.12220299577788711,0.2395715170623721
0.0,6.413940053617063,0.18163469305170854,0.12341166575059628,0.23931727932814623
0.0,6.76181888030042,0.18213454076943988,0.12731308186648818,0.24312488390211492
0.0,7.109697706983776,0.1826502268101157,0.12435527103776095,0.23924847067817978
0.0,7.457576533667133,0.1831814985129298,0.12550440666244309,0.23958142881024166
0.0,7.805455360350489,0.18372806423250584,0.12618072379741677,0.2392440614258519
0.0,8.153334187033847,0.18428959421295674,0.1266257410891771,0.239257506647362
0.0,8.501213013717202,0.184865721991357,0.12747621691013927,0.23936366921904412
0.0,8.84909184040056,0.18545604581147307,0.12815042779883518,0.24038457141317615
0.0,9.196970667083916,0.18606012980378986,0.1287882180412778,0.24147357457485494
0.0,9.544849493767273,0.18667750502741606,0.13400463802037563,0.2461301474135399
0.0,9.89272832045063,0.18730767064608494,0.13481547865713583,0.24655525296324962
0.0,10.240607147133986,0.18795009548068659,0.135512243173564,0.24821631478492578
0.0,10.588485973817344,0.188604220082246,0.13125180047992174,0.2443605333540422
0.0,10.9363648005007,0.18926945944630924,0.13665257909973946,0.2490919503199457
0.0,11.284243627184058,0.18994520654466274,0.13654001014227501,0.2484051833371591
0.0,11.632122453867412,0.1906308368449661,0.13551632807421443,0.24961625366853885
0.0,11.980001280550768,0.19132571378688104,0.1351478023445935,0.2489579859219524
0.0,12.327880107234126,0.19202919480725064,0.1341453265931627,0.24813820010744508
0.0,12.675758933917482,0.19274063715301545,0.13470000322815548,0.24971845250814464
0.0,13.02363776060084,0.1934594026067857,0.13124818957365805,0.24715136290101558
0.0,13.371516587284196,0.1941848604447238,0.12934901758814682,0.24672287127845408
0.0,13.719395413967552,0.1949163883329255,0.13543122326478332,0.2533685301157629
0.0,14.06727424065091,0.1956533712559758,0.13532163289370897,0.2558441059639527
0.0,14.415153067334266,0.19639519883700093,0.12965363856058845,0.25157671690663
0.0,14.763031894017622,0.19714126155465314,0.13021239997452902,0.25289917375387555
0.0,15.110910720700979,0.19789094646427297,0.13035084567711305,0.2549205261634612
0.0,15.458789547384335,0.19864363313692296,0.129427320555251,0.2561096156650945
0.0,15.806668374067693,0.1993986906004386,0.1298168832078955,0.25769168489529565
0.0,16.154547200751047,0.20015547599308722,0.13364069671829315,0.2625272013490925
0.0,16.502426027434407,0.20091333534594105,0.13431990104954503,0.26453531512898004
0.0,16.850304854117763,0.20167160644763,0.13416452577003055,0.26704734105938194
0.0,17.19818368080112,0.20242962329899422,0.12837558409038932,0.2629915697211272
0.0,17.546062507484475,0.20318672143200062,0.13452237283535776,0.27187329152293
0.0,17.89394133416783,0.2039422434155658,0.13347666239230652,0.27260964759559725
0.0,18.24182016085119,0.2046955441080752,0.13311496404462306,0.2738938656421728
0.0,18.589698987534547,0.20544599548538886,0.13274804471214516,0.2758368809405809
0.0,18.937577814217903,0.20619299107042294,0.12605004096364275,0.27164633839145846
0.0,19.28545664090126,0.20693595009590737,0.13701345733582498,0.28475789321287115
0.0,19.633335467584615,0.20767432155566576,0.1363818348111705,0.2860553039555257
0.0,19.98121429426797,0.20840758823396663,0.13754788300048743,0.2886601234554643
0.0,20.329093120951327,0.20913527063581577,0.13968048142792708,0.2930067136498113
0.0,20.676971947634687,0.20985693050529622,0.13907404889908573,0.29532814947967667
0.0,21.02485077431804,0.21057217340407053,0.13927769386429595,0.2981192473431567
0.0,21.3727296010014,0.21128064973648572,0.13851444933772067,0.2999297751831135
0.0,21.720608427684756,0.21198205371844278,0.13171502254728154,0.2955114422622936
0.0,22.068487254368115,0.21267612008492018,0.1336109393883646,0.29818498598083665
