it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T6_TS	T8_TS	T9_TS	T10_TS	T11_TS	T12_TS	T13_TS	T14_TS	T15_TS	T19_TS	T20_TS	T21_TS	T23_TS	T26_TS	T27_TS	T28_TS	T29_TS	T31_TS	T32_TS	T34_TS	T35_TS	T36_TS	T37_TS	T39_TS	T40_TS	T41_TS	T43_TS	T45_TS	T47_TS	T50_TS	T51_TS	T52_TS	T55_TS	T58_TS	T61_TS	T62_TS	T63_TS	T65_TS	T66_TS	T69_TS	T70_TS	T71_TS	T72_TS	T73_TS	T74_TS	T75_TS	T76_TS	T77_TS	T78_TS	T79_TS	T80_TS	T81_TS	T82_TS	T83_TS	T84_TS	T85_TS	T86_TS	T87_TS	T88_TS	T89_TS	T90_TS	T91_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T100_TS	T101_TS	T102_TS	T103_TS	T104_TS	T106_TS	T109_TS	T111_TS	T112_TS	T114_TS	T116_TS	T117_TS	T119_TS	T120_TS	T122_TS	T123_TS	T124_TS	T125_TS	T126_TS	T127_TS	T128_TS	T130_TS	T132_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T138_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T145_TS	T146_TS	T147_TS	T148_TS	T149_TS	T150_TS	T151_TS	T152_TS	T153_TS	T154_TS	T155_TS	T157_TS	T159_TS	T161_TS	T162_TS	T163_TS	T164_TS	T165_TS	T166_TS	T167_TS	T168_TS	T169_TS	T170_TS	T171_TS	T172_TS	T174_TS	T175_TS	T176_TS	T177_TS	T178_TS	T179_TS	T181_TS	T182_TS	T183_TS	T184_TS	T185_TS	T186_TS	T187_TS	T188_TS	T189_TS	T190_TS	T192_TS	T193_TS	T194_TS	T196_TS	T197_TS	T199_TS	T200_TS	T201_TS	T203_TS	T205_TS	T206_TS	T207_TS	T208_TS	T210_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T6_TE	T8_TE	T9_TE	T10_TE	T11_TE	T12_TE	T13_TE	T14_TE	T15_TE	T19_TE	T20_TE	T21_TE	T23_TE	T26_TE	T27_TE	T28_TE	T29_TE	T31_TE	T32_TE	T34_TE	T35_TE	T36_TE	T37_TE	T39_TE	T40_TE	T41_TE	T43_TE	T45_TE	T47_TE	T50_TE	T51_TE	T52_TE	T55_TE	T58_TE	T61_TE	T62_TE	T63_TE	T65_TE	T66_TE	T69_TE	T70_TE	T71_TE	T72_TE	T73_TE	T74_TE	T75_TE	T76_TE	T77_TE	T78_TE	T79_TE	T80_TE	T81_TE	T82_TE	T83_TE	T84_TE	T85_TE	T86_TE	T87_TE	T88_TE	T89_TE	T90_TE	T91_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T100_TE	T101_TE	T102_TE	T103_TE	T104_TE	T106_TE	T109_TE	T111_TE	T112_TE	T114_TE	T116_TE	T117_TE	T119_TE	T120_TE	T122_TE	T123_TE	T124_TE	T125_TE	T126_TE	T127_TE	T128_TE	T130_TE	T132_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T138_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T145_TE	T146_TE	T147_TE	T148_TE	T149_TE	T150_TE	T151_TE	T152_TE	T153_TE	T154_TE	T155_TE	T157_TE	T159_TE	T161_TE	T162_TE	T163_TE	T164_TE	T165_TE	T166_TE	T167_TE	T168_TE	T169_TE	T170_TE	T171_TE	T172_TE	T174_TE	T175_TE	T176_TE	T177_TE	T178_TE	T179_TE	T181_TE	T182_TE	T183_TE	T184_TE	T185_TE	T186_TE	T187_TE	T188_TE	T189_TE	T190_TE	T192_TE	T193_TE	T194_TE	T196_TE	T197_TE	T199_TE	T200_TE	T201_TE	T203_TE	T205_TE	T206_TE	T207_TE	T208_TE	T210_TE
2500000	-3372.3009580577	-52.2925617394898	-2608.82142822756	-711.18696809065	6.41674100440404	2.05930377779947	0.700407984640494	0.582212736416818	2.02149216339534	1.82340950531816	0.877652500366279	0.806018786923455	0.806414262171445	2.71323019865805	4.02663897371145	2.56120639284674	4.9765301642668	0.422373389391311	2.4085388632303	0.625862333112292	4	2	2.51283381532545	34.9013657218126	0	797.700598303202	34.3989274318547	34.9013657218126	34.8333490450938	33.6153016617496	33.3983373388524	32.7563972369488	32.1133002028584	30.1729380072821	29.5622443950208	28.6303452076659	27.6523497113471	27.8896998201799	27.6759994552706	27.2497889729655	27.1347661931924	25.0494755041287	23.169758137029	25.6948376670576	23.4976985483761	21.208752172457	19.4037614077693	22.1599673436957	21.3970236626973	20.929536513547	19.7790422455779	21.0736804543054	20.2204902110347	20.1537060815892	17.4086920240106	17.694720495786	19.6921520233336	19.2167182820247	19.716881539947	17.642084422237	18.8411940189575	17.1624092122577	16.4171747335887	19.1179820870628	18.3650091653151	15.2178719398809	15.6879799582443	12.6724304584353	18.016237923995	17.2393416909968	15.6720219501079	16.9106754996228	16.977982629159	17.9824257398528	16.7507798897754	15.9486160520697	15.9899942582806	16.4393128552145	15.7509467588227	15.9030865357693	15.7083283454261	15.8541453632242	16.1778404951953	15.6670518214288	15.8604273633913	17.1647467841662	15.9619715998333	16.300843105106	7.72551271593884	16.4784801940506	15.7662977650413	14.5728455384062	15.3589339944191	12.8106390070611	15.7120259143578	13.1430598690047	14.1060756117858	13.666399438488	13.263899185279	13.0118229743205	13.0417386277097	10.2016146035521	13.6654212968013	13.1313860151933	13.5636005590128	9.0125733828023	12.7525240587449	12.8787424017727	10.3486162566271	2.86675802701325	7.65019961131028	11.7068591032939	11.234972368237	10.5169281431721	4.97558480340284	8.71144803453756	8.77433326828139	9.52322922568251	0.500574923821069	9.41042791495565	8.00531321639721	8.80363207608085	6.39061963672945	9.29817512838153	8.01464387526138	5.81117703627969	7.67996720739048	6.6079977357309	6.79656966243381	6.70770736716393	6.47485431061027	6.44394078409503	6.45452050283732	6.79526134789439	8.27547459744735	2.43076538813939	7.10741085434827	6.97395629631644	9.72328794777537	6.58059447195507	7.67576308765466	6.00983720199962	6.36902767180321	5.94878401692421	5.83126040656272	5.1828160060033	4.9582141279657	2.85783103923894	5.14636602579711	3.32644310797056	3.32515513374433	2.98607632650235	1.97813664289364	2.02718607728483	3.44714750273571	3.83806509131551	4.70393386765976	3.38096433251265	11.8806487433637	2.78204080711996	2.88558058949526	3.65170209179172	2.17552098430782	3.03835134036058	3.2740120235526	2.06708501187692	2.80086774429168	2.47143719909647	1.24008558378969	4.00478004122495	0.479389134946442	9.9554017832632	2.3044303254649	1.98163105419345	1.72896990463361	1.59411573086388	1.97619554883645	1.26664294804127	1.0767076083183	1.07266380045656	1.01171674457296	0.963621899607737	0.661380238401818	0.631302082159091	0.418397557597996	0.309661900400283	1.20542205222167	0.209163685711785	0.409472607509429	0.262283651315305	34.320008398806	33.3409175823747	33.5070125583112	33.4074847900213	28.538517320591	31.1743757652895	28.8938577738348	29.5510130784284	15.5079629506529	21.2663197692331	23.8401840042353	25.4361744529509	24.227052792087	24.5800839150555	25.839266791192	24.1571739715887	12.9656069150386	20.303217760561	22.9690758033225	0	19.0829337096187	17.2676149773561	20.8433444840458	18.7239239563451	18.1575387018612	18.0746205300198	19.4655316747003	15.3894598263177	0	17.6029714921171	0	18.6999548686239	0	16.6820083393915	18.2258061354438	10.0986017851298	0	6.67492745159027	16.9477044605291	14.2455187210812	7.81241104230801	4.94659893849453	0	12.9766574154811	11.628244186501	13.6044602968494	7.42238951363612	16.2001372177606	3.66009917238754	15.3787575847701	0	16.2158626622549	11.256409271654	0	10.7529677639292	1.2687160818881	14.806642110157	11.7087499435775	0	0	0	12.0194062265717	0	0	9.81985349623338	13.8027252220323	12.3784074562794	11.6677348323592	12.07692452447	12.7171012487077	9.72555842872768	12.9462758671118	0	0.785462623889749	10.1754400155235	0	6.71910440352356	6.02016022384725	11.8514776374652	0	0	1.47652338636209	2.78919571902274	2.38580036538855	0	0	8.35836289628354	2.47070571398331	0	1.41887800617763	0	3.34519374948881	0	2.63913399936733	0	5.48646602966069	0	0	6.36867050011507	2.63951503287419	3.17388727092559	6.29120674431107	0	0.105103870373924	5.56877534493177	4.91574829373751	0.721443211522424	0	0	0	4.12079281212455	0	3.0864439081627	0	5.70115411447812	2.79470446880339	3.04808451028743	0	5.39598279549014	4.3793724249287	0	0	0	2.00627244852491	1.91680875467107	0.0233837656825494	0.205939128266088	0.584476717587428	0.247582547468295	0	2.720747568703	0	0	1.99828969113745	0	0	1.96936592021024	2.85983276662781	2.76680469815806	1.5763493146875	0.222393435854899	1.0560289870387	0	1.40115224366242	0	0	0	0	0	0	0	0	0	0.237614779723856	0	0.568712580435121	0	0	0	0	0	0	0	0
2580000	-3422.24168471065	-50.5146513202182	-2645.42176893434	-726.305264456098	6.16051234713078	0.881608166375141	0.911003860244368	0.409095681488105	1.79329795202316	1.65930993156722	0.704062155062955	0.867683480846746	0.859440457189385	2.56290618558787	3.78913233878524	2.58011869213936	5.23942520180885	0.319042527238012	2.1631628274594	0.838716339655769	3	3	3.24083989594445	35.0726849628369	0	829.273768383631	34.409930110432	35.0726849628369	33.84450089532	33.6576526851319	33.4772992821994	32.8032024352816	32.2306319482204	30.0153598075414	29.6417953757845	28.2312314135744	27.6884281888829	27.7101369563991	27.6875678935568	27.8455244159567	27.2073612743299	24.9415467170101	22.2193250642396	25.2869401318393	24.4867918550359	22.5070965812344	21.4282282340926	22.6327932184454	21.3467218487775	20.8947168102283	19.3612651191041	20.8935569419211	19.9120772797502	20.2475507525784	17.3793097040548	18.4598023601489	16.7895157534257	19.76377759767	19.4115496404101	17.39475530672	19.225521167989	17.9393570682837	16.0313998368795	19.6202468924349	17.0636213148504	15.4038059210261	16.2183982421616	13.2727845409361	19.8292592260733	17.6622234653769	16.3712861123437	16.5387980603477	19.527907841721	16.7567807640825	18.9080878591542	15.7399842090387	15.7953040595068	16.5852912436322	15.7421973805994	16.3102402638119	16.2909147039618	16.0097633001621	15.8121501660451	16.7097263004347	15.7600268482227	19.0445527340257	15.8044045056443	17.6659462390105	7.68750368567342	13.7983689050182	15.1789726744528	14.475549347986	15.5547469614491	13.2881911318749	17.4561718353292	13.5832897345496	14.4194385013685	13.4616836224203	13.0304722363328	13.2865526905072	13.2305693278363	8.88901341419566	13.3256404030193	11.9043178646141	12.9102011980791	10.0658295478147	12.8051492331378	12.1909153383601	9.79491528597187	2.5577979854945	7.90967247325315	10.804235909546	10.7218601008146	11.5409462042872	3.59477542869623	8.46380000243101	8.89102171515084	11.3314883364315	1.612235483652	8.77261412503132	10.6508649981654	6.10611262403777	6.39590249398621	9.69116123493485	7.24757379927316	4.46769079268958	8.10299692069602	7.17434579697442	9.01181398057499	7.19671177137562	6.15117447017744	7.94351360575953	6.63811034992404	5.99059544030082	10.45092169676	2.11826023967444	6.34371552209523	7.87917381677251	6.60461089631745	8.58421053236854	5.86891106147742	6.7616610556626	6.14024777549249	6.55646373563708	5.56145887227204	10.9274570143937	4.8956944209615	2.83597277795163	4.67878118840341	4.02310114335974	3.30288045972841	5.11307391233247	2.48765449313525	2.64119659476849	6.57312983707621	3.63355763703937	3.26179434916755	3.5717443095827	10.3358893676833	2.68198389537355	3.18160032322245	3.04047790141378	2.55863700069161	4.7795739710588	3.37030218006642	5.83945972966058	2.46717241993779	2.53760465424932	1.17611319909425	2.24279319655495	0.70985678608962	5.08688675488378	2.18038149214864	2.05123203678311	1.54847751224202	1.84081656796554	1.341306485201	7.05869022722347	0.77833730090594	1.51078086673447	0.821725186301914	1.16385003666477	0.635207110181754	0.335636522678065	0.246079498177644	0.499299587328734	0.420749601001254	0.839678620656437	0.34405774357849	0.501295497543398	34.1366347147623	33.3071620363812	33.5301796575849	33.175390471798	28.4665640258718	31.4578367366687	28.6988946794952	29.2502965858366	16.3986040923352	22.7720885039104	21.8149240337378	25.1225057029	21.7869746984278	25.4757984452366	25.9322489891939	24.1253976001607	12.3224685704527	19.5052186462757	22.8815870322688	0	18.0677297562832	17.6697349879185	21.058356554244	19.1139090429402	19.0023061520665	19.5417907359901	17.996407153918	15.1906906962588	0	17.5110769294962	0	17.3685258321875	0	17.3930178753075	18.4441395303227	8.88558483079254	0	11.5824166623028	17.0560057439825	14.6700455251806	8.59553563883237	6.1934525763005	0	12.5171045079881	10.0574296163346	13.0309235433108	7.75558510745907	15.9017135875003	3.55679343660538	15.1300940294901	0	15.3818068362091	11.4582898787666	0	10.8713142932817	1.68416985551462	14.8458171190671	11.4107323149673	0	0	0	11.2287616704762	0	0	9.87465731496226	14.084859450363	10.8086674558103	7.37854185766563	12.2746901842074	12.3609766831269	8.05074614409102	13.1739696921087	0	0.88280854344547	10.8860288045263	0	8.09958873039527	7.64415518268543	11.6427256475015	0	0	1.61943122697344	3.18258068984007	2.50833422867994	0	0	6.54964383950218	2.97998177022567	0	1.52752705959788	0	2.56073834358893	0	3.17756562628015	0	5.99310237361532	0	0	6.72894146573882	1.8395865998981	2.68938566038491	5.50089280019218	0	0.0720714624885476	5.4080890962638	6.05087279415056	0.510162159235811	0	0	0	6.24167369601668	0	1.5680261713174	0	5.70298929521968	3.03407469489878	3.11058781743763	0	4.92743027184647	3.54523296689321	0	0	0	1.53014077789326	1.68534066395918	0.0798144214038889	0.162913843088638	0.676168980558439	0.0409754338761886	0	3.24415101036769	0	0	2.28314381864969	0	0	1.45479090479036	1.22101948028448	2.77341368009205	1.20300480573594	0.306012726168891	1.69157407710878	0	1.60515141273099	0	0	0	0	0	0	0	0	0	0.300941144202461	0	0.713043818956094	0	0	0	0	0	0	0	0
2650000	-3363.05916958309	-40.3487633685855	-2617.95413952964	-704.756266684864	5.67658277955573	1.97394615994395	1.01192460259325	0.796308682261696	1.34914790530411	1.59801118459236	0.68508928364117	0.926132798893606	0.741878302404212	2.30072213721113	3.33397758835662	2.15818867263282	3.49772612630568	0.209267353988215	2.37066865382963	0.872903184867235	2	2	1.56169906645796	34.90119772559	0	777.604313291581	34.8976765342896	34.90119772559	33.8762666513013	33.6701854247918	33.3959384700693	32.7954897642595	32.0510632255931	29.9928536933745	29.5612926139724	28.2667539267706	27.6825149620814	27.6243143935868	27.4135725416283	27.0977941798612	26.7674249186036	24.70471472111	22.3573326794965	26.2035604331663	23.4753738042173	20.9794324952328	19.8755821494215	22.9858824147415	21.3490202261558	21.2923257517712	19.9872417594485	20.3621334229067	20.4181556017287	20.9894773403717	16.8224068158355	18.1025149484362	16.7946442212653	18.9994273620434	20.0964881088899	17.4023524226179	18.883221081352	16.4721526944504	16.5018345124527	18.4476812151761	17.3713668115641	15.1358602793902	16.0601434743882	13.1232066268643	16.4151852455421	17.1683813289798	16.0555209568439	15.8697995093247	16.6163990084085	16.5997489458614	17.3100679065473	15.6606792018913	15.88825482758	16.3787791249069	16.6277969274155	15.8831461856756	16.1710742329423	15.763362696788	16.2146557281889	17.5610816416442	16.4189828720251	16.0687548735	15.4672640722888	16.0980788572723	7.95494283320468	16.3696827746562	15.0730908560791	14.1440106955366	15.6320664538385	12.9139754120776	18.0144949379271	13.1029436393805	15.148296358891	13.4630678385342	13.1817262069988	13.4326582596709	12.9980759423059	8.50299059910739	13.5826723184763	11.970310845952	14.3852324002625	8.93459007232224	12.8710075065246	13.2391661109052	10.0960297609377	2.73101596456249	9.70705421762626	10.733522462151	12.063718684374	11.6144422993087	4.04334000222301	8.52843554966675	10.2008058471589	10.8416317220156	0.972959978095709	9.49269873991096	7.44527486967123	6.62353189655056	6.68934783333113	8.42090374675513	8.04117284413623	4.21441927703928	8.3458321909213	7.79302015754373	7.9849661935651	6.63024583951174	6.59952846846421	6.72078552192883	5.7271653593779	7.17831949087074	5.26993207195287	4.49695986317938	6.29946899797413	6.4205405154374	9.46732458965268	6.02799558207176	6.21789250649931	4.23826380217855	6.73752256176549	5.9886085883499	5.84694994567076	5.7393506360263	5.72050168138705	4.86233564014325	5.05590053910262	5.99474153632028	3.58059652850058	3.38962287315779	4.28699737774189	2.68097321291853	3.41336968303717	4.481654743551	3.61838775617449	4.28846773530778	4.68108322128169	2.81145720411706	3.7591019445948	5.22182906685554	2.43702828198683	4.05525123132654	3.99898531481572	2.3169985831547	2.56708656826861	3.8635060581994	1.4899586871351	2.30436059410601	0.60652503492733	2.17676697762119	1.72329117290721	2.01351369384076	2.04120776195137	1.70759608104187	1.55063876330076	0.955695761969657	0.844608150499048	1.85169549027001	1.51685036672378	0.826308455220287	1.12986050952459	0.418640973079381	0.534832671416511	1.01456242035387	1.26341369181345	0.284208571466032	0.341013059191383	0.22244480512211	34.3006410523622	33.2827973375672	33.507461101093	33.4623713647663	28.4997902774969	31.5248094287059	28.8734363389121	29.4767043892699	15.820367726376	22.8625279581333	23.407148813618	24.9439865392416	23.8096834024111	25.6728487623369	25.6204738700463	24.6051835178258	13.3920573967858	20.7380313739505	23.3771856251701	0	18.7142192498645	17.2312844423783	20.4179527696212	19.1805264329627	19.0683205270838	19.2209695009514	19.3055920399752	15.3701401951843	0	15.9086894325068	0	18.6769664994977	0	17.1469215827833	18.6625825385749	9.58121975712887	0	9.83474183431871	16.0563064845625	14.3667621618007	10.2968948997513	8.92196180638753	0	12.6123548717109	10.4326275640457	13.1671478176824	7.63758764563587	16.2884664628685	4.18568503484753	15.3485899189049	0	16.2526337449169	12.4351619992393	0	11.1749473648891	1.70624653017594	14.6268181275952	11.2683736516376	0	0	0	13.4257766366802	0	0	9.40302536795083	14.1086913912094	12.340117498041	10.9218778858131	8.35421644191367	12.9493995922336	9.54861528696027	12.4734995077109	0	0.782784966398434	10.3334692876965	0	7.43422364818074	7.46352094823361	10.4594181825425	0	0	1.541187222183	3.07853679171499	2.20453806408562	0	0	7.92792245605779	2.61392944064096	0	1.37954676666163	0	3.17918645789349	0	4.69015708978751	0	5.81809157438118	0	0	6.25826092187906	2.87997236356652	3.09900001750807	3.55705383463182	0	0.056434532045191	5.64477528098293	5.71627101782853	0.70003158779458	0	0	0	5.94151824509482	0	3.46633176455782	0	5.11719293820135	2.22046693748646	4.99663319621896	0	5.48894729868303	3.66254365896345	0	0	0	1.84116206779946	1.94970378748038	0.13870863239841	0.225814692904546	0.635140890736387	0.307797562934084	0	3.22057648145477	0	0	2.24282836830331	0	0	1.15285872550113	2.43692767790397	2.23798909451632	2.01431533954493	0.229859364535508	1.26272608473616	0	0.575492071935784	0	0	0	0	0	0	0	0	0	0.180816841461697	0	0.664341418733768	0	0	0	0	0	0	0	0
2730000	-3350.64742367293	-43.5001592805451	-2596.78012481878	-710.367139573597	8.13895794314133	1.1932570636619	0.545596058753341	1.0312295774805	1.50677886275751	1.89090368092305	0.872097664923855	0.922358782913158	0.844914425304763	2.80501685292827	3.892302369795	2.22302272294163	5.83402400587547	0.795237638724349	2.47806143204536	0.537461781047869	2	2	1.70439988535586	35.094202832759	0	772.243198063441	34.3754599324097	35.094202832759	33.8542813363889	33.617634272825	33.5070075009629	32.8801519577694	32.3653405846797	29.962040735618	29.6030218964124	28.398140513267	27.695789350275	28.0889350102185	27.8115690783274	27.2920963038864	26.7288628163299	24.8015551286327	22.0574956584372	24.7733387995286	23.597592545403	22.8257504853633	20.2627047307385	22.258741416019	21.4808632087319	20.7076524915965	19.3480878244361	21.8712945563437	21.0700126627509	20.4381643221312	17.7504688841412	17.8058263196599	17.7319304141424	19.3611508954359	19.7917072906313	17.7134228141745	19.0467569800245	17.7834625015844	15.8781750765213	18.9189639249415	17.5737973133236	15.7404961207068	16.0907336924853	12.457043125837	16.4669055990195	18.0799614804688	16.3368617977125	15.8794537597799	17.8807255921442	16.3142003244753	16.795816609721	15.7917157128749	16.0254872139334	16.9976118770627	15.8146921439152	16.7208938630778	15.5871455484246	16.1018035486252	16.0135657589972	18.3473661757793	17.2839715304538	16.0401155543929	16.0652987466288	15.6897136086801	8.79224874182557	15.6345315889156	16.1741124475934	14.1779363417939	14.8795921705217	16.5822227825387	15.6243291801924	13.0407876447865	15.2598916058482	13.9091420142519	13.0795838865173	12.7500353979994	12.972588011103	8.79782744231693	13.2815641915525	12.3982433725587	13.1136947050743	8.14798201473645	12.9508527472965	12.7051262521914	10.5212009696693	3.34714732101157	8.60777740405218	10.8002084699927	11.1971089939545	10.236764181749	4.1914403121363	8.94663802008651	8.92014152281929	10.5486687647563	0.758030681128534	8.78907799057655	7.40880712059175	6.66469467509533	6.57218316993906	8.42705110090082	8.82053660423214	5.4369117552233	7.26688660499493	6.56706745005865	7.00502537889601	8.18965756030097	6.93522349192706	7.02043002195929	5.86311683648575	4.3554113631091	5.40723418269216	3.94748100940202	6.41793094421647	7.94414878561597	7.5177814904938	5.99679664547129	6.92219210452837	5.29339588840964	5.9437018589557	6.943489740639	6.40809414832495	5.89798781107688	5.03663410385372	3.1755448414236	6.06308179605871	3.89331137160733	4.14343829976192	3.07461027795683	1.80948835473352	2.04054063334626	3.68571476908805	3.24174358339773	3.32322228347333	4.60700138700162	3.46097318445322	5.08268239755076	7.0131007054476	3.22382792787537	2.42029640081528	3.82651469591718	3.25584797476067	3.9744145103732	2.59172071291058	3.59992152552474	1.52142064265758	2.24596224857339	0.773769152837711	2.0432854240439	1.78347002947739	2.00626601350632	1.7193693655656	1.72460191417407	1.39443948332407	1.15137854919719	0.73748388286127	1.32667878849583	1.1459986170748	0.899402481874039	0.953241045073036	0.916708789161596	0.3898629533307	0.329592703893809	0.520199233821875	0.221522621097884	0.266793463064185	0.315517491108585	33.983288346836	33.3271767977239	33.5192722763185	33.3442131460588	28.5479293765441	31.3431816816825	28.8126510542847	29.571739775782	16.3360973500753	20.1321298373441	23.9242860417815	25.2282818999949	24.0217634087575	25.7619616768116	24.9299515769354	24.2488462293633	12.0473654863757	18.874724066942	22.7808253805656	0	18.6754137174905	16.5809215071365	21.1438822873536	19.5444813046534	19.2113992412844	19.4989031635187	19.2824800842645	15.218390198682	0	17.4014956932136	0	18.0001487107762	0	16.9101363512145	18.68080469599	10.8506133765984	0	10.9013120106689	16.7935647405758	14.0815283592187	9.77455262701306	6.22693597456598	0	13.0749019339091	11.4680952677671	12.9327564119861	7.49486338398435	16.0916626701291	5.11811296122392	15.4776971957456	0	16.297905478222	12.6758905567602	0	10.643857711943	1.73014557261057	14.8426183290531	9.25541961381188	0	0	0	13.0142259165585	0	0	9.86481224567493	14.0520513084046	12.3257489407326	11.6094474317883	11.2484858173723	12.966542561618	9.64421927855257	12.880240503558	0	0.950304736588722	9.25422380683016	0	7.1637115457685	7.44312064256754	11.6262806541405	0	0	1.31751714224187	3.23036057312881	2.4025964552978	0	0	7.83506728179423	2.67403360674477	0	1.51390988894069	0	3.44863266891121	0	5.24367618355387	0	5.42880412118555	0	0	6.17334610664054	2.24076142486747	3.19694360937443	6.27340785198506	0	0.155162878423594	5.42843043018778	6.30814921723361	0.582128640568055	0	0	0	6.2436922967346	0	3.09820737479159	0	4.56766465199847	3.20411085589287	4.70387923930686	0	5.37045028134552	3.54778244216929	0	0	0	1.89985505389856	1.74654637035962	0.133402217763259	0.241306703209055	0.697877201495952	0.295786809556549	0	3.21449946132803	0	0	1.45601209451678	0	0	1.42787160370098	2.90188474576646	2.60701341469866	1.94080913982422	0.254106692001213	1.52871174904182	0	1.4212432179857	0	0	0	0	0	0	0	0	0	0.267903537984822	0	0.758626067063232	0	0	0	0	0	0	0	0
