sp	hmin	hmax
T0	32.327998866700426	32.327998866700426
T0	34.93341072599821	34.93341072599821
T0	34.342391702399055	34.342391702399055
T0	31.68669003914826	31.68669003914826
T1	31.91880856047351	31.91880856047351
T1	29.233836816277265	29.233836816277265
T1	28.143307119771453	28.143307119771453
T1	30.617619375830667	30.617619375830667
T1	25.54767628730732	25.54767628730732
T1	23.343139588345018	23.343139588345018
T1	26.0362727772522	26.0362727772522
T1	25.361407692433716	25.361407692433716
T1	26.592839697595803	26.592839697595803
T1	26.457464630272824	26.457464630272824
T1	26.110150226443007	26.110150226443007
T1	21.985980596575338	21.985980596575338
T1	20.60528894274371	20.60528894274371
T1	16.28996439916818	16.28996439916818
T1	17.65058714950453	17.65058714950453
T1	19.88024040815308	19.88024040815308
T1	16.382421357070587	16.382421357070587
T1	19.984191758779232	19.984191758779232
T1	17.171621988206233	17.171621988206233
T1	15.37390817401684	15.37390817401684
T1	13.280307550996138	13.280307550996138
T1	13.459949152238712	13.459949152238712
T1	12.914795666051294	12.914795666051294
T1	8.481273795164626	8.481273795164626
T1	11.305199383428633	11.305199383428633
T1	8.314499073339865	8.314499073339865
T1	11.439426838966916	11.439426838966916
T1	7.472436529776114	7.472436529776114
T1	9.499729208295545	9.499729208295545
T1	5.096777550572998	5.096777550572998
T1	3.713452548997023	3.713452548997023
T1	0.824973252354628	0.824973252354628
T1	1.4634737903770652	1.4634737903770652
T1	1.4327345889972214	1.4327345889972214
T1	0.9092167611519224	0.9092167611519224
T1	0.554340072390983	0.554340072390983
T1	0.398191256074785	0.398191256074785
T1	0.2648018698648199	0.2648018698648199
T1	0.0	0.0
T2	27.58287878190011	27.58287878190011
T2	26.539595489408043	26.539595489408043
T4	32.53591005100672	32.53591005100672
T4	31.92798459315542	31.92798459315542
T4	26.513866430316714	26.513866430316714
T5	29.42772785658089	29.42772785658089
T5	26.887752686291304	26.887752686291304
T5	27.364154467821916	27.364154467821916
T5	27.181296677900455	27.181296677900455
T5	27.50616150809233	27.50616150809233
T8	29.873694272904963	29.873694272904963
T9	30.83663916731426	30.83663916731426
T11	28.945505337230465	28.945505337230465
T11	27.496619099254353	27.496619099254353
T11	27.368243688965578	27.368243688965578
