	ts	te
T0	35.0	30.54
T1	34.19	0.0
T2	34.09	26.08
T4	32.63	24.98
T5	32.05	26.82
T8	31.29	29.45
T9	30.85	29.41
T11	30.42	25.75
T13	30.01	27.54
T14	29.21	25.34
T15	28.8	23.64
T17	27.6	24.01
T18	27.42	25.57
T19	26.64	24.39
T21	26.46	24.43
T22	26.18	23.44
T24	25.34	23.38
T26	24.7	22.73
T28	24.58	22.94
T29	24.51	23.19
T30	24.46	21.73
T31	24.46	22.25
T32	24.42	16.54
T33	24.34	22.17
T34	24.16	21.01
T35	23.98	23.24
T37	23.86	20.61
T38	23.42	17.24
T39	23.31	22.82
T40	23.21	17.72
T41	23.2	9.77
T42	22.91	19.83
T43	22.43	0.0
T44	22.38	17.97
T46	22.32	21.62
T47	22.06	15.25
T48	21.38	15.23
T50	21.0	16.37
T51	20.95	13.61
T52	20.87	17.55
T53	20.24	17.05
T54	19.96	18.22
T56	19.8	14.35
T57	19.56	14.16
T58	19.51	18.72
T59	19.47	15.2
T60	19.42	5.42
T61	19.39	0.0
T62	19.28	11.36
T64	19.08	0.0
T65	18.72	16.78
T67	18.43	13.68
T68	18.42	12.05
T69	18.24	4.46
T72	18.03	4.92
T73	18.0	11.08
T74	17.92	17.3
T75	17.88	0.0
T76	17.83	16.44
T79	17.76	16.77
T80	17.75	16.73
T81	17.71	0.0
T84	17.42	0.0
T88	17.09	13.08
T91	16.9	15.64
T93	16.78	13.79
T96	16.5	4.62
T97	16.44	4.12
T99	15.65	0.0
T102	15.35	0.0
T103	14.99	11.26
T104	14.86	9.56
T105	14.76	9.96
T107	14.3	0.25
T108	13.72	10.72
T109	13.33	6.4
T110	13.23	9.89
T111	13.14	12.21
T113	12.67	10.94
T114	12.64	8.13
T115	12.55	10.37
T117	12.28	2.96
T119	12.02	5.16
T120	11.94	10.81
T123	11.46	8.35
T125	11.16	9.74
T126	11.0	10.36
T128	10.79	6.96
T129	10.72	0.0
T131	10.44	10.09
T132	10.4	3.89
T133	10.27	7.64
T134	10.19	8.72
T136	9.94	6.46
T137	9.9	9.27
T138	9.85	7.85
T139	9.78	8.77
T141	9.67	9.51
T142	9.62	0.0
T146	9.14	5.2
T147	9.03	6.17
T149	8.85	6.12
T150	8.79	3.27
T151	8.66	5.4
T152	8.62	0.0
T154	8.36	0.0
T155	8.18	5.68
T156	8.16	1.6
T157	7.73	5.66
T159	7.54	6.16
T160	7.45	3.2
T162	7.28	1.84
T164	7.23	4.3
T165	7.23	5.45
T166	7.2	0.0
T167	7.19	3.94
T168	7.14	6.39
T169	7.12	2.37
T170	7.04	0.0
T171	6.92	3.06
T172	6.72	5.54
T173	6.67	0.08
T174	6.59	0.0
T175	6.59	2.89
T176	6.27	0.0
T177	6.24	0.0
T179	5.95	4.41
T180	5.81	4.59
T182	5.48	1.88
T184	4.89	0.0
T185	4.87	0.0
T186	4.86	2.84
T187	4.85	0.0
T188	4.68	2.74
T189	4.53	2.72
T190	4.48	0.65
T191	4.44	2.43
T192	4.41	0.0
T193	4.15	0.13
T195	3.86	1.58
T196	3.84	2.15
T197	3.82	0.0
T199	3.58	0.0
T201	3.43	0.0
T202	3.15	0.0
T203	3.01	0.0
T204	2.79	0.0
T205	2.51	0.0
T206	2.33	0.55
T207	1.75	0.0
T208	1.55	0.0
T210	1.23	0.0
T211	0.96	0.0
T213	0.78	0.06
T214	0.76	0.0
T215	0.69	0.0
T216	0.65	0.0
T217	0.52	0.0
T220	0.35	0.0
T221	0.29	0.0
T223	0.19	0.0
