cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.08831545850926346,0.021226859878665585,0.15729452329628676
0.0,-2.29065406927414,0.0883766513147067,0.021526635485086803,0.1577462866186485
0.0,-2.2457503214922525,0.08846019222575438,0.02671114911090986,0.16296518867259502
0.0,-2.200846573710365,0.08856776277017991,0.026803072580404878,0.16260755330327023
0.0,-2.155942825928477,0.08870131762326222,0.02663878581213756,0.16191149920530512
0.0,-2.1110390781465895,0.08886305414025272,0.02692147573645614,0.1620274234500666
0.0,-2.066135330364702,0.08905542752395884,0.029231100781266204,0.16427770304946493
0.0,-2.0212315825828147,0.0892811876910199,0.02956156700967385,0.16305862056227888
0.0,-1.976327834800927,0.08954336597982558,0.03014325760272497,0.1629944627483447
0.0,-1.9314240870190393,0.08984516327835332,0.030245476279474503,0.1631315405862265
0.0,-1.8865203392371517,0.09018975141582053,0.02881792026362496,0.16135148843697616
0.0,-1.841616591455264,0.0905802107797626,0.02832569163985838,0.16078441528902437
0.0,-1.7967128436733764,0.09101971262723528,0.03085281560122227,0.16316006478564155
0.0,-1.7518090958914887,0.09151167182872628,0.030214087533837544,0.16280913053313065
0.0,-1.706905348109601,0.09205966085485466,0.03069967744384269,0.1633423349555997
0.0,-1.6620016003277136,0.09266719498035256,0.025514303360052157,0.15781331448221764
0.0,-1.617097852545826,0.09333756642596135,0.025554934320214506,0.15765160805087566
0.0,-1.5721941047639383,0.0940737638978998,0.02506146701134695,0.15719503268497204
0.0,-1.5272903569820508,0.09487851036213363,0.030128044166888072,0.16167653591534947
0.0,-1.4823866092001632,0.09575451436969555,0.028534889933374146,0.16128162654549302
0.0,-1.4374828614182755,0.09670449874621988,0.02927354108079032,0.16235512384858092
0.0,-1.3925791136363879,0.09773114078696554,0.03043051030767722,0.1648701695419498
0.0,-1.3476753658545002,0.09883730516294437,0.03287458521843953,0.16765011377210984
0.0,-1.3027716180726125,0.10002596951650528,0.03434860560566289,0.17047959594766918
0.0,-1.2578678702907249,0.10129991568389736,0.03446424112466696,0.17217528780605992
0.0,-1.2129641225088375,0.10266159501323034,0.033180058563988264,0.17198648847999212
