	ts	te
T0	35.0	12.3
T1	32.8	28.62
T2	30.92	19.9
T3	30.01	13.07
T4	29.97	20.56
T5	29.61	0.0
T6	29.47	25.51
T7	29.35	10.12
T9	29.03	11.44
T10	28.64	27.5
T11	28.24	11.26
T12	27.9	12.49
T13	27.7	17.68
T14	27.38	26.7
T15	27.14	13.33
T16	26.79	2.05
T17	26.36	16.82
T18	26.31	14.23
T20	25.89	16.02
T21	25.77	23.96
T22	25.76	15.5
T25	25.33	13.28
T26	24.97	14.9
T27	24.81	19.21
T28	24.8	20.91
T29	24.78	12.8
T30	24.4	21.15
T31	24.31	10.51
T32	24.3	12.72
T33	24.26	19.32
T34	24.13	12.61
T35	24.02	12.36
T36	23.93	19.03
T37	23.9	0.0
T38	23.89	13.28
T39	23.89	0.0
T40	23.8	13.6
T41	23.78	22.3
T42	23.73	0.0
T43	23.66	17.47
T44	23.3	18.42
T45	23.28	12.92
T46	23.22	14.38
T47	23.03	20.87
T48	23.02	0.0
T49	22.82	0.0
T50	22.74	18.44
T51	22.71	15.67
T52	22.61	0.0
T53	22.53	14.73
T54	22.44	22.25
T55	22.42	5.92
T56	22.4	17.93
T58	22.26	11.68
T59	22.25	13.3
T60	22.23	21.1
T61	22.15	0.0
T62	22.14	10.9
T63	22.1	11.82
T64	22.01	21.71
T65	21.95	13.65
T66	21.89	15.99
T67	21.82	16.28
T68	21.8	12.92
T69	21.79	0.0
T70	21.76	12.92
T71	21.72	21.15
T72	21.72	14.62
T73	21.71	15.84
T74	21.7	13.81
T75	21.69	10.63
T76	21.62	0.0
T77	21.6	0.0
T78	21.52	14.39
T79	21.45	12.87
T80	21.24	19.41
T82	21.2	14.24
T83	21.19	11.69
T84	21.19	18.02
T85	21.1	12.51
T86	21.1	14.79
T87	21.04	15.3
T88	21.03	0.0
T89	21.03	10.7
T90	21.02	11.89
T91	20.99	14.89
T92	20.93	12.48
T93	20.93	14.86
T94	20.9	18.85
T95	20.88	10.37
T96	20.87	0.0
T97	20.86	0.0
T100	20.76	19.61
T102	20.73	13.4
T104	20.67	11.85
T105	20.66	0.0
T106	20.65	0.0
T107	20.62	0.0
T108	20.61	13.04
T109	20.58	20.39
T110	20.55	18.61
T111	20.55	12.2
T112	20.54	13.48
T113	20.51	11.26
T114	20.49	14.54
T115	20.49	0.0
T116	20.44	13.07
T117	20.42	14.44
T120	20.33	14.47
T121	20.33	11.54
T123	20.29	16.18
T124	20.26	15.48
T126	20.24	12.79
T128	20.23	0.0
T129	20.23	14.08
T130	20.23	15.27
T131	20.22	12.4
T132	20.2	13.83
T134	20.17	11.86
T135	20.16	10.47
T136	20.15	15.65
T137	20.15	12.9
T138	20.14	11.79
T139	20.13	10.07
T140	20.11	14.68
T141	20.09	12.88
T142	20.08	12.98
T143	20.08	14.22
T144	20.07	12.29
T146	20.04	10.11
T148	19.76	10.76
T149	19.66	13.95
T151	19.62	13.33
T152	19.59	11.84
T154	19.48	12.87
T155	19.39	13.55
T156	19.38	0.0
T158	19.36	11.61
T159	19.23	0.0
T160	19.21	14.65
T161	19.04	0.0
T162	19.02	16.89
T163	18.8	14.12
T165	18.45	11.4
T166	18.37	11.97
T167	18.33	16.1
T168	18.32	11.66
T169	18.26	13.51
T170	18.25	17.0
T171	18.22	11.45
T172	18.22	10.6
T173	18.01	13.16
T174	17.93	12.02
T175	17.85	0.0
T176	17.82	14.16
T177	17.8	2.19
T178	17.8	11.55
T179	17.78	13.73
T180	17.77	14.59
T182	17.76	14.17
T183	17.66	10.91
T185	17.58	10.55
T186	17.51	10.44
T187	17.5	12.17
T188	17.48	12.32
T189	17.38	11.85
T190	17.32	14.47
T191	17.26	14.96
T193	17.18	0.0
T195	16.93	12.49
T196	16.92	14.36
T198	16.8	10.36
T199	16.77	0.0
T200	16.72	11.27
T201	16.68	12.63
T202	16.61	0.0
T203	16.39	0.0
T204	16.38	13.07
T205	16.34	11.61
T206	16.34	0.0
T207	16.28	11.6
T208	16.25	14.31
T211	16.03	13.72
T212	15.89	10.21
T213	15.87	10.18
T215	15.71	0.0
T217	15.66	14.8
T218	15.65	0.0
T219	15.63	12.84
T222	15.49	0.0
T223	15.42	0.0
T225	15.39	10.31
T227	15.32	0.0
T228	15.3	12.72
T230	15.22	11.04
T231	15.06	14.01
T232	15.05	0.0
T233	15.05	12.82
T234	14.98	12.34
T236	14.62	13.45
T237	14.6	12.63
T238	14.59	11.17
T239	14.57	0.0
T240	14.47	13.08
T241	14.47	0.0
T243	14.33	0.0
T246	14.05	0.0
T247	14.01	3.74
T248	13.97	10.7
T249	13.96	12.63
T250	13.9	0.0
T251	13.86	0.0
T252	13.85	0.0
T253	13.78	9.17
T254	13.73	10.68
T255	13.69	10.99
T256	13.67	0.0
T257	13.11	0.0
T258	13.02	0.0
T259	12.95	3.36
T260	12.8	11.51
T262	12.74	11.14
T263	12.6	10.51
T264	12.49	11.95
T265	12.39	0.0
T266	12.38	0.0
T267	12.34	11.88
T268	12.12	0.0
T269	12.03	0.0
T270	11.97	0.0
T271	11.67	0.0
T272	11.65	0.0
T273	11.56	0.0
T274	11.56	7.77
T276	11.47	0.0
T277	11.41	0.0
T278	11.24	0.0
T279	11.15	10.04
T281	10.81	0.0
T284	10.31	0.0
T285	10.23	0.0
T286	10.14	0.0
T287	9.75	7.0
T288	7.31	0.0
