cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.0764246756084531,0.0412191231079403,0.12327030702927387
0.0,-2.290100059560717,0.0765050837585685,0.04210895566392725,0.12354781246542038
0.0,-2.2446423020654063,0.07659710435757403,0.0423362755778226,0.1228816542910512
0.0,-2.1991845445700955,0.07670138965098663,0.042928194218379,0.12315220540749397
0.0,-2.1537267870747847,0.07681867020761889,0.042969469447351145,0.12342988906506117
0.0,-2.108269029579474,0.07694973154886045,0.03487258803006716,0.11455156051487925
0.0,-2.062811272084163,0.07709539340616811,0.03542984782761935,0.11438177384603766
0.0,-2.0173535145888524,0.0772565436459424,0.03552961579600892,0.11422774303591926
0.0,-1.9718957570935416,0.0774341533442936,0.035612343883923744,0.11305974095785631
0.0,-1.9264379995982308,0.07762923744417653,0.03724193173009741,0.11397428377083231
0.0,-1.88098024210292,0.07784285023451785,0.03892358354349598,0.1138799217868503
0.0,-1.8355224846076093,0.07807613545459417,0.03935974685421057,0.11381119256434792
0.0,-1.7900647271122985,0.07833040958922931,0.03954556543991111,0.1137713931377301
0.0,-1.7446069696169877,0.07860722785118687,0.04124997988428842,0.11446360161372891
0.0,-1.699149212121677,0.07890836033194647,0.04206577931099456,0.11530369969311692
0.0,-1.6536914546263661,0.07923569644861046,0.044086743047530956,0.11739172747339545
0.0,-1.6082336971310554,0.07959116081714589,0.04447376164215029,0.11719264724075297
0.0,-1.5627759396357446,0.0799766937119817,0.044396277149546214,0.11643284266959439
0.0,-1.5173181821404338,0.08039426125450595,0.04517057995602539,0.11642122629304912
0.0,-1.471860424645123,0.08084584469560831,0.04550413945582716,0.11643140562778162
0.0,-1.4264026671498122,0.08133340407599161,0.045519049428750416,0.1170787417245605
0.0,-1.3809449096545015,0.08185880478684335,0.04557028617422073,0.1177117297927563
0.0,-1.335487152159191,0.08242374882587437,0.04548455511109782,0.11832785783019378
0.0,-1.2900293946638801,0.08302978346511376,0.048292067727241,0.12084201230342506
0.0,-1.2445716371685693,0.08367839488055757,0.049128454430712114,0.12188211764292528
0.0,-1.1991138796732586,0.08437115028937099,0.049534727409452334,0.1216523866658719
0.0,-1.1536561221779478,0.08510978981402206,0.049437314615197736,0.12186202354884185
0.0,-1.108198364682637,0.08589623083254969,0.04967027212921061,0.12128727352961534
0.0,-1.0627406071873262,0.08673255601955994,0.04985026020024348,0.12154594078790243
0.0,-1.0172828496920154,0.08762098421519861,0.051009236961521716,0.12201724407222816
0.0,-0.9718250921967047,0.08856379277054867,0.051222679573270403,0.12250839561014118
0.0,-0.9263673347013939,0.08956324245367833,0.05195394042434946,0.12293031318022334
0.0,-0.8809095772060831,0.09062156043008875,0.053419350434430045,0.12455264709246425
0.0,-0.8354518197107723,0.09174080839300112,0.053812938907368546,0.12489926373288225
0.0,-0.7899940622154615,0.09292238528890147,0.05505382640508951,0.12670761486525356
0.0,-0.7445363047201508,0.09416638983925885,0.05614341749103157,0.128742218479052
0.0,-0.69907854722484,0.09547156893787917,0.05727643076999675,0.1301540355724693
0.0,-0.6536207897295292,0.09683620317275225,0.05944364182369578,0.13321841201971085
0.0,-0.6081630322342184,0.09825899464292638,0.059955764332506475,0.13367030985693895
0.0,-0.5627052747389076,0.09973883992690999,0.05958975394290258,0.13268085027806328
0.0,-0.5172475172435969,0.10127380644695222,0.06066961224313789,0.13345877034284234
0.0,-0.4717897597482861,0.10286068046230451,0.06410917308127753,0.13610387600822588
0.0,-0.4263320022529753,0.10449552277306898,0.0651813415103697,0.1377986430016661
0.0,-0.3808742447576645,0.1061743123323613,0.06718349104231713,0.13993830215301917
0.0,-0.33541648726235396,0.10789303247882741,0.07497160291660811,0.14632712523876001
0.0,-0.2899587297670432,0.10964693525066635,0.07691945499745285,0.14781562134051174
0.0,-0.2445009722717324,0.11143004310009177,0.08062968569207626,0.14916978753358084
0.0,-0.19904321477642162,0.1132357494857348,0.0775921123926712,0.14713607710914303
0.0,-0.15358545728111084,0.11505800594423336,0.08015626632261855,0.14939329223541886
0.0,-0.10812769978580006,0.11689253414946198,0.08251000292232011,0.15109372942319163
0.0,-0.06266994229048928,0.11873689653979352,0.08594120132503785,0.1555235970591714
0.0,-0.017212184795178498,0.12058954331791627,0.08513692264891766,0.15508003400625722
0.0,0.028245572700132282,0.12244901577150476,0.08659875275232248,0.15875958153505842
0.0,0.07370333019544306,0.1243138333399468,0.08453208099762881,0.15820342773462603
0.0,0.11916108769075384,0.12618241664600643,0.08844547804837363,0.16435174707247585
0.0,0.16461884518606462,0.1280521261453146,0.08830359027649279,0.16742033699653552
0.0,0.2100766026813754,0.12991850884329903,0.08712405526685782,0.16846743265114844
0.0,0.2555343601766862,0.1317760684273244,0.08712528710491674,0.1713731728222559
0.0,0.30099211767199696,0.13361989777571986,0.09201706798672292,0.17799621992634926
0.0,0.34644987516730774,0.13544671771047595,0.09356877563627598,0.18153670176188888
0.0,0.3919076326626185,0.13725443262438342,0.09536413287671813,0.18784064289563104
0.0,0.4373653901579293,0.13904196710764502,0.09619089988286199,0.19238853304808048
0.0,0.4828231476532401,0.14081006087055842,0.09676438753789451,0.19592462381727882
0.0,0.5282809051485509,0.1425611748807111,0.09495561745075874,0.1976347728276511
0.0,0.5737386626438616,0.14429827958789498,0.09506101940856684,0.20098293651709334
0.0,0.6191964201391724,0.14602390872318208,0.0959715715836863,0.20587844911643122
0.0,0.6646541776344832,0.14773998043831488,0.0939709113920723,0.207233489834827
0.0,0.710111935129794,0.14944789065158998,0.09387145411587966,0.21045955833239646
0.0,0.7555696926251048,0.1511485307177134,0.09311845970144746,0.21259855623949092
0.0,0.8010274501204155,0.1528423251394313,0.08992107742790362,0.21254982348081597
0.0,0.8464852076157263,0.15452911462939783,0.09275315748507167,0.21843224709922807
0.0,0.8919429651110371,0.1562080660372634,0.09406818117061878,0.22220537024375167
0.0,0.9374007226063479,0.1578778383718527,0.09346288462784189,0.2242837918425936
0.0,0.9828584801016587,0.15953675002223638,0.09407108939069583,0.22958653775389695
0.0,1.0283162375969694,0.1611827673664107,0.09379634707882223,0.23263348474950044
0.0,1.0737739950922802,0.16281360160956018,0.0940005666591413,0.23778501421413364
0.0,1.119231752587591,0.16442701912511778,0.09276428716351783,0.2407072873151679
0.0,1.1646895100829018,0.16602101686207518,0.09244026840120666,0.24499109392918267
0.0,1.2101472675782126,0.1675936794326019,0.09358225729590468,0.2494689062268217
0.0,1.2556050250735233,0.1691429729945764,0.09203110524789296,0.2528202002840803
0.0,1.3010627825688341,0.170666860291289,0.09064618410295146,0.2555995219156752
