	ts	te
T0	35.0	19.3
T2	31.59	29.82
T3	29.98	24.66
T4	28.31	22.26
T5	27.98	26.02
T6	27.94	27.17
T8	26.83	23.83
T9	26.56	0.0
T11	25.5	24.21
T12	25.14	0.0
T13	24.65	19.85
T14	24.61	24.07
T16	24.48	18.96
T17	24.3	20.22
T19	23.76	21.0
T20	23.4	22.72
T22	22.54	20.04
T23	22.49	20.38
T24	22.47	21.99
T25	22.46	19.01
T28	22.35	19.24
T29	22.07	18.74
T31	21.7	20.81
T32	21.66	20.79
T34	21.6	15.45
T35	21.59	20.84
T36	21.56	21.01
T37	21.44	17.51
T39	21.15	18.61
T41	20.93	6.84
T42	20.82	20.48
T43	20.75	16.01
T45	20.59	14.63
T46	20.4	16.64
T48	20.36	10.59
T49	20.33	20.18
T50	20.3	17.71
T52	20.08	18.34
T53	19.9	17.76
T54	19.77	16.92
T55	19.61	19.18
T56	19.57	5.83
T57	19.56	14.73
T58	19.48	13.34
T59	19.33	13.83
T61	19.12	15.89
T62	19.08	17.82
T63	19.01	17.25
T65	18.81	17.65
T66	18.62	14.68
T67	18.62	2.87
T69	18.29	14.12
T73	17.97	14.89
T74	17.83	15.74
T75	17.59	2.61
T76	17.55	13.51
T77	17.34	17.13
T78	17.3	13.98
T80	16.84	14.27
T83	16.07	15.66
T86	16.05	11.45
T87	15.94	14.31
T90	15.68	13.96
T91	15.66	12.58
T92	15.63	13.58
T94	15.55	0.0
T95	15.21	2.09
T96	15.17	1.75
T98	15.09	6.55
T99	15.0	0.0
T102	14.71	9.26
T103	14.68	11.5
T104	14.48	5.13
T105	13.87	13.18
T108	13.22	4.63
T109	13.08	8.35
T110	12.97	0.11
T112	12.63	0.79
T114	12.33	6.2
T115	12.17	8.27
T116	11.98	0.0
T117	11.83	8.88
T118	11.82	6.76
T119	11.74	4.7
T120	11.57	1.28
T126	11.2	0.0
T128	11.05	5.79
T129	10.07	0.0
T131	9.64	1.52
T132	9.52	0.0
T134	9.32	7.2
T135	9.24	0.0
T136	9.22	0.0
T137	9.17	0.0
T138	9.14	2.7
T139	9.06	0.0
T142	8.48	0.0
T144	8.36	0.0
T146	8.1	4.65
T147	7.95	0.0
T148	7.83	3.45
T149	7.82	5.62
T151	7.67	6.62
T152	7.48	0.0
T153	7.44	4.47
T154	6.98	4.27
T156	6.76	0.0
T157	6.65	4.3
T158	6.64	6.24
T159	6.59	0.0
T160	6.46	4.45
T162	6.16	0.0
T163	6.16	3.95
T164	6.12	4.53
T166	5.6	3.11
T167	5.6	5.04
T169	4.88	0.0
T170	4.84	4.09
T171	4.73	0.0
T172	4.68	0.0
T173	4.36	3.8
T174	4.25	0.24
T176	3.92	0.0
T177	3.74	0.85
T178	3.68	0.31
T181	3.21	2.43
T182	3.03	0.0
T183	2.84	0.0
T184	2.74	0.0
T185	2.41	0.0
T186	2.36	0.0
T187	2.19	0.0
T188	2.16	0.0
T189	1.93	1.58
T191	1.68	0.0
T194	1.62	0.0
T195	1.62	0.0
T196	1.51	0.0
T197	1.48	0.49
T198	1.39	0.0
T200	1.02	0.0
T203	0.81	0.0
T204	0.68	0.0
T206	0.5	0.0
T207	0.5	0.0
T208	0.44	0.0
T209	0.43	0.0
T210	0.42	0.0
