	ts	te
T0	35.0	23.98
T2	32.81	12.35
T3	32.54	24.5
T5	29.18	22.74
T6	29.03	21.36
T7	28.55	4.35
T8	27.71	15.67
T11	27.25	19.31
T12	27.25	21.44
T13	27.05	20.06
T14	27.0	17.11
T15	26.84	26.78
T16	26.55	23.05
T17	26.53	23.92
T18	26.31	15.25
T20	26.04	20.11
T21	25.99	23.92
T22	25.97	7.3
T23	25.96	19.69
T24	25.96	18.4
T25	25.86	15.66
T26	25.75	16.24
T28	25.35	17.97
T29	25.22	11.65
T30	25.2	14.55
T32	25.07	13.77
T33	24.95	22.53
T34	24.9	14.04
T35	24.6	13.71
T36	24.54	14.77
T37	24.48	17.51
T38	24.45	20.03
T39	24.43	12.86
T40	24.38	20.29
T41	24.2	10.64
T43	23.86	8.12
T44	23.85	15.91
T45	23.61	18.48
T46	23.54	17.49
T47	23.43	12.62
T48	23.4	16.82
T49	23.38	11.44
T50	23.31	14.07
T51	23.25	14.95
T53	23.23	16.01
T54	23.2	14.74
T55	23.15	13.99
T56	23.07	10.16
T57	23.01	10.47
T58	22.98	15.76
T60	22.47	12.89
T61	22.42	5.0
T62	22.38	16.69
T64	22.29	14.38
T66	22.25	12.46
T67	22.24	21.48
T68	22.2	16.78
T70	22.1	13.42
T71	22.08	12.4
T73	22.08	13.69
T74	21.98	14.67
T75	21.97	12.05
T76	21.74	11.03
T77	21.72	16.28
T78	21.72	17.21
T79	21.7	17.41
T80	21.68	9.96
T81	21.66	16.34
T82	21.63	14.88
T83	21.58	17.24
T84	21.53	14.89
T86	21.46	12.8
T87	21.45	18.59
T88	21.45	18.09
T89	21.45	11.63
T90	21.4	11.18
T92	21.3	15.26
T93	21.16	18.41
T94	21.1	16.0
T95	21.1	13.57
T96	21.08	13.52
T97	20.98	12.88
T98	20.96	9.92
T99	20.91	15.36
T100	20.85	16.73
T101	20.76	15.58
T102	20.73	14.06
T103	20.71	19.46
T104	20.69	18.53
T105	20.67	16.13
T106	20.66	15.13
T108	20.6	17.97
T109	20.58	19.91
T110	20.58	18.35
T111	20.51	14.87
T112	20.5	15.46
T113	20.5	9.51
T114	20.48	10.36
T115	20.47	12.77
T116	20.43	11.74
T117	20.42	18.53
T118	20.41	15.1
T119	20.39	9.94
T120	20.38	17.23
T121	20.22	14.78
T123	20.09	9.53
T125	20.03	17.26
T126	19.97	18.17
T128	19.94	4.3
T129	19.86	16.6
T130	19.84	10.3
T131	19.84	13.27
T132	19.71	13.6
T133	19.65	17.01
T134	19.63	7.26
T136	19.46	15.77
T138	19.37	17.69
T139	19.27	13.01
T140	19.24	13.21
T142	19.11	13.66
T143	19.03	6.18
T144	18.94	18.46
T145	18.83	13.88
T146	18.83	17.73
T147	18.73	16.24
T148	18.72	16.74
T149	18.72	8.8
T150	18.64	13.03
T151	18.59	16.52
T152	18.58	15.64
T153	18.56	14.97
T154	18.55	17.2
T157	18.49	17.96
T158	18.45	17.11
T159	18.27	12.69
T160	18.24	17.7
T161	18.22	14.6
T162	18.21	7.43
T163	18.17	11.08
T164	18.16	11.64
T165	18.08	13.48
T168	17.92	11.06
T169	17.9	4.99
T170	17.82	14.28
T171	17.76	6.86
T172	17.75	14.89
T173	17.73	13.01
T174	17.72	15.3
T175	17.68	16.95
T176	17.59	12.41
T177	17.59	11.91
T178	17.54	12.53
T179	17.52	10.32
T180	17.42	13.06
T181	17.39	14.47
T182	17.39	13.34
T185	17.32	14.19
T187	17.28	13.54
T188	17.26	11.89
T189	17.25	16.12
T190	17.23	11.7
T191	17.21	13.43
T192	17.16	16.09
T193	17.16	15.0
T197	16.76	15.75
T198	16.74	13.86
T200	16.68	8.56
T201	16.66	14.33
T202	16.56	14.27
T203	16.54	14.23
T204	16.47	4.16
T205	16.4	14.05
T206	16.38	14.42
T207	16.34	12.35
T208	16.31	11.37
T209	16.2	13.08
T211	16.11	11.91
T212	16.08	9.88
T221	15.61	13.37
T222	15.41	12.47
T224	15.26	9.86
T227	15.2	11.15
T228	15.2	9.98
T229	15.15	12.71
T231	15.02	14.37
T232	14.92	11.46
T234	14.83	12.72
T235	14.82	4.82
T238	14.61	14.35
T239	14.51	11.39
T241	14.44	0.0
T245	14.3	14.05
T246	14.29	10.58
T249	14.01	5.56
T251	13.79	3.11
T252	13.75	12.42
T253	13.71	12.62
T255	13.25	10.13
T256	13.23	2.63
T258	12.88	10.68
T259	12.86	8.96
T261	11.95	8.64
T262	11.84	6.42
T263	11.81	9.51
T264	11.4	6.29
T265	11.07	8.97
T266	11.07	8.1
T269	9.92	7.92
T271	9.83	0.0
T274	8.82	7.74
T275	8.6	6.18
T276	8.5	6.09
T277	8.42	8.24
T278	7.89	0.0
T280	6.18	5.33
T281	5.96	0.0
T282	2.74	0.74
