feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.146020426986938,0.1165834026684549,0.1772901773994313,NA,NA,NA
T0__cont_trait_0,0.0016161854788741285,-0.08699513818656951,0.11064465453685662,0.24597465449333092,0.03798672934243075,0.5283701673459207
T0__cat_trait_0,-0.03842340883453955,-0.10301953325496944,0.004036851794168489,NA,NA,NA
T0__pvr_0,-0.04318570120777749,-0.1523160753376257,0.05925801871909894,NA,NA,NA
T0__pvr_1,-0.08787238789221959,-0.1830902075936303,0.003731163120396175,NA,NA,NA
T0__time,0.26781953996205554,0.1032583335586562,0.48314080735316145,NA,NA,NA
T1__cont_trait_0,-0.00802127274441226,-0.10502563001007642,0.12121578062320018,0.42832545464770055,0.11686954248388082,0.8515290676253489
T1__cat_trait_0,-0.04481357296209676,-0.12241160554530979,0.013830036065761192,NA,NA,NA
T1__pvr_0,0.09949365041184562,-0.08855091634316987,0.33773457527866946,NA,NA,NA
T1__pvr_1,-0.0640396178793484,-0.205959869729387,0.09283010043813983,NA,NA,NA
T1__time,0.2996858408347747,0.12538623129869342,0.5076468505045988,NA,NA,NA
T2__cont_trait_0,-0.015074730979085831,-0.11616837099815483,0.0779145901259431,0.42855424385993923,0.13148807290100648,0.7072629793712801
T2__cat_trait_0,-0.04648690353016366,-0.10838981011220325,0.023650426603725405,NA,NA,NA
T2__pvr_0,0.11991033624182372,-0.05718708323128935,0.30808386278540256,NA,NA,NA
T2__pvr_1,-0.06265844979350164,-0.20475615173200423,0.09601297652815442,NA,NA,NA
T2__time,0.2868435649339289,0.1469590441877854,0.46465969889559666,NA,NA,NA
T3__cont_trait_0,-0.016626879133919893,-0.11419915170917809,0.09761402237862549,0.4154077575700641,0.14945156118939593,0.7276379585862979
T3__cat_trait_0,-0.04499971707752104,-0.10236100756131297,0.013704588898733466,NA,NA,NA
T3__pvr_0,0.12059441118454227,-0.048193742586261856,0.31847898108550066,NA,NA,NA
T3__pvr_1,-0.058097523205691504,-0.203669454864519,0.080453077881111,NA,NA,NA
T3__time,0.2685170388157165,0.11046035600946792,0.4188097424148152,NA,NA,NA
T4__cont_trait_0,-0.01673526376233806,-0.12406785051902805,0.10856638552717768,0.4603070692412247,0.1899884910866855,0.797763801656285
