cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.1407890370525311,0.08450362696081062,0.19188650614935934
0.0,0.8553539189070544,0.1413532805153859,0.08649905393786762,0.19229789705344197
0.0,1.2107078378141085,0.14192921701102157,0.08728294010914056,0.1916952497072449
0.0,1.566061756721163,0.14251649083769716,0.08917600426711147,0.19137804996575047
0.0,1.9214156756282175,0.1431147309847938,0.09034050853571912,0.19106465401031905
0.0,2.276769594535272,0.14372355270078696,0.09203359052348747,0.19114235445203082
0.0,2.632123513442326,0.14434255865931322,0.0933940628068525,0.19190467066407313
0.0,2.987477432349381,0.14497133850968277,0.09671762064861639,0.1939490845252155
0.0,3.342831351256435,0.14560946581773238,0.09594665635441318,0.1925044153960824
0.0,3.698185270163489,0.14625649234666366,0.09726644880647549,0.1929021048985163
0.0,4.053539189070543,0.14691194097309787,0.09921601780268914,0.19384039467047426
0.0,4.4088931079775975,0.14757529965608032,0.09997629921262216,0.19322126982973323
0.0,4.764247026884652,0.148246019134258,0.10131551490324867,0.19359125813316708
0.0,5.119600945791707,0.1489235161668298,0.10270394993980943,0.19378078831331305
0.0,5.474954864698761,0.1496071825269692,0.10389940927115218,0.19393538667117388
0.0,5.830308783605815,0.1502963983630939,0.10872248413469732,0.1974676318329417
0.0,6.18566270251287,0.1509905475905742,0.10990120399058428,0.19842241237331204
0.0,6.541016621419924,0.1516890328407378,0.11042763926442471,0.1981236859708736
0.0,6.896370540326978,0.15239128798888626,0.10882522641082672,0.19639269468881587
0.0,7.251724459234032,0.1530967871043307,0.10607606586372362,0.1935065414458247
0.0,7.607078378141087,0.15380504953909227,0.10841233441421606,0.1943151858770172
0.0,7.962432297048142,0.15451564158906614,0.1102827334670341,0.1956479110547035
0.0,8.317786215955197,0.1552281755994939,0.10988625207826098,0.1951871636183258
0.0,8.67314013486225,0.15594230753261148,0.11524253783499463,0.20062851317359798
0.0,9.028494053769304,0.1566577339267107,0.11510829715926832,0.2007187227025433
0.0,9.383847972676358,0.15737418890742144,0.1139191140413973,0.19984686182071215
0.0,9.739201891583413,0.15809144152218946,0.11486213044100188,0.20147225614203096
0.0,10.094555810490466,0.15880929327034665,0.1140912903624116,0.20118871180447445
0.0,10.449909729397522,0.15952757542366935,0.114148577393706,0.20142015329306373
0.0,10.805263648304575,0.16024614563250794,0.11438942728275783,0.20205035741313893
0.0,11.16061756721163,0.1609648833799036,0.11423191026620284,0.20374961902145497
0.0,11.515971486118683,0.16168368409515788,0.1199727194162561,0.21069766800418732
0.0,11.871325405025738,0.1624024522096732,0.11955637471926152,0.21124811783169248
0.0,12.226679323932794,0.16312109404943634,0.11922860351046627,0.21194220497750904
0.0,12.582033242839847,0.16383951191306687,0.1138800391531895,0.20697709284342822
0.0,12.937387161746901,0.1645576006386161,0.1142663067260398,0.20760826566108093
0.0,13.292741080653956,0.1652752473337959,0.11428230365933036,0.20856647677611415
0.0,13.64809499956101,0.1659923340256819,0.11419638904288397,0.20950986417930711
0.0,14.003448918468063,0.16670874223530158,0.11428606871483539,0.2106785936080343
0.0,14.35880283737512,0.1674243581887331,0.11430007791927527,0.21157187676637165
0.0,14.714156756282172,0.16813907750354903,0.12052046604491479,0.21836976809112998
0.0,15.069510675189228,0.16885280850946477,0.11976465390677193,0.21847904434950494
0.0,15.424864594096283,0.16956547369401392,0.12080392724095927,0.2193596706007684
0.0,15.780218513003335,0.17027700907974536,0.12101339407349089,0.2210022565171528
0.0,16.13557243191039,0.1709873616916928,0.12132166205595744,0.224009629338211
0.0,16.490926350817443,0.17169648566963452,0.12361142959737456,0.22753296451232388
0.0,16.8462802697245,0.17240433791493112,0.11928138750413664,0.2255590084963489
0.0,17.20163418863155,0.17311087427029176,0.11639674241390921,0.22421219667178743
0.0,17.556988107538608,0.1738160470164564,0.11676973162440404,0.22592802778142726
0.0,17.912342026445664,0.17451980400453235,0.12063352435984252,0.23136339593536404
0.0,18.267695945352717,0.17522208922871937,0.12069856666681766,0.23286366982364395
0.0,18.623049864259773,0.1759228442774586,0.1216841328296843,0.23489873928147473
0.0,18.97840378316683,0.1766220099730265,0.12225444030509712,0.23690800550559815
0.0,19.33375770207388,0.1773195276099628,0.12209558930040021,0.23899133861255545
0.0,19.689111620980935,0.1780153394632855,0.12153311593347636,0.2408502196656837
0.0,20.04446553988799,0.1787093885544194,0.11424080249750326,0.23522844441725765
0.0,20.399819458795047,0.17940161791888445,0.1149669026831303,0.2382315565902509
0.0,20.7551733777021,0.180091969734448,0.11205363471892711,0.23671191611803574
0.0,21.110527296609153,0.18078038463657253,0.11530575440447523,0.24144164084867017
0.0,21.46588121551621,0.18146680142321756,0.11494411287535064,0.24202157475961303
0.0,21.82123513442326,0.18215115719725686,0.11536834409842958,0.24463932109842623
0.0,22.176589053330318,0.18283338785822675,0.11548585286214576,0.24623606407963156
0.0,22.53194297223737,0.18351342876539395,0.1155613302692659,0.24783267385536045
0.0,22.887296891144423,0.18419121536753338,0.11562610038821368,0.24929531000747576
0.0,23.24265081005148,0.18486668362961328,0.11565574317214032,0.2510289037878871
0.0,23.598004728958536,0.1855397701618462,0.11398088167635442,0.24956541846524088
0.0,23.95335864786559,0.1862104120404024,0.11423641917743772,0.2522995139207649
0.0,24.30871256677264,0.18687854637030712,0.11519978022172023,0.2552921845897015
0.0,24.664066485679697,0.18754410966031226,0.11478950667936431,0.25625432239060325
0.0,25.01942040458675,0.1882070370592957,0.11493728344013972,0.2579271289859872
0.0,25.374774323493806,0.1888672614697441,0.11470531147562305,0.25998435886654
0.0,25.73012824240086,0.1895247125416741,0.11619584224969472,0.2626230099673487
0.0,26.08548216130791,0.19017931558285484,0.11627237153069783,0.26459852325462274
0.0,26.440836080214968,0.1908309904919124,0.11627517985994651,0.26780683927175086
0.0,26.796189999122024,0.19147965089397417,0.11345388078197048,0.2674351885364698
0.0,27.15154391802908,0.1921252036875858,0.12199938537927832,0.27713966246184324
0.0,27.50689783693613,0.1927675491684566,0.12187674630999866,0.2791060896893921
0.0,27.862251755843186,0.19340658179031675,0.12303243844190187,0.2825034634604566
0.0,28.217605674750242,0.19404219150013266,0.11548908742680357,0.27682595942761434
0.0,28.572959593657295,0.19467426549422467,0.11563241043216724,0.2792752984752578
0.0,28.928313512564348,0.19530269020706062,0.1155200969555393,0.2817177680368216
0.0,29.283667431471404,0.1959273533512697,0.12023973463120646,0.2883204650339054
0.0,29.639021350378457,0.19654814584100813,0.12066703907816011,0.2903580056267041
0.0,29.994375269285513,0.1971649634276471,0.1170904460164254,0.29044450956197243
0.0,30.34972918819257,0.19777770786466142,0.11760982203331696,0.29277011958641147
0.0,30.705083107099618,0.19838628743082448,0.11752609028308687,0.2944513563296836
0.0,31.060437026006674,0.198990616709768,0.1180135735438144,0.29758651775104805
0.0,31.41579094491373,0.19959061565421807,0.11798875175444691,0.2996701118050992
0.0,31.771144863820783,0.20018620812175386,0.11730983255351508,0.30244748774487296
0.0,32.12649878272784,0.20077732019769554,0.11483185143331844,0.3032046964369901
0.0,32.48185270163489,0.20136387866427738,0.11468960727591748,0.3051716358186082
0.0,32.83720662054195,0.20194580991062608,0.11123968313428045,0.3035057457080219
0.0,33.192560539449005,0.20252303943194094,0.11127334122590582,0.3053821741980376
