	ts	te
T0	35.0	12.04
T4	25.83	20.35
T5	25.51	22.57
T6	25.13	23.2
T7	25.04	17.78
T8	24.79	16.37
T9	24.6	14.39
T10	24.43	17.96
T11	24.15	23.3
T13	23.88	22.25
T14	23.34	21.66
T15	22.91	21.36
T16	22.65	22.46
T19	21.48	19.26
T21	20.78	13.74
T23	20.58	0.05
T24	20.56	18.85
T25	20.32	14.08
T26	20.32	17.18
T30	19.36	2.53
T31	19.31	18.25
T34	18.71	0.0
T37	17.13	16.2
T39	16.89	15.59
T40	16.49	9.29
T41	16.45	11.94
T43	15.96	12.04
T44	15.96	14.73
T47	15.55	12.95
T49	15.17	12.42
T52	15.0	14.09
T55	14.51	10.86
T56	14.49	12.53
T57	14.41	12.88
T58	14.31	6.51
T59	14.28	11.68
T60	14.19	12.51
T64	14.0	1.26
T65	14.0	4.35
T66	13.95	6.09
T69	13.46	9.92
T70	13.42	0.0
T71	13.09	9.82
T72	13.06	11.79
T73	12.99	9.94
T74	12.95	9.04
T76	12.9	8.12
T77	12.88	11.03
T81	12.44	9.53
T82	12.43	0.52
T84	12.1	0.0
T86	11.94	8.69
T87	11.92	0.73
T89	11.78	10.16
T90	11.46	8.08
T92	11.41	8.26
T94	11.29	0.0
T95	11.2	9.05
T97	11.02	4.57
T98	10.99	9.11
T99	10.98	0.0
T100	10.91	7.03
T101	10.91	4.23
T102	10.88	0.0
T103	10.86	9.53
T105	10.72	8.66
T107	10.58	0.0
T109	10.3	4.97
T110	10.29	7.7
T111	10.29	7.79
T112	10.12	4.27
T113	10.05	9.29
T114	9.99	8.47
T115	9.96	3.6
T117	9.48	6.43
T119	9.3	0.0
T121	8.93	7.36
T124	8.53	0.0
T127	8.13	1.67
T129	7.58	2.62
T131	7.24	7.05
T132	7.13	3.98
T133	7.02	6.8
T134	6.97	1.06
T135	6.95	6.87
T137	6.84	0.0
T138	6.84	1.01
T139	6.81	2.64
T141	6.67	5.09
T143	6.43	4.13
T144	6.37	0.0
T145	6.33	6.15
T146	6.29	0.0
T147	6.1	3.11
T150	5.95	4.69
T151	5.93	5.28
T153	5.7	5.19
T154	5.64	0.35
T155	5.54	0.0
T157	5.1	4.9
T158	5.08	3.53
T159	5.06	0.0
T161	4.99	2.75
T162	4.85	0.0
T163	4.73	0.84
T164	4.63	3.18
T165	4.62	0.0
T168	4.39	2.14
T170	4.06	0.0
T172	3.83	1.15
T175	3.27	0.0
T176	3.26	0.0
T177	3.24	1.07
T178	3.23	2.21
T180	3.11	1.45
T181	2.97	0.0
T182	2.97	0.25
T184	2.83	1.12
T185	2.82	0.0
T186	2.79	0.0
T187	2.79	0.0
T188	2.53	2.34
T189	2.48	0.0
T190	2.13	0.0
T192	1.98	1.31
T193	1.85	0.0
T194	1.83	0.0
T195	1.26	0.0
T196	1.25	0.0
T197	1.1	0.0
T198	1.1	0.0
T202	0.9	0.48
T203	0.57	0.0
T205	0.31	0.0
T206	0.16	0.0
