it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T2_TS	T5_TS	T6_TS	T8_TS	T9_TS	T10_TS	T11_TS	T13_TS	T14_TS	T15_TS	T16_TS	T17_TS	T18_TS	T19_TS	T20_TS	T21_TS	T23_TS	T24_TS	T25_TS	T26_TS	T27_TS	T28_TS	T29_TS	T32_TS	T33_TS	T34_TS	T35_TS	T36_TS	T37_TS	T38_TS	T40_TS	T41_TS	T42_TS	T43_TS	T45_TS	T46_TS	T47_TS	T48_TS	T51_TS	T52_TS	T53_TS	T54_TS	T55_TS	T56_TS	T58_TS	T60_TS	T61_TS	T62_TS	T63_TS	T64_TS	T66_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T73_TS	T74_TS	T75_TS	T76_TS	T77_TS	T78_TS	T79_TS	T80_TS	T81_TS	T82_TS	T83_TS	T84_TS	T86_TS	T87_TS	T88_TS	T91_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T100_TS	T101_TS	T102_TS	T103_TS	T104_TS	T105_TS	T106_TS	T107_TS	T108_TS	T109_TS	T110_TS	T111_TS	T112_TS	T113_TS	T114_TS	T115_TS	T116_TS	T117_TS	T118_TS	T119_TS	T120_TS	T121_TS	T122_TS	T124_TS	T125_TS	T126_TS	T127_TS	T128_TS	T129_TS	T131_TS	T132_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T139_TS	T140_TS	T141_TS	T143_TS	T144_TS	T145_TS	T147_TS	T148_TS	T149_TS	T150_TS	T151_TS	T152_TS	T153_TS	T154_TS	T155_TS	T157_TS	T158_TS	T159_TS	T160_TS	T161_TS	T162_TS	T166_TS	T167_TS	T169_TS	T172_TS	T174_TS	T175_TS	T177_TS	T178_TS	T179_TS	T180_TS	T181_TS	T183_TS	T184_TS	T185_TS	T186_TS	T188_TS	T190_TS	T191_TS	T192_TS	T194_TS	T196_TS	T197_TS	T198_TS	T199_TS	T200_TS	T201_TS	T203_TS	T210_TS	T0_TE	T2_TE	T5_TE	T6_TE	T8_TE	T9_TE	T10_TE	T11_TE	T13_TE	T14_TE	T15_TE	T16_TE	T17_TE	T18_TE	T19_TE	T20_TE	T21_TE	T23_TE	T24_TE	T25_TE	T26_TE	T27_TE	T28_TE	T29_TE	T32_TE	T33_TE	T34_TE	T35_TE	T36_TE	T37_TE	T38_TE	T40_TE	T41_TE	T42_TE	T43_TE	T45_TE	T46_TE	T47_TE	T48_TE	T51_TE	T52_TE	T53_TE	T54_TE	T55_TE	T56_TE	T58_TE	T60_TE	T61_TE	T62_TE	T63_TE	T64_TE	T66_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T73_TE	T74_TE	T75_TE	T76_TE	T77_TE	T78_TE	T79_TE	T80_TE	T81_TE	T82_TE	T83_TE	T84_TE	T86_TE	T87_TE	T88_TE	T91_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T100_TE	T101_TE	T102_TE	T103_TE	T104_TE	T105_TE	T106_TE	T107_TE	T108_TE	T109_TE	T110_TE	T111_TE	T112_TE	T113_TE	T114_TE	T115_TE	T116_TE	T117_TE	T118_TE	T119_TE	T120_TE	T121_TE	T122_TE	T124_TE	T125_TE	T126_TE	T127_TE	T128_TE	T129_TE	T131_TE	T132_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T139_TE	T140_TE	T141_TE	T143_TE	T144_TE	T145_TE	T147_TE	T148_TE	T149_TE	T150_TE	T151_TE	T152_TE	T153_TE	T154_TE	T155_TE	T157_TE	T158_TE	T159_TE	T160_TE	T161_TE	T162_TE	T166_TE	T167_TE	T169_TE	T172_TE	T174_TE	T175_TE	T177_TE	T178_TE	T179_TE	T180_TE	T181_TE	T183_TE	T184_TE	T185_TE	T186_TE	T188_TE	T190_TE	T191_TE	T192_TE	T194_TE	T196_TE	T197_TE	T198_TE	T199_TE	T200_TE	T201_TE	T203_TE	T210_TE
2500000	-5221.95184997645	-35.8174892485606	-4504.03428759024	-682.100073137649	0.668222185530428	3.43039823842502	3.82199019994165	2.21551661330981	1.15528207281302	4.04901470402881	3.06554677420011	2.61288709823719	3.57214541407103	0.686441014144259	3.74479774582735	1.66897524449921	0.690739969577469	0.479047582644398	1.0646536106618	0.474958064066988	1	1	3.02448493017962	33.8139351624172	0	760.219623041292	33.8139351624172	31.6891438134169	26.9613168783858	27.0438001329035	25.7284246121959	23.3591987502588	22.853949191662	23.2897481494384	20.7656528735076	18.605828625608	18.5084100217309	16.0652136450729	17.550956049771	17.4677168083882	16.4591895444451	16.3320914717349	13.2664014725031	15.180494052987	13.4603442191582	15.2985066383592	14.4747796168957	17.5092369092397	15.8370615132414	13.6965418720898	14.100268915193	14.2137105009159	14.1809686298716	13.5614049934332	15.3700114153119	13.8885503010573	13.2966606473115	12.705215992004	13.0230347592354	12.9377491124731	12.6823318138022	12.7770266461846	12.6472800789332	12.4533954019559	10.8818856105857	12.3797748622901	11.7310645044057	10.9646152956453	11.9939594280328	11.949043781526	10.9759312872762	11.0039569944011	9.7184151279419	10.7346452849077	11.5479833170984	9.76616426649012	10.5886956737369	10.6644398659847	9.66031399198459	9.85774914521996	10.5010810946977	10.2248601275505	9.70329673208139	7.53459131876587	9.26282511002856	8.83513043145772	9.28609716518117	9.01620497108654	8.25966107591713	8.46067506803623	7.35267244808775	8.45754768079011	9.12633851003659	8.30732016648606	4.92677905458664	7.44712309136392	7.72301912046227	7.94264489848136	7.43638169474162	7.33694762080756	7.16365480918801	2.38768349985447	7.51747767200967	7.30354926963871	7.68741085970611	7.20468128158391	6.48864863922189	8.00199962251968	6.38837711326231	6.98160215155261	6.81035654482979	7.16175352098732	6.37624747388858	7.46505679629038	5.42398138957424	6.13587768000833	5.89850783500301	6.97422285498585	6.08931874141192	5.49726123772508	6.09761035474181	5.76777985021328	5.34098298632978	4.19859137149537	5.97840684041552	5.3585122736361	5.14220821866196	3.86580253264875	4.05884425881953	4.47472620738864	5.38454353350515	4.62156937056148	3.57669221453061	4.16560644457602	5.18311749633636	4.83212971644568	4.23381431537578	4.84926128078455	4.27759240614522	4.7880078202681	4.21259621341349	4.03233764278642	4.72216947053514	4.1464517407819	4.05672524271927	3.38713421250909	5.00362562831875	2.09800814241921	3.92030890516412	3.9240919902614	3.81028542199981	3.14981371979541	3.50051510757086	2.06921003433504	2.36131212068841	2.75325561988736	2.19955306489391	2.743323062174	2.6726135127665	3.24225086326023	3.17445794158386	2.52272554212045	2.57499965750828	2.94233370684681	2.66504696181105	2.07473455665819	2.02889700446692	1.08705107558297	2.20959211167692	2.04092724306774	3.89408760737476	1.90762072756676	1.56262541021322	1.75113843609824	1.70610639013654	1.07346435189852	1.69343149954074	2.29471400575798	1.7407180989597	1.83229638049768	3.3625924447339	1.36783997563464	0.551668038009927	1.45789934025011	2.05699448230728	1.5209894216158	0.811515140262992	0.705150319520087	0.721684708240079	0.351050639262832	30.6742234612898	0	22.6275521506721	22.9480854797705	17.4177821151944	22.2285635555066	22.1789563481409	17.5569914534926	7.75614143818076	1.28033854841966	2.25693063126494	0	0	4.75012730561958	11.057578261275	9.66436820533821	13.1410040747732	9.36920498274018	0	2.84501403915668	9.05265439801163	3.36738172684187	11.3173270341203	9.27266538590566	0	8.77249083861895	10.7110615162838	12.7927090984126	0	11.3556495577666	0	11.7538729371737	0	12.1529867845276	0	8.61347585811633	3.99876820905374	9.99039223186498	8.37492251565458	0	10.6277318956787	4.19438257002648	10.4684305662576	9.07993104228723	7.14363921838692	5.51604665777976	8.19014266942546	0	6.75319631050203	7.30085001852474	6.22638774970393	10.175858184295	6.8130298421824	9.78867618880354	0	0	6.71992503275004	0	7.21620730153683	8.61423393569369	6.21812771027627	4.43603736190582	8.11134596608308	7.85526114393367	6.91564296998184	6.50950905743953	8.12317614006376	7.7518617491329	4.55334929546752	0	2.17716073539205	7.12279583274074	1.08135108989716	0	0.4938064159003	0	5.24750563272697	2.71108568898822	0	6.6074624746321	0	2.8276853324848	0	0	0	0	0	0.189270899838751	0	0	0	0	0	0	0	3.54548121512817	0	0	0	0	0	0	0	0	0	0	0	0	3.54996250244254	0	0	0	0	3.09577827630188	3.18142444238883	0	0	3.67846053817464	0	0	0	1.8000375600032	0	0	0	0	1.22689631028339	0	0	2.53047863946495	0	2.64726489364281	0	0	0.116596074537594	0	0	1.86531595659275	0	0	1.25105389810652	0	0	1.5082058207478	0	0	0	0.261059246130298	0	0.188760023411854	1.55368539621038	0	0	0	0	0	0	0	0	0	0	0.198381814107644	0	0
2580000	-5268.82163081365	-40.915546783631	-4552.42880437251	-675.477279657506	0.439181148358055	3.48447514366227	3.48104753176439	1.69149858523317	1.08297876480506	3.54545102782559	2.59396431122071	2.27758669266725	3.27338731980968	0.798543474442474	3.29569210937351	1.73033794421813	0.658749802330978	0.613983210663295	1.08348742126653	0.591262354748146	2	2	2.9434616109569	34.216637386035	0	780.372571351332	34.216637386035	31.6823348388292	27.1295556658672	26.8413145114814	25.9041693506631	23.1858064520555	23.0071752228057	23.2479577686748	20.7177661690408	18.6442326370186	17.9652362368294	14.4903950265956	17.5759449973635	17.1992757506425	16.7631661434414	16.2683175759873	13.3897296287665	15.5491214243942	16.6606672059506	15.1839767359832	14.9009300595958	15.6645286207611	14.7345196391225	14.3666265823979	15.2090493560472	15.078196674311	14.2127281903487	13.4576217136334	14.4908262225939	13.5771341999066	13.4228299773727	13.0124404092817	15.0383217505915	13.037869488189	12.722042278867	12.4814597966736	12.4737976240533	12.4728560986894	10.878817458581	12.5382943615734	13.8902540470747	10.5808662369315	12.1966714043077	11.8311067957278	10.6178377499678	10.9281653528497	9.87125855829815	8.91468405866356	10.809135740915	9.73455859304319	10.3146599452318	10.3257703063756	9.64902875196625	10.9883506557202	11.490069982399	10.2128987911236	9.78174626386661	5.47034736837681	9.3372197280071	8.95115416151922	9.14804840823463	8.48890104728897	8.446154856844	8.6327585287374	8.00032230483276	8.11525915583324	8.30544934202369	8.08521347642167	4.60564656101486	7.3654319742587	7.84876282046572	8.65517916082551	7.42264543791915	7.5054648340881	7.06160797647893	2.92118997448236	7.2102954075044	7.2112134931003	7.68870746380296	7.95380224962598	6.3793908090093	7.33208565418596	6.39506746708048	7.09016846189726	6.86369820675981	6.83875682962884	7.25133426365809	7.5323793779912	5.49981184546183	6.99578930580801	6.0539056888253	6.51585093578445	6.05326936821127	5.49941124091199	5.81495119497512	5.56693421240786	6.41409009648033	4.25426504187388	5.6199760800724	5.49916157591825	5.22286671726251	3.85727320898179	4.88919965749583	3.9874203901923	5.01325479165073	4.53855754782974	3.35527371965747	4.83826672933249	5.0876840095811	4.86045062559871	12.6822647501785	4.70098552276843	4.8751149819027	5.21791399365252	4.65742321317342	3.97800562319943	4.17691505164874	4.58107664571402	3.54991810086231	3.61538723064673	4.21096368735309	2.18386791968499	4.06686222531525	3.9649397159859	4.13979767566232	3.34143613252467	2.70029856388305	2.33618954604887	2.84607466759971	3.087136626449	2.58781857228308	2.82908278299185	2.44322192034937	2.93260334769478	3.28525797197149	3.08833878955435	3.15206453939999	3.61163507842067	2.87297104076618	2.43103267455463	3.13364739692271	0.888263589702328	2.43630385055491	2.70267532444942	3.9730474387233	2.1925898108155	1.25733069945318	2.43816143125557	1.55298115368973	0.941540056486074	2.35577687772023	1.90099202492201	1.45211877557205	2.71870781511386	3.416110999414	1.42489647019169	0.357809893837544	1.40505455580227	1.68270685800016	0.459765531731698	1.09502139078317	1.29289029229962	0.0432471810351568	0.104845175703533	30.1321685707705	0	21.9054435694151	22.7766957581212	17.6018414155141	22.3097582401168	22.7311436948296	17.1454916711947	7.33437218711599	1.56372605673247	2.80032278918767	0	0	5.07352292474837	11.1745500671429	9.03599855299717	12.7930561597429	9.71622677352608	0	2.82345982144404	8.80400574237084	4.04839804506144	11.2089962384092	9.02628628888165	0	7.86872716455836	10.796294579047	12.5967947673053	0	11.5932742556641	0	12.342907431679	0	11.9132046040225	0	8.62283688106873	7.74073628556692	9.93090909508324	8.73662111409539	0	10.4309070330273	3.38326417974901	10.5049925324017	8.91182200551507	7.52187073912743	5.14153065945768	6.79797121868123	0	6.61975155332727	7.73930150882726	5.96877622080605	10.1709718020588	6.49080068338174	9.31229075849627	0	0	6.56885882001014	0	6.99786462596309	8.54752467779336	5.90513839331096	4.21904328416563	7.42195468729482	7.89377556182214	6.64450333446568	6.13233879241828	8.02217905094719	7.32597320586823	4.5993602416105	0	1.84030297297836	6.66734619875387	0.912007818883388	0	0.697897238720927	0	5.23008546806454	2.73063744592429	0	6.8348583774857	0	2.55996786520867	0	0	0	0	0	0.393491246772272	0	0	0	0	0	0	0	3.43105702678328	0	0	0	0	0	0	0	0	0	0	0	0	4.42158987004273	0	0	0	0	4.10893785998018	3.06104772896602	0	0	3.56816738390139	0	0	0	2.01079970187234	0	0	0	0	0.910469431498464	0	0	1.8190868116924	0	2.61498749934832	0	0	1.47792752988011	0	0	1.87814131470193	0	0	0.086788629852636	0	0	0.5771222322054	0	0	0	0.414991701046622	0	0.702957549852931	1.50602658974799	0	0	0	0	0	0	0	0	0	0	0.205337276671368	0	0
2650000	-5243.1538187558	-38.3476385903961	-4531.2244220143	-673.581758151096	0.594311118238526	3.14600053419407	4.29671628710324	2.13504804928942	1.03142182549557	4.02153743274161	2.81179018917314	2.4166159526015	3.263281703634	0.734216040161812	3.50282109630238	1.70387323538028	0.629775114051126	0.877105360045133	1.1370318981149	0.692827455860117	2	1	0.707677854853223	34.6072935464771	0	769.458167224185	34.6072935464771	31.7981767657658	30.4167151238594	26.8893395857613	26.3079716450114	23.2422622275931	23.3549379864992	23.5103608350436	20.6872231900805	18.9772526128635	17.9807659121515	14.6670082304012	17.993333885086	17.065942760851	16.3535511063269	16.4271045730698	13.5589769099268	15.3721474155021	13.9939124944277	15.9342020434685	13.6937769178867	15.0401112150078	15.7454053039772	14.0624857646162	14.1836146036774	13.8290135003383	14.1948782323473	13.4654408355487	14.2557055706294	13.7237548775541	13.6692803151532	12.415544069599	17.8133722483128	13.7975509124721	12.71687131192	12.7641789645542	12.557967644429	12.4528446141853	11.2327681481491	12.5699225266045	11.5802830115488	10.6500758261518	11.9691963735332	11.9527540136476	10.7517141040599	11.4414218395701	9.82164998824545	9.32216074951631	13.7621689629676	9.68819754854751	10.353984911069	10.3211947430316	9.90077146495675	9.9487552131994	10.3024924858023	9.82871803622909	9.70313186048207	6.17193238838618	9.51512811520265	8.80255639356657	8.81798644614478	8.70099066122451	8.2883412628031	8.85997571852948	7.51527099859884	8.10682178823982	8.28167702634371	8.58877154964158	4.75833730993067	7.51511804109156	7.86239824852198	8.21936064847237	7.71462350905707	7.38080766089358	7.40799706717087	2.31000945369912	7.49340852619112	7.78713874649267	7.17594077522772	7.4383224296363	6.37290195088465	7.67264022297854	6.24022409101784	7.07518347930945	8.39058118728657	6.6730349731065	6.99119089425175	6.54418822252156	5.58299850115931	6.04808004012656	8.83530407905221	6.65307045366789	6.34433894335716	6.00032201481915	7.35193454959562	5.82305367774513	6.74638190105106	4.2690593985863	5.70371754504248	5.35054464668468	5.12288637768129	4.22685850439961	4.01338950703514	5.07120417157832	5.07133170132457	4.65312922509067	3.47746084280995	4.39331696307882	4.82124569077165	4.71881666471851	4.78034811143037	5.43550932977271	4.64833879070166	4.45324007491056	4.21430909519058	3.89624177425493	4.78707651485151	4.1457342162484	3.00877088118775	3.81187953937502	4.06374831707165	2.11624342970563	4.10285446276454	4.3606056089995	3.77458731371736	3.38639556313775	2.51249452010851	2.16029987209762	3.34781619854186	3.32121661337271	2.48926651183941	2.65469556206821	3.57460008701483	2.88204349605733	2.54715776614855	2.67917650254855	2.74572858332536	2.84194024903488	2.75142967384674	1.94247649909465	2.14370052672033	1.00524298730436	2.09750998622586	1.9588836184007	2.13036937451795	2.32558186347052	1.8593441489497	4.24960492278942	1.8572167946476	1.08878690132483	1.71130062197885	1.60343830973132	1.63138357592982	1.81645148249646	1.4145796614891	1.9003027287276	0.443649793729034	1.34395639896172	1.12470919648007	0.874952674668263	0.908096877523408	0.716898295566148	0.295087495197024	0.516162702546655	29.0272891886558	0	22.2888543168254	22.8857953316358	17.6722998502316	22.3189928985842	22.7059833659153	17.0340807953077	7.89733908551441	1.85445637587406	4.16394906321717	0	0	4.65109159971343	11.1153923804979	9.62515707449413	13.13457105832	9.30533389817865	0	2.64557540312937	9.09789526295775	3.4274042887964	10.9562387735943	9.17908412040599	0	8.58720097361744	10.8652040034346	12.6680001335081	0	10.563384511523	0	12.2416786193094	0	11.9855328761566	0	8.55858533602407	7.34842102604037	10.0130128265017	9.16798390985474	0	10.4772252286712	4.4091132789271	10.570401266137	9.54330434425444	7.74186093435808	5.09530276499568	8.00536243233708	0	4.9894932738956	7.38643606657745	6.22093972738752	10.2613925361726	6.81934913135879	9.75677393348647	0	0	6.72626424965211	0	7.25623933782772	8.49243385712064	6.07090111752672	4.44449371047398	8.06191605670409	7.44575343382712	6.93039272583717	6.26298054720542	8.0864792264236	7.7655816498157	4.60073919004508	0	2.17168038564571	6.83522470590789	1.20208470292811	0	0.919954462425254	0	5.26979408563359	2.70878290587978	0	5.40643027506137	0	2.90720814125715	0	0	0	0	0	0.59520077711326	0	0	0	0	0	0	0	3.5779890024503	0	0	0	0	0	0	0	0	0	0	0	0	4.36240223908038	0	0	0	0	3.85074899115516	3.40552919638264	0	0	3.53592532006794	0	0	0	1.69419973521797	0	0	0	0	0.361184761102533	0	0	2.52333947333301	0	2.58039557664928	0	0	1.19045591124513	0	0	1.69154031544307	0	0	1.15119440262091	0	0	0.350107024362642	0	0	0	0.428143250404388	0	0.00640724920170377	1.3383336025018	0	0	0	0	0	0	0	0	0	0	0.0970367571887671	0	0
2730000	-5252.68838069483	-39.3136370411572	-4535.99454041996	-677.380203233712	0.988266744815165	3.87323987184527	3.36900295905851	1.49159653599277	1.24740700331735	4.64529191248518	2.92399589215327	2.95424512591915	3.24449502511781	0.6968502349191	3.96875979231414	1.90458918238677	0.639048330471626	0.373406277901934	1.21078236518208	0.5212282096829	2	1	2.39884621286102	34.5873225563487	0	780.607105380382	34.5873225563487	32.0143851549325	26.9550635832724	26.9034067051997	26.0660657658133	23.3636285029171	23.0084073080892	23.9475609384127	20.6908576073598	19.6229844398759	18.1662237470869	15.8809306263374	17.9873746559306	17.6736559737813	17.2741385252547	16.5644328035606	14.7676318786581	15.1784318445587	14.3935340869386	16.3067377234809	13.0174223497475	15.1381241231114	14.9316111075757	13.8947631427174	14.1676176856196	16.7568467588757	14.8905666014595	13.5614836609707	14.1246460310426	13.7297047765319	13.4219193797718	12.772594427515	16.2482695977637	12.923773422326	12.6485739538481	13.4739257218192	18.656672228827	12.4825673917762	11.0588900743756	12.4342188669696	12.4234835732013	10.9603987647927	11.9600293384381	11.7884095306056	10.7401138517128	10.9296275640771	9.77761073608154	8.74230889285507	11.0988502192993	9.6858414455098	10.3382424760123	10.4468338813267	9.62795418404853	9.95608861164188	10.9039912548856	9.91182763635633	9.7127229289792	6.02570168332577	9.2303806519104	8.8225555701345	9.15107808810731	8.59095934962181	8.16521673903445	8.62893120818217	7.46978677602397	8.143907690748	9.34406659827778	9.85427389243319	4.6840304062551	7.52414564332453	7.79428962823322	7.8933515540239	7.46520725997062	7.33576820525189	7.17062214141244	3.58933710962921	7.30827430081224	7.6646819208034	6.70743414259803	7.02739646823654	6.52998449889159	7.31777984959422	6.36928426717555	6.96901717984608	7.7579425538256	6.60625924254609	6.379466357235	7.93636847438845	5.76652847598277	6.37887346146629	6.16143039429232	6.20996888180629	6.20444135244454	5.51293496699772	6.14009364887664	6.35179451040474	5.60051012601651	4.17888460724697	5.84693330266584	6.64398168383078	5.36356375037367	3.80564295600879	3.95803910295315	4.8661793384965	5.03966809429637	4.7208157338842	4.27733356032453	3.96179416755723	5.09919503961051	4.92432334613621	4.61021595417571	4.88771858433685	4.3358189428505	4.40813087393598	4.29521866125565	3.88103662550416	4.58609175535146	4.15881407212898	2.73975993659789	3.4709548911183	4.2297970907342	2.21140518769302	3.86134991263563	3.7147629852512	3.74949114220673	4.00823584357795	2.61743885892494	3.63907675667895	2.49172922288789	2.56024402407282	2.54005539044524	2.97994096999439	3.7027656410639	3.90823530417142	4.0552113001465	2.83576532596263	2.53161452687219	2.55165849678148	3.11738695990541	2.04036658457943	1.99648334329277	1.63262914825476	2.63290272435996	1.83737046863477	2.71525213354769	2.02565776325822	1.23222102406631	1.91262259732544	1.61467927052729	0.964415301749569	2.05746903053794	1.70652668395344	1.85749584156758	1.28790696405436	1.73820670323377	1.50051502161175	0.603780333598696	1.37869984767355	1.29586128596911	0.421825260915575	1.29836048429109	1.67243892788783	0.231715153101639	0.11751787594362	30.0132504628449	0	22.5469223837346	22.8960459608291	17.2575078299994	22.3438676965285	22.6649814703252	17.0919532726755	7.84392681852195	1.67137746112614	2.24851605147757	0	0	4.82775956590132	11.1232724241895	9.57957835941502	13.0515183253721	9.05017398197726	0	2.58889274784016	8.8864472676589	2.86818987208218	11.0939216857179	9.18377898940922	0	7.2851416977141	10.9256478027248	12.7218916158379	0	10.9026587388645	0	12.3054415653002	0	12.1945227129616	0	8.5801311137448	7.29458919373555	10.0057025679586	9.35847986468715	0	9.10203449687834	2.80825159972766	10.5869791456423	9.42163808277923	7.87467696860766	5.30397087294346	7.30757179800005	0	6.6492764596769	7.6761567388034	6.08186191709872	10.1520637898894	6.59090568571538	9.00509237494734	0	0	6.74086109942538	0	7.23807989427547	8.73587346070537	6.00349197127749	2.95792624676548	7.87375743299111	7.90962643681211	6.81436167408045	5.49481875074106	8.12110591578575	6.29409991694085	4.21135102448684	0	2.15445438722284	6.8892429549203	0.917506026407866	0	0.365123949041408	0	5.09226550448854	2.73871027997555	0	6.83331933201037	0	3.10488795142444	0	0	0	0	0	0.873893031910851	0	0	0	0	0	0	0	3.06097198272063	0	0	0	0	0	0	0	0	0	0	0	0	4.5373904006147	0	0	0	0	3.80333496528266	3.40159938886627	0	0	2.22997032922461	0	0	0	1.93264498107195	0	0	0	0	1.01319602095728	0	0	2.54062768427143	0	2.16811866162944	0	0	1.1422724703774	0	0	1.91800079455136	0	0	1.1520700297543	0	0	1.43664955872062	0	0	0	0.210556047833118	0	0.618335030671311	1.40013926595057	0	0	0	0	0	0	0	0	0	0	0.110265918566161	0	0
2800000	-5259.93382929132	-39.9617919336524	-4539.95404571793	-680.017991639736	0.812916106726725	5.6150601907782	5.02012818941328	1.79880591172307	1.10847578579944	4.0155145242595	3.09161707043036	2.72091718800065	3.71695922631019	0.890600886232337	3.58048263288981	2.02761054968684	0.733027507864031	0.758176516165749	1.21082410508798	0.658010494226703	2	1	2.00106060297274	34.7513710533454	0	788.820946038441	34.7513710533454	31.9526597099665	27.7018560958547	26.9980604900865	25.9478949343387	23.3021309995038	23.1993548397817	23.2530019190226	20.7189495687752	18.5946001658555	17.7475252414516	15.1049880124023	17.5263915643431	17.2666288232423	18.2101037908812	16.1994623094727	13.2370828124067	15.2262283759298	15.1356405134315	15.0232793499071	14.5367912755289	15.5158133500648	14.6516801129225	14.1818289536681	14.9239950388721	13.3134187523803	14.2500111877096	13.4779245200668	14.4110191730724	13.8375377676274	13.4462573408673	12.8465781333624	12.4599442012587	13.0764814897501	12.6358337387953	12.4767745749665	19.5532061304912	12.487159901927	13.8622780728986	12.5083097754944	12.0384834319908	12.1569965888313	12.0892675554363	11.8978499794098	10.6390247302953	11.2375830083875	9.86070160211047	8.71745375053074	11.2422665691941	9.7159267241381	10.3740268368025	10.4529543853188	9.68885327394438	9.949428600549	10.681439250622	9.73235394373024	9.77351295071126	6.61232844833846	9.3155589900502	8.87838940003291	8.91708346287147	8.99358428121178	8.14779453293263	8.48133609199794	7.64344229210332	8.06899803099765	8.34815790070037	8.14923788968693	4.78443523977418	7.00300268454976	7.76020515558472	7.66946973836904	7.47623766357777	7.42881197234903	7.08488984968541	4.69194633469931	7.24717731859616	7.73095376261927	6.60506298202043	7.41432713848788	6.4178677613637	7.35157031768442	6.42390062969395	7.19811289391178	6.19290863309905	7.13783603286378	6.85618405427716	6.48222249485057	7.72417851007067	6.21586097611589	6.03496813178984	6.72900712269772	6.2115769897317	5.80027960829153	6.0575850913624	6.43233819018828	6.36657426150366	4.47177245670365	6.05322187618148	5.55559805912104	5.14993068315008	3.96462261846137	4.72046360923134	5.17357639886179	6.04345148210748	4.82837377944265	3.62728096803083	5.32263608747382	6.10943122301736	4.88650898072643	8.33377292531943	4.80277159951123	4.32907237274105	4.45698351601041	4.20597573643974	4.51911802490595	4.2936215054967	4.21432126296573	2.5571430173121	3.08909467145267	4.14363844281835	2.07003952735239	3.85489358607734	4.11771525567053	4.43341945006706	3.03694932200046	2.5169350096767	2.17581716500313	3.57906623266006	3.27525261843433	2.14726741319802	3.02808539620308	2.97698165027369	3.02315449851984	3.44514705746821	3.57620485085313	2.72377654394109	2.75444497618224	3.27311794788452	2.07289764924613	2.18860708129204	0.98318717725901	3.28912721501119	1.86530597677595	2.45056548479391	2.73979572663502	1.49310097900636	1.75826634200761	1.96164049134417	3.38531960785766	1.62202366133558	1.7984083539609	1.57277005376142	1.61793287035376	1.66486893080443	1.47847639263574	0.467490933003798	2.93420981825571	1.43188921494088	0.275347610508561	0.826763043664145	0.849223759050434	0.592556424379912	0.313912672227279	29.9848998673811	0	21.2520619617759	22.7402358546902	16.7844326936955	22.2652688880173	22.6674551968661	13.9152273502626	7.91809851630055	1.74485252335121	2.96407038097734	0	0	5.27502652326847	11.1812551593921	9.34678675922465	12.963913701684	9.63687645746821	0	2.87627751108472	6.15088933947878	2.32075002695743	11.3535620559578	9.00383924026238	0	7.85264764808338	10.9293952757373	12.7816522706634	0	10.9521682384689	0	12.1228902436726	0	12.189256302337	0	7.99355896529085	5.61960563216446	9.99543286287425	9.21327777901686	0	10.4278188531019	4.09270321723596	10.5451926680049	9.43324772813478	7.92027351947342	5.56345950181787	8.00064410637657	0	6.53001098666114	7.73879850074158	6.17482837882138	10.1343006391809	6.86025645221113	9.74402433323853	0	0	6.70116719545697	0	6.7650454036152	8.61234360734919	6.1212932965846	4.52947980179126	8.09567753170123	7.88019277012303	6.95179816818127	5.70468673165263	7.69475413541527	7.76182320435711	3.95693436473492	0	2.18604923558983	6.37296597180336	0.958008502530065	0	0.95000097653699	0	5.27846334546388	2.50416800379871	0	6.56622520505066	0	0.903197584620754	0	0	0	0	0	0.929376084545438	0	0	0	0	0	0	0	3.26952814529924	0	0	0	0	0	0	0	0	0	0	0	0	3.29706754798529	0	0	0	0	4.04115916707465	3.41312715594508	0	0	3.08963834546068	0	0	0	2.02445655826708	0	0	0	0	1.15444447666713	0	0	2.49796512129714	0	2.54210081489135	0	0	1.24210129883674	0	0	1.8309798436542	0	0	1.0353202107812	0	0	1.20912834205091	0	0	0	0.258200329250621	0	0.4960559135651	1.47664169539303	0	0	0	0	0	0	0	0	0	0	0.0941811363508077	0	0
