	ts	te
T0	35.0	19.16
T1	32.68	25.17
T2	32.15	1.44
T4	27.64	0.0
T6	25.45	21.94
T7	25.25	14.13
T8	25.21	15.23
T9	24.96	15.49
T10	24.49	0.0
T11	24.3	18.74
T12	23.66	5.43
T13	22.53	16.29
T14	20.8	11.86
T15	20.79	16.4
T16	20.6	18.3
T17	20.0	18.36
T18	19.66	9.0
T19	18.93	9.55
T20	18.29	11.18
T21	18.27	5.85
T23	17.5	0.65
T24	17.48	16.36
T25	16.68	3.28
T26	16.37	0.32
T27	16.09	0.0
T28	15.79	7.38
T29	15.71	1.6
T30	15.54	12.06
T31	15.48	1.16
T32	15.44	0.0
T34	15.12	14.05
T35	14.67	13.08
T36	14.45	0.0
T37	14.18	0.0
T38	13.48	10.24
T39	13.36	0.0
T41	12.39	0.0
T42	12.32	0.0
T43	12.18	0.0
T44	11.98	0.0
T45	11.93	0.0
T47	11.85	0.0
T48	11.81	0.0
T49	11.72	0.0
T50	11.41	7.63
T51	11.38	0.0
T52	11.25	3.4
T53	11.02	0.0
T56	10.76	1.74
T57	10.76	0.0
T58	10.67	4.55
T59	10.62	7.37
T60	10.58	0.0
T61	10.58	0.0
T62	10.52	0.0
T63	10.5	4.0
T64	10.42	0.0
T66	10.28	0.0
T67	10.09	5.87
T68	10.08	0.61
T69	10.04	0.0
T70	9.99	0.0
T71	9.69	0.0
T72	9.48	5.49
T73	9.43	6.39
T74	9.33	3.31
T75	9.32	2.35
T76	9.21	0.0
T77	9.11	5.34
T78	9.04	0.0
T80	8.84	0.0
T81	8.75	6.87
T82	8.73	0.0
T83	8.51	7.46
T85	7.89	0.0
T86	7.81	3.16
T87	7.79	0.0
T88	7.54	0.0
T89	7.41	0.0
T91	7.22	0.0
T92	6.93	0.79
T93	6.85	0.0
T94	6.77	0.0
T95	6.72	0.0
T96	6.63	5.03
T97	6.58	0.0
T99	6.41	0.0
T100	6.4	0.18
T102	6.24	0.0
T103	6.17	5.18
T104	6.14	0.0
T105	6.06	5.5
T106	5.97	0.0
T107	5.91	0.0
T108	5.83	0.0
T109	5.66	0.0
T110	5.6	0.0
T114	5.34	0.0
T115	5.17	0.0
T117	5.06	0.0
T118	4.99	0.0
T119	4.9	0.0
T120	4.9	0.0
T121	4.8	2.21
T122	4.78	0.0
T123	4.59	0.0
T124	4.49	0.0
T125	4.46	0.0
T126	4.45	0.0
T128	4.26	0.0
T129	4.24	1.12
T130	4.14	0.0
T131	4.13	0.0
T132	4.1	0.0
T133	3.85	1.81
T134	3.82	0.0
T135	3.81	0.0
T136	3.65	0.0
T139	3.52	3.4
T140	3.51	0.0
T142	3.41	0.0
T143	3.4	0.0
T145	3.38	0.0
T146	3.32	2.14
T147	3.31	2.81
T148	3.28	0.0
T149	3.24	0.0
T150	3.24	1.2
T151	3.23	0.05
T152	3.19	0.0
T153	3.14	0.0
T155	3.13	0.0
T158	3.06	0.0
T161	2.9	0.0
T162	2.79	0.0
T163	2.75	0.0
T164	2.73	1.32
T165	2.71	0.0
T166	2.63	1.73
T167	2.59	0.0
T168	2.57	1.25
T169	2.56	0.0
T170	2.55	0.0
T172	2.49	0.0
T173	2.46	0.0
T174	2.45	0.0
T175	2.43	0.0
T177	2.39	0.0
T179	2.32	0.0
T180	2.3	0.75
T181	2.29	0.0
T183	2.06	0.0
T184	2.01	0.0
T189	1.82	1.47
T190	1.79	0.0
T192	1.71	0.19
T198	1.47	0.0
T204	1.25	0.0
T205	1.19	0.0
T206	1.18	0.0
T207	1.09	0.0
T208	1.01	0.0
T209	0.99	0.0
T210	0.95	0.0
T212	0.89	0.0
T213	0.85	0.0
T219	0.39	0.0
T225	0.1	0.0
