	ts	te
T0	35.0	28.0
T2	33.49	30.35
T3	33.38	31.95
T5	32.45	27.64
T6	32.21	31.82
T7	31.63	28.18
T8	31.27	24.01
T9	31.21	29.42
T10	31.11	26.87
T11	30.99	25.08
T12	30.88	27.42
T13	30.51	29.2
T14	30.22	29.49
T15	29.85	25.96
T16	29.84	21.62
T18	29.54	26.81
T19	29.51	29.01
T20	29.37	26.73
T21	29.37	26.33
T23	28.47	25.97
T24	28.38	19.81
T25	28.32	22.98
T27	27.47	23.49
T28	27.09	25.57
T29	27.08	24.77
T30	26.81	26.49
T31	26.62	15.07
T32	26.43	16.2
T33	26.27	23.56
T34	26.17	13.12
T36	25.67	24.8
T38	24.33	19.15
T40	24.02	18.96
T41	23.81	5.34
T43	22.91	20.36
T47	22.1	17.36
T49	21.36	15.41
T50	21.25	17.83
T51	21.21	14.26
T52	20.82	19.52
T53	20.8	12.31
T54	20.43	11.64
T55	20.28	18.87
T56	20.22	11.98
T57	20.01	18.88
T60	19.84	16.24
T63	19.72	11.84
T64	19.61	15.67
T65	19.51	16.37
T66	19.49	3.21
T67	19.38	0.0
T68	19.32	16.13
T69	19.29	18.34
T70	18.83	12.37
T71	18.66	9.59
T72	18.38	9.42
T73	18.22	16.84
T74	17.98	17.64
T75	17.87	14.98
T76	17.86	16.08
T77	17.65	17.45
T78	17.63	16.73
T79	17.61	14.84
T81	16.99	15.8
T82	16.68	0.0
T83	16.44	11.38
T85	15.87	13.19
T86	15.84	14.85
T87	15.83	11.41
T88	15.47	14.0
T89	15.21	3.7
T90	14.91	12.9
T91	14.52	10.56
T92	14.43	8.93
T93	14.19	13.77
T95	13.96	13.05
T98	13.63	9.08
T99	13.56	8.8
T100	13.42	11.58
T102	13.27	11.47
T103	13.24	11.31
T104	13.22	7.31
T105	13.02	12.89
T106	12.93	0.0
T107	12.9	12.21
T108	12.87	10.83
T109	12.74	12.47
T110	12.59	9.94
T111	12.49	1.05
T112	12.4	12.09
T113	12.05	0.0
T115	11.95	8.23
T116	11.93	10.69
T121	11.37	9.39
T122	11.23	0.0
T123	11.21	1.8
T124	11.09	7.96
T125	11.05	10.52
T126	10.69	5.78
T127	10.59	0.0
T128	9.93	6.3
T129	9.82	9.63
T131	9.46	3.87
T132	9.26	0.0
T133	9.21	3.89
T135	8.95	6.36
T137	8.72	3.84
T139	8.58	6.89
T140	8.55	2.86
T143	7.96	0.0
T144	7.91	5.6
T145	7.88	4.65
T146	7.8	1.54
T147	7.74	5.32
T148	7.74	6.64
T149	7.67	6.39
T150	7.64	3.67
T151	7.2	6.05
T152	7.18	4.16
T153	7.12	0.0
T154	7.09	2.08
T155	6.97	4.93
T156	6.77	4.33
T157	6.77	4.51
T158	6.73	0.0
T159	6.58	4.12
T160	6.54	3.88
T161	6.52	1.96
T162	6.4	1.97
T163	6.37	0.0
T164	6.32	4.48
T166	6.27	5.84
T170	5.84	1.69
T171	5.82	2.39
T172	5.7	3.97
T174	5.64	0.0
T175	5.59	2.64
T176	5.49	5.21
T177	5.31	0.0
T178	5.23	4.69
T179	5.15	0.0
T180	5.1	3.83
T181	5.06	4.63
T182	4.95	4.7
T183	4.89	4.06
T184	4.85	2.78
T185	4.7	1.53
T186	4.67	0.0
T187	4.61	0.0
T188	4.56	0.14
T189	4.54	0.0
T190	4.53	3.48
T191	4.43	0.0
T192	4.36	0.94
T193	4.33	0.0
T194	4.32	0.0
T195	4.25	0.0
T196	4.16	2.9
T197	4.15	0.0
T198	4.12	2.18
T199	4.11	2.75
T200	4.1	0.84
T201	4.09	2.46
T202	4.07	1.23
T203	4.04	0.51
T204	3.75	1.65
T205	3.64	0.77
T206	3.57	3.05
T207	3.35	0.0
T209	3.32	0.0
T210	3.23	2.18
T211	3.01	0.0
T212	2.94	0.0
T213	2.9	0.0
T214	2.88	0.0
T215	2.88	0.0
T216	2.88	0.0
T221	2.64	0.0
T222	2.61	1.32
T223	2.55	0.0
T224	2.48	0.0
T225	2.48	0.0
T226	2.47	0.0
T227	2.44	0.0
T228	2.43	1.92
T232	2.27	2.1
T234	2.18	0.36
T235	2.16	0.0
T237	2.14	0.0
T241	1.9	0.0
T242	1.89	0.0
T243	1.82	0.0
T248	1.63	0.0
T252	1.16	0.0
T253	1.15	0.0
T254	1.11	0.0
T255	1.1	0.0
T256	1.01	0.21
T257	1.0	0.0
T259	0.95	0.0
T260	0.93	0.0
T262	0.87	0.0
T263	0.85	0.0
T264	0.77	0.0
T266	0.73	0.0
T270	0.37	0.0
T273	0.18	0.0
T275	0.1	0.0
T277	0.04	0.0
