it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T10_TS	T12_TS	T13_TS	T14_TS	T16_TS	T17_TS	T19_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T27_TS	T28_TS	T29_TS	T30_TS	T32_TS	T36_TS	T37_TS	T39_TS	T40_TS	T42_TS	T44_TS	T45_TS	T46_TS	T48_TS	T49_TS	T50_TS	T52_TS	T55_TS	T57_TS	T61_TS	T62_TS	T64_TS	T66_TS	T69_TS	T70_TS	T72_TS	T74_TS	T77_TS	T78_TS	T79_TS	T80_TS	T81_TS	T82_TS	T83_TS	T86_TS	T88_TS	T89_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T101_TS	T103_TS	T104_TS	T105_TS	T107_TS	T108_TS	T109_TS	T110_TS	T111_TS	T112_TS	T113_TS	T115_TS	T117_TS	T119_TS	T121_TS	T122_TS	T123_TS	T125_TS	T126_TS	T127_TS	T128_TS	T129_TS	T130_TS	T131_TS	T132_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T138_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T145_TS	T146_TS	T147_TS	T148_TS	T149_TS	T152_TS	T154_TS	T155_TS	T156_TS	T157_TS	T158_TS	T160_TS	T161_TS	T162_TS	T163_TS	T164_TS	T167_TS	T168_TS	T170_TS	T173_TS	T175_TS	T177_TS	T184_TS	T185_TS	T186_TS	T187_TS	T188_TS	T189_TS	T192_TS	T193_TS	T194_TS	T195_TS	T196_TS	T198_TS	T199_TS	T200_TS	T201_TS	T202_TS	T206_TS	T208_TS	T209_TS	T211_TS	T213_TS	T214_TS	T215_TS	T216_TS	T218_TS	T219_TS	T220_TS	T222_TS	T225_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T10_TE	T12_TE	T13_TE	T14_TE	T16_TE	T17_TE	T19_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T27_TE	T28_TE	T29_TE	T30_TE	T32_TE	T36_TE	T37_TE	T39_TE	T40_TE	T42_TE	T44_TE	T45_TE	T46_TE	T48_TE	T49_TE	T50_TE	T52_TE	T55_TE	T57_TE	T61_TE	T62_TE	T64_TE	T66_TE	T69_TE	T70_TE	T72_TE	T74_TE	T77_TE	T78_TE	T79_TE	T80_TE	T81_TE	T82_TE	T83_TE	T86_TE	T88_TE	T89_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T101_TE	T103_TE	T104_TE	T105_TE	T107_TE	T108_TE	T109_TE	T110_TE	T111_TE	T112_TE	T113_TE	T115_TE	T117_TE	T119_TE	T121_TE	T122_TE	T123_TE	T125_TE	T126_TE	T127_TE	T128_TE	T129_TE	T130_TE	T131_TE	T132_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T138_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T145_TE	T146_TE	T147_TE	T148_TE	T149_TE	T152_TE	T154_TE	T155_TE	T156_TE	T157_TE	T158_TE	T160_TE	T161_TE	T162_TE	T163_TE	T164_TE	T167_TE	T168_TE	T170_TE	T173_TE	T175_TE	T177_TE	T184_TE	T185_TE	T186_TE	T187_TE	T188_TE	T189_TE	T192_TE	T193_TE	T194_TE	T195_TE	T196_TE	T198_TE	T199_TE	T200_TE	T201_TE	T202_TE	T206_TE	T208_TE	T209_TE	T211_TE	T213_TE	T214_TE	T215_TE	T216_TE	T218_TE	T219_TE	T220_TE	T222_TE	T225_TE
2500000	-2667.37220891383	-35.486502393603	-2014.51588463557	-617.369821884655	2.06143725503515	1.47607976612138	2.20124950205195	2.52956211182611	1.81202605387983	1.87357321795018	1.08625656012978	2.84476143963692	1.1095149397539	1.35998960652448	2.23810244237262	2.64827502567287	1.11634595351896	2.56503167105234	1.1865530306778	0.743134276646103	2	1	1.17679887197881	35.3208938210214	0	567.785225144931	35.3208938210214	35.094132586265	31.9562501491744	31.3001795421487	31.5874345456282	30.116985719749	30.8314649066891	29.9216191805157	25.7869923831968	21.6120719117743	26.003925664399	25.0655253655921	24.428498899209	22.8661162913292	22.6557536028404	29.3066319200669	23.7360853758128	22.5343901338168	21.9144199078518	22.2129790463953	19.3795491761864	22.1560718107368	8.65447365045033	20.5149395748573	19.9674906975419	20.4085482032987	18.7131701211026	18.7272558229961	18.9023480345972	18.0647141088793	18.2305633196563	17.786207024935	17.9694410756993	17.2644542619121	17.0294240056243	16.4811693151134	7.57105182620052	5.01532897922778	15.9239035575325	15.5086603822226	13.8483370111157	14.9183248485061	12.9412367852144	15.2330701514434	14.8334116606805	14.4307528544292	14.3903640828669	13.783060642151	13.9709311320586	16.4906416581506	13.8806925891129	13.7190746167859	11.9631634821048	12.4525524262899	11.277616734161	12.543517316407	11.6464931583528	11.9928232840429	11.7482536447258	11.6911203621245	11.0567764876235	10.0506942735679	11.3245127949992	11.7869464119331	10.4728188719015	9.23122847679102	9.61192235659161	10.4643994803892	9.51666920433129	10.350033232151	3.77022885317612	8.03714291191002	9.28298446650832	2.955315108922	9.59486898503673	10.4009696085127	9.69445770043418	5.4173605587559	9.12865874153285	8.91844782138158	7.61466980746182	7.68395910271976	8.03972873945016	8.35410261608599	8.42874092142463	7.85673403578729	8.40329125765561	8.88911045996753	8.83308773094179	7.3459296361086	8.24582636121344	7.79990516043735	9.47748992074694	7.2384566518586	8.71283081728447	1.59044720039023	6.82955611079337	6.20963401633016	12.0049264874835	4.79601864737458	6.73548142805629	6.60595723114613	4.74294408325117	6.40676969083157	6.53519432554577	5.62735454383862	5.40068808140249	3.45450582913655	3.87582641118463	5.8073872897494	4.36719154182249	4.50426255204242	5.28332407630178	4.6659513631081	4.84089461608385	4.88215662544666	4.9168585632688	2.98046349452828	4.36821367426671	4.20010952859933	2.95943708771917	2.59154769425152	2.67906758534263	2.52157710871305	2.66687628920721	2.32845713535658	2.5450014442523	4.12001124048359	2.57886847645492	2.03795726445744	1.68363176554146	1.78398847899777	1.83936229562756	3.67865992985335	1.06426692835845	1.61563379227583	0.826200573001232	1.05423736222308	0.867042802470051	1.73478011146661	0.918790497590665	0.860464616404595	0.885071373560594	0.766639099346335	0.832283844953308	0.942864707563695	0.427841555324952	0.686812307483489	0.779056008497081	0.222769751934882	28.6072759098033	34.0606930897001	31.7450075521096	30.8431550157838	31.5765826646819	29.8672362163125	23.0435072030499	26.3339601570642	25.7853838253737	8.45762039891605	25.3121152846979	19.8954412607931	15.11871733339	14.6712017089064	0	19.2888398572519	18.1092725881478	21.9645384578613	21.5924986116383	18.8067677015647	11.0033989501305	20.2080446914213	3.21269127542255	13.3317468222489	19.1910648408496	10.0136112246618	13.0594497996932	11.8541730420917	18.4073431996257	7.13601358367306	16.7313060516146	11.1751775915074	12.4815445097859	4.64778748828064	13.9380304011791	14.8964413524146	6.59395139790282	0	14.2386349721059	14.7280904627491	13.8422498538829	14.1483944667081	0	11.8334012948396	14.017122716597	7.8480320612804	13.669842673789	9.60984482905949	13.1688565924658	9.59735491058415	10.6185171899369	12.7476399665826	11.6646010911859	0	10.7072548524181	11.6705066830482	10.4711545281664	11.388239122315	9.31220385395892	8.44571862638398	4.57401413711826	9.22845659841964	9.00097755641863	0	0	6.33046491561345	8.69557156071986	0	8.75857216092604	8.94853905029344	0	6.92888867152713	7.0471957795535	0	7.36955595975292	0	5.857327373329	5.26112801471125	3.9854866721456	5.50481643358184	4.57924347255178	7.00083555273312	0	6.37974074675585	0.660899002583632	0	0	0	0	6.86359358695716	6.72993950369678	6.59976295534844	0	4.36504280683031	2.84692776257704	0	0.12119984899205	0	0	2.550896986549	1.23660504467089	1.86366834363686	0	0	0	4.54258441419345	1.14772269528391	0	0	2.87188240934586	0	3.89383784605967	1.05997760795161	0	2.17822838515044	0	0.867446386909805	1.95522016758621	2.98551832355591	1.0566820356551	0	0	0	0	0	0	2.39933009980638	0	0.93552148393141	0	0	0	0.581351951976124	0	0	0.815892446342511	0	0	0	0	0	0.534526908415564	0	0	0.80861983656537	0	0	0	0	0
2580000	-2671.12902948686	-31.4090509581908	-2021.7158103009	-618.004168227774	0.777498466724934	1.30571309509162	2.14553084305641	2.70956257050145	2.62444361201588	2.2565653613246	1.68906027275519	3.01846317690791	1.43905769871905	1.49706535695682	2.60040513917156	2.51722077358416	1.10125445714609	2.48868637058852	1.58315471008018	1.02816811604024	1	1	0.64561365700539	36.2241391288106	0	557.421932126376	35.0706840799835	36.2241391288106	32.0501182110868	31.6257281400572	31.7491460462156	31.1933554066481	30.3938383351793	31.7305424668403	26.2630154854166	22.5743124964636	26.0282088074206	24.7336043312329	24.3810424672768	22.8679938684434	22.6652759569623	24.9777593209581	21.8648907367251	22.5655001797638	21.7776950357595	25.1544161428211	17.7578406665415	21.2894269701794	7.85734916354403	22.6817050968792	20.1651025321167	20.7732784107031	19.0948565692544	18.7767960972113	18.8467656312616	19.0946271655191	18.2389173580136	17.7798119323494	17.8556862530559	17.4727534755127	17.4034872507009	16.054291808862	6.82989077326481	5.81265453841527	15.8683946252232	15.4000847750013	14.3829343111933	14.9564400825928	11.8235871736468	14.6756317501979	15.0059479904469	14.3167596149508	14.6544992160794	13.7005855075453	14.1058412421221	13.7405734487559	14.0531102611191	13.0997766378724	11.8248323586094	12.2102453089429	11.215045826276	12.1821195326097	11.3478995478973	12.30506228082	11.6565106557002	9.97843336508885	11.2922933110226	10.1163264561832	12.6335115689762	11.4122333941361	9.53041702975719	7.50702650099069	9.52214890896827	11.2786985496757	9.67260440269367	9.03605831626267	2.58637171052502	8.90568452451533	10.9650794389633	2.39198660184114	11.0844793421881	10.135573341858	8.9785014856545	5.39492246362996	9.19487985987612	8.83776034849664	7.16500258080234	7.20449908873495	8.42877059003555	8.44033143768767	8.22539175612036	8.80415464044736	8.54914621734689	7.86935837902673	7.98291201724037	7.49438501766923	7.73702541412136	7.33649696286676	9.30675757031437	7.58499034880263	9.79298847490372	1.46082086310646	7.75336176517319	6.91607447038622	7.05263989335784	3.98853869950103	6.88545432404466	6.39051851291723	5.15229670775683	6.45029907437845	4.97054367565062	5.30669889327247	5.58161412099856	4.07166339786539	4.0418471430352	4.36270081042922	4.64102744875321	4.51200500342232	4.87716496122325	4.43888555737099	4.7179852738732	4.0337165920856	4.86701712420584	3.15555748173667	4.08246797557308	4.6181233989689	3.12098439405958	2.56023398464308	3.73864955293171	1.45283609194	3.09289485355318	2.28327089524155	2.46186517802223	2.34769518230134	2.88090317962865	2.16751405316184	1.50040911027019	1.83827844615626	1.75294042957457	2.14035006362692	1.76440242783325	1.97216831505507	1.98255180849795	1.13973957859025	0.987993949144253	0.85736689426346	0.956067722763819	0.923448674968614	0.966345283834658	0.782582351753176	1.75883006904179	1.00161157402446	0.564626646319357	0.806324450684641	0.540813200293854	0.967156385122789	28.4375272738209	34.0459923097232	31.8563040988634	28.5356277784768	28.6726666778736	28.8246507577054	23.3027679883202	26.8702516341213	25.3692562398223	10.6644354692032	25.4408118859059	19.89662254482	15.3217824363187	14.8281000862329	0	19.7574198585117	18.1669373727572	21.3117333725065	21.6389925072168	17.4835659458058	12.1885988647311	19.9286461392307	3.13729581370666	13.2843560849351	19.4695838879932	10.1149553328168	12.5597621269505	11.8236448543367	18.3917552645745	6.5285447963214	17.6772118886497	11.5353355323578	15.8994307057894	4.70453630678572	12.7333745635623	14.782687990676	6.74957217540469	0	14.244899658766	14.7117238492293	13.6590110654003	14.1192081702085	0	10.4071165708636	14.3943281139269	7.09787160707201	13.6182867122069	10.0905241033924	13.2710081046785	10.2739144395044	11.8212560796085	12.9260175660806	11.8178012481969	0	10.4498027738089	11.4537540708079	10.779608394186	11.5077689571776	9.3995039217837	8.58962165535154	5.26137264058911	9.43468070535	7.64597903114203	0	0	5.99406191187009	8.97217394569782	0	9.03601960176067	8.56924927002673	0	6.61895354427979	7.25603819024572	0	7.31450082896766	0	6.19811281475816	4.88788126479612	4.15589923338048	5.174400239372	6.13880215571048	6.60587403816803	0	6.30400716241233	0.752209101504281	0	0	0	0	6.76073206447055	5.97677513282517	6.27255450009327	0	4.75906515361459	1.96580778781833	0	0.533088744781069	0	0	0.711462101043975	0.847150932612345	4.50907356726125	0	0	0	5.21365487882389	0.964461634806543	0	0	3.12175325113121	0	4.12507478477351	1.81697002296512	0	2.21607113941469	0	0.443694215405361	0.351257880083242	3.63139348782331	0.722894426045252	0	0	0	0	0	0	2.2963392940186	0	0.359137727934902	0	0	0	0.760111859165004	0	0	0.21070549146388	0	0	0	0	0	0.58611035524431	0	0	0.754215949759616	0	0	0	0	0
2650000	-2676.81259044361	-41.8567191866333	-2024.95991680464	-609.995954452333	1.63153752126048	0.529184303533195	2.70795840462277	3.14814491028712	2.56988979368308	3.60181859599485	1.40945731356921	3.01292737881574	1.45364731299072	1.18719382313442	2.26899534915993	2.18315302668185	1.3610016857514	1.98940919225904	1.52473005116747	0.564979489134166	2	2	1.05381309006662	35.1825474034851	0	553.32094188792	35.1825474034851	34.7140257795283	31.8937358761498	31.4393938932145	31.5882806616288	30.1859434601776	29.4980716768686	29.198339407613	27.9518589256556	21.6937095468594	26.5569153009476	24.5553409225848	24.2739493748943	22.7285884513816	22.597270519256	24.1147090903767	22.0073763377967	22.327458329293	21.7267955950996	21.9610408089267	18.9412693088947	22.7958218374979	7.51959702593207	20.4747559368718	20.2139527272384	20.1100751377967	19.2861039142815	18.7093892061397	18.8605335270525	19.37056939369	18.3387541213962	17.8539731707731	17.8099750226615	17.4534403695072	17.6429534470974	17.3979744020519	8.48387831434233	4.90524274158816	16.3536798835704	15.3466596367008	14.0065394533077	14.7268367231523	13.3635183604388	14.9052978762574	14.5930485270499	14.2733473555408	14.1769072525112	13.793009267423	14.2769032464709	14.8842662109854	14.0277040595896	13.2062218711553	12.0623556425617	12.2357972701679	11.5124660070309	12.1939030035023	11.4650456397726	11.9887795446191	11.8796688396496	10.8131796031787	12.8028510009388	9.77328582683714	11.3606897967222	11.3330339850511	10.3559783684916	7.94220193601587	10.0860825615744	10.177331915826	10.2763781986581	9.18849166881774	1.85020515735038	9.56475792796108	9.39082451473947	2.58408727010089	9.65482108413868	12.1894067483589	9.94131488098922	5.41412349527821	9.3592638809577	8.82894911189339	7.28681931080965	7.2461755925278	7.58999149729627	8.51307029623195	8.38576041350668	8.46957423749559	8.73705083275118	7.1124531355405	8.48301709903529	7.0004898743178	7.74327065207936	7.211029669317	8.72376655958504	7.56438492486422	8.84953736407989	1.33984371831055	7.15347717459168	7.22574372092676	7.22172528636233	4.79160337045644	6.80965951808571	6.34982071805199	4.93009107414101	6.54926707816387	6.57474269043786	5.35827767470372	5.52908623230258	3.78436141653278	4.21621217610549	4.74728223608014	3.8214533646622	5.37043677958243	4.34961273895751	4.48216459677331	5.16495026249506	4.4213613629857	4.13930082367084	4.01037933698732	4.12753162152379	4.29256212371347	2.66226697142298	2.63913853914405	2.0027680143713	1.23124793521363	3.91643915515569	2.40022703879242	2.69891642999246	2.28058552725466	2.52475282211815	1.96461949404739	1.43549184007741	1.87595114208667	1.96312349360658	2.17793517919654	1.03187722755725	1.68703608900317	0.802814870471354	1.14422841467328	1.73923829918519	1.40310222134382	1.03310879160798	1.16782718835088	0.925312609237895	0.73297071101867	2.16663861949028	1.02189275317594	0.666028095250691	1.14740930430666	0.901006623105981	0.180170084613946	28.2264053501995	34.5055477785075	31.8422341940092	30.5296791792068	31.4520731827396	29.607888783048	22.6844013877168	26.7721940042083	25.7559496316907	10.2643295517426	22.9216073795383	19.5517010364259	15.2429333669545	14.5159086891768	0	18.7726801548445	18.3185179102937	22.3141987398097	21.4806156502972	17.7857933454936	12.0685579933691	19.8543801869662	2.64824323546659	13.9558686150042	19.826266983963	9.6445759446447	13.3941937296833	11.8798788224582	18.8180718192228	6.51184511234586	17.5936789964165	11.4850966720923	15.8341872177774	5.19561556734757	13.6507717648782	13.3377700086442	6.76027318564839	0	14.3429469500937	14.3746747167533	13.798874180451	14.495122053481	0	11.6402756661475	13.1833719468954	6.1685628037384	12.4348756971517	9.61662143410217	13.6064361142759	9.70105765002466	11.8535723293516	13.0650577059741	10.460008304432	0	11.1423122550468	11.6523063783179	10.5669619011936	11.3705838751616	9.06549776914463	8.88695415275076	4.2222534325069	9.63104453955758	9.76390121769981	0	0	6.16577159802286	7.66589916218883	0	9.32067325846169	7.01370857687403	0	5.80799463839523	7.76607010710468	0	7.4215618343004	0	5.40358226498613	5.24604533321372	2.6754888680226	5.45226329143013	4.19567578428031	7.07503167120947	0	6.45625544063022	0.586225464887076	0	0	0	0	6.81696852386792	6.94548628885268	6.10013231392893	0	6.03911761233235	2.47924904998977	0	0.280895083921655	0	0	0.846013957106997	1.2318479869644	5.21785129203091	0	0	0	4.98426610330347	1.01983673682589	0	0	3.29674264624806	0	4.29853103246321	1.49207105163963	0	1.66362984770602	0	0.666457916418382	0.749589399629983	3.37881652143723	1.0824394072505	0	0	0	0	0	0	2.2280215601559	0	0.941908513593101	0	0	0	0.466509340637389	0	0	0.683190283057861	0	0	0	0	0	0.466680872170467	0	0	0.727638843260734	0	0	0	0	0
2730000	-2659.29001993807	-30.0881707545996	-2009.66355105928	-619.53829812419	1.68344865562255	0.392376687895113	2.71579496204633	2.77800952529608	1.63803459078767	2.17806181821609	1.08539789805785	2.46481625096092	1.41589743582365	1.24760472374286	2.07804432486414	1.86236874337969	1.08241226056246	2.0022281264238	1.2658101067666	1.01292685998674	1	1	0.582728543474776	35.5970915108742	0	555.079580400475	35.5970915108742	34.5336680856954	31.9013549674665	31.3739936922246	31.9420447870737	30.4296233703622	30.168337709327	29.001502621087	26.6289932166475	23.6154329212017	26.4722557425568	24.490923873279	24.4481072197971	22.7967702524257	23.9178266398586	24.5040603971828	24.9291368948433	23.1271750187214	21.7500344254943	22.1786838368165	18.1948324254949	21.3858540716615	7.99780197281956	20.3685309779114	20.2234840482371	20.9102498699077	17.6230344742555	18.6993903025112	19.5709188032477	18.2240959238512	18.199672995881	17.8664480570461	18.574318375202	17.2644203631158	17.1560123695768	16.7694853823468	6.86924325523317	5.91806018941676	15.8443903942908	15.3808775011795	13.9149158231972	14.6224980522531	15.4361066027582	15.1066434695624	14.6342239607353	14.7784386406114	14.8105752529874	13.9289504290228	14.6179537438301	13.7724557483142	13.7513810875985	13.2461338479866	11.9361778966192	13.1851745740377	11.2549301781935	11.8506554091391	11.5181757953263	12.465682616934	11.7540263400134	10.2233235244041	11.3565794381335	10.4407870619204	11.7412430833057	11.2372020736256	9.72653982311719	7.61102275256851	9.63661378221675	9.78509005401692	9.49541593819916	9.50592446188408	1.92574121259369	8.64158864928699	9.37260550320564	3.05089622741242	10.1586654894569	9.45333878342115	9.0527399198369	5.39768718100852	9.40710886224418	8.76946162066374	14.52504752998	7.43245209889054	9.20195535980201	8.37227074894775	8.18675610648266	7.14194888781299	9.34570938053287	7.24353927267562	8.42573044431058	7.06478492447215	8.16816091390633	7.42572356093716	10.0227455775324	9.26828719357773	7.55130416754733	1.32022107159262	6.82369792584385	9.27890774390112	6.3888201773988	3.80549688398431	7.01127621723382	6.39626057552338	5.77625549947634	6.45050270298059	5.84372315962326	5.74829501976818	5.35025913962186	3.23581980070982	4.09334048529821	4.73844753091624	4.26359603506753	4.57097444495771	4.59330946377142	6.26941274348887	4.95296816580901	4.57750848371479	4.25156153188815	2.42028688174734	3.89360148886812	4.08750750277362	2.46169697672715	2.22719813278672	2.13976036318969	1.54106275585987	2.60806409939046	2.78486555274377	2.51785985540512	2.40081293918907	2.51693960634343	2.16588240294207	1.42382687641323	2.5429804919744	2.57376583221161	1.81943716203733	1.11246122174774	1.64174325488582	0.872940980457817	1.48471520538198	1.14370358563247	0.955853466234814	0.905243706408962	1.42431713472014	1.28712950869792	0.977202278740898	3.2305336729134	0.747392425798188	0.432314395248602	0.712146604317917	0.765669238364954	0.869057217189715	25.0724860263971	34.3542473675345	31.7897269415218	30.9516549271897	31.5629538798631	30.0686913568575	21.2005975883106	25.7540396527006	24.721515990019	10.22451389848	25.4684352582506	19.9018822558706	14.9248189527789	14.6050172821953	0	19.7915499245911	18.2484503233661	22.1513272224692	21.6858746934967	18.8309052178669	12.0711567880294	19.6719394195113	2.79875057830249	14.1335310717417	19.5980992877173	9.37634897361363	12.2052655246588	11.8904298161768	18.5147896699643	7.25746908671017	17.6044296615277	11.6618316942242	15.7614050368173	5.17232557668914	14.5534178214489	14.971193600023	6.77865495769784	0	14.3712428508788	14.6414830998853	13.7127108129424	14.5579777346711	0	11.7259781189609	14.1056160626237	7.41562073456707	12.4856383815184	10.1208072520327	13.4352331294123	10.8069877226548	11.8072866166776	12.629102074351	11.6777717875957	0	11.2031334353391	11.5199098289685	10.8443628342989	11.5815362420445	9.42927129148708	8.98458111882301	4.85929460035778	9.62322840281219	9.99040503944576	0	0	6.44271976006659	8.6743839598813	0	9.11625790055756	8.70168086466039	0	6.47769658263874	7.44653955830217	0	7.81664426361488	0	6.33273605150753	5.35676976053862	3.99655531953711	5.53979110826904	5.85034407624832	5.11100925994953	0	6.36473649856297	0.697867395699344	0	0	0	0	6.6714308688148	6.83662939072382	6.04426778519692	0	0.526323286337371	3.34562357660086	0	0.485235836564425	0	0	2.41903396248636	0.41479262384793	4.64147397206685	0	0	0	4.52702544728703	1.02074160522862	0	0	2.21607037555415	0	4.44604408022714	1.60824496041557	0	2.07193136275234	0	0.450698578664175	1.51956090970596	3.63210885516173	1.13584376580593	0	0	0	0	0	0	2.39634448910885	0	0.585622942981252	0	0	0	0.608199691843701	0	0	0.936619762424491	0	0	0	0	0	0.0544852998909364	0	0	0.769284947924854	0	0	0	0	0
2800000	-2665.17515986134	-32.0770439037191	-2019.72543519741	-613.372680760216	0.911643731405149	1.57427244778329	2.33473916140937	2.60053320488789	1.85484879819516	2.4692267864256	1.29212841588533	3.23803143477968	1.18556655302634	1.47550435531615	3.55020917662369	3.07025718365999	1.09837010323207	2.15714936301758	1.4024185923976	0.611048836601901	1	1	1.29117859393763	35.043453853773	0	547.793743057963	35.043453853773	34.6870147155907	31.9060101652556	31.2135627543722	32.8796776789388	31.5494958118237	29.9260409638497	28.8802663429575	26.3637665361326	21.5408871933457	26.0763111332968	24.605628155882	25.6196691554387	22.7862145913252	22.9484080110696	25.5977020097851	21.7645305299053	22.4877353425048	23.1198375974567	22.239495141999	18.2333408647566	21.5774374620198	7.3132771940812	20.9772965132292	20.0827898036086	20.2888556716148	17.5960930964485	18.8094509629376	18.8426364398807	18.2887809833555	18.7231758642813	17.7843374033424	18.0108342174309	17.2275713439666	17.2946331445906	16.1655309274977	6.9130968700777	8.20867504390628	15.962134445897	15.3040696221633	14.1597525215416	14.785772360996	13.2425632943572	15.6872553933969	14.6100522421078	14.8585379831241	14.3429107263821	13.7178703850527	14.133916178614	13.6807320481039	13.7120622785746	13.6581502474976	11.8824952785745	12.5430765151731	11.2418720003342	12.0272193540167	11.9115281792249	11.9695688664838	12.0309006559241	10.2685723776832	11.127252312718	9.77789872354984	11.9455721970668	11.2148554642709	9.86567611523814	8.20366676695292	9.54569146999391	10.4380892062304	9.54810346794318	9.94953272402948	2.10147019363681	8.28172894125494	9.24876674618579	2.57303651986415	9.63439950690249	9.85903023918909	9.00046867625284	6.70717537094065	9.65804370405137	8.8476774963051	7.71982834248379	7.77985567885366	7.69340850578009	8.59204101852099	8.29815310686804	7.77390789523127	8.42101547944808	7.10727528955992	9.21055226921485	7.05157903571198	7.75056462368741	7.03395177473666	6.9821563318794	7.79679853073847	6.69557323741911	1.18250370483056	7.0383670069225	6.58590369683303	7.06740630538188	3.986481469492	6.81570696700748	6.64285509003649	4.81917957868394	7.07207774870939	5.46509559969148	5.3942584594865	5.71467613784678	3.31714862185358	4.6362043023742	4.31264943994702	4.16066611683574	5.33752684747449	4.84399663245743	5.08968465070731	4.89515859345693	5.05994350039451	4.25946833763827	2.34399516916482	4.06233726509865	4.32277753647606	2.27475003973278	2.29096608085982	3.56405947593104	1.45438482365205	2.69398404578526	2.53657290707636	2.47643701217868	2.83439160322889	2.86011862326694	2.33237300759047	2.25534363355406	1.75635697805034	2.14516977593547	2.30967693537664	1.08477771578418	1.80009034489324	0.814524190800513	1.20679782941636	1.77696521452625	0.979172157429542	1.0315904750479	0.936422118026731	1.16534558855031	0.857286464745561	0.878633691452736	0.669817814495732	0.957319397184326	1.65335382983627	0.629829319929131	0.239551486950835	28.0928262362986	33.5798962630591	31.8536187374753	31.2102815168818	31.0786775671162	29.6115031935718	22.7043913295466	25.0192000004949	24.5059523970094	9.8987763712484	25.4535385252702	19.9218015991723	15.4091805989542	14.9408185524883	0	19.9655780220064	17.5599771235016	22.2538521930917	21.4214095477165	17.7984809328051	11.2878941675986	19.6720271910612	2.46359841446432	13.8692446716263	19.8887369746562	9.33278605238539	8.39360311650302	10.9196697294363	18.7292973131803	7.39974349740533	17.3326504628257	11.3596835026638	14.9227958362045	3.14229316293499	14.7434739000676	13.2435117144234	6.63851005806815	0	14.3212298341338	13.9971597757115	13.3278114333922	14.3170271737534	0	9.3072507717877	14.3548427475475	7.76272504418778	11.5696382495207	9.94173318439549	13.568316603494	10.4360316163666	11.8202593108061	12.926408508316	11.3781615707136	0	11.0581613129649	11.7264823183685	9.01605034241273	11.1381609360025	9.44155316672048	8.35175660894306	4.68295215375772	9.66765747361781	9.47324111352265	0	0	6.42785800015232	9.08434624191842	0	8.94859173096742	8.62174340588234	0	6.80996273901305	7.79580345001505	0	7.76491506141265	0	6.41838871978075	5.17563825498265	3.87491338028639	5.38883721600856	6.15604766395205	6.79360523155331	0	6.49227978989072	0.30142077159492	0	0	0	0	6.57082158603912	6.76132922537133	6.08659739348539	0	6.06190648655129	2.79201083461609	0	0.225815835350524	0	0	2.38471830112511	0.519769055589309	4.3465837001398	0	0	0	5.21425262150506	0.654804220614281	0	0	3.95152415868335	0	2.82730619271427	1.88768547264938	0	2.11669172481359	0	0.376261823257868	1.71325381868758	3.53720511003627	0.431788335739632	0	0	0	0	0	0	2.21093094887595	0	0.862895133959349	0	0	0	0.694359560159033	0	0	0.959998257364162	0	0	0	0	0	0.58522206973812	0	0	0.805744463662301	0	0	0	0	0
