	ts	te
T1	34.95	19.6
T2	34.94	29.96
T3	34.34	30.78
T4	32.25	22.38
T5	31.24	21.97
T6	30.81	21.07
T7	28.91	10.22
T8	27.99	24.33
T9	26.78	26.56
T10	26.76	25.4
T11	26.72	22.02
T12	26.6	25.61
T13	26.12	22.5
T14	26.07	24.28
T15	25.97	19.11
T16	25.85	21.95
T17	25.68	16.09
T18	25.25	23.42
T19	25.18	17.64
T20	25.01	12.79
T21	24.99	4.62
T22	24.98	22.11
T23	24.92	7.59
T25	24.79	22.96
T26	24.69	21.49
T27	24.62	22.44
T28	24.36	0.0
T29	24.31	18.89
T30	23.86	16.79
T31	23.52	18.93
T32	23.43	22.35
T33	23.18	15.34
T35	22.59	13.14
T36	22.49	19.89
T37	22.48	22.28
T38	22.42	9.12
T39	22.22	4.57
T40	22.06	20.52
T41	21.86	9.92
T42	21.67	19.2
T43	21.61	17.38
T44	21.44	0.0
T45	21.11	0.0
T46	20.54	0.0
T47	20.39	0.0
T48	20.2	13.25
T49	20.2	18.38
T52	19.64	14.91
T53	19.58	15.15
T55	19.24	5.37
T57	18.62	4.74
T58	18.5	14.34
T60	18.24	10.38
T61	18.02	12.27
T62	17.76	16.91
T63	17.67	11.75
T65	17.37	16.22
T66	17.36	17.17
T67	17.23	0.0
T68	16.9	15.62
T69	16.57	1.87
T71	15.52	14.84
T72	15.39	11.54
T73	15.26	14.18
T75	14.71	0.0
T76	14.71	0.0
T77	14.62	4.9
T78	14.33	1.84
T79	14.32	12.76
T80	14.29	5.82
T81	14.24	14.13
T82	14.18	0.0
T83	13.82	10.58
T86	13.1	4.44
T87	13.05	10.27
T89	12.8	9.63
T90	12.25	11.12
T92	12.06	0.0
T93	12.01	0.0
T94	11.95	6.39
T96	11.63	11.3
T97	11.55	7.77
T98	11.54	11.42
T99	11.52	9.53
T100	11.5	8.6
T101	11.28	6.8
T102	10.89	8.83
T103	10.57	0.0
T104	10.54	10.1
T105	10.37	7.77
T106	10.35	0.0
T107	10.33	0.0
T108	10.05	2.3
T109	9.96	6.86
T110	9.93	0.0
T111	9.87	7.97
T112	9.62	4.47
T113	9.55	6.51
T114	9.45	6.53
T115	9.36	0.0
T116	9.34	6.59
T117	9.27	7.64
T118	9.19	5.15
T119	9.12	8.59
T120	9.11	7.86
T121	9.08	8.06
T122	9.05	8.41
T123	8.81	5.48
T124	8.69	7.15
T125	8.68	0.0
T126	8.65	6.11
T127	8.61	8.51
T128	8.45	0.0
T129	8.43	0.0
T130	8.38	0.0
T131	8.37	7.3
T132	8.36	0.0
T134	8.33	5.68
T135	8.32	0.0
T136	8.25	0.0
T137	8.25	1.43
T138	8.22	6.26
T139	8.02	6.57
T140	7.94	7.46
T142	7.8	0.0
T144	7.78	6.99
T145	7.71	0.0
T146	7.68	3.56
T149	7.63	6.6
T150	7.51	1.23
T151	7.46	5.74
T153	7.38	4.07
T155	7.32	6.01
T156	7.32	0.0
T157	7.32	5.91
T158	7.32	6.49
T159	7.31	2.87
T160	7.2	3.32
T161	7.17	0.0
T164	7.11	3.81
T165	7.1	2.18
T166	7.09	2.55
T168	7.08	0.0
T169	7.02	5.63
T170	6.97	0.0
T171	6.95	4.7
T173	6.76	2.77
T174	6.58	3.13
T175	6.54	4.15
T176	6.52	0.89
T178	6.48	0.0
T179	6.47	4.34
T183	6.31	5.29
T184	6.26	4.97
T185	6.14	1.21
T187	6.0	4.85
T190	5.73	4.36
T191	5.64	0.0
T192	5.6	0.0
T193	5.55	1.75
T197	5.33	0.53
T199	5.21	1.77
T201	5.16	0.0
T203	4.95	0.0
T204	4.92	1.38
T206	4.88	1.92
T207	4.86	3.16
T208	4.84	2.06
T209	4.58	0.82
T210	4.56	3.56
T213	4.37	1.5
T215	4.29	0.0
T216	4.26	0.0
T217	4.19	3.23
T218	4.11	1.57
T219	3.96	0.0
T220	3.86	0.07
T221	3.72	0.0
T222	3.58	0.0
T223	3.55	0.55
T224	3.54	0.54
T225	3.49	0.0
T226	3.43	0.44
T227	3.41	1.94
T228	3.39	0.0
T229	3.38	1.41
T230	3.34	3.06
T232	3.11	0.0
T233	3.02	1.03
T234	3.02	0.0
T235	3.0	2.07
T239	2.56	1.44
T240	2.53	0.0
T242	2.45	0.0
T243	2.41	0.0
T244	2.4	1.21
T246	2.33	0.0
T248	2.29	0.0
T249	2.28	0.71
T253	2.16	0.11
T254	2.04	0.0
T255	1.97	0.0
T257	1.92	0.0
T258	1.91	0.3
T259	1.89	0.0
T260	1.82	0.06
T262	1.7	0.75
T263	1.59	0.0
T264	1.5	0.0
T266	1.36	0.0
T268	1.22	0.0
T269	0.95	0.0
T275	0.55	0.0
T278	0.37	0.0
