cont_trait_0,cat_trait_0,mean,lwr,upr
-1.8839000554201017,0.0,0.25330977667333393,0.0038296019510864073,0.5896508318462566
-1.8839000554201017,1.0,0.10222843972149724,0.001445971455150883,0.29807934654438756
-1.8253879287122736,0.0,0.25395952537041677,0.008769625252847621,0.5995322689351559
-1.8253879287122736,1.0,0.09868132355450594,0.0014880591836534598,0.28661494436477414
-1.766875802004445,0.0,0.2547903023608823,0.0037471193244894042,0.5904261329524283
-1.766875802004445,1.0,0.09515021433086057,0.0037254153976807895,0.2805948046064454
-1.7083636752966165,0.0,0.25581168824198014,0.0037080086843233042,0.5862739800140433
-1.7083636752966165,1.0,0.09164610984571638,0.001590846072121538,0.26726405070694875
-1.649851548588788,0.0,0.25703208572600095,0.003671139693607123,0.5894891636741872
-1.649851548588788,1.0,0.08818688293375046,0.0016530750857917107,0.2596089769631824
-1.5913394218809598,0.0,0.25845792010531493,0.01916731740469637,0.6128693174979504
-1.5913394218809598,1.0,0.08479376853341497,0.001723617528690669,0.24451378858464057
-1.5328272951731317,0.0,0.2600930568430644,0.014096775180228843,0.6086920656381033
-1.5328272951731317,1.0,0.081486999307519,0.0018033232433745535,0.2343708345146475
-1.4743151684653035,0.0,0.26193841370215526,0.0069510470249109675,0.6044326007134373
-1.4743151684653035,1.0,0.07828272607794678,0.0018778913846452313,0.22748793728817626
-1.415803041757475,0.0,0.2639914839568151,0.00663717489961408,0.6029808054795174
-1.415803041757475,1.0,0.07519182624062719,0.004389311158690499,0.22160408996829764
-1.3572909150496464,0.0,0.2662456909578052,0.008381412573630186,0.602420305142757
-1.3572909150496464,1.0,0.07222019540906566,0.004532702517719199,0.21073255591105272
-1.2987787883418178,0.0,0.26868997905138026,0.006087502130498689,0.59924897417308
-1.2987787883418178,1.0,0.06936996799143952,0.002141364551390486,0.19348212942931498
-1.2402666616339897,0.0,0.2713087386082232,0.0035551719523779124,0.5956391003352524
-1.2402666616339897,1.0,0.06664051873839696,0.002262983310422113,0.185267520911099
-1.1817545349261611,0.0,0.2740815546674325,0.003575022799273473,0.5911488960976201
-1.1817545349261611,1.0,0.06402808812854736,0.0024041443050537206,0.1794250247074166
-1.1232424082183325,0.0,0.2769826229633314,0.003609567005157557,0.5928090729827961
-1.1232424082183325,1.0,0.061525341572878915,0.0025666838625702086,0.16646600020615668
-1.064730281510504,0.0,0.2799801049793077,0.003661345126061864,0.5885689529867016
-1.064730281510504,1.0,0.05912409468404737,0.002752537742931907,0.15910903578367347
-1.0062181548026758,0.0,0.28303570096783004,0.005087811794950853,0.5968036343497589
-1.0062181548026758,1.0,0.05682005187956715,0.0028253453608276845,0.14924213524402707
-0.9477060280948473,0.0,0.2861047448753425,0.003828576187661827,0.6062848940589617
-0.9477060280948473,1.0,0.054613648996513074,0.002890914149846539,0.14122942637358962
-0.8891939013870187,0.0,0.28913706719911125,0.011145406258552568,0.6154642340257658
-0.8891939013870187,1.0,0.0525080482194896,0.0029791463609161167,0.13200467837090146
-0.8306817746791906,0.0,0.2920790210147067,0.004105101012613932,0.6035566936782144
-0.8306817746791906,1.0,0.05050848728267688,0.0030010392641774473,0.12435939659121632
-0.772169647971362,0.0,0.29487661262605736,0.004295638195485124,0.6055672083960308
-0.772169647971362,1.0,0.04862218119222983,0.003234450838089132,0.11803975972961546
-0.7136575212635339,0.0,0.2974782232548154,0.004500333794796077,0.605551199097339
-0.7136575212635339,1.0,0.04685755548275953,0.002909770566927937,0.11250909402707503
-0.6551453945557053,0.0,0.2998356405855619,0.004423645600895225,0.6125019505952403
-0.6551453945557053,1.0,0.045223143655466556,0.0028835954972214395,0.10562729433573585
-0.5966332678478767,0.0,0.30190403392652615,0.004359620207555324,0.6144783112883965
-0.5966332678478767,1.0,0.04372654597278391,0.003110116064182631,0.09918229245317867
-0.5381211411400486,0.0,0.30364158249683987,0.004308060805314022,0.6164330315361896
-0.5381211411400486,1.0,0.042373839636616555,0.0030815816405861157,0.09383546343143187
-0.47960901443222026,0.0,0.30500892377341815,0.020730978126402486,0.6357056688195742
