	ts	te
T0	35.0	28.48
T1	32.15	27.02
T2	31.5	25.86
T3	30.87	25.05
T4	30.71	28.18
T5	30.6	28.43
T6	29.7	26.3
T7	29.15	26.44
T8	28.75	26.73
T9	28.66	27.48
T11	28.53	28.05
T12	28.52	27.42
T15	27.79	24.22
T16	27.7	19.77
T19	27.27	22.28
T20	27.05	21.52
T22	25.97	20.6
T24	25.53	23.92
T25	25.47	0.0
T26	25.45	23.18
T27	25.4	24.89
T28	25.3	22.83
T30	24.83	22.69
T31	24.78	22.25
T32	24.63	22.23
T33	24.54	21.5
T34	24.33	21.95
T37	24.03	22.59
T38	24.01	22.69
T39	23.66	18.09
T42	23.44	21.72
T43	23.37	16.79
T44	23.33	22.65
T45	23.29	21.45
T48	23.06	0.0
T49	22.98	20.96
T52	22.74	14.44
T54	22.41	20.14
T55	22.37	19.37
T56	22.33	15.81
T57	22.32	19.51
T59	22.09	20.12
T60	22.0	19.02
T61	21.91	21.21
T62	21.6	20.76
T65	21.06	0.0
T66	21.05	19.32
T68	20.65	17.91
T69	20.53	13.62
T70	20.43	13.47
T71	20.39	18.97
T72	20.35	17.53
T73	20.27	16.03
T74	20.14	19.25
T75	20.14	18.09
T76	19.91	19.3
T77	19.82	11.84
T78	19.77	16.51
T79	19.76	17.68
T80	19.7	17.47
T81	19.66	17.91
T82	19.63	19.15
T83	19.61	14.95
T84	19.6	12.8
T85	19.42	16.45
T86	19.37	18.15
T87	19.35	18.33
T88	19.13	18.79
T89	19.07	16.04
T90	18.97	17.36
T91	18.89	4.09
T92	18.84	17.9
T93	18.84	18.75
T95	18.67	12.51
T96	18.67	16.14
T97	18.58	17.35
T98	18.4	17.13
T99	18.39	12.87
T100	18.37	7.56
T101	18.3	13.98
T102	18.18	16.98
T103	18.13	10.93
T105	17.84	14.66
T106	17.66	13.92
T107	17.65	14.78
T108	17.44	13.17
T110	17.17	16.08
T111	17.11	16.42
T112	17.08	12.2
T114	16.58	6.36
T115	16.52	15.67
T117	16.28	0.0
T120	16.12	15.19
T121	15.92	13.58
T123	15.7	15.22
T124	15.61	11.42
T126	15.58	13.66
T127	15.48	11.43
T129	15.29	0.0
T130	15.19	14.89
T131	14.96	0.0
T132	14.91	0.0
T133	14.89	11.27
T135	14.48	8.13
T136	14.45	12.74
T137	14.41	12.73
T138	14.34	3.19
T139	14.28	11.74
T140	14.23	4.23
T141	14.16	12.16
T142	14.16	12.89
T144	14.04	10.95
T145	14.01	2.56
T146	13.98	12.19
T147	13.91	2.56
T148	13.78	12.13
T150	13.51	12.36
T151	13.41	11.56
T152	13.4	9.33
T153	13.27	6.44
T154	13.21	10.8
T155	13.16	7.79
T156	13.08	10.4
T158	12.96	0.0
T160	12.85	6.53
T161	12.78	6.08
T162	12.59	7.7
T163	12.57	9.94
T164	12.55	0.0
T165	12.51	9.02
T166	12.51	0.0
T167	12.5	10.07
T169	12.29	0.0
T170	12.26	10.01
T171	12.19	0.0
T172	12.1	1.92
T173	11.97	0.0
T174	11.81	0.0
T175	11.53	8.87
T176	11.42	0.0
T178	11.2	0.0
T180	11.12	2.89
T182	10.95	10.0
T183	10.89	0.0
T184	10.87	7.62
T185	10.6	4.03
T187	10.47	1.2
T189	10.4	0.0
T190	10.33	7.02
T191	10.13	8.21
T192	10.09	4.49
T194	9.94	0.0
T195	9.88	9.2
T196	9.59	7.04
T197	9.55	0.0
T199	9.49	6.91
T200	9.35	0.0
T201	9.0	0.0
T203	8.88	0.0
T207	8.54	8.01
T208	8.3	0.0
T209	8.18	0.08
T211	7.98	6.22
T212	7.88	6.42
T213	7.77	3.8
T214	7.76	5.49
T215	7.75	4.03
T216	7.62	0.0
T217	7.58	3.89
T218	7.55	6.21
T219	7.5	3.91
T220	7.49	4.13
T221	7.38	5.28
T222	7.38	1.95
T223	7.32	4.44
T224	7.32	6.54
T225	7.21	5.38
T226	7.15	6.08
T227	7.13	2.31
T228	6.89	6.46
T229	6.88	5.49
T230	6.8	2.29
T231	6.45	0.66
T232	6.23	1.51
T233	6.1	3.6
T234	5.65	1.63
T235	5.64	5.46
T236	5.63	0.0
T237	5.45	0.0
T238	5.25	4.26
T239	5.23	0.0
T240	5.11	3.68
T241	4.95	1.21
T242	4.75	4.55
T243	4.67	4.27
T244	4.67	4.01
T246	4.07	1.83
T247	3.94	2.84
T248	3.77	0.0
T249	3.76	2.63
T250	3.72	2.22
T251	3.66	0.0
T252	3.17	0.95
T254	2.95	0.0
T255	2.8	0.0
T256	2.54	0.0
T257	2.46	0.0
T258	2.34	0.0
T259	1.8	0.0
T260	1.39	0.0
T261	1.23	0.0
T262	1.15	0.0
T263	1.07	0.0
T264	0.98	0.0
T265	0.95	0.0
T266	0.91	0.0
T267	0.76	0.0
T269	0.66	0.0
T270	0.53	0.0
T271	0.52	0.0
T272	0.52	0.0
T274	0.43	0.0
T275	0.3	0.0
T276	0.24	0.0
