	ts	te
T0	35.0	29.26
T1	33.52	28.97
T2	33.08	27.2
T3	32.64	16.77
T4	32.39	22.31
T5	31.3	25.94
T6	30.47	25.52
T7	30.33	22.65
T8	30.08	0.0
T9	30.06	15.23
T10	29.72	0.0
T11	29.41	28.23
T12	29.34	28.5
T13	29.28	26.34
T14	28.84	28.07
T15	28.49	0.0
T16	28.11	14.51
T17	28.05	13.45
T18	27.71	18.89
T19	27.37	16.49
T20	27.36	22.42
T21	27.25	13.6
T22	26.35	21.35
T23	26.17	22.89
T24	26.15	25.49
T25	26.15	14.43
T26	26.15	0.0
T27	26.07	0.0
T28	25.72	0.0
T29	25.68	16.4
T30	25.52	12.33
T31	25.28	20.14
T33	25.08	0.38
T35	24.77	14.14
T36	24.64	13.86
T37	24.47	11.72
T38	24.47	14.73
T39	24.46	17.1
T40	24.27	0.0
T41	24.23	11.81
T42	24.16	16.87
T43	24.11	23.0
T44	24.06	14.28
T45	23.86	11.54
T46	23.86	22.2
T47	23.85	22.46
T48	23.8	0.0
T49	23.75	12.75
T50	23.66	12.83
T51	23.59	19.28
T52	23.57	16.4
T53	23.51	16.3
T54	23.47	10.62
T55	23.32	17.04
T56	23.16	11.07
T57	22.98	16.35
T58	22.94	11.7
T59	22.93	13.15
T60	22.85	21.43
T61	22.81	17.56
T63	22.46	10.93
T64	22.42	9.07
T65	22.35	14.26
T66	22.28	13.16
T67	22.27	13.16
T68	22.23	14.74
T69	22.17	19.79
T70	22.13	13.74
T71	22.11	14.81
T72	21.89	0.0
T73	21.78	16.13
T74	21.66	11.11
T75	21.66	0.0
T76	21.66	0.0
T77	21.6	14.87
T78	21.6	10.67
T79	21.57	17.25
T80	21.38	18.78
T81	21.37	14.91
T83	21.27	11.73
T84	21.24	15.56
T85	21.24	14.42
T86	21.14	10.72
T87	21.14	13.14
T88	21.06	0.0
T89	21.04	12.02
T91	21.0	0.0
T92	20.98	13.94
T94	20.93	12.34
T95	20.9	20.18
T96	20.9	0.0
T97	20.86	0.0
T98	20.84	10.12
T100	20.7	12.42
T101	20.67	1.57
T102	20.6	0.0
T103	20.58	11.89
T104	20.54	16.85
T105	20.52	11.41
T106	20.5	12.58
T107	20.48	19.82
T108	20.46	15.2
T110	20.42	14.78
T111	20.41	4.67
T112	20.4	0.0
T113	20.32	11.4
T114	20.3	12.68
T116	20.28	14.38
T117	20.28	10.38
T119	20.19	15.41
T120	20.17	13.91
T121	20.17	10.69
T122	20.15	0.0
T123	20.11	10.47
T125	20.08	11.49
T126	20.08	17.89
T127	20.07	13.41
T128	20.07	14.14
T129	20.06	0.0
T131	20.03	12.08
T132	20.02	13.27
T133	19.95	0.0
T134	19.93	12.51
T135	19.84	11.8
T136	19.78	11.18
T137	19.64	17.12
T138	19.57	12.0
T140	19.48	12.22
T141	19.47	17.0
T142	19.24	13.15
T143	19.23	16.41
T144	19.09	10.17
T145	19.06	14.93
T146	19.05	11.97
T147	19.0	15.01
T148	18.93	0.0
T149	18.83	0.0
T151	18.52	11.41
T152	18.51	0.0
T153	18.5	14.47
T154	18.4	7.71
T155	18.23	13.13
T156	18.21	0.0
T157	18.06	12.14
T158	18.04	13.61
T159	18.03	11.79
T160	18.01	11.48
T161	17.94	13.22
T162	17.66	14.7
T163	17.52	14.3
T164	17.46	0.0
T166	17.34	13.0
T168	17.08	14.95
T169	17.08	12.1
T170	16.97	11.24
T171	16.92	10.76
T172	16.89	0.0
T173	16.86	14.91
T174	16.84	11.37
T175	16.78	12.43
T177	16.39	15.47
T179	16.26	10.23
T180	16.03	14.86
T181	16.02	13.66
T182	16.01	13.59
T183	15.98	14.5
T185	15.94	12.56
T187	15.92	7.66
T188	15.86	13.62
T189	15.81	14.84
T190	15.74	11.71
T191	15.3	13.35
T193	15.25	12.11
T194	15.24	13.75
T195	15.14	0.0
T196	15.04	14.87
T197	14.74	13.65
T198	14.67	13.11
T200	14.46	10.2
T201	14.45	12.74
T202	14.45	3.04
T204	14.24	12.85
T205	14.22	13.66
T206	14.18	13.13
T207	14.02	13.83
T208	13.95	0.0
T210	13.91	10.31
T211	13.85	13.62
T212	13.82	13.51
T215	13.67	0.0
T216	13.65	0.0
T217	13.62	13.38
T218	13.58	12.13
T219	13.53	10.6
T220	13.49	12.08
T221	13.29	0.0
T222	13.12	11.21
T223	12.95	0.0
T224	12.78	10.9
T225	12.52	5.57
T226	12.41	0.0
T228	12.23	0.0
T229	12.19	0.0
T230	11.96	0.0
T231	11.83	0.0
T232	11.81	0.0
T234	11.71	0.0
T235	11.67	0.0
T236	11.36	0.0
T237	11.26	10.38
T238	10.93	0.0
T239	10.9	10.38
T240	10.17	0.0
T241	10.11	0.0
T242	8.85	0.0
T243	8.0	0.0
T244	6.07	0.0
T246	4.23	0.0
T247	4.14	0.0
T248	3.12	0.0
