	ts	te
T0	35.0	34.12
T2	34.35	33.37
T3	33.54	30.05
T4	33.06	28.89
T6	32.05	24.33
T8	31.65	26.75
T9	31.34	29.8
T10	31.27	29.14
T12	30.93	27.58
T13	30.65	21.84
T14	30.47	27.43
T15	30.33	27.7
T16	29.88	27.22
T17	29.58	19.08
T18	28.94	26.91
T19	28.86	26.94
T20	28.67	27.11
T22	28.41	24.6
T23	28.41	26.9
T24	28.23	11.38
T25	28.04	25.87
T27	27.69	26.82
T28	27.65	23.55
T29	27.64	24.08
T30	27.64	26.27
T31	27.59	24.41
T32	27.5	24.33
T33	27.47	24.61
T34	27.45	19.42
T35	27.36	26.09
T37	26.93	24.1
T38	26.78	25.58
T39	26.67	26.32
T40	26.08	21.65
T41	25.91	25.01
T42	25.84	25.34
T43	25.64	24.56
T44	25.63	25.41
T45	25.5	25.42
T46	25.4	22.21
T47	25.04	22.36
T48	24.57	0.0
T50	24.52	15.8
T51	24.46	21.48
T52	24.28	20.73
T53	23.64	21.6
T54	23.63	22.91
T55	23.61	1.6
T56	23.6	21.13
T58	23.3	19.52
T59	23.06	15.55
T60	22.99	18.73
T62	22.79	4.72
T63	22.66	21.08
T64	22.64	17.59
T66	22.61	22.16
T67	22.55	21.92
T69	22.41	19.03
T70	22.38	19.28
T71	22.29	18.72
T72	22.29	0.0
T73	22.22	19.78
T74	22.18	10.02
T75	22.15	19.16
T76	22.05	20.38
T77	21.93	19.56
T78	21.91	17.78
T79	21.73	20.96
T80	21.62	17.13
T81	21.51	20.53
T82	21.38	15.92
T83	21.35	20.06
T84	21.28	20.93
T85	21.24	20.1
T86	21.15	20.39
T88	21.01	20.03
T89	21.01	18.77
T90	20.91	20.38
T91	20.74	0.0
T92	20.7	19.54
T93	20.57	18.33
T94	20.53	0.0
T96	20.16	9.84
T98	19.87	14.17
T101	19.34	15.96
T103	19.31	4.58
T104	19.13	0.0
T105	18.87	16.21
T106	18.84	1.26
T107	18.67	3.28
T108	18.31	16.94
T109	18.22	0.0
T110	18.18	17.44
T111	18.14	8.99
T112	18.08	17.8
T113	18.05	0.0
T114	17.89	4.61
T115	17.77	16.94
T116	17.5	9.64
T118	17.11	0.0
T119	17.04	16.09
T120	16.96	12.55
T121	16.87	4.73
T122	16.8	15.86
T123	16.71	15.71
T124	16.7	0.0
T127	15.95	10.5
T128	15.79	3.81
T130	15.67	4.08
T131	15.6	9.72
T132	15.57	0.0
T133	15.5	10.0
T134	15.47	8.07
T135	15.44	13.34
T136	15.2	14.05
T137	15.17	11.0
T138	15.13	0.0
T139	14.56	11.08
T141	14.21	13.68
T142	14.16	11.09
T143	13.78	7.73
T144	13.74	8.72
T146	13.63	11.84
T147	13.39	7.81
T149	13.2	4.97
T150	12.56	0.0
T151	12.37	10.24
T152	12.27	0.0
T153	12.13	8.53
T155	11.84	10.42
T156	11.69	4.12
T157	11.63	11.41
T158	11.28	8.85
T159	11.26	0.0
T161	10.76	7.4
T162	10.46	0.0
T163	10.46	3.25
T164	10.39	6.67
T165	10.36	9.34
T168	10.03	7.47
T169	9.97	9.08
T172	8.51	0.0
T174	8.23	3.63
T175	8.1	1.01
T176	8.07	3.3
T177	8.06	3.0
T178	7.88	0.0
T179	7.79	5.44
T180	7.75	6.77
T181	7.64	6.73
T182	7.62	6.16
T184	7.47	5.68
T185	7.38	5.81
T187	6.96	5.57
T188	6.95	5.44
T189	6.91	6.14
T191	6.42	4.3
T193	5.98	0.0
T194	5.96	0.0
T196	5.83	4.47
T198	5.72	0.71
T199	5.48	4.5
T201	5.37	3.29
T203	5.28	0.42
T204	5.22	0.0
T206	5.05	2.98
T207	4.88	1.85
T208	4.84	0.0
T209	4.75	3.13
T210	4.41	2.83
T211	4.38	0.66
T212	4.15	2.5
T213	4.14	2.57
T214	4.02	0.0
T215	3.94	0.0
T216	3.91	0.0
T217	3.87	0.0
T218	3.76	0.0
T219	3.73	3.25
T221	3.52	1.65
T222	3.47	1.16
T223	3.43	0.0
T224	3.38	0.56
T225	3.21	0.0
T229	3.0	2.27
T230	2.93	1.04
T231	2.91	0.0
T232	2.74	1.57
T234	2.61	0.97
T237	2.45	0.0
T238	2.05	1.56
T242	1.91	0.16
T244	1.85	0.0
T246	1.76	1.27
T247	1.72	0.0
T248	1.47	0.0
T249	1.47	1.44
T251	1.38	0.0
T252	1.36	0.0
T253	1.17	0.68
T254	1.04	0.0
T255	0.96	0.0
T256	0.96	0.0
T257	0.71	0.0
T258	0.67	0.0
T262	0.47	0.0
T264	0.35	0.0
