it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T6_TS	T7_TS	T8_TS	T9_TS	T10_TS	T12_TS	T13_TS	T14_TS	T15_TS	T16_TS	T17_TS	T18_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T27_TS	T29_TS	T31_TS	T32_TS	T33_TS	T34_TS	T35_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T41_TS	T43_TS	T44_TS	T45_TS	T46_TS	T47_TS	T48_TS	T49_TS	T50_TS	T51_TS	T52_TS	T53_TS	T54_TS	T55_TS	T56_TS	T57_TS	T58_TS	T60_TS	T61_TS	T62_TS	T63_TS	T64_TS	T66_TS	T67_TS	T68_TS	T70_TS	T72_TS	T73_TS	T74_TS	T75_TS	T76_TS	T77_TS	T78_TS	T79_TS	T80_TS	T81_TS	T82_TS	T83_TS	T85_TS	T87_TS	T88_TS	T89_TS	T91_TS	T92_TS	T93_TS	T95_TS	T96_TS	T98_TS	T99_TS	T100_TS	T101_TS	T102_TS	T103_TS	T104_TS	T105_TS	T106_TS	T107_TS	T108_TS	T110_TS	T111_TS	T112_TS	T116_TS	T118_TS	T119_TS	T120_TS	T121_TS	T122_TS	T124_TS	T126_TS	T127_TS	T128_TS	T129_TS	T130_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T138_TS	T139_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T146_TS	T147_TS	T150_TS	T151_TS	T152_TS	T153_TS	T156_TS	T157_TS	T158_TS	T160_TS	T162_TS	T166_TS	T167_TS	T168_TS	T170_TS	T171_TS	T172_TS	T173_TS	T174_TS	T175_TS	T178_TS	T179_TS	T181_TS	T183_TS	T184_TS	T185_TS	T186_TS	T187_TS	T189_TS	T191_TS	T193_TS	T196_TS	T197_TS	T199_TS	T200_TS	T202_TS	T203_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T6_TE	T7_TE	T8_TE	T9_TE	T10_TE	T12_TE	T13_TE	T14_TE	T15_TE	T16_TE	T17_TE	T18_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T27_TE	T29_TE	T31_TE	T32_TE	T33_TE	T34_TE	T35_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T41_TE	T43_TE	T44_TE	T45_TE	T46_TE	T47_TE	T48_TE	T49_TE	T50_TE	T51_TE	T52_TE	T53_TE	T54_TE	T55_TE	T56_TE	T57_TE	T58_TE	T60_TE	T61_TE	T62_TE	T63_TE	T64_TE	T66_TE	T67_TE	T68_TE	T70_TE	T72_TE	T73_TE	T74_TE	T75_TE	T76_TE	T77_TE	T78_TE	T79_TE	T80_TE	T81_TE	T82_TE	T83_TE	T85_TE	T87_TE	T88_TE	T89_TE	T91_TE	T92_TE	T93_TE	T95_TE	T96_TE	T98_TE	T99_TE	T100_TE	T101_TE	T102_TE	T103_TE	T104_TE	T105_TE	T106_TE	T107_TE	T108_TE	T110_TE	T111_TE	T112_TE	T116_TE	T118_TE	T119_TE	T120_TE	T121_TE	T122_TE	T124_TE	T126_TE	T127_TE	T128_TE	T129_TE	T130_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T138_TE	T139_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T146_TE	T147_TE	T150_TE	T151_TE	T152_TE	T153_TE	T156_TE	T157_TE	T158_TE	T160_TE	T162_TE	T166_TE	T167_TE	T168_TE	T170_TE	T171_TE	T172_TE	T173_TE	T174_TE	T175_TE	T178_TE	T179_TE	T181_TE	T183_TE	T184_TE	T185_TE	T186_TE	T187_TE	T189_TE	T191_TE	T193_TE	T196_TE	T197_TE	T199_TE	T200_TE	T202_TE	T203_TE
2500000	-4255.188843929	-45.4324824684009	-3571.79026049306	-637.966100967534	2.28500277209408	2.44147619174241	1.57630097333489	6.54240994970203	2.07566861445397	2.96458871911437	5.52665564673913	3.66409821401363	2.0638691502008	3.78366917150759	1.36344287298077	1.77696551447777	4.27690573081406	1.71617883562452	1.67669823768234	0.477449271963107	2	2	2.61153209006074	35.3627805225383	0	584.45050358387	35.3627805225383	29.9867906483975	29.3637392692996	27.7051351569201	27.2570642633936	26.5283300932353	26.8771920569422	22.5741156142733	20.3130823507506	22.0900220748049	19.9475868953014	17.354547409053	15.5913366088305	15.9608995232388	15.2986622210803	14.1846720864819	13.5348160414215	14.7083803972395	14.0255682824877	14.7926693623608	13.4101536087892	12.966639840035	12.6594736501304	12.7391446457559	12.0254781924668	12.1733814946472	10.6561296159627	12.6760382040423	10.8411930705522	12.0928743456461	11.2470018279738	10.9706603755709	10.0871859548218	10.8701246474888	10.8951980535307	10.5220926875064	9.49982542137942	9.76112818556912	10.0964433912868	9.49218762281127	10.5375658983145	10.1055729886863	9.67969182175534	9.68302151722688	9.65465431344509	9.64615033847897	8.66722579546134	10.2806145048872	9.54998365629647	9.55095955863691	9.52659775872194	8.30978265751322	9.60809858151285	9.11280005535011	8.28064661976223	9.6611312156051	9.23467266547743	9.18034900992394	8.92125538992518	8.31681730264435	8.80871219325454	8.43964936702012	8.39639105130602	8.23136491754708	8.36555611993667	8.04150978262823	6.27513431981835	7.84452922620705	8.09276499312913	8.7059786948608	8.16667583092282	8.03562511966862	6.26590481023945	7.67908657916124	7.87358330468011	7.20037863639713	7.54987294025114	7.16428465624923	7.26914083516479	7.27759833819935	6.95271122880035	7.27378656500901	7.10315372026313	7.14286491857451	6.63382930664754	7.02210880297363	6.16970329434844	6.81923556786844	4.81476009211149	6.62021297446178	6.02166094499845	6.79928990280142	6.23934335090747	5.81216114379754	5.9394367334115	5.76851809519656	5.61509447029854	5.4474968513047	5.44332949144772	4.99527716187027	6.09646626306138	5.22759906912807	4.04692131591958	5.36665479872708	5.21357959085426	4.80370866805931	4.90931953970466	4.88233526181123	5.17579256313303	3.71365973839336	5.33854872848572	4.5323982641919	4.90231353908573	2.38055332427233	4.55039196941954	4.0066491789144	1.44086120923562	3.92660203802889	3.73890972355891	4.01032546694921	3.65012006951073	3.40390375576325	3.47126954926235	3.03366294636134	3.30084841180891	4.63109892694568	3.67529297663812	0.457972270493546	4.08879096649103	2.80578741515421	3.12632736568376	3.65598268579365	2.46576284655961	1.81522322654579	2.31174028609278	2.295337876157	2.42840003690102	1.97367549860039	1.72051429415563	2.16040627279248	2.19650519039049	1.23792949181164	1.73558160703284	2.34972961388825	1.51033866005008	2.06905038642988	2.43386348181757	1.67384294898752	1.19373211921124	1.8294848853465	1.93874886354749	0.844213795911203	1.27142304415196	0.71622247187735	0.345597898788043	1.98469626313454	0.408412347941564	0.316875507232986	0.294515762443088	14.0174281434452	21.6429773156703	0	0	10.4505578989661	13.3361677688402	22.7950275154662	19.5591397995162	1.08818648232298	0	13.6986656149783	11.7684083444598	15.4909659462438	0	0	9.7244269888077	11.9192570966908	12.7787027107394	10.9235346337405	8.86414880689182	9.81135971405797	9.79025227546898	12.5481480920746	2.81177993114963	11.3568028234162	10.3198886645601	5.92473786388916	8.24777177293126	0	0	9.10240360986848	7.35330459817174	9.58688031529712	9.65080293037621	7.87878354448407	6.81240267464325	9.34844934763621	8.98453926360405	5.77000058186657	8.28129651153302	9.82438516483468	5.02372623842919	6.22867256688002	8.39186068906985	8.68927740012226	9.52725615401306	0	2.75722395812663	7.17512835190014	8.89727866954168	8.17050968472576	8.05671522910717	1.35594077240659	7.15251639109086	7.98146956126797	7.44833013031479	6.94385560235025	5.94008698022274	8.75938103802119	5.76464846660503	7.83127876615539	8.22192419866549	0	0	3.5368036723671	5.39378898690129	0	7.10663840844663	7.29867725271656	6.12426954256196	3.14771799154354	5.06852459260072	6.03742645728446	7.40736549196517	4.09100111254952	3.4267467902874	5.62001877401323	6.96464366852844	5.86440596413256	0	6.16466806082205	7.05645568175326	6.02325336229391	6.58768851573444	3.27252488645431	1.95126774337123	2.74842397545466	6.40943768943613	0	0	0	5.46223237777296	4.59881909012328	5.41028974908659	4.35490267443397	3.98050772063243	4.43173687955797	0	3.43085951771501	4.92129777082302	0	4.9533891258054	3.54369754674434	3.1306596654865	0	4.77342249776155	1.64502939716745	0	0	2.72620640321539	0	0.869066317519242	4.04950894921887	0	1.52245846991915	0	0	3.12206103195616	0	1.38197616329389	0	2.55276948227245	0	0	0	0.596154218579687	2.14758856363613	0	0	1.83469044564457	2.7107071792303	0	0	0	2.20630810305457	0	0	0.397546261818652	0	1.04817549064725	0	0	0	0	1.45762534667559	0	0	1.19585545291738	0	0	0	0	0	0	0.06506627256001	0	0	0	0
2580000	-4260.70090266759	-39.8023650839002	-3573.78446925155	-647.11406833214	2.15677714797441	1.97697714674287	1.0092033959011	4.53109425615785	2.06290127631611	2.39628297070642	5.64973498235107	3.11432189520839	2.41594331448345	3.80879503645527	0.971587812108045	1.66377523772252	3.05033437692699	2.03047771492708	1.39520494431469	0.52231325537758	1	2	0.904873603242676	35.8933068598575	0	589.534231953512	35.8933068598575	30.246969551754	29.504010507763	27.5908916648937	27.3600737226683	25.849619853557	24.6693777997837	24.115799525123	22.3171349944879	21.6161006882469	19.8543488678123	16.5100327799103	15.5528503405661	16.0687187859455	15.1377628632113	13.8716776595907	16.2198174599973	14.5278250745803	13.3984332930924	15.074350681518	13.7045465605251	12.5421298452115	12.7754318778624	12.7027726969482	12.4835958562517	12.3057949191905	10.5365491471878	11.567525396814	10.8534519125207	11.4296313863867	11.2073188057524	10.8196248201571	10.1313192273565	10.7924604660561	10.6082886625584	10.6283875769163	9.62678852334545	9.58031141235493	9.74719600592953	9.53582672457902	10.1868232173111	10.2342159482786	9.727754802433	9.90400446565092	9.64375773099043	10.0635188846123	8.7146499896009	10.0529435660106	9.54714888127197	9.47936997008097	9.70153660763823	8.29971068479087	9.90684274559362	9.11395533492761	8.21231928619605	9.12115455451206	9.5377340449398	8.97447026676098	8.82518541264757	8.39196991224847	9.09341305131643	8.27740962196646	8.5581283359818	8.20029296567865	8.21243568853362	7.99817603874824	6.90096225396264	7.9677618466466	8.07633546515405	8.00945105133301	8.41764722917727	8.79761472187649	6.09320228696726	8.24777057148873	7.79060360465957	7.35792330500922	6.97242203701513	7.1470784587283	7.49335762610726	7.38473232520228	7.01479950766817	7.78114223240842	7.1911655634232	6.76063683183786	6.96935269632537	6.80909696434162	6.16755571637522	6.63395532888431	4.76693799820701	6.91345602800053	6.05581928155398	6.56004657631339	6.37283834819235	6.55532892319567	5.95508811576365	5.70526062062201	5.53200653923468	5.4909427328236	5.59724790117993	5.13628873565671	7.73039740058586	5.22359026858438	4.32873289424761	5.85523401414152	5.90978940338465	4.7803803514695	5.10058415687784	5.61628014538711	4.59877667581141	4.05831029261787	4.5224160175656	4.47624872631147	5.04844937486341	2.73605462378939	4.34303554130071	4.25007810771172	0.797144767987668	3.68339168726443	4.23623440615603	4.04044203419869	3.68045580903493	3.89069281089439	3.49074276504276	3.12094667779158	3.29727859240398	4.3043042265945	3.26600896913093	0.597430855328035	2.82356052976375	2.84801355336543	3.00857628431873	3.66325050008134	2.30161960294277	1.89229740300265	2.35948875825036	1.97346250223884	2.15622703401686	2.17780247493072	1.80870669213802	2.19523071381239	2.42749650653091	1.48266574469356	1.22111227280588	1.78389255408824	1.57434650482613	2.48286141757218	1.61027439318353	1.81726231646442	1.42884782910199	1.80045572703059	1.75206180549366	1.93262412634135	1.22403439735616	0.977835741630964	0.3936029997167	0.282390231326506	0.269897113906115	0.754603397654981	0.282661947943498	13.7147117171551	21.4744397881368	0	0	10.4717137163243	13.9425478132224	22.8589646538443	19.7319008964531	1.20513273719844	0	14.6092650891989	14.5183646393815	15.486384292428	0	0	8.94598366449721	11.8372246388085	12.728546688647	11.0145184415551	9.21552869767382	10.2462002905274	9.77803478351517	12.5360820255694	3.70727131992751	11.3543787971634	10.3994849133038	6.29338967952839	8.23539502319115	0	0	9.07940492861197	7.47161054718692	9.73791454441906	9.66324930299636	7.27785686997836	6.74539108896002	9.39577989097398	9.2270657499281	4.87028435647207	8.70727626480002	9.95194598610052	4.75721509462696	6.76094508374622	8.36566107755515	8.59965693337044	9.31402894877861	0	1.97372637288359	7.26796627321033	3.90306482966234	8.16971085298369	7.99921904607661	0.22906985964525	7.18152199953577	7.99943202001499	7.35582257857066	6.90003188437654	5.82744003459682	8.55898148952201	5.1125921883041	8.18762395408655	8.04239800028014	0	0	3.24975904533162	5.62109065017426	0	7.43208993050018	7.35920878948985	6.54066012203849	3.06568088951345	4.63423936719837	5.64737839399779	7.59759163577817	4.0020731182285	4.27966002749707	6.09884092628539	6.99069872653375	5.78028788284392	0	6.08234461578538	6.84766447275957	6.06556125452336	6.66595235038613	3.3461986751206	1.96382227435255	2.49226699125346	6.39225780708696	0	0	0	5.57138297574708	4.16501216595796	5.11230511333961	4.19643330537573	4.70636463011215	4.74567988009369	0	3.35996834654648	4.86071751008058	0	4.89438283090174	3.64786578720416	3.22734436203716	0	4.77663119333551	1.90543529158281	0	0	2.6202653470749	0	0.797802971001621	3.53199116088937	0	1.0516702300783	0	0	3.1883390289204	0	1.99928945884603	0	2.77166330534895	0	0	0	0.653583814922007	1.37772417797905	0	0	2.11677607474102	2.76189124872427	0	0	0	1.99937118247843	0	0	0.425700870213548	0	1.60832454783698	0	0	0	0	1.46725846987501	0	0	1.020525513602	0	0	0	0	0	0	0.0627878507850524	0	0	0	0
2650000	-4217.92299195031	-45.7780561095135	-3538.29370949705	-633.851226343741	1.88544890141625	2.01542038940828	1.08948571511489	4.87678646002006	1.70276957993217	2.32112260913339	5.20239142313623	3.61894099410909	2.11207579355477	3.48761179355172	1.09283235859119	1.58048552113459	3.55070417585567	1.96521428236097	1.76442298929806	0.46931770130612	2	2	0.657620112073732	36.3357662586246	0	571.371771743968	36.3357662586246	30.1014569776591	29.3680976701499	28.1779800833047	27.3898774926117	25.7280588660437	24.322542988975	22.5435334290142	20.7746367246565	22.3370818976058	19.8828674787712	16.4357745396305	15.5943900427551	15.9576402607336	15.8314555231286	13.9781793163413	13.4392445828389	15.1161529922886	13.2584721690197	13.319533101788	13.3015818976075	12.5527293220288	12.623274261866	12.8559833251373	12.1990049970798	12.2578818504797	10.5836180441252	11.6426351978638	11.2125974958323	11.8407165485647	11.2896248127578	10.4903646207752	10.0552469744304	10.754479534469	10.5198094909255	10.4270484293809	9.46903498950232	9.42592320475573	9.4698284554006	9.92711337884112	10.1413218276832	10.2402864317121	9.67352849417603	10.2425287912224	9.5542272748249	9.64205053632319	8.73173665049453	9.74980115090551	9.46128412707639	9.25482489915712	9.45984648226939	8.38269262860527	9.74381481939427	9.11026356235232	8.25369272856186	9.09153290414712	9.11869257339355	8.70953224257088	8.92454469712067	8.3174832030778	8.84598706865236	8.44726549474507	8.39468075061515	8.21980275673769	8.6303131437399	8.0188989309506	6.49256021417573	7.859154447964	8.48585835797686	8.13535815155329	8.0511282278397	8.60674426850448	6.17161141710571	7.67338797135787	7.77782642143573	7.13480570044315	7.42401780931476	7.21090666803686	7.20887156523006	7.31869653566292	6.82262792134895	7.08644191774049	7.09290371992408	6.92217136324628	6.72478665040883	6.76397178408879	6.15537987350529	6.58433305153761	3.92979452708448	6.55492289576254	7.30536518393611	6.38046266365063	6.49257769788239	5.70693762952637	5.95010670773832	6.12292061186234	5.70907302006284	5.45013579809586	5.58055880448913	4.9774333092941	5.52032795911932	5.43124716859503	3.96946286148457	5.27676446619494	5.32798065656421	4.93407183962835	5.80069057433492	5.31711971092611	4.78701976599651	3.99723452225617	4.68073228692113	4.44365724859716	4.60373970839553	1.640384616299	4.6764422394824	3.9834074245584	1.00265877119004	3.87303250569543	4.10502662542626	4.42350118705348	4.04952225407962	3.86393238851428	3.3780047252027	2.88511167788323	3.31691943152666	3.16971935595653	3.23962929016016	0.447475929888333	3.20343793631089	2.73849861295924	2.90434489653996	3.08600863823643	2.54855041296495	2.27312265153638	2.40055836504897	2.44746252192087	2.32755238996175	2.18906964077522	1.82222363754484	2.42902079669332	2.10682023863571	1.489820553831	1.28981797830612	2.108996711229	1.76301821585127	2.26495439679022	2.48734373741652	1.6734920038086	1.76278815074695	1.92141494491768	1.35551166386659	1.89458381093059	1.71025966733478	0.752937674557623	0.532260648219231	0.723656484444651	0.385976737753745	0.512267910697535	0.460666659136995	15.2904942623801	21.885854108925	0	0	10.4989671082499	13.8753251574675	22.8445527452486	19.7878079225717	1.1786148730617	0	14.8541740790624	14.0258273186895	15.3335842312392	0	0	9.56386406002156	10.7137466075278	12.5261325084612	11.1931125542697	9.23684221508646	10.2129519329087	9.76440228678782	12.46649899389	2.58357433190353	11.1252820340507	10.4306531041583	6.06105562253623	8.21910289090913	0	0	8.95476613990018	7.38707999956818	9.80031291626183	9.23691487452399	7.99014135861763	6.68672975490527	9.38804079341384	9.21717728401588	5.95083211703854	8.20861236454041	10.0556990824233	4.98632455577848	6.53661108219988	8.33559259135723	8.72301299617774	9.51048645252649	0	2.64793856538096	7.24547624898026	8.77358537452621	8.37385845116909	8.01448532037034	0.0240335574352996	6.44195802392915	7.75403018069911	7.47685713034731	6.49880207804734	6.03460264906751	8.69594091493005	6.19862440888202	8.21221610342544	8.24361954081753	0	0	3.14300742966084	5.68845704507783	0	7.70294608765395	7.38706050629265	6.6875823007266	3.18555750125367	5.07611994567204	6.03164071101139	7.50541384209532	4.05215196255832	4.51776191259641	5.55879161380845	6.38947022529334	5.16120000695813	0	5.95079802712244	6.83200185212369	6.03931858844498	6.62254971620576	3.1313463586684	2.09439524675273	2.37819029820414	6.09953153745439	0	0	0	4.08235828303714	4.57785750721213	5.56068998314007	4.01528673939334	4.48251791466219	4.52638250090638	0	3.34989225021006	4.60317172149239	0	4.74188930868208	3.59539596016181	3.06895772924402	0	4.71079371856199	2.72829671243791	0	0	2.45462228239201	0	0.911090619192329	4.04130427309144	0	0.956736593371587	0	0	2.52096099382099	0	2.80520246033204	0	3.1114097727039	0	0	0	0.351769590863352	1.8836163528533	0	0	2.35705764139579	2.89852645552978	0	0	0	2.28446753336492	0	0	0.483087840596665	0	1.5372851475404	0	0	0	0	1.31122629081838	0	0	0.856335040022855	0	0	0	0	0	0	0.0349246296607051	0	0	0	0
2730000	-4262.68305443766	-43.6981389056876	-3566.63513575308	-652.349779778892	1.95816845896463	1.79146955520314	1.03649718457322	5.18489302814632	2.17056580152856	2.75580294512587	5.08075820920496	2.90741954016427	1.96279310521237	3.0243296436124	1.30395267303161	1.7184043572993	4.24005964535834	1.6587979381638	1.67125281536867	0.835803665314138	2	2	1.26680276833351	35.063275769769	0	584.95288158773	35.063275769769	29.9486925608643	29.2666466712307	27.6000017013358	27.6356834316974	25.7092459529857	24.4293673065247	22.2233339106467	21.2463246853214	21.4292066645824	19.8379367495424	16.6236819160582	15.9393068245642	16.0139803429743	16.2748213243442	13.8314263526193	13.7517193854921	14.5062176465889	13.2832831811702	14.8677673168383	13.1213034537315	12.4465220139964	12.554931724605	12.4019253185445	12.1573452031786	12.2812137818818	10.5252077255356	11.7710526412532	10.8745659964056	11.5516811200417	11.2284484949098	10.402471418683	10.0780473207037	10.8756757575526	10.5592424487384	10.7651367467528	9.53569263821758	9.3960172018833	9.58137434909949	9.51382934821881	10.1964123884747	10.1077560377839	9.77027818767199	9.64918467074019	9.5678042585061	9.73956063482282	8.85325702601044	9.25994971150286	9.48650605617883	9.2396865569525	9.73670340927454	8.3133619287682	9.29473313050692	9.38785526872482	8.70373549638004	9.31616048202312	9.18312416714415	8.60159731678645	8.83438373898325	8.357297173861	9.06576350187736	8.53082119102145	8.60010904771001	8.65965836709794	8.42287375949942	8.06884526888187	6.77867355015815	8.0660175899002	8.20071956251617	8.23477547206391	8.08912986575582	8.36925212111815	6.79868756063485	7.66092981706022	7.76721108089916	7.09556431586333	6.8966738718431	7.12800830192161	7.32844177393551	7.31779052021909	6.79249335237537	7.08891475955712	6.97984411550634	7.03152589614654	6.91847265347833	6.77962089832376	6.03487996578096	6.46989200465734	5.77999974513515	6.56570731751321	6.36489464434511	7.69543146570226	6.29453685698829	6.10656153705361	6.38157699341753	5.97318347841976	5.70135567748126	5.45997628494359	5.71871357162935	5.21712616959262	5.60897147350551	5.57364214620954	4.24176878814639	5.28876941232437	5.04343705188299	4.77885147683032	4.94711289266726	4.67977938241359	4.6228731219995	4.06769680470337	4.59294495492055	4.46261328925478	4.86010373097908	1.79384498862043	4.54740554298611	4.46547419274889	2.26400241160185	3.65073470133054	4.06445929722367	3.88274274639451	4.05710933813736	4.60498117741601	3.51188392450085	4.26314497738446	3.13332350404094	3.66045474112324	3.47339625340122	0.596505593806742	3.45616376269043	3.00675389064926	3.04978124038695	4.01146776653929	2.31606532467125	1.67076657281447	2.37492298993476	2.47598243677771	2.46948156447209	2.06033193901614	2.47803288323124	1.95558496969099	2.11483362739639	1.47886176652603	1.2340176563981	2.22646891102212	1.53430403036155	3.08692734942076	1.75893529791755	2.0838088384413	1.80464304916241	2.0182603217597	2.90049487055848	0.946083612899233	1.28125175786458	0.825032213171602	0.582061610206764	0.343861946924265	0.317847161700736	0.385644944898613	0.331846048642768	15.8101579407642	22.0932666068776	0	0	10.4488172015986	13.9361988421108	22.3812025815937	19.5451795690186	0.562579141716036	0	14.3370304159861	14.014640117717	15.498327509727	0	0	9.7236060213962	12.0900999703763	12.3331836755305	11.0604539418717	9.12809913401004	10.2470296686777	8.93054140149319	12.5542466203313	2.12067900003711	11.3559198608769	10.4236101209197	4.61508738806521	8.20800505872128	0	0	8.92449100463771	7.67439823207974	9.76462623259198	9.48499693600828	6.84037071694201	6.80305284519588	9.31570774972545	9.15831540856684	6.14256232219543	8.53060766142409	9.98442748173455	5.12439330559235	6.59066637377266	8.21519177189295	8.67710949924717	9.51388945331424	0	1.71698848204739	7.21916040853186	8.38706696213016	8.52532584136435	8.10017564584033	0.861808541748406	7.07812455690044	5.34941986415696	5.87814432150751	7.30707997793215	5.76832326386098	8.74632740809129	5.88571907709182	8.12882565513884	8.25234961083776	0	0	3.28194135720604	3.77559777690352	0	7.70540687610779	7.41255757913024	6.48362790695948	2.6249883027128	4.74334472262706	6.01142626388935	7.64551285180355	4.05386151122189	4.30441580357232	5.81008085969412	7.07752485772459	6.29851689601338	0	5.79479386255423	6.49022486577701	5.96531260273636	6.45492465981467	3.21301897940921	2.19582884566488	2.35702682428333	6.32716145752405	0	0	0	3.74860746380843	4.45794785699431	4.692191167819	4.03872443669951	4.69116284080151	4.63344413381937	0	3.55305617210088	4.41405394892304	0	4.99402778449337	3.6335263804399	2.65238498409886	0	4.77787178506367	2.84764781546985	0	0	2.53335060643125	0	0.704746997419815	3.7315994748359	0	1.75167045962266	0	0	3.01150956360718	0	2.54293931138564	0	2.5987043322417	0	0	0	0.675205087353082	2.03448131290983	0	0	2.24064749889997	2.71209452888937	0	0	0	2.10739571327957	0	0	0.411582274053652	0	1.74680438878486	0	0	0	0	0.950320585721523	0	0	0.899916250532345	0	0	0	0	0	0	0.320953431828703	0	0	0	0
