	ts	te
T0	35.0	29.75
T1	32.33	29.45
T2	32.26	30.88
T3	31.68	28.75
T4	30.36	27.9
T5	30.18	29.44
T6	29.97	26.64
T7	29.55	27.8
T8	29.3	26.79
T10	28.64	18.39
T14	28.06	22.88
T15	28.04	17.35
T16	27.86	25.57
T17	27.38	15.79
T19	26.16	24.94
T20	25.98	25.38
T21	25.72	22.89
T22	25.72	21.84
T24	25.39	18.41
T25	25.17	23.2
T26	24.1	21.95
T27	23.49	22.1
T28	23.43	22.2
T29	23.36	18.08
T30	23.12	22.43
T31	23.08	21.8
T32	22.78	15.37
T33	22.35	20.37
T35	22.05	19.24
T36	21.91	17.56
T37	21.9	19.25
T38	21.77	20.14
T39	21.67	6.1
T40	21.44	0.0
T42	21.03	15.47
T45	20.56	16.82
T47	20.47	17.98
T48	20.44	14.89
T49	20.39	5.81
T50	20.2	17.33
T51	20.19	18.55
T53	20.14	0.0
T54	20.11	0.0
T56	19.89	18.08
T57	19.88	11.31
T58	19.71	15.53
T59	19.69	15.53
T60	19.56	5.2
T62	19.5	15.6
T63	19.23	18.26
T64	19.21	0.0
T65	19.15	16.47
T66	18.98	18.86
T68	18.95	16.54
T73	18.24	17.42
T75	18.09	16.69
T76	18.08	17.79
T77	18.04	0.0
T78	17.89	0.0
T79	17.88	17.29
T82	17.56	16.34
T83	17.49	17.07
T84	17.47	16.15
T85	17.39	16.43
T86	17.33	0.0
T87	17.2	14.0
T88	17.17	15.86
T89	17.12	12.6
T90	17.02	0.0
T92	16.94	14.71
T93	16.94	0.0
T94	16.86	0.0
T95	16.84	14.74
T97	16.53	0.0
T98	16.51	0.0
T99	16.5	15.86
T100	16.38	0.0
T101	16.36	14.1
T103	16.25	0.0
T104	16.22	13.05
T105	16.22	15.77
T106	16.11	13.36
T107	16.1	0.0
T108	16.03	12.43
T111	15.9	15.2
T112	15.89	0.0
T113	15.88	12.55
T114	15.8	11.94
T116	15.72	0.0
T118	15.58	0.0
T119	15.45	1.06
T120	15.22	9.06
T121	15.16	12.84
T122	15.1	0.0
T123	15.09	0.0
T124	15.07	0.0
T125	15.04	8.84
T126	15.01	9.47
T128	14.22	12.35
T129	14.17	1.28
T130	14.09	10.24
T131	13.87	0.0
T133	13.87	11.3
T134	13.03	6.05
T135	12.94	0.0
T136	12.43	11.9
T138	12.29	0.0
T139	11.76	0.0
T140	11.73	8.0
T141	11.68	0.0
T142	11.57	10.16
T143	11.44	8.3
T144	11.23	0.0
T145	11.12	8.26
T146	10.99	8.53
T147	10.8	3.36
T149	10.32	5.5
T150	10.23	9.39
T151	10.02	0.0
T152	9.84	4.81
T153	9.0	3.53
T154	8.98	7.5
T155	8.11	5.01
T156	8.03	7.1
T157	8.01	6.78
T159	7.9	0.0
T160	7.59	6.11
T161	7.47	4.47
T162	7.42	3.76
T163	7.4	0.0
T165	7.02	6.7
T166	7.02	1.52
T167	6.87	2.23
T170	6.53	0.0
T171	6.52	4.47
T172	6.23	4.31
T173	5.97	4.68
T174	5.93	0.58
T175	5.65	0.0
T176	5.59	3.43
T177	5.41	0.0
T178	5.04	0.74
T179	4.89	3.4
T180	4.84	0.03
T181	4.74	0.26
T182	4.56	1.07
T183	4.46	0.0
T185	4.27	0.0
T186	4.15	2.45
T187	4.14	1.99
T189	4.04	0.0
T190	4.02	0.0
T191	3.99	0.0
T192	3.91	3.13
T193	3.87	1.72
T194	3.84	0.0
T196	3.61	0.0
T197	3.59	3.52
T198	3.58	2.99
T199	3.56	0.0
T200	3.52	1.47
T201	3.4	2.91
T203	3.33	0.0
T204	3.26	0.0
T206	3.18	0.0
T207	3.12	0.0
T208	3.11	1.57
T209	3.06	1.85
T210	3.04	0.0
T212	3.0	0.0
T213	2.91	0.0
T214	2.86	2.23
T215	2.86	1.32
T217	2.81	1.43
T220	2.76	1.01
T221	2.61	0.0
T222	2.52	0.49
T223	2.51	2.07
T224	2.5	0.0
T225	2.42	1.58
T226	2.24	1.29
T227	2.17	0.0
T228	2.14	0.0
T230	2.09	2.06
T231	1.98	0.0
T232	1.91	0.37
T234	1.8	0.0
T236	1.74	0.0
T237	1.67	0.0
T241	1.47	0.0
T243	1.22	1.19
T244	1.17	0.57
T245	1.17	0.34
T246	1.14	0.0
T247	1.12	0.0
T249	1.07	0.84
T250	0.93	0.0
T251	0.92	0.66
T255	0.73	0.0
T259	0.5	0.0
T260	0.39	0.0
T264	0.23	0.0
