	ts	te
T0	35.0	16.89
T1	34.36	16.25
T3	32.04	3.81
T8	26.02	0.0
T9	25.87	17.22
T12	25.56	25.48
T13	25.53	3.72
T14	25.41	23.56
T15	25.23	12.62
T17	24.23	22.85
T18	23.22	11.64
T19	23.19	21.48
T22	22.05	21.38
T23	21.91	1.12
T25	21.52	19.89
T27	21.11	12.39
T28	20.67	18.88
T29	20.21	18.69
T30	20.1	11.25
T34	19.41	16.24
T35	19.26	9.03
T36	19.12	8.96
T39	18.76	18.21
T40	18.74	12.88
T41	18.72	14.67
T42	18.3	10.76
T44	17.85	3.86
T45	17.59	14.87
T46	17.54	14.06
T47	17.47	6.87
T48	17.43	11.7
T49	17.35	13.97
T50	17.13	7.68
T53	16.95	16.06
T55	16.87	2.88
T58	16.48	0.0
T59	16.25	1.4
T61	15.96	14.07
T62	15.76	12.83
T64	15.53	0.0
T66	15.31	11.5
T68	15.12	7.75
T70	14.72	13.47
T71	14.43	13.94
T72	14.4	1.2
T74	14.31	0.0
T75	14.15	10.93
T77	13.75	0.0
T78	13.73	8.89
T79	13.66	6.54
T80	13.59	5.61
T81	13.52	11.83
T83	13.3	11.48
T84	13.3	0.0
T88	13.25	3.31
T89	13.24	0.0
T90	13.19	12.03
T92	12.96	0.0
T94	12.92	0.0
T95	12.84	8.98
T97	12.54	9.04
T98	12.37	6.79
T99	12.35	7.78
T100	12.24	9.08
T101	12.07	1.35
T104	11.79	7.91
T105	11.78	9.43
T107	11.64	0.0
T109	11.52	6.02
T110	11.2	6.38
T111	11.15	0.0
T112	11.0	3.75
T113	10.93	1.0
T114	10.73	9.85
T115	10.72	10.69
T116	10.62	2.82
T119	10.29	0.0
T122	10.19	5.41
T123	10.1	8.87
T124	9.88	0.0
T125	9.79	9.14
T127	9.55	0.0
T128	9.35	0.0
T129	9.29	3.38
T130	9.23	4.17
T131	9.2	8.73
T132	9.2	7.76
T133	9.05	2.94
T134	9.02	0.57
T135	9.0	7.53
T136	9.0	0.0
T138	8.87	0.0
T139	8.85	0.0
T140	8.82	0.0
T142	8.78	7.45
T144	8.46	6.52
T145	8.44	0.0
T146	8.39	7.2
T147	8.32	6.66
T149	8.07	6.56
T151	8.03	0.1
T154	7.71	5.93
T155	7.68	4.92
T156	7.67	4.29
T160	7.41	0.0
T161	7.4	0.0
T162	7.3	0.0
T163	7.17	0.0
T164	7.15	5.85
T165	7.13	5.1
T167	7.07	5.15
T168	7.01	0.0
T169	7.0	0.0
T170	6.87	5.79
T171	6.87	0.0
T173	6.75	0.0
T174	6.6	0.0
T175	6.59	4.79
T176	6.39	0.0
T179	6.18	5.0
T180	6.17	0.0
T181	6.12	0.0
T182	6.12	2.43
T184	6.01	0.0
T185	5.96	0.0
T186	5.94	3.26
T187	5.81	0.0
T188	5.76	3.41
T189	5.76	0.0
T190	5.63	0.0
T191	5.58	3.56
T192	5.57	0.0
T193	5.46	0.0
T194	5.44	0.0
T195	5.21	0.0
T196	5.18	0.0
T198	4.99	0.0
T199	4.97	0.0
T200	4.78	1.84
T201	4.78	0.0
T203	4.73	3.16
T206	4.62	0.0
T207	4.61	0.31
T208	4.59	0.0
T209	4.46	0.0
T210	4.45	0.0
T211	4.24	2.86
T212	4.03	0.0
T213	3.86	0.0
T214	3.81	0.0
T215	3.79	0.0
T216	3.78	0.0
T218	3.66	0.0
T219	3.64	0.0
T220	3.49	0.0
T222	3.41	0.0
T223	3.41	0.0
T224	3.28	0.0
T225	3.23	0.0
T226	3.15	0.0
T228	3.08	1.8
T229	3.07	1.62
T230	3.05	0.0
T232	2.99	0.0
T233	2.91	0.0
T234	2.88	0.0
T235	2.87	0.0
T236	2.83	1.89
T237	2.74	0.0
T240	2.52	0.0
T241	2.39	0.0
T242	2.34	0.0
T243	2.24	0.0
T245	2.1	0.0
T247	2.04	0.0
T248	1.96	0.14
T249	1.93	0.64
T251	1.82	0.06
T252	1.76	0.0
T255	1.43	0.0
T258	1.33	0.0
