feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.928,1.6268542410595417,0.6644760799135343,2.564082447618568,0.0419581673628487,0.012818058621325857,0.0748569531220969,-23.491105771317464,-49.78272280861273,0.14272109278562084,4.0
cat_trait_0,none,0_1,none,0.9546666666666667,0.7463396656456848,0.4865123586197622,1.0198374125136347,0.03700933523437799,0.006799065618158569,0.06900055948105864,-18.42694256620541,-39.145534045646286,-0.17577889271689173,5.0
pvr_0,none,none,none,0.9653333333333334,1.672726711205105,0.8486945840190405,2.73651194560669,0.04684660108653616,0.013711858469818114,0.08918976724573616,-24.306194048441323,-51.41260957455086,-1.7015995518110572,2.0
pvr_1,none,none,none,0.9546666666666667,2.0051749981943896,0.8016975845583741,3.7050958715246205,0.043697264995555984,0.01379898422680922,0.07533641604250478,-29.28637529131523,-59.300119290547684,-2.076250780286557,3.0
temp,none,none,none,0.9986666666666667,3.77853569427458,1.0582291754407873,7.412640939597403,0.056858533065573764,0.02097486977713664,0.09740948893909035,-57.40774873000009,-129.09728113827276,-0.36963384226459084,1.0
time,none,none,none,0.92,1.697188035678626,0.7508395689594648,3.006273820154796,0.019905060458061157,0.002413355232461254,0.04547906253320579,-12.865344646960159,-39.5052697900706,2.958717477264315,6.0
cont_trait_0,cat_trait_0,none,none,0.6546666666666666,0.638893878283235,0.0007127714198539234,6.9624898990162585,0.04432542167964097,0.0037150746407712603,0.7779981762339094,-3.942767478658789,-17.105307586867184,6.882767786729062,15.0
cont_trait_0,pvr_0,none,none,0.9266666666666666,0.45709415213065113,0.1109830212205405,0.8424549158181002,0.04997108344382868,0.007378009124827866,0.8960530513564946,-8.394293243484002,-25.8787997159331,6.360384161887623,5.0
cont_trait_0,pvr_1,none,none,0.908,0.4223759258105106,0.0530855311654352,0.845476406515944,0.05541940977621369,0.006816201819453707,0.7663745102474255,-11.530643690698238,-31.727365047377816,4.438535189076049,4.0
cont_trait_0,temp,none,none,0.88,0.2756315611084754,0.05318114012879803,0.57095179869724,0.047147600077141735,0.007961600036147334,0.7541346664672418,-12.16279741167608,-38.71356726108195,9.057357762838592,6.0
cont_trait_0,time,none,none,0.8666666666666667,0.4995208139824224,0.13650507938049933,0.8802478468550458,0.2523810891705854,0.002105039038686321,0.7577532877787418,-5.311844664902859,-19.394043510759502,5.443938942696946,7.0
cat_trait_0,pvr_0,none,none,0.7053333333333334,0.7652682190442799,0.013121178147468516,3.537733048849932,0.041148051671208774,0.0032764258699964736,0.9776926364603681,-6.590218354884874,-21.09539963045097,5.094706496049071,10.0
cat_trait_0,pvr_1,none,none,0.8493333333333334,0.32697543444075194,0.00030533161785943624,3.381801938512357,0.040508869778718475,0.0033866231955273288,0.8235986712444617,-7.797354390410755,-24.275562927329645,5.189320667108859,9.0
cat_trait_0,temp,none,none,0.9093333333333333,0.4344898249962806,0.0001556630894786609,1.9749731305795584,0.054890839094618435,0.004092047437612413,0.9515056822732556,-15.709568306355589,-38.99018101734765,3.3362240560001055,2.0
cat_trait_0,time,none,none,0.7306666666666667,0.6799828656094569,0.002243789318747739,2.6172230397854865,0.033866421982072584,0.00153533247669495,0.6708331464362101,-4.266183331350739,-16.661816847967998,5.279196882579697,14.0
pvr_0,pvr_1,none,none,0.9066666666666666,0.5263314276872203,0.19133009016971642,0.8420168401927254,0.07067643038872726,0.005995012601356942,0.9009220734867103,-14.309986687049912,-37.95960329241683,3.651978207927357,3.0
pvr_0,temp,none,none,0.5706666666666667,0.3427387668336188,0.05194003336842615,0.7042615003242889,0.19057459744364902,0.005862153466445799,0.6738437559065136,-19.508467459985074,-53.65533695373506,4.779518636569719,1.0
pvr_0,time,none,none,0.836,0.5381345025324951,0.1691370067548547,0.9691890336150261,0.03517764832380204,0.00253741562342402,0.7340243382080791,-6.09231911574862,-24.269565900596206,6.695584472637165,12.0
pvr_1,temp,none,none,0.7906666666666666,0.311919021836712,0.05485901266200662,0.6220363067196731,0.04842531913260978,0.005631475800926113,0.8054376406080355,-22.16839115187875,-57.84979810046582,4.034499972495041,8.0
pvr_1,time,none,none,0.8213333333333334,0.49421688717785955,0.14642002161816267,0.8848875134849835,0.03499106886756814,0.0018388193457930895,0.6167184994793756,-6.5199669214391704,-24.608504012242918,6.2508116730019765,13.0
temp,time,none,none,0.172,0.387215438853253,0.13092066675575198,0.6945382184269191,0.038729004088308996,0.002438537123734957,0.7649778845998068,-26.034192964573172,-83.06232403606538,7.968063214043809,11.0
