	ts	te
T0	35.0	30.31
T1	32.73	28.88
T4	29.08	24.18
T5	28.68	16.28
T6	28.49	24.87
T7	28.31	22.89
T8	27.68	21.4
T9	27.17	21.74
T10	26.26	23.21
T12	26.05	19.66
T13	25.83	24.73
T14	24.92	24.72
T15	24.62	0.0
T16	23.15	0.0
T19	21.21	18.06
T20	20.95	19.11
T21	20.44	18.82
T22	20.05	12.95
T23	19.88	17.78
T24	19.68	18.24
T25	19.62	18.58
T26	18.85	17.44
T28	18.64	13.02
T29	18.57	14.34
T31	18.34	16.88
T32	18.27	16.85
T34	18.12	17.48
T37	17.3	15.99
T38	16.96	15.28
T40	16.6	13.45
T41	16.31	14.59
T43	16.29	4.55
T44	16.1	8.01
T45	15.71	0.0
T46	15.43	9.19
T47	15.23	7.31
T48	14.86	8.25
T49	14.7	11.69
T50	13.26	7.4
T51	12.88	12.24
T52	12.6	3.24
T53	12.49	2.6
T54	11.5	9.13
T56	10.56	4.12
T57	10.37	7.56
T59	10.02	0.16
T60	9.93	8.1
T61	9.9	9.34
T62	9.78	0.0
T63	9.78	1.94
T64	9.73	9.18
T65	9.66	8.92
T68	9.3	6.02
T69	9.29	6.51
T71	8.65	5.75
T72	8.63	7.2
T73	8.48	0.88
T74	8.41	7.24
T75	8.38	6.24
T76	8.22	3.69
T77	8.14	4.65
T78	8.09	6.42
T79	8.09	4.44
T80	7.98	6.79
T81	7.89	6.8
T83	7.61	7.31
T84	7.53	0.0
T85	7.47	6.66
T86	7.26	0.0
T87	7.13	1.45
T88	7.02	5.82
T90	6.96	1.95
T91	6.91	4.59
T92	6.68	4.36
T94	6.53	5.91
T96	6.31	0.0
T97	6.25	4.32
T98	6.02	3.37
T99	5.82	0.93
T100	5.63	0.0
T101	5.51	0.0
T102	5.21	2.92
T103	5.14	0.0
T104	5.05	4.64
T105	5.03	3.02
T106	5.01	0.0
T107	4.95	4.66
T108	4.68	2.36
T109	4.57	2.11
T110	4.54	0.98
T111	4.36	0.0
T112	4.35	3.39
T113	4.33	0.0
T114	4.31	0.34
T115	4.07	3.03
T116	4.0	0.0
T117	3.95	1.31
T118	3.93	2.98
T119	3.89	1.99
T120	3.89	0.0
T121	3.83	3.21
T122	3.82	3.56
T123	3.79	1.28
T124	3.72	0.0
T125	3.72	0.0
T127	3.53	0.0
T128	3.44	0.0
T129	3.4	0.93
T130	3.4	1.19
T131	3.14	0.0
T132	3.11	3.05
T133	3.0	0.73
T134	2.95	0.0
T135	2.92	2.26
T136	2.9	0.0
T137	2.89	0.0
T138	2.88	2.56
T139	2.75	0.67
T141	2.69	0.0
T142	2.58	1.29
T143	2.57	0.98
T144	2.56	2.31
T145	2.49	0.0
T146	2.44	0.0
T147	2.44	0.0
T151	2.19	0.0
T152	2.17	0.0
T153	2.16	1.09
T154	2.12	0.0
T155	2.11	0.0
T156	2.07	0.0
T157	2.04	0.0
T159	1.99	1.23
T160	1.88	0.0
T161	1.84	0.0
T162	1.82	0.0
T163	1.81	0.0
T164	1.74	0.0
T165	1.59	0.34
T166	1.57	0.0
T169	1.49	0.0
T172	1.33	0.0
T173	1.32	0.0
T174	1.32	0.0
T176	1.21	0.0
T178	1.16	0.09
T183	0.95	0.0
T184	0.93	0.0
T186	0.83	0.0
T188	0.76	0.0
T190	0.7	0.0
T191	0.63	0.0
T194	0.44	0.0
T195	0.35	0.0
T198	0.22	0.0
