	ts	te
T0	35.0	29.84
T1	34.82	29.3
T2	33.27	28.23
T3	32.57	30.56
T4	31.42	24.84
T5	30.89	26.86
T6	30.49	26.76
T8	29.59	27.28
T9	29.56	25.55
T10	29.44	27.75
T11	29.34	27.92
T12	28.91	23.56
T13	28.02	27.64
T14	26.97	25.87
T15	26.25	25.4
T16	25.83	22.32
T17	25.71	13.93
T18	25.49	24.35
T20	25.17	15.55
T22	24.11	23.34
T23	23.66	19.46
T24	22.88	21.06
T26	21.75	14.41
T27	21.52	15.37
T28	21.38	17.58
T29	21.12	19.07
T30	20.7	19.08
T31	20.54	0.0
T32	20.35	11.73
T33	19.71	3.72
T34	19.44	17.96
T35	18.87	11.92
T36	18.49	0.0
T37	18.44	0.0
T39	18.14	17.52
T42	17.36	12.31
T43	17.11	14.21
T44	16.77	11.19
T45	16.49	8.18
T46	16.06	6.01
T47	15.87	9.55
T48	15.71	9.23
T49	15.39	12.28
T50	15.15	13.07
T51	15.1	0.0
T52	15.03	12.85
T54	14.31	13.74
T55	14.22	12.6
T56	14.18	13.67
T57	14.09	9.16
T58	13.91	3.12
T59	13.89	5.86
T60	13.67	9.59
T61	13.15	10.78
T62	13.13	0.0
T63	13.13	11.63
T64	13.11	3.12
T65	13.1	9.25
T66	13.05	12.61
T67	12.99	8.96
T68	12.95	6.83
T69	12.67	9.49
T71	12.55	3.96
T72	12.44	10.01
T73	12.41	0.54
T74	12.41	5.23
T75	12.35	11.18
T77	12.31	11.52
T78	12.2	10.23
T79	11.84	4.88
T81	11.7	8.4
T82	11.62	5.99
T83	11.55	5.45
T84	11.49	10.94
T85	11.45	7.55
T87	11.16	7.97
T88	11.11	2.35
T89	10.8	9.78
T90	10.75	4.74
T91	10.64	4.3
T92	10.53	2.43
T93	10.43	8.09
T94	10.41	6.61
T95	10.38	8.28
T96	10.33	9.4
T98	10.02	4.94
T99	9.94	5.18
T100	9.93	3.97
T101	9.87	6.72
T102	9.8	9.01
T103	9.8	4.17
T104	9.78	7.21
T105	9.7	3.66
T106	9.58	2.43
T107	9.52	7.77
T108	9.51	5.97
T109	9.33	8.29
T111	9.15	8.02
T112	8.71	7.08
T113	8.64	0.0
T114	8.54	7.28
T115	8.45	7.15
T116	8.4	5.78
T117	8.3	6.71
T118	8.28	3.4
T119	8.28	6.35
T120	8.23	6.66
T121	8.14	2.72
T122	7.86	6.51
T123	7.84	3.92
T124	7.77	3.65
T125	7.71	6.13
T126	7.59	5.1
T127	7.53	3.82
T130	7.22	0.0
T131	7.21	0.0
T132	7.17	1.62
T134	6.91	2.6
T135	6.91	5.51
T137	6.62	2.67
T138	6.61	0.0
T139	6.55	0.0
T140	6.47	5.6
T141	6.45	1.9
T142	6.4	5.2
T144	6.2	0.0
T145	6.13	4.0
T146	6.04	3.81
T147	5.94	0.0
T148	5.91	0.0
T149	5.81	2.2
T150	5.62	2.85
T151	5.48	1.68
T152	5.45	0.0
T153	5.41	2.26
T154	5.22	0.0
T155	5.22	2.16
T156	5.19	2.42
T159	5.11	0.0
T160	5.06	4.09
T161	5.02	2.63
T162	4.9	3.22
T163	4.88	1.56
T164	4.86	1.64
T165	4.64	0.0
T166	4.63	3.5
T168	4.5	2.43
T169	4.5	3.74
T171	4.36	0.0
T172	4.35	2.08
T173	4.25	2.25
T174	4.22	2.82
T175	4.16	2.31
T176	4.16	3.14
T178	4.07	0.0
T179	4.03	2.64
T180	4.02	0.0
T182	4.0	1.41
T183	3.96	0.0
T184	3.91	0.0
T185	3.86	3.45
T186	3.8	2.3
T187	3.79	0.0
T188	3.73	3.08
T191	3.57	2.78
T192	3.43	3.3
T193	3.38	0.0
T195	3.32	2.46
T196	3.21	0.0
T199	3.12	0.0
T200	3.1	0.0
T201	2.95	0.0
T202	2.66	0.0
T203	2.63	0.0
T204	2.57	0.0
T205	2.56	0.0
T206	2.54	0.0
T207	2.52	0.0
T208	2.5	1.86
T209	2.48	0.46
T210	2.45	0.0
T211	2.35	0.67
T212	2.24	0.0
T215	1.83	0.59
T217	1.79	0.0
T218	1.76	0.0
T221	1.65	0.73
T223	1.58	0.0
T224	1.45	0.0
T225	1.13	0.0
T227	1.12	0.0
T228	1.09	0.0
T229	1.05	0.0
T230	0.96	0.0
T234	0.89	0.48
T235	0.88	0.0
T236	0.64	0.0
T238	0.48	0.0
T240	0.46	0.0
T242	0.44	0.0
T249	0.19	0.0
T251	0.13	0.0
