	ts	te
T0	35.0	18.32
T1	24.29	14.76
T2	24.28	23.27
T3	24.11	22.5
T4	24.0	19.4
T5	23.71	20.16
T6	23.38	14.38
T7	22.87	14.47
T9	22.71	6.19
T10	22.53	0.0
T12	21.73	13.6
T13	21.72	15.33
T14	21.24	16.88
T15	20.62	11.76
T16	20.06	18.15
T17	19.99	8.02
T18	19.52	14.48
T20	19.28	13.74
T21	19.16	15.04
T22	19.03	9.31
T23	18.73	1.68
T25	17.67	12.03
T26	17.63	0.0
T27	17.29	16.41
T28	17.21	4.48
T29	17.19	13.86
T31	17.07	15.75
T33	16.81	13.27
T34	16.47	7.97
T35	16.42	13.95
T36	15.96	13.69
T37	15.62	9.35
T38	15.17	11.44
T39	15.14	6.53
T40	15.0	14.68
T41	14.71	3.79
T42	14.66	11.26
T43	14.28	10.24
T44	14.19	12.02
T45	14.15	13.36
T46	14.14	12.31
T47	13.96	6.35
T48	13.79	11.63
T49	13.73	9.29
T51	13.59	8.27
T52	13.58	12.3
T53	13.5	12.98
T54	13.25	6.32
T55	13.21	0.0
T56	13.01	11.34
T57	12.98	11.32
T59	12.68	9.33
T61	12.33	11.46
T63	12.23	9.14
T64	12.16	0.66
T66	12.08	7.8
T67	12.06	0.0
T68	12.03	11.3
T69	11.81	10.23
T70	11.8	8.71
T71	11.68	7.75
T72	11.66	0.0
T73	11.38	5.35
T74	11.34	8.21
T75	11.31	10.93
T78	11.04	2.51
T79	10.95	10.07
T80	10.91	5.18
T81	10.87	9.88
T82	10.81	3.4
T83	10.79	5.98
T84	10.71	1.12
T85	10.71	10.18
T86	10.61	8.79
T87	10.51	0.26
T88	10.5	0.0
T89	10.47	6.88
T90	10.45	0.93
T91	10.42	9.53
T92	10.12	1.9
T93	10.1	8.29
T94	9.89	7.72
T95	9.87	0.0
T96	9.7	9.13
T97	9.7	4.67
T98	9.67	0.0
T99	9.64	1.1
T100	9.49	8.95
T101	9.46	8.73
T102	9.42	6.44
T103	9.31	8.59
T104	9.24	6.04
T105	9.16	8.47
T106	9.14	5.1
T107	9.14	6.25
T108	9.09	3.47
T109	9.07	6.45
T110	8.99	6.7
T111	8.96	3.0
T112	8.79	8.32
T113	8.75	0.0
T114	8.65	7.29
T115	8.51	7.65
T116	8.51	5.72
T117	8.43	5.59
T118	8.37	2.9
T119	8.36	8.02
T120	8.19	0.0
T121	8.12	4.68
T122	8.03	0.0
T123	7.88	0.0
T124	7.84	6.14
T125	7.84	0.0
T126	7.79	0.0
T127	7.75	6.56
T128	7.73	7.49
T129	7.59	0.0
T130	7.54	0.0
T131	7.5	6.29
T132	7.42	4.24
T134	7.07	0.0
T135	6.97	0.84
T136	6.86	6.34
T137	6.65	0.0
T138	6.64	0.44
T139	6.62	3.29
T140	6.52	0.0
T142	6.36	0.0
T143	6.3	4.14
T144	6.29	4.67
T145	6.23	4.53
T146	6.21	3.63
T147	6.2	0.1
T148	6.08	4.12
T151	5.98	2.99
T153	5.87	2.8
T154	5.86	4.93
T155	5.86	0.0
T157	5.72	0.0
T158	5.7	0.0
T159	5.68	0.0
T160	5.68	5.08
T161	5.57	1.3
T162	5.55	4.19
T163	5.55	4.04
T164	5.54	0.0
T165	5.45	3.45
T167	5.41	3.89
T168	5.4	3.64
T169	5.33	0.0
T170	5.33	4.27
T172	5.28	0.0
T174	5.13	0.0
T176	5.07	4.01
T177	5.05	2.92
T178	4.98	1.8
T179	4.93	0.0
T180	4.9	0.0
T181	4.9	1.25
T182	4.87	0.7
T183	4.87	3.68
T184	4.86	0.0
T185	4.8	0.0
T186	4.59	0.0
T188	4.51	3.04
T189	4.5	0.0
T190	4.44	0.44
T191	4.43	2.95
T192	4.42	1.1
T194	4.22	0.0
T195	4.21	0.0
T196	4.19	0.0
T198	4.09	0.0
T199	4.09	3.16
T201	3.91	3.51
T202	3.88	0.0
T204	3.63	0.0
T205	3.57	0.0
T206	3.53	0.1
T207	3.52	0.02
T208	3.51	0.0
T209	3.47	2.13
T211	3.34	2.26
T212	3.34	0.0
T214	3.2	0.36
T215	3.17	0.0
T216	3.13	0.0
T217	3.07	0.0
T218	3.07	1.71
T220	2.98	0.0
T221	2.97	0.0
T222	2.96	0.0
T223	2.94	1.3
T224	2.85	0.17
T226	2.79	0.0
T228	2.71	0.0
T230	2.59	0.0
T231	2.58	0.0
T232	2.52	0.0
T233	2.42	0.0
T234	2.4	0.0
T235	2.37	0.0
T236	2.37	0.0
T237	2.33	0.0
T239	2.28	0.0
T240	2.22	0.0
T241	2.16	1.11
T243	2.05	0.0
T244	1.92	0.0
T245	1.91	0.0
T246	1.85	0.0
T247	1.73	0.0
T248	1.69	0.0
T249	1.67	0.0
T250	1.6	0.0
T251	1.6	1.13
T252	1.57	0.0
T254	1.5	0.0
T256	1.45	0.0
T257	1.45	0.0
T259	1.26	0.0
T260	1.24	0.0
T261	1.24	0.0
T262	1.2	0.0
T263	0.96	0.0
T264	0.8	0.69
T265	0.76	0.0
T266	0.62	0.0
T268	0.55	0.0
T270	0.49	0.0
T271	0.46	0.0
T272	0.41	0.0
T273	0.36	0.0
T274	0.27	0.0
T275	0.22	0.0
T279	0.18	0.0
T281	0.12	0.0
