time	speciation	extinction	trait_weighted_speciation	trait_weighted_extinction	sampling
0.0	0.5	0.4	0.0	0.0	2.9229750656309577
0.010002857959416977	0.5	0.4	0.052692228499374064	0.042153782799499294	2.9229750656309577
0.020005715918833954	0.5	0.4	0.04830873409057178	0.038646987272457585	2.9229750656309577
0.03000857387825093	0.5	0.4	0.04472934513079334	0.035783476104634435	2.9229750656309577
0.04001143183766791	0.5	0.4	0.035301435139541884	0.028241148111633623	2.9229750656309577
0.05001428979708489	0.5	0.4	0.03579822395598929	0.028638579164792094	2.9229750656309577
0.06001714775650186	0.5	0.4	0.030940904365609243	0.024752723492487028	2.9229750656309577
0.07002000571591883	0.5	0.4	0.033015729953500904	0.026412583962800038	2.9229750656309577
0.08002286367533581	0.5	0.4	0.0296001021040778	0.023680081683261668	2.9229750656309577
0.0900257216347528	0.5	0.4	0.029245191384255933	0.023396153107403762	2.9229750656309577
0.10002857959416978	0.5	0.4	0.020412798206788454	0.01633023856543074	2.9229750656309577
0.11003143755358674	0.5	0.4	0.006801156879724863	0.0054409255037786266	2.9229750656309577
0.12003429551300372	0.5	0.4	0.011262383909562718	0.009009907127651087	2.9229750656309577
0.1300371534724207	0.5	0.4	0.007559893056922365	0.006047914445537111	1.6487178927760124
0.14004001143183767	0.5	0.4	0.005331287848174654	0.004265030278543566	1.6487178927760124
0.15004286939125466	0.5	0.4	0.011391038937409375	0.009112831149926977	1.6487178927760124
0.16004572735067163	0.5	0.4	0.009451983045464931	0.007561586436370596	1.6487178927760124
0.1700485853100886	0.5	0.4	0.0035116566676006754	0.002809325334080922	1.6487178927760124
0.1800514432695056	0.5	0.4	0.0011393729120081737	0.0009114983296060433	1.6487178927760124
0.19005430122892256	0.5	0.4	0.0004305772328790908	0.00034446178630445103	1.6487178927760124
0.20005715918833955	0.5	0.4	0.002827031510325441	0.002261625208260359	1.6487178927760124
0.21006001714775652	0.5	0.4	0.0009421411297985222	0.0007537129038424137	1.6487178927760124
0.22006287510717348	0.5	0.4	0.00384223371478133	0.003073786971824304	1.6487178927760124
0.23006573306659048	0.5	0.4	5.4436328356314536e-05	4.354906268505162e-05	1.6487178927760124
0.24006859102600744	0.5	0.4	1.7253575983321936e-06	1.380286078665755e-06	1.6487178927760124
0.25007144898542444	0.5	0.4	0.010914768039946081	0.008731814431956872	1.6487178927760124
0.2600743069448414	0.5	0.4	0.0013169823227344828	0.0010535858581860874	1.6487178927760124
0.27007716490425837	0.5	0.4	0.0009308437855220293	0.0007446750284176332	1.6487178927760124
0.28008002286367534	0.5	0.4	0.001784485392481144	0.001427588313982323	1.6487178927760124
0.2900828808230923	0.5	0.4	0.003627992419903332	0.002902393935922799	1.6487178927760124
0.3000857387825093	0.5	0.4	0.0004838322383099866	0.00038706579064658615	1.6487178927760124
0.3100885967419263	0.5	0.4	0.00013756379799847586	0.00011005103839403636	1.6487178927760124
0.32009145470134326	0.5	0.4	5.22263924077889e-07	4.1781113761437455e-07	1.6487178927760124
0.3300943126607602	0.5	0.4	0.0018142763376338248	0.0014514210701041799	1.6487178927760124
0.3400971706201772	0.5	0.4	0.0083524649193795	0.006681971935502512	1.6487178927760124
0.3501000285795942	0.5	0.4	0.01931440395345889	0.01545152316276637	1.6487178927760124
0.3601028865390112	0.5	0.4	0.020015623199499705	0.01601249855960176	1.6487178927760124
0.37010574449842815	0.5	0.4	0.0007957696550543093	0.0006366157240466505	1.6487178927760124
0.3801086024578451	0.5	0.4	0.005844566828641423	0.004675653462913143	1.6487178927760124
0.3901114604172621	0.5	0.4	0.006031684958914034	0.004825347967128674	1.6487178927760124
0.4001143183766791	0.5	0.4	0.008617270506188315	0.006893816404950624	1.6487178927760124
0.41011717633609607	0.5	0.4	0.004928488484515326	0.003942790787609719	1.6487178927760124
0.42012003429551303	0.5	0.4	1.5625568641999285e-05	1.250045491359943e-05	1.6487178927760124
0.43012289225493	0.5	0.4	0.01052658131146934	0.008421265049173383	1.6487178927760124
0.44012575021434697	0.5	0.4	0.00972414410554162	0.007779315284430992	1.6487178927760124
0.45012860817376393	0.5	0.4	0.010407590041426431	0.008326072033139965	1.6487178927760124
0.46013146613318096	0.5	0.4	0.024750651404677262	0.019800521123739177	1.6487178927760124
0.4701343240925979	0.5	0.4	0.025676879747674537	0.02054150379813801	1.6487178927760124
0.4801371820520149	0.5	0.4	0.01772763047682359	0.014182104381457958	1.6487178927760124
0.49014004001143185	0.5	0.4	0.03461042002318753	0.027688336018549527	1.6487178927760124
0.5001428979708489	0.5	0.4	0.020274337763724087	0.01621947021097847	1.6487178927760124
0.5101457559302658	0.5	0.4	0.006143611810388192	0.004914889448307885	1.6487178927760124
0.5201486138896828	0.5	0.4	0.0015114882239023462	0.001209190579128108	1.6487178927760124
0.5301514718490997	0.5	0.4	0.013058018078879319	0.010446414463102356	1.6487178927760124
0.5401543298085167	0.5	0.4	0.022288315570913403	0.017830652456732148	1.6487178927760124
0.5501571877679338	0.5	0.4	0.010322649707342427	0.008258119765873932	1.6487178927760124
0.5601600457273507	0.5	0.4	0.018289852746642018	0.01463188219731551	1.6487178927760124
0.5701629036867677	0.5	0.4	0.008790968508208145	0.007032774806565456	1.6487178927760124
0.5801657616461846	0.5	0.4	0.00017281467147775098	0.0001382517371822008	1.6487178927760124
0.5901686196056016	0.5	0.4	0.006206638529798529	0.004965310823840144	1.6487178927760124
0.6001714775650187	0.5	0.4	0.01795474631347421	0.014363797050778476	1.6487178927760124
