	ts	te
T0	35.0	24.43
T1	30.95	21.87
T2	26.82	17.44
T3	26.78	24.99
T4	26.36	0.0
T5	25.72	15.5
T6	25.13	11.61
T7	25.08	0.0
T8	24.8	11.09
T9	23.99	21.53
T10	23.35	12.1
T11	22.24	0.0
T12	21.87	19.05
T13	21.5	1.53
T14	21.13	5.69
T15	20.93	0.0
T16	20.84	19.57
T17	20.58	17.65
T18	20.04	19.3
T19	19.83	1.13
T20	19.42	11.73
T21	19.32	7.56
T22	17.86	9.87
T23	17.07	2.56
T26	16.35	0.0
T27	16.2	4.15
T28	15.57	3.23
T29	15.54	0.0
T30	15.06	8.17
T31	15.0	12.78
T32	14.89	0.0
T33	14.71	8.56
T34	14.57	9.54
T35	14.06	9.85
T36	13.87	11.15
T37	13.87	5.15
T38	13.19	0.0
T39	12.97	3.88
T40	12.95	3.19
T41	12.86	9.28
T42	12.66	11.9
T43	12.4	8.37
T44	12.08	5.57
T45	11.85	8.73
T46	11.43	0.0
T47	11.41	0.0
T48	11.24	5.28
T49	10.96	3.5
T50	10.66	10.43
T51	10.57	0.0
T52	10.51	0.0
T53	10.33	2.22
T54	10.32	2.7
T55	10.25	0.0
T56	10.1	0.0
T57	9.9	0.0
T58	9.79	0.69
T61	9.48	0.0
T63	9.44	1.46
T64	9.43	0.0
T65	9.37	8.35
T66	8.97	0.28
T67	8.88	5.83
T68	8.87	7.36
T69	8.84	2.03
T70	8.81	2.43
T71	8.45	1.46
T72	8.41	2.5
T73	8.14	0.0
T74	8.06	2.84
T76	7.79	7.63
T78	7.49	1.83
T79	7.35	4.45
T80	7.3	3.71
T81	7.25	2.29
T82	7.15	0.0
T83	7.15	0.0
T85	6.98	3.77
T86	6.82	3.04
T87	6.55	0.0
T90	6.44	4.39
T91	6.35	3.31
T92	6.33	3.95
T93	6.3	3.21
T94	6.29	0.0
T95	6.25	0.0
T96	6.0	3.23
T97	5.97	0.0
T98	5.86	4.96
T101	5.83	3.88
T102	5.62	0.0
T103	5.6	0.0
T104	5.58	0.0
T105	5.49	0.0
T106	5.3	0.0
T107	5.22	0.0
T108	5.12	1.53
T109	5.11	0.0
T110	5.07	3.57
T111	5.06	0.0
T112	5.05	0.0
T113	4.92	0.0
T114	4.92	0.0
T115	4.83	0.0
T117	4.74	0.0
T118	4.69	0.0
T119	4.68	0.0
T120	4.65	0.0
T121	4.64	0.0
T122	4.61	0.0
T123	4.56	0.0
T124	4.55	0.0
T125	4.33	0.0
T127	4.25	0.0
T128	4.12	0.0
T129	4.07	0.0
T130	4.02	0.0
T131	3.99	0.0
T132	3.96	1.25
T133	3.92	0.0
T134	3.91	1.59
T135	3.77	0.0
T136	3.76	0.0
T137	3.71	0.0
T138	3.69	0.0
T139	3.63	2.07
T140	3.58	0.0
T142	3.44	0.0
T143	3.41	2.82
T144	3.4	0.21
T145	3.22	0.0
T146	3.17	0.0
T147	3.15	0.0
T148	3.11	0.0
T149	3.1	0.0
T150	3.06	0.0
T151	3.04	0.0
T152	2.88	0.0
T153	2.71	0.0
T154	2.59	0.0
T155	2.57	0.0
T157	2.44	0.0
T158	2.42	1.52
T159	2.42	0.0
T160	2.33	0.0
T161	2.21	0.0
T162	2.15	0.0
T163	2.13	0.0
T164	2.13	0.0
T165	1.97	0.0
T166	1.94	0.0
T167	1.71	0.67
T168	1.69	0.99
T169	1.65	0.0
T171	1.54	0.0
T172	1.24	0.0
T173	1.24	0.0
T174	1.12	0.12
T175	1.08	0.0
T177	1.04	0.0
T178	0.98	0.0
T180	0.91	0.0
T181	0.9	0.0
T182	0.88	0.0
T184	0.74	0.0
T185	0.7	0.0
T186	0.63	0.0
T188	0.58	0.0
T190	0.55	0.0
T192	0.4	0.0
