sp	hmin	hmax
T0	28.698723562581126	28.698723562581126
T0	28.7687678351379	28.7687678351379
T0	28.209605707867837	28.209605707867837
T0	34.22019663492464	34.22019663492464
T0	32.358661637595006	32.358661637595006
T0	33.10276400932255	33.10276400932255
T0	29.143901471299323	29.143901471299323
T0	28.7959219512586	28.7959219512586
T0	31.51416923847238	31.51416923847238
T0	33.47315107944034	33.47315107944034
T0	34.667062867960055	34.667062867960055
T0	28.921348261994595	28.921348261994595
T0	28.455941752139882	28.455941752139882
T0	29.792731720803566	29.792731720803566
T0	29.314509970451663	29.314509970451663
T0	32.85408791292703	32.85408791292703
T0	34.109964764640466	34.109964764640466
T0	34.30433201083291	34.30433201083291
T0	30.363390541202428	30.363390541202428
T0	34.02105954945417	34.02105954945417
T0	28.63104926391154	28.63104926391154
T0	33.31011638037623	33.31011638037623
T0	29.838348609160825	29.838348609160825
T0	30.78380358681896	30.78380358681896
T0	32.620302227188915	32.620302227188915
T0	30.644509555027188	30.644509555027188
T0	34.876264095368484	34.876264095368484
T0	29.725243438886984	29.725243438886984
T0	33.813389103351156	33.813389103351156
T0	30.774395107554	30.774395107554
T0	34.188513149857044	34.188513149857044
T0	31.064266983348357	31.064266983348357
T0	29.937774126830295	29.937774126830295
T0	29.503581507482203	29.503581507482203
T0	34.059812728241695	34.059812728241695
T0	31.70979237196944	31.70979237196944
T0	32.16384653420393	32.16384653420393
T0	32.24628894753801	32.24628894753801
T0	29.268412071587388	29.268412071587388
T0	33.704767821087394	33.704767821087394
T0	29.745533730421634	29.745533730421634
T0	29.923015585764688	29.923015585764688
T0	32.0852127792715	32.0852127792715
T0	34.05438007907925	34.05438007907925
T0	30.139076120300047	30.139076120300047
T0	28.962166944163826	28.962166944163826
T0	33.7865377318797	33.7865377318797
T0	24.991603209144003	24.991603209144003
T0	26.87079986553664	26.87079986553664
T0	27.601501860078173	27.601501860078173
T0	24.2362848166143	24.2362848166143
T0	27.386770043102874	27.386770043102874
T0	27.711002468977753	27.711002468977753
T0	23.374161823552804	23.374161823552804
T0	26.604034669813775	26.604034669813775
T0	23.929641259051447	23.929641259051447
T0	26.969175601753626	26.969175601753626
T0	20.77834403389766	20.77834403389766
T0	21.377620076632706	21.377620076632706
T0	22.362441853574126	22.362441853574126
T0	20.70664074106638	20.70664074106638
T0	21.203755461733344	21.203755461733344
T0	22.085282114993994	22.085282114993994
T0	20.48663386208368	20.48663386208368
T0	22.351978639226	22.351978639226
T0	21.90843038716237	21.90843038716237
T0	21.7067449448415	21.7067449448415
T0	20.666732397022052	20.666732397022052
T0	19.283863668765903	19.283863668765903
T0	20.290322794563274	20.290322794563274
T0	12.799025559478707	12.799025559478707
T0	11.725239119378777	11.725239119378777
T0	13.232909673540068	13.232909673540068
T0	12.92876066613349	12.92876066613349
T0	12.374487284083735	12.374487284083735
T0	12.992089939449983	12.992089939449983
T0	11.632562093653446	11.632562093653446
T0	13.275903714824187	13.275903714824187
T0	12.742611084330878	12.742611084330878
T0	12.578511089062038	12.578511089062038
T0	12.964574248120943	12.964574248120943
T0	11.434499925296278	11.434499925296278
T0	11.41398663732203	11.41398663732203
T1	33.17402019713094	33.17402019713094
T1	32.6390256778089	32.6390256778089
T1	31.30000158521854	31.30000158521854
T1	31.20226966879476	31.20226966879476
T1	29.497635910475168	29.497635910475168
T1	32.90566639605702	32.90566639605702
T1	28.67752815748501	28.67752815748501
T1	30.850254153708494	30.850254153708494
T1	32.24344115658814	32.24344115658814
T1	33.719127199851144	33.719127199851144
T1	30.48098422026274	30.48098422026274
T1	32.68913487032976	32.68913487032976
T1	31.31119230686114	31.31119230686114
T1	28.32552253944281	28.32552253944281
T1	24.75736708516296	24.75736708516296
T1	24.76900346969254	24.76900346969254
T1	21.61413316127699	21.61413316127699
T1	21.091775625666553	21.091775625666553
T1	22.72293723536187	22.72293723536187
T1	20.78326918305584	20.78326918305584
T1	15.474958692958255	15.474958692958255
T1	7.41796646034005	7.41796646034005
T1	10.228059355122872	10.228059355122872
T1	11.27367450085155	11.27367450085155
T1	9.873413670858627	9.873413670858627
T1	8.636462338416578	8.636462338416578
T1	10.134053487524621	10.134053487524621
T1	5.655658668348082	5.655658668348082
T1	6.698162927001232	6.698162927001232
T1	5.494003928563587	5.494003928563587
T1	5.568225536058302	5.568225536058302
T1	6.01828813495838	6.01828813495838
T1	3.9666091665253553	3.9666091665253553
T1	4.749944448664547	4.749944448664547
T1	4.134608117197726	4.134608117197726
T1	4.697954631010289	4.697954631010289
T1	5.155286853703957	5.155286853703957
T1	2.4885495561183775	2.4885495561183775
T1	2.118610034889147	2.118610034889147
T1	1.3978392555168613	1.3978392555168613
T1	0.21038381901725123	0.21038381901725123
T1	0.0	0.0
T2	30.755951059260347	30.755951059260347
T2	30.052226372747835	30.052226372747835
T2	28.620339966374022	28.620339966374022
T2	31.339372146160084	31.339372146160084
T2	29.195275878216226	29.195275878216226
T2	29.879504812415554	29.879504812415554
T2	30.288444899118282	30.288444899118282
T2	29.76506903546489	29.76506903546489
T2	29.991049216949875	29.991049216949875
T2	29.573284913945894	29.573284913945894
T2	31.070015908264548	31.070015908264548
T2	30.24774738682728	30.24774738682728
T2	28.3335478482747	28.3335478482747
T2	29.752075238758213	29.752075238758213
T2	29.293882875588917	29.293882875588917
T2	29.862797166810587	29.862797166810587
T2	28.20684428815607	28.20684428815607
T2	31.04240322252116	31.04240322252116
T2	30.262588302526115	30.262588302526115
T2	29.164906923625733	29.164906923625733
T2	23.77528299857546	23.77528299857546
T2	27.62676961002355	27.62676961002355
T2	25.40018268209044	25.40018268209044
T2	24.500028589074443	24.500028589074443
T2	26.68426242867872	26.68426242867872
T2	25.242618577473884	25.242618577473884
T2	27.502926513465482	27.502926513465482
T2	26.017132333867117	26.017132333867117
T2	24.953063084284555	24.953063084284555
T2	25.18080554013282	25.18080554013282
T2	27.28373084511491	27.28373084511491
T2	27.15992751686789	27.15992751686789
T2	25.95966172518129	25.95966172518129
T2	27.868237115270112	27.868237115270112
T2	20.513869075071803	20.513869075071803
T2	20.729516134186603	20.729516134186603
T2	22.491992249811155	22.491992249811155
T2	20.600499152415534	20.600499152415534
T2	22.215755816165	22.215755816165
T2	22.891183241545782	22.891183241545782
T2	22.890661693956073	22.890661693956073
T2	18.05747135577361	18.05747135577361
T2	20.043510111026954	20.043510111026954
T2	20.271675431756055	20.271675431756055
T2	17.784100780299703	17.784100780299703
T2	20.103293510077055	20.103293510077055
T2	15.820627698845184	15.820627698845184
T2	14.753524436759038	14.753524436759038
T2	13.562607801535236	13.562607801535236
T2	13.613030307508714	13.613030307508714
T2	12.665765145364864	12.665765145364864
T2	13.80771491454721	13.80771491454721
T2	8.360937697124614	8.360937697124614
T2	11.345024683073099	11.345024683073099
T2	7.855172558417134	7.855172558417134
T2	10.154022300508123	10.154022300508123
T2	8.4981879599825	8.4981879599825
T2	9.576702089672644	9.576702089672644
T2	10.729574287561785	10.729574287561785
T2	10.631574608200975	10.631574608200975
T2	11.451583926500955	11.451583926500955
T2	7.852349840252639	7.852349840252639
T2	9.390169588609886	9.390169588609886
T2	8.532842798649735	8.532842798649735
T2	7.64262385958499	7.64262385958499
T2	7.707414828418596	7.707414828418596
T2	10.482557107484467	10.482557107484467
T2	10.358548797032272	10.358548797032272
T2	11.351219851869526	11.351219851869526
T2	11.388166215304164	11.388166215304164
T2	5.709606766000171	5.709606766000171
T2	5.604957014145008	5.604957014145008
T2	7.003719415344792	7.003719415344792
