scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	11.77	0.4	0.3	0.0	-0.011320699105536286	NA	0.5575722962466234	0.0	NA
T1	32.2	30.87	0.4	0.05	0.4	0.07563501154804843	0.9545992731237979	0.9022219904754633	0.0	0.0
T2	32.1	28.1	0.4	0.05	0.4	0.9223041957836029	0.9207300287251255	0.8869091384437746	1.0	0.0
T3	31.03	26.32	0.4	0.05	0.4	0.8122203168096206	1.5709082859898946	1.2223127017480941	1.0	0.0
T4	30.44	23.63	0.4	0.05	0.4	0.9564972735058781	0.5691560778547692	0.34344034988617317	0.0	1.0
T5	28.95	18.31	0.4	0.05	0.4	-0.2419866370612054	0.10354432419852108	0.5255773218680637	0.0	0.0
T6	28.78	23.92	0.4	0.05	0.4	0.8065527213357954	0.28535517606669814	0.5941904292460722	0.0	0.0
T7	28.69	18.84	0.4	0.05	0.4	0.9019197602046314	0.4855078373477069	1.174782533693072	1.0	1.0
T8	28.55	16.37	0.4	0.05	0.4	1.5926749691966788	2.5142175509226146	1.9304779099226248	1.0	1.0
T9	28.39	22.16	0.4	0.05	0.4	2.572142850173307	2.4623606548095633	2.831846830846619	1.0	1.0
T10	28.18	24.22	0.4	0.05	0.4	2.5122490989443658	2.6761269429695362	2.8589129375924713	1.0	1.0
T11	27.92	0.0	0.4	0.0	0.4	2.6610057984858724	3.3337653330518204	2.85648732482435	1.0	1.0
T12	27.59	25.86	0.4	0.05	0.4	0.5979554432278721	1.753908997608952	1.663088969664667	0.0	0.0
T13	27.59	16.64	0.4	0.05	0.4	0.5479274445769104	0.39602971277093557	0.8812393507957598	1.0	1.0
T14	27.5	14.63	0.4	0.3	0.4	1.4961441094580368	2.2734493079190328	2.0645004768495516	1.0	1.0
T15	27.08	14.51	0.4	0.3	0.4	0.3766501199010762	0.9220761131482758	0.054711515271981634	1.0	0.0
T16	27.08	17.57	0.4	0.05	0.4	1.6576170802129515	2.3147219392732508	2.8868557753947073	0.0	0.0
T17	26.91	0.0	0.4	0.0	0.4	3.2959745979271173	3.0542643434180166	1.3226007603227428	1.0	1.0
T18	26.8	13.06	0.4	0.3	0.4	3.049702491676371	3.134845077574962	3.1817496752939123	1.0	1.0
