	ts	te
T0	35.0	11.77
T1	32.2	30.87
T2	32.1	28.1
T3	31.03	26.32
T4	30.44	23.63
T5	28.95	18.31
T6	28.78	23.92
T7	28.69	18.84
T8	28.55	16.37
T9	28.39	22.16
T10	28.18	24.22
T11	27.92	0.0
T12	27.59	25.86
T13	27.59	16.64
T14	27.5	14.63
T15	27.08	14.51
T16	27.08	17.57
T17	26.91	0.0
T18	26.8	13.06
T19	26.45	17.44
T20	26.2	14.08
T21	26.04	18.37
T22	25.63	16.88
T23	25.56	12.1
T24	25.51	14.0
T25	25.22	11.4
T26	24.84	20.83
T28	24.61	15.47
T29	24.11	12.77
T31	24.0	20.68
T32	24.0	0.0
T33	23.93	11.42
T34	23.93	13.61
T35	23.88	13.95
T36	23.85	14.42
T37	23.82	11.84
T38	23.76	19.09
T39	23.73	20.24
T40	23.6	23.44
T41	23.4	0.0
T42	23.34	16.71
T43	23.31	13.82
T44	23.29	14.24
T45	23.26	0.0
T46	23.22	10.31
T47	23.21	14.36
T48	23.1	19.29
T49	23.09	13.28
T50	23.08	0.0
T51	23.01	17.94
T52	22.91	11.74
T53	22.78	14.33
T54	22.6	12.96
T55	22.55	14.02
T56	22.55	13.89
T57	22.4	19.08
T58	22.3	12.21
T59	22.24	16.2
T60	22.21	0.0
T62	22.06	0.0
T63	22.05	0.0
T64	22.01	12.57
T65	21.92	11.33
T66	21.91	13.35
T67	21.87	16.93
T68	21.86	0.0
T69	21.79	20.48
T70	21.78	0.0
T71	21.78	10.24
T72	21.62	15.0
T73	21.59	13.43
T74	21.55	0.0
T75	21.46	12.43
T76	21.46	11.1
T77	21.4	11.89
T78	21.38	14.15
T79	21.26	14.99
T80	21.25	0.0
T81	21.21	12.67
T82	21.21	19.67
T84	21.18	14.02
T85	21.15	14.56
T86	21.14	20.5
T87	21.12	15.69
T88	21.11	13.96
T89	21.07	14.84
T90	21.06	12.73
T91	21.03	14.28
T92	20.97	14.32
T93	20.97	0.0
T94	20.96	0.0
T95	20.92	0.0
T96	20.92	11.16
T98	20.81	19.18
T99	20.81	13.63
T100	20.8	14.26
T101	20.79	16.09
T102	20.78	13.3
T103	20.73	12.18
T104	20.63	0.0
T105	20.6	14.52
T106	20.59	15.04
T107	20.59	14.66
T108	20.58	16.93
T109	20.51	17.65
T110	20.51	11.66
T111	20.5	0.0
T112	20.5	0.0
T113	20.47	13.83
T114	20.42	16.07
T115	20.39	13.18
T116	20.38	13.92
T117	20.38	0.0
T118	20.36	14.76
T120	20.27	11.41
T121	20.25	19.23
T122	20.2	10.46
T123	20.2	16.39
T124	20.15	19.16
T125	20.13	0.0
T127	20.07	0.0
T129	20.07	0.0
T130	19.91	12.89
T131	19.88	12.91
T132	19.84	15.44
T133	19.81	19.65
T134	19.67	12.1
T135	19.62	10.3
T136	19.58	0.0
T137	19.55	15.45
T138	19.52	0.0
T139	19.46	11.47
T140	19.34	10.84
T141	19.16	13.51
T142	19.03	0.0
T143	18.96	13.36
T144	18.85	11.49
T145	18.65	0.0
T146	18.6	15.75
T147	18.44	0.0
T148	18.44	14.75
T149	17.87	13.66
T150	17.73	12.7
T151	17.39	12.3
T152	17.38	0.0
T153	17.25	0.0
T154	17.22	0.08
T155	17.21	0.0
T156	17.19	14.35
T157	17.17	11.87
T158	17.15	0.0
T159	17.13	16.54
T161	16.94	12.69
T162	16.87	0.0
T163	16.84	0.0
T165	16.78	14.57
T166	16.67	15.72
T167	16.64	0.0
T168	16.6	0.0
T169	16.52	13.43
T170	16.36	14.54
T172	16.17	14.9
T173	16.11	11.1
T174	15.98	0.0
T175	15.85	11.52
T176	15.85	14.49
T177	15.8	14.58
T178	15.8	0.0
T179	15.6	15.31
T180	15.52	14.67
T181	15.46	0.0
T182	15.45	13.97
T183	15.36	12.59
T184	15.29	14.02
T185	15.26	10.17
T186	15.2	14.88
T187	15.12	14.23
T188	14.82	0.0
T189	14.74	14.43
T190	14.68	12.05
T191	14.57	13.19
T192	14.47	13.89
T193	14.46	13.26
T194	14.39	11.55
T195	14.36	0.0
T196	14.29	0.0
T197	14.23	0.0
T198	14.23	12.75
T199	14.2	13.57
T200	14.16	12.31
T201	14.11	0.0
T202	14.03	13.49
T203	14.01	11.28
T205	13.9	13.55
T207	13.85	0.0
T208	13.82	13.13
T210	13.62	10.6
T211	13.6	0.0
T212	13.54	0.0
T213	13.54	0.0
T217	13.3	0.0
T218	13.19	0.0
T220	12.88	10.57
T223	12.78	12.27
T224	12.77	10.17
T225	12.48	0.0
T226	12.44	0.0
T227	12.2	10.33
T228	11.96	0.0
T229	11.89	10.41
T230	11.58	0.0
T231	11.28	0.0
T232	11.18	0.0
T233	11.1	10.98
T234	11.03	0.0
T235	10.99	8.87
T236	10.77	0.0
T237	10.63	0.0
T238	10.52	0.0
T239	10.48	0.0
T240	10.45	0.0
T241	10.14	0.0
T242	9.95	0.0
T243	6.76	0.0
T244	4.22	0.0
T245	2.82	0.0
T246	0.79	0.0
T247	0.78	0.0
